id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0473.2	ELF1	4767.0	6446.0	8367.9	7.16	11.1	15.31	231	161	70	0.849	1.036
MA1628.1	Zic1::Zic2	3113.7	4450.0	5525.2	-0.75	0.12	1.28	135	68	67	0.008	0.115
MA0071.1	RORA	2505.4	3641.5	4786.0	-2.19	-0.51	0.42	127	60	67	-0.19	-0.162
MA0104.3	Mycn	1832.0	2649.5	3664.0	-0.09	0.75	2.4	111	63	48	0.385	0.311
MA0900.2	HOXA2	1039.8	1687.5	2294.6	-1.76	-0.37	0.45	86	40	46	-0.072	-0.254
MA0608.1	Creb3l2	3017.8	4160.5	5327.2	-0.64	0.46	1.99	135	68	67	0.017	0.211
MA0866.1	SOX21	2595.7	3688.0	4943.8	-2.33	-0.63	0.1	129	56	73	-0.045	-0.229
MA0860.1	Rarg(var.2)	2337.8	3306.5	4430.5	-3.4	-1.29	-0.16	128	52	76	-0.274	-0.364
MA1578.1	VEZF1	2628.8	3765.0	4807.6	-1.76	-0.33	0.52	127	63	64	-0.056	-0.124
MA0491.2	JUND	3691.4	5241.0	6569.1	-1.46	-0.22	0.53	148	69	79	-0.034	-0.012
MA1138.1	FOSL2::JUNB	2660.2	3913.5	5180.5	-2.28	-0.65	-0.04	133	54	79	-0.435	-0.054
MA1103.2	FOXK2	3105.7	4425.0	5563.8	-1.7	-0.29	0.56	137	65	72	-0.04	-0.099
MA0872.1	TFAP2A(var.3)	2549.0	3681.5	4720.2	-1.56	-0.28	0.54	125	58	67	-0.08	-0.089
MA0718.1	RAX	1508.7	2236.5	3148.6	-2.79	-0.96	0.18	104	45	59	-0.13	-0.249
MA1124.1	ZNF24	4806.8	6674.0	8142.4	-1.61	-0.23	0.58	167	78	89	-0.117	-0.024
MA1538.1	NR2F1(var.3)	3587.8	4980.0	6394.6	-2.64	-0.8	0.39	151	70	81	-0.133	-0.212
MA1474.1	CREB3L4	5206.9	6945.0	8902.1	-0.42	0.96	2.9	179	95	84	0.19	0.224
MA0473.3	ELF1	5434.2	7231.0	9317.0	5.43	9.08	13.12	232	156	76	0.506	0.774
MA0758.1	E2F7	2409.2	3657.5	4789.7	-2.14	-0.48	-0.0	127	54	73	-0.231	-0.102
MA0469.3	E2F3	1696.5	2650.5	3396.7	-0.88	0.03	1.11	103	52	51	0.01	0.03
MA0638.1	CREB3	6481.1	8414.5	10685.3	0.0	0.65	2.39	193	109	84	0.157	0.165
MA0112.2	ESR1	10426.9	13318.0	15926.2	-2.47	-0.69	0.51	242	116	126	-0.025	-0.136
MA0035.2	Gata1	2942.8	4156.5	5437.2	-2.81	-0.87	0.13	139	61	78	-0.142	-0.218
MA1099.1	Hes1	3691.9	5011.0	6423.5	-0.46	0.47	1.98	148	77	71	0.032	0.092
MA0014.3	PAX5	3973.5	5508.5	7065.3	-0.43	0.84	2.68	159	84	75	0.066	0.216
MA0659.1	MAFG	7627.9	9987.0	12275.4	-2.53	-0.67	0.03	210	93	117	-0.236	-0.095
MA0106.2	TP53	6017.9	8080.5	9785.8	-0.94	-0.2	1.4	183	86	97	-0.057	0.179
MA0650.1	HOXA13	2132.4	3055.5	4134.0	-2.94	-1.0	0.3	121	55	66	-0.199	-0.303
MA0616.2	HES2	2047.4	2948.0	4046.5	-0.5	0.55	2.14	115	59	56	0.121	0.189
MA0043.3	HLF	5256.0	7341.5	8599.4	-1.03	0.01	1.17	171	89	82	0.056	-0.02
MA0036.3	GATA2	2547.8	3690.5	4774.6	-1.75	0.35	0.7	126	64	62	0.004	-0.182
MA0752.1	ZNF410	2248.8	3292.5	4542.6	-6.55	-3.55	-1.46	142	53	89	-0.492	-0.73
MA0750.1	ZBTB7A	4269.6	5760.0	7284.1	-0.44	0.36	1.86	157	81	76	0.193	0.081
MA0035.4	GATA1	3583.1	5018.0	6421.7	-1.89	-0.46	0.34	148	67	81	-0.116	-0.127
MA1511.1	KLF10	3429.8	4861.0	6068.1	-1.24	0.18	0.67	142	71	71	0.015	-0.139
MA0480.1	Foxo1	2730.5	3868.5	5108.7	-0.31	0.44	2.02	130	71	59	0.114	0.12
MA0496.2	MAFK	7514.4	9880.5	12362.8	-2.54	-0.76	-0.03	210	91	119	-0.281	-0.094
MA0148.1	FOXA1	2510.5	3696.0	4729.9	-1.66	-0.26	0.53	125	61	64	-0.029	-0.094
MA0163.1	PLAG1	2449.8	3657.5	4544.0	-0.69	0.09	1.21	122	65	57	0.203	-0.021
MA0817.1	BHLHE23	2960.2	4191.0	5616.5	-2.56	-0.81	0.51	139	66	73	-0.027	-0.272
MA0746.1	SP3	3240.7	4468.0	6002.9	-3.64	-1.47	0.01	149	65	84	-0.203	-0.278
MA0462.2	BATF::JUN	3370.5	4794.5	5867.4	-0.75	0.18	1.52	141	72	69	0.06	0.141
MA0108.2	TBP	6157.3	8558.5	10015.6	-0.9	0.02	1.04	185	96	89	0.036	0.001
MA0093.2	USF1	2401.4	3628.0	4521.5	-0.74	0.12	1.34	122	61	61	0.007	0.106
MA0138.1	REST	4365.4	5763.0	7541.0	-2.92	-1.11	-0.03	165	72	93	-0.415	-0.269
MA1615.1	Plagl1	3839.4	5165.5	6691.7	-2.38	-0.73	0.23	153	70	83	-0.063	-0.183
MA1108.2	MXI1	3032.5	4266.0	5630.8	-2.68	-0.89	0.28	141	64	77	-0.086	-0.167
MA0613.1	FOXG1	824.9	1342.0	1966.5	-3.66	-1.48	-0.17	85	33	52	-0.517	-0.551
MA0748.2	YY2	4740.7	6461.5	8224.9	-2.54	-0.77	0.44	171	81	90	-0.044	-0.203
MA0757.1	ONECUT3	3925.8	5405.0	6775.6	-2.21	-0.6	0.26	155	71	84	-0.222	-0.181
MA0150.1	NFE2L2	2539.0	3743.0	4663.4	-1.31	0.13	0.79	124	64	60	0.138	-0.104
MA0052.1	MEF2A	1837.9	2681.0	3686.6	-0.74	0.79	2.55	112	57	55	0.192	0.355
MA0258.2	ESR2	5299.5	7148.5	8889.3	-2.36	-0.63	0.22	178	81	97	-0.175	-0.111
MA0596.1	SREBF2	2755.0	4078.5	4979.1	-1.04	0.04	0.86	128	66	62	0.088	-0.075
MA1521.1	MAFA	4657.3	6491.0	8084.6	-1.39	-0.19	0.61	164	79	85	-0.057	-0.095
MA0669.1	NEUROG2	2801.0	3958.0	5176.9	-2.07	-0.48	0.28	132	60	72	-0.181	-0.171
MA0702.1	LMX1A	1401.7	2138.0	2858.7	-1.66	0.31	0.71	96	49	47	0.017	-0.129
MA1601.1	ZNF75D	3425.3	5065.0	6051.0	-0.86	-0.01	0.98	142	71	71	-0.003	0.039
MA0500.2	MYOG	2195.8	3259.5	4171.1	-0.51	0.22	1.55	117	63	54	0.055	-0.001
MA0102.3	CEBPA	2827.0	4094.5	5263.0	-0.46	0.47	2.1	134	69	65	0.111	0.117
MA0512.2	Rxra	2498.8	3649.0	4623.0	-1.37	-0.17	0.64	123	61	62	-0.006	-0.058
MA1102.1	CTCFL	3824.2	5284.5	6741.9	-2.51	-0.76	0.86	155	77	78	-0.047	-0.275
MA0878.2	CDX1	3233.5	4620.0	6154.2	-3.66	-1.42	-0.21	151	63	88	-0.299	-0.303
MA0650.2	HOXA13	3051.5	4345.5	5709.2	-3.33	-1.21	0.3	145	66	79	-0.101	-0.316
MA1481.1	DRGX	759.0	1250.5	1853.6	-4.47	-2.12	-0.55	86	33	53	-0.196	-0.543
MA0002.1	RUNX1	3117.6	4289.5	5637.1	-0.2	1.32	3.38	145	80	65	0.225	0.361
MA1603.1	Dmrt1	3387.0	4739.5	5977.8	-0.22	0.39	1.85	143	80	63	0.171	0.076
MA1525.1	NFATC4	6135.5	8203.0	9821.6	-1.29	-0.12	0.73	183	88	95	-0.177	-0.001
MA1502.1	HOXB8	1326.8	2032.0	2878.0	-4.23	-1.95	-0.42	106	44	62	-0.318	-0.553
MA0122.1	Nkx3-2	1256.5	1921.0	2765.0	0.5	2.06	4.38	104	68	36	0.363	0.337
MA1099.2	HES1	2314.1	3382.5	4442.6	-0.22	0.66	2.28	124	68	56	0.114	0.195
MA1113.2	PBX2	4181.3	5707.5	7309.8	-3.32	-1.2	-0.13	165	70	95	-0.094	-0.233
MA1640.1	MEIS2(var.2)	4742.6	6503.0	8373.3	-4.59	-1.98	-0.37	182	68	114	-0.259	-0.208
MA0619.1	LIN54	1443.4	2219.0	3000.7	0.0	0.43	1.94	99	58	41	0.355	0.151
MA0605.1	Atf3	2109.0	3111.5	4061.4	-0.68	-0.27	1.59	115	56	59	-0.044	0.168
MA0726.1	VSX2	1350.0	2077.0	2800.9	-1.78	-0.35	0.59	95	47	48	-0.006	-0.207
MA0130.1	ZNF354C	1044.7	1684.0	2283.6	-0.68	-0.28	1.56	85	42	43	-0.046	0.177
MA1109.1	NEUROD1	5553.5	7459.5	9025.8	-1.48	-0.2	0.61	176	88	88	-0.0	-0.091
MA0712.1	OTX2	1819.1	2671.5	3629.6	-1.85	-0.49	0.33	109	50	59	-0.219	-0.152
MA0077.1	SOX9	1756.9	2675.0	3673.4	-3.11	-1.05	-0.07	114	46	68	-0.208	-0.271
MA0100.1	Myb	1333.9	2087.0	2896.5	-0.53	0.88	2.76	100	53	47	0.076	0.307
MA0067.1	Pax2	2428.0	3567.5	4541.1	-0.66	0.19	1.46	122	64	58	0.06	0.051
MA0515.1	Sox6	1666.5	2536.0	3501.6	-5.5	-2.72	-0.91	122	46	76	-0.426	-0.451
MA1649.1	ZBTB12	3240.4	4685.0	5732.4	-1.09	-0.03	0.95	137	67	70	-0.046	0.053
MA1554.1	RFX7	3100.5	4456.5	5578.7	-1.48	-0.18	0.61	136	65	71	-0.035	-0.052
MA0695.1	ZBTB7C	5499.0	7394.0	8869.5	-0.73	-0.19	1.43	175	86	89	-0.035	0.057
MA0698.1	ZBTB18	3927.3	5376.5	6827.6	-1.69	-0.3	0.51	151	72	79	-0.082	-0.108
MA1499.1	HOXB4	1084.5	1701.0	2396.1	-3.98	-1.66	-0.39	96	36	60	-0.165	-0.43
MA0891.1	GSC2	2783.0	4001.5	5338.6	-2.82	-0.92	0.39	137	63	74	-0.049	-0.211
MA1480.1	DPRX	2640.4	3905.5	4773.9	-1.14	-0.03	1.01	125	60	65	-0.071	-0.05
MA0153.2	HNF1B	2360.4	3407.0	4578.1	-2.48	-0.72	0.37	125	58	67	-0.134	-0.232
MA0828.1	SREBF2(var.2)	2356.7	3545.0	4417.0	-0.85	0.08	1.22	120	62	58	0.04	0.033
MA1577.1	TLX2	643.4	1047.0	1581.1	-3.13	-1.18	-0.0	74	30	44	-0.253	-0.447
MA0131.2	HINFP	3322.0	4606.5	6127.1	1.13	3.07	6.16	162	104	58	0.379	0.454
MA0809.1	TEAD4	3156.8	4412.0	5828.1	-2.5	-0.75	-0.03	142	60	82	-0.061	-0.128
MA0656.1	JDP2(var.2)	2558.8	3651.0	4829.6	-0.64	0.69	2.51	129	66	63	0.019	0.284
MA1570.1	TFAP4(var.2)	3138.0	4369.0	5676.6	-2.28	-0.62	0.21	140	63	77	-0.134	-0.142
MA0666.1	MSX1	1136.0	1787.0	2531.0	-4.68	-2.12	-0.59	101	40	61	-0.2	-0.437
MA0652.1	IRF8	2734.4	3943.5	5419.6	6.17	9.99	14.34	186	131	55	1.577	1.262
MA0870.1	Sox1	4361.8	5996.0	7606.2	-2.38	-0.59	-0.02	163	69	94	-0.181	-0.13
MA1107.1	KLF9	4907.2	6602.5	8189.5	-1.81	-0.44	0.62	169	84	85	-0.031	-0.183
MA0027.1	En1	2125.9	3084.0	4141.8	-2.65	-0.93	0.37	121	56	65	-0.182	-0.216
MA0485.2	HOXC9	2482.7	3457.0	4786.9	0.26	1.6	3.71	133	84	49	0.382	0.32
MA0909.2	HOXD13	3358.0	4729.5	6112.1	-2.28	-0.67	0.33	146	68	78	-0.064	-0.245
MA0729.1	RARA	3659.0	4988.5	6564.1	-2.79	-1.0	0.39	153	71	82	-0.103	-0.3
MA0787.1	POU3F2	3920.2	5488.0	6599.1	-1.22	-0.07	0.86	149	71	78	-0.03	-0.03
MA0035.3	Gata1	2271.2	3257.5	4375.2	-2.5	-0.68	0.38	122	57	65	-0.099	-0.294
MA1136.1	FOSB::JUNB(var.2)	3594.6	4937.0	6168.2	-0.62	-0.24	1.55	144	71	73	-0.008	0.132
MA0795.1	SMAD3	1784.4	2703.5	3504.2	-1.49	-0.25	0.59	107	49	58	-0.037	-0.047
MA0902.2	HOXB2	1244.4	1919.5	2708.8	-3.32	-1.28	0.2	99	43	56	-0.351	-0.492
MA1574.1	THRB	5132.0	7092.0	8493.4	-1.46	0.16	0.84	171	89	82	0.078	-0.1
MA1528.1	NFIX(var.2)	6077.0	8016.0	10176.1	-3.44	-1.29	-0.16	195	83	112	-0.319	-0.187
MA0009.1	Tbxt	2475.9	3593.5	4675.8	-0.3	0.4	1.72	125	69	56	0.401	0.131
MA1602.1	ZSCAN29	3103.0	4367.0	5442.3	-1.5	-0.2	0.64	135	65	70	-0.157	-0.105
MA0526.2	USF2	5618.3	7516.0	9381.0	-0.6	0.51	2.01	181	92	89	0.013	0.187
MA0522.2	TCF3	3143.3	4626.5	5591.0	-1.01	-0.02	0.9	136	68	68	-0.008	0.015
MA0653.1	IRF9	1488.0	2284.0	3297.0	8.85	12.73	16.84	164	121	43	1.748	1.629
MA0520.1	Stat6	4407.2	5982.5	7398.5	-1.59	-0.29	0.54	159	77	82	-0.083	-0.137
MA1141.1	FOS::JUND	3912.2	5518.0	6966.7	-2.19	-0.46	-0.0	155	67	88	-0.185	0.011
MA0810.1	TFAP2A(var.2)	3931.5	5460.5	6691.8	-0.58	0.29	1.71	152	80	72	0.111	0.085
MA0634.1	ALX3	1864.4	2732.0	3811.2	-2.55	-0.79	0.43	113	53	60	-0.028	-0.182
MA0794.1	PROX1	2732.8	3929.0	5047.2	-2.18	-0.53	0.23	132	58	74	-0.024	-0.19
MA1625.1	Stat5b	6025.0	8012.5	9771.1	-1.31	-0.18	0.58	182	90	92	-0.008	-0.028
MA0137.2	STAT1	5874.6	7634.5	9691.7	-0.3	0.65	2.22	184	99	85	0.028	0.15
MA0009.2	TBXT	4536.7	6027.0	7745.6	-2.21	-0.65	0.13	164	73	91	-0.305	-0.146
MA0489.1	JUN(var.2)	4303.8	6207.0	7512.2	-1.11	-0.05	0.89	158	72	86	-0.058	0.073
MA1596.1	ZNF460	3337.2	4771.5	5914.5	-0.4	0.35	1.96	143	79	64	0.137	0.089
MA0508.3	PRDM1	3397.0	4674.0	6239.9	-0.35	0.97	2.88	148	80	68	0.158	0.224
MA0640.1	ELF3	7513.8	9774.0	12124.6	2.59	5.21	8.67	242	153	89	0.373	0.73
MA0469.2	E2F3	2908.4	4111.5	5244.0	-0.62	0.2	1.44	131	67	64	0.027	0.089
MA0473.1	ELF1	3853.1	5360.5	7025.6	6.51	10.05	14.55	210	148	62	0.924	1.017
MA0509.2	RFX1	6683.7	8949.5	10655.2	-1.38	0.17	0.82	192	100	92	0.036	-0.101
MA0673.1	NKX2-8	1896.0	2824.0	3923.6	0.02	1.19	3.23	118	68	50	0.243	0.239
MA0046.2	HNF1A	4117.9	5708.5	7144.1	-1.63	-0.26	0.49	155	74	81	-0.034	-0.133
MA0114.1	HNF4A	4392.5	6008.0	7651.4	-2.88	-0.86	0.12	166	74	92	-0.133	-0.13
MA0771.1	HSF4	3916.2	5526.0	6620.5	-1.41	-0.1	0.74	150	73	77	-0.058	-0.014
MA1144.1	FOSL2::JUND	3072.8	4255.5	5550.7	-2.18	-0.51	-0.03	137	57	80	-0.264	-0.031
MA0083.3	SRF	3002.8	4285.0	5326.0	-0.76	-0.15	1.36	133	65	68	-0.017	0.109
MA1123.1	TWIST1	3633.0	5207.5	6494.9	-0.62	0.18	1.55	147	75	72	0.034	0.053
MA0146.1	Zfx	2511.1	3578.0	4742.1	-2.41	-0.72	0.19	128	57	71	-0.192	-0.14
MA0006.1	Ahr::Arnt	850.8	1419.0	2043.8	-0.33	0.99	3.12	84	46	38	0.4	0.448
MA0842.1	NRL	2686.9	3829.5	5196.8	-2.58	-0.8	0.03	133	58	75	-0.18	-0.141
MA1122.1	TFDP1	5182.0	6749.0	8581.8	0.02	0.71	2.42	174	100	74	0.279	0.142
MA0868.1	SOX8	1273.8	1900.0	2774.5	-3.96	-1.82	-0.4	102	38	64	-0.623	-0.54
MA0681.1	Phox2b	2283.4	3256.5	4285.3	-2.25	0.58	0.8	121	61	60	0.012	-0.215
MA0024.1	E2F1	2290.0	3321.5	4428.1	-0.23	0.57	2.09	122	68	54	0.193	0.185
MA0618.1	LBX1	1061.8	1725.0	2338.3	-1.58	-0.27	0.51	86	40	46	-0.222	-0.126
MA0494.1	Nr1h3::Rxra	9529.7	12099.5	14899.8	-0.15	0.86	2.69	233	127	106	0.131	0.127
MA1515.1	KLF2	3716.0	5200.5	6549.8	-1.54	-0.26	0.6	148	73	75	-0.007	-0.1
MA0469.1	E2F3	4473.4	6130.0	7434.4	-0.62	0.22	1.54	160	82	78	0.009	0.087
MA0503.1	Nkx2-5(var.2)	2558.1	3682.5	4868.6	0.18	1.33	3.61	135	82	53	0.321	0.237
MA0024.3	E2F1	3308.7	4626.0	6085.6	-0.62	0.63	2.3	144	73	71	0.1	0.151
MA0017.2	NR2F1	2810.7	3945.0	5225.6	-3.62	-1.4	-0.07	140	59	81	-0.243	-0.245
MA0816.1	Ascl2	1635.7	2553.0	3149.0	-0.92	-0.03	1.01	101	48	53	-0.155	0.069
MA0079.1	SP1	2333.8	3360.5	4358.0	-2.06	-0.5	0.2	122	53	69	-0.245	-0.09
MA1501.1	HOXB7	3552.3	4834.0	6098.2	-2.14	-0.52	0.41	146	70	76	-0.107	-0.212
MA0647.1	GRHL1	3461.4	4879.5	6233.6	-0.59	0.38	1.73	145	73	72	0.042	0.142
MA0871.1	TFEC	2445.9	3594.5	4509.0	-0.61	0.24	1.51	123	64	59	0.029	0.089
MA0622.1	Mlxip	1368.4	2105.0	3020.8	-0.18	1.37	3.4	104	59	45	0.334	0.556
MA0598.3	EHF	5250.3	7002.5	9040.1	6.21	10.11	14.1	234	163	71	0.456	0.827
MA1657.1	ZNF652	3070.5	4222.5	5524.2	-0.48	0.65	2.39	138	72	66	0.037	0.195
MA0526.1	USF2	2802.0	4229.0	5170.7	-0.99	0.02	1.11	130	68	62	0.107	0.038
MA0734.1	GLI2	4226.2	5841.5	7185.1	-0.72	0.14	1.3	155	79	76	0.067	0.027
MA1112.1	NR4A1	2810.3	3904.0	5137.2	-2.55	-0.77	0.12	134	59	75	-0.051	-0.163
MA0025.1	NFIL3	2362.7	3412.0	4515.2	-2.34	-0.71	0.13	125	55	70	-0.208	-0.255
MA0645.1	ETV6	3068.9	4333.5	5782.4	7.49	11.51	15.9	200	149	51	0.848	0.944
MA0122.2	NKX3-2	2397.6	3469.5	4605.5	-0.2	0.71	2.32	126	70	56	0.138	0.183
MA0734.2	GLI2	4306.9	6263.5	7383.2	-1.1	-0.01	1.02	158	78	80	-0.006	0.0
MA0035.1	Gata1	830.0	1353.5	2015.3	-4.87	-2.28	-0.57	90	32	58	-0.371	-0.318
MA0623.2	NEUROG1	2479.7	3557.0	4702.9	-2.81	-0.87	0.36	129	60	69	-0.127	-0.307
MA0630.1	SHOX	812.3	1314.5	1969.0	-3.98	-1.78	0.39	86	37	49	-0.156	-0.4
MA1629.1	Zic2	5892.3	8093.0	9547.7	-1.23	-0.08	0.81	181	88	93	-0.057	0.02
MA1583.1	ZFP57	4206.7	5829.5	7521.3	0.01	1.12	3.2	166	94	72	0.057	0.296
MA0755.1	CUX2	3214.4	4482.5	5853.2	-2.32	-0.65	0.8	142	71	71	-0.007	-0.183
MA0030.1	FOXF2	3687.2	5138.5	6573.2	-1.59	-0.32	0.37	148	68	80	-0.202	-0.145
MA0036.1	GATA2	711.2	1169.0	1797.4	-4.54	-2.04	-0.52	83	28	55	-0.4	-0.34
MA0598.1	EHF	825.8	1335.0	2044.0	1.24	3.35	5.98	95	61	34	0.921	1.071
MA0106.1	TP53	2352.2	3487.5	4390.9	-0.79	0.08	1.23	119	61	58	0.054	0.066
MA0658.1	LHX6	1497.9	2295.0	3239.2	-3.63	-1.47	0.0	109	45	64	-0.296	-0.391
MA1125.1	ZNF384	3187.4	4430.0	5705.9	-0.52	0.44	1.93	139	72	67	0.126	0.137
MA0482.1	Gata4	2550.5	3608.0	4804.0	-2.62	-0.88	0.52	130	61	69	-0.312	-0.346
MA0104.4	MYCN	3602.4	5063.0	6525.7	-0.51	0.58	2.28	150	78	72	0.071	0.183
MA1553.1	RARG(var.3)	5242.0	7153.5	8531.5	-1.45	-0.18	0.63	172	85	87	-0.05	-0.079
MA1106.1	HIF1A	4570.9	6289.5	7657.6	-0.78	-0.16	1.37	161	79	82	-0.014	0.034
MA0461.2	Atoh1	3052.4	4325.0	5582.5	-2.42	-0.69	0.53	140	68	72	-0.035	-0.227
MA0700.2	LHX2	2896.0	4058.5	5374.6	-2.18	-0.61	0.55	135	66	69	-0.052	-0.214
MA1541.1	NR6A1	8793.0	11241.5	13326.8	-1.49	-0.28	0.56	217	105	112	-0.073	-0.063
MA0155.1	INSM1	3837.4	5310.0	6578.0	-1.68	-0.29	0.52	150	69	81	-0.098	-0.081
MA0709.1	Msx3	1077.9	1729.0	2459.5	-3.48	-1.39	0.09	95	40	55	-0.211	-0.389
MA0467.1	Crx	2673.6	3874.5	5205.3	-3.29	-1.17	-0.07	137	57	80	-0.117	-0.256
MA1103.1	FOXK2	2578.0	3690.5	4787.9	-2.01	-0.43	0.4	127	60	67	-0.166	-0.128
MA0019.1	Ddit3::Cebpa	5081.0	7026.5	8403.6	-1.26	0.09	0.85	169	89	80	0.039	-0.091
MA1140.1	JUNB(var.2)	3625.8	5132.0	6259.9	-0.89	-0.19	1.43	146	69	77	-0.077	0.126
MA1584.1	ZIC5	3535.5	5133.5	6217.2	-0.76	0.06	1.1	144	75	69	0.078	0.049
MA0902.1	HOXB2	1626.0	2452.5	3369.9	-2.39	-0.76	0.32	107	49	58	-0.077	-0.214
MA1618.1	Ptf1a	3719.8	5290.0	6487.7	-0.7	-0.11	1.3	147	73	74	-0.021	0.046
MA0684.2	RUNX3	4441.9	6009.5	7739.0	0.06	0.96	2.86	167	97	70	0.088	0.182
MA0058.2	MAX	2218.3	3235.0	4406.5	-2.94	-0.96	0.06	124	54	70	-0.391	-0.225
MA0007.3	Ar	3209.6	4518.0	5905.8	-2.94	-1.01	0.06	146	64	82	-0.142	-0.249
MA0649.1	HEY2	2549.9	3893.0	4810.7	-0.83	0.04	1.08	125	65	60	0.057	0.038
MA0834.1	ATF7	3603.8	5150.5	6451.2	-0.93	-0.31	1.75	148	70	78	-0.018	0.263
MA0161.2	NFIC	3254.9	4763.0	5715.1	-0.91	-0.02	1.09	138	67	71	-0.013	-0.077
MA0632.2	TCFL5	2517.9	3729.5	4625.2	-0.65	0.14	1.34	124	64	60	0.088	0.054
MA1118.1	SIX1	4243.0	5715.5	7518.0	0.08	1.3	3.44	166	95	71	0.159	0.235
MA1420.1	IRF5	4104.0	5595.5	7356.0	4.09	7.06	10.68	199	127	72	0.743	0.766
MA1506.1	HOXD10	3816.7	5277.0	6924.2	0.66	2.12	4.55	166	99	67	0.174	0.33
MA0639.1	DBP	2755.9	3961.0	5132.9	-1.87	-0.39	0.53	131	65	66	-0.01	-0.093
MA0150.2	Nfe2l2	5395.3	7260.0	8917.6	-1.79	-0.29	0.5	175	83	92	-0.063	-0.08
MA0715.1	PROP1	2206.4	3174.5	4143.5	-1.65	-0.35	0.5	117	55	62	-0.041	-0.164
MA1624.1	Stat5a	3807.0	5212.5	6588.1	-1.73	-0.32	0.24	149	65	84	-0.075	-0.056
MA0640.2	ELF3	5397.1	7194.5	9139.3	2.82	5.51	8.97	213	138	75	0.242	0.616
MA1126.1	FOS::JUN(var.2)	7059.0	9441.0	11104.5	-0.86	-0.05	1.06	195	97	98	-0.01	0.034
MA1134.1	FOS::JUNB	3595.4	4982.0	6319.8	-2.06	-0.42	0.26	147	64	83	-0.207	-0.005
MA0042.1	FOXI1	2534.8	3596.0	4922.1	-0.26	0.79	2.69	129	70	59	0.086	0.256
MA0105.3	NFKB1	3343.2	4708.5	6066.4	-0.4	1.25	3.62	151	82	69	0.262	0.32
MA0736.1	GLIS2	3646.6	5270.0	6294.6	-0.93	-0.02	1.16	145	71	74	-0.048	0.001
MA1616.1	Prdm15	8595.4	10962.5	12927.9	-1.55	-0.26	0.37	214	97	117	-0.106	-0.003
MA1145.1	FOSL2::JUND(var.2)	5893.7	7903.5	9585.6	-0.64	0.2	1.36	181	94	87	0.064	0.112
MA0002.2	RUNX1	2347.6	3488.0	4675.6	-0.31	2.42	5.01	139	79	60	0.328	0.538
MA0490.2	JUNB	4087.6	5791.5	7075.6	-1.85	-0.33	0.43	157	73	84	-0.051	-0.048
MA1105.1	GRHL2	4791.2	6511.0	8194.8	-0.39	0.81	2.79	172	91	81	0.062	0.198
MA1648.1	TCF12(var.2)	3089.0	4343.5	5597.2	-0.21	0.66	2.37	140	77	63	0.079	0.158
MA0620.3	MITF	7350.2	9752.5	11719.4	-1.71	-0.32	0.41	203	92	111	-0.094	-0.006
MA0156.1	FEV	2170.4	3143.5	4449.0	2.75	5.64	9.08	150	92	58	0.917	0.93
MA0595.1	SREBF1	1968.0	2905.5	3769.0	-1.61	-0.34	0.52	112	55	57	-0.227	-0.184
MA0797.1	TGIF2	2801.4	4108.5	4984.3	-1.03	-0.02	0.91	128	58	70	-0.071	0.049
MA1102.2	CTCFL	2535.7	3652.0	4941.8	-4.3	-1.82	-0.32	138	58	80	-0.24	-0.335
MA0615.1	Gmeb1	9335.7	11943.5	14644.7	0.39	2.31	4.9	245	137	108	0.195	0.217
MA0511.1	RUNX2	4707.0	6457.0	8376.0	0.3	1.67	4.14	179	105	74	0.371	0.376
MA1652.1	ZKSCAN5	6654.0	8543.0	11008.5	-0.99	1.87	4.29	206	110	96	0.062	0.443
MA0507.1	POU2F2	5339.2	7486.5	8779.9	-0.99	0.02	1.11	173	90	83	0.052	-0.005
MA0901.1	HOXB13	2412.8	3501.0	4750.8	-3.14	-1.23	-0.13	131	52	79	-0.337	-0.302
MA0616.1	Hes2	4654.4	6342.0	7863.2	-0.46	0.31	1.72	164	86	78	0.034	0.061
MA0095.2	YY1	4143.3	5740.0	7351.1	-2.26	-0.63	0.14	160	70	90	-0.226	-0.246
MA0024.2	E2F1	2994.7	4305.0	5411.0	-0.48	0.35	1.71	136	70	66	0.184	0.159
MA0663.1	MLX	2768.0	4055.0	5010.8	-0.6	0.2	1.48	130	71	59	0.126	0.096
MA1653.1	ZNF148	2445.4	3537.5	4733.2	-2.86	-0.91	0.5	129	61	68	-0.091	-0.321
MA0748.1	YY2	3322.7	4523.5	5831.5	-2.57	-0.78	0.47	144	68	76	-0.168	-0.235
MA0484.2	HNF4G	4133.8	5900.0	7033.1	-0.88	0.04	1.11	154	79	75	0.01	-0.008
MA1142.1	FOSL1::JUND	3100.9	4460.0	5596.8	-2.18	-0.58	0.05	141	62	79	-0.078	-0.053
MA0900.1	HOXA2	2412.8	3399.0	4551.4	-2.23	-0.63	0.47	124	59	65	-0.082	-0.164
MA0479.1	FOXH1	2949.3	4055.5	5449.6	0.0	0.83	2.63	137	78	59	0.154	0.208
MA1120.1	SOX13	2090.0	3020.5	4140.1	-6.87	-3.79	-1.65	138	48	90	-0.227	-0.428
MA0092.1	Hand1::Tcf3	2877.8	4003.0	5298.6	-2.36	-0.7	-0.05	135	52	83	-0.235	-0.162
MA0147.1	Myc	3999.7	5441.5	6962.9	-0.35	0.64	2.4	156	83	73	0.046	0.181
