id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA1538.1	NR2F1(var.3)	119.0	265.0	420.0	-1.54	-0.24	0.51	34	15	19	-0.113	-0.121
MA1474.1	CREB3L4	121.0	267.0	447.0	-0.04	0.87	2.73	38	24	14	0.544	0.427
MA0473.3	ELF1	119.5	263.5	452.5	0.2	1.31	3.26	40	28	12	0.333	0.586
MA0758.1	E2F7	67.0	172.0	262.0	-1.08	0.03	0.86	26	13	13	0.087	-0.108
MA0469.3	E2F3	40.0	131.0	208.0	-0.85	0.08	1.21	23	13	10	0.127	-0.033
MA0638.1	CREB3	193.0	359.0	577.0	-0.24	0.77	2.48	43	25	18	0.329	0.406
MA0112.2	ESR1	281.0	523.0	775.0	-1.65	-0.3	0.54	48	23	25	-0.269	-0.215
MA0035.2	Gata1	99.0	222.0	364.1	-0.37	0.36	1.87	32	19	13	0.283	0.218
MA1099.1	Hes1	38.0	104.0	197.0	-0.79	-0.72	2.24	24	12	12	-0.03	0.344
MA0014.3	PAX5	104.0	240.5	361.0	-1.44	-0.18	0.59	32	15	17	-0.087	-0.235
MA0659.1	MAFG	286.0	519.0	775.1	-0.31	0.45	2.03	49	28	21	0.298	0.163
MA0106.2	TP53	65.0	172.0	259.0	-1.04	0.03	1.02	26	14	12	0.05	-0.094
MA0650.1	HOXA13	32.0	97.0	170.0	-0.54	0.28	1.53	21	12	9	0.179	0.105
MA0616.2	HES2	16.0	64.0	131.0	-0.2	0.67	2.3	19	12	7	0.241	0.333
MA0043.3	HLF	134.0	274.5	426.0	-1.6	-0.29	0.49	35	15	20	-0.241	0.025
MA0036.3	GATA2	96.0	226.5	372.1	0.0	0.48	2.03	33	21	12	0.522	0.202
MA0752.1	ZNF410	0.0	36.0	81.0	-2.31	-0.76	0.0	15	4	11	-1.01	-0.708
MA0750.1	ZBTB7A	62.0	159.0	235.1	-0.99	-0.03	0.92	25	11	14	-0.045	-0.096
MA0035.4	GATA1	98.0	241.0	332.6	-1.15	-0.05	0.87	31	14	17	-0.174	0.046
MA1511.1	KLF10	68.0	178.5	284.1	-0.57	0.24	1.57	28	15	13	0.545	0.307
MA0480.1	Foxo1	48.0	130.5	210.0	-1.21	0.09	0.82	23	12	11	0.013	-0.437
MA0496.2	MAFK	169.5	342.5	538.6	-0.45	0.59	2.26	41	22	19	0.281	0.26
MA0148.1	FOXA1	84.0	209.5	313.2	-1.13	-0.06	0.85	29	14	15	-0.092	-0.021
MA0163.1	PLAG1	93.0	210.0	358.0	-0.85	-0.68	2.22	33	16	17	-0.02	0.528
MA0817.1	BHLHE23	59.0	155.0	287.0	-2.74	-0.95	-0.03	30	10	20	-0.595	-0.579
MA0746.1	SP3	55.0	144.0	268.0	-0.33	0.95	2.57	29	17	12	0.071	0.474
MA0462.2	BATF::JUN	69.5	164.0	276.5	-0.4	0.43	1.89	28	16	12	0.085	0.074
MA0108.2	TBP	125.0	272.0	404.0	-1.2	-0.06	0.87	33	15	18	-0.175	-0.051
MA0093.2	USF1	61.0	156.0	292.0	0.26	1.58	3.61	33	23	10	0.823	0.765
MA0138.1	REST	126.0	295.0	409.5	-1.03	0.02	1.02	34	17	17	0.068	-0.056
MA1615.1	Plagl1	70.0	173.5	291.0	-1.7	-0.3	0.54	28	12	16	-0.116	-0.207
MA1108.2	MXI1	97.0	238.0	355.0	-0.9	-0.07	1.26	31	14	17	-0.031	0.397
MA0613.1	FOXG1	0.0	24.0	56.0	-1.97	-0.62	0.19	12	4	8	-0.576	-0.521
MA0748.2	YY2	70.0	180.0	296.0	-0.69	-0.22	1.51	28	13	15	-0.11	0.076
MA0757.1	ONECUT3	0.0	50.0	87.0	-0.91	0.06	1.13	14	8	6	0.3	-0.009
MA0150.1	NFE2L2	31.0	91.0	184.0	-0.18	1.26	2.93	25	16	9	0.525	0.703
MA0052.1	MEF2A	5.0	40.0	92.0	-0.27	0.83	2.39	16	10	6	0.612	0.754
MA0258.2	ESR2	213.8	438.0	603.0	-1.17	-0.06	0.86	42	21	21	-0.048	-0.032
MA0596.1	SREBF2	85.0	211.5	325.5	-0.99	0.05	0.9	29	16	13	0.213	-0.268
MA1521.1	MAFA	241.0	460.0	660.0	-0.55	0.17	1.42	44	26	18	0.125	0.103
MA0669.1	NEUROG2	97.0	234.5	358.0	-1.41	-0.1	0.74	31	13	18	-0.156	0.054
MA0702.1	LMX1A	22.0	69.5	141.5	-1.56	-0.31	0.53	18	8	10	-0.221	-0.333
MA1601.1	ZNF75D	84.9	191.0	337.0	-0.57	0.76	2.46	32	17	15	0.161	0.302
MA0500.2	MYOG	76.0	182.5	284.0	-1.43	-0.19	0.6	28	12	16	-0.055	-0.122
MA0102.3	CEBPA	29.0	103.0	159.0	-1.14	0.03	0.99	20	10	10	0.044	0.153
MA0512.2	Rxra	47.0	133.0	239.1	-2.06	-0.55	0.23	26	10	16	-0.724	-0.515
MA1102.1	CTCFL	101.0	232.5	362.5	-0.68	0.26	1.4	32	16	16	0.023	0.231
MA0878.2	CDX1	16.0	69.0	122.0	-1.39	0.14	0.8	17	9	8	0.177	-0.061
MA0650.2	HOXA13	57.0	153.5	240.5	-1.17	0.09	0.92	25	15	10	0.235	-0.168
MA1481.1	DRGX	22.0	78.0	140.0	-1.36	-0.13	0.75	18	7	11	-0.369	-0.15
MA0002.1	RUNX1	115.0	245.0	391.0	-1.5	-0.28	0.56	33	15	18	-0.063	-0.154
MA1603.1	Dmrt1	84.0	192.0	314.0	-1.72	-0.24	0.62	29	14	15	-0.143	-0.156
MA1525.1	NFATC4	92.0	212.0	368.0	0.03	0.84	2.58	34	22	12	0.485	0.464
MA1502.1	HOXB8	52.0	143.0	233.0	-1.32	-0.07	0.75	24	12	12	-0.02	-0.006
MA0122.1	Nkx3-2	97.0	240.0	349.0	-1.14	0.06	0.87	31	17	14	0.315	-0.098
MA1099.2	HES1	14.0	55.0	113.0	0.01	1.21	2.94	20	14	6	0.248	0.587
MA1113.2	PBX2	36.0	100.0	186.0	-1.83	-0.41	0.55	22	11	11	-0.117	-0.368
MA1640.1	MEIS2(var.2)	42.0	113.0	210.1	-1.86	-0.54	0.48	24	11	13	-0.13	-0.402
MA0619.1	LIN54	0.0	59.0	96.0	-1.07	-0.02	1.07	15	6	9	-0.163	0.127
MA0605.1	Atf3	95.0	215.0	351.0	-0.16	0.44	2.01	32	20	12	0.529	0.167
MA0726.1	VSX2	35.0	112.0	176.0	-1.14	0.04	0.99	21	11	10	0.039	-0.087
MA0130.1	ZNF354C	0.0	49.0	100.0	-0.46	0.27	1.71	15	10	5	0.419	0.352
MA1109.1	NEUROD1	246.0	503.0	678.0	-1.18	-0.06	0.78	45	19	26	-0.132	0.021
MA0712.1	OTX2	19.0	63.0	115.0	-0.68	-0.28	1.44	17	8	9	-0.051	0.526
MA0077.1	SOX9	68.0	159.5	279.0	-1.96	-0.49	0.39	28	12	16	-0.332	-0.354
MA0100.1	Myb	24.0	89.0	157.0	-1.31	-0.09	0.82	19	8	11	-0.358	0.06
MA0067.1	Pax2	105.0	236.0	367.0	-0.57	0.22	1.5	32	18	14	0.291	0.065
MA0515.1	Sox6	28.0	88.0	196.0	-3.25	-1.35	-0.13	25	8	17	-0.677	-0.685
MA1649.1	ZBTB12	77.0	189.5	311.0	-0.48	0.26	1.72	29	18	11	0.158	-0.116
MA1554.1	RFX7	46.0	133.0	213.0	-0.79	0.06	1.17	23	12	11	0.104	-0.072
MA0695.1	ZBTB7C	100.0	224.0	367.0	-1.65	-0.34	0.5	32	14	18	-0.175	-0.285
MA0698.1	ZBTB18	153.0	319.0	464.1	-1.13	-0.08	0.94	36	17	19	-0.05	-0.175
MA1499.1	HOXB4	0.0	48.0	96.0	-1.61	-0.3	0.43	15	6	9	-0.082	-0.343
MA0891.1	GSC2	41.0	123.0	197.0	-0.97	-0.04	1.11	22	10	12	-0.06	0.403
MA1480.1	DPRX	44.0	120.0	196.1	-0.88	-0.08	1.17	22	10	12	-0.192	0.147
MA0153.2	HNF1B	0.0	25.0	61.0	-0.14	0.57	1.9	12	8	4	0.377	0.47
MA0828.1	SREBF2(var.2)	84.0	194.0	346.2	0.04	0.91	2.64	33	22	11	0.293	0.693
MA1577.1	TLX2	0.0	49.0	99.0	-1.56	-0.27	0.52	15	7	8	-0.297	-0.373
MA0131.2	HINFP	146.0	314.0	490.0	-1.52	-0.24	0.64	37	17	20	-0.169	-0.276
MA0809.1	TEAD4	173.0	386.0	521.0	-1.04	0.02	1.09	39	20	19	0.061	-0.124
MA0656.1	JDP2(var.2)	29.0	87.0	176.0	-0.13	1.14	2.77	24	15	9	0.961	0.911
MA1570.1	TFAP4(var.2)	138.0	281.0	451.0	-2.02	-0.54	0.42	37	17	20	-0.289	-0.254
MA0666.1	MSX1	78.0	189.5	306.0	-1.57	-0.26	0.58	29	14	15	-0.126	-0.192
MA0652.1	IRF8	31.0	100.0	203.0	0.25	1.49	3.59	27	21	6	0.474	0.545
MA0870.1	Sox1	19.0	73.0	155.0	0.16	1.32	3.27	23	18	5	0.498	0.559
MA1107.1	KLF9	95.0	223.5	378.5	-0.52	0.69	2.35	34	18	16	0.293	0.518
MA0027.1	En1	118.5	266.5	393.9	-0.9	-0.1	1.23	33	15	18	-0.073	0.078
MA0485.2	HOXC9	7.0	45.0	89.0	-0.1	0.63	2.14	16	11	5	0.268	0.559
MA0909.2	HOXD13	44.0	137.0	205.0	-1.05	0.01	0.96	23	12	11	0.002	0.002
MA0729.1	RARA	20.0	66.0	130.1	-0.3	0.61	2.0	19	11	8	0.14	0.438
MA0787.1	POU3F2	16.0	61.0	116.0	-1.98	-0.54	0.4	18	8	10	-0.267	-0.515
MA0035.3	Gata1	80.0	190.0	336.0	-0.25	0.78	2.57	32	19	13	0.386	0.408
MA1136.1	FOSB::JUNB(var.2)	23.5	73.5	157.0	0.03	1.3	3.0	23	16	7	1.185	0.879
MA0795.1	SMAD3	25.0	84.0	170.0	0.04	1.23	2.87	24	16	8	0.36	0.701
MA0902.2	HOXB2	49.0	147.0	221.1	-0.9	-0.03	1.08	24	11	13	-0.143	-0.078
MA1574.1	THRB	118.0	263.0	457.3	-3.5	-1.32	-0.19	40	13	27	-0.368	-0.414
MA1528.1	NFIX(var.2)	194.0	370.5	571.0	-2.31	-0.67	0.09	43	17	26	-0.279	-0.241
MA0009.1	Tbxt	64.0	158.0	270.0	-1.75	-0.34	0.38	27	11	16	-0.553	-0.149
MA1602.1	ZSCAN29	126.4	290.5	424.5	-1.17	0.0	0.89	34	17	17	0.0	0.004
MA0526.2	USF2	120.0	235.5	384.0	-0.11	1.1	2.78	37	23	14	0.17	0.796
MA0522.2	TCF3	89.0	220.0	331.0	-1.21	-0.1	0.72	30	12	18	-0.12	-0.025
MA0653.1	IRF9	8.0	40.0	91.0	-0.19	1.08	2.6	17	11	6	0.657	0.944
MA0520.1	Stat6	78.0	193.5	341.5	0.04	0.92	2.72	33	22	11	0.405	0.178
MA1141.1	FOS::JUND	51.0	139.0	261.1	0.05	1.26	3.22	30	20	10	0.402	0.231
MA0810.1	TFAP2A(var.2)	78.0	180.0	300.0	-1.79	-0.38	0.43	29	13	16	-0.278	-0.109
MA0634.1	ALX3	56.0	148.0	240.0	-1.26	0.16	0.69	25	13	12	0.002	-0.235
MA0794.1	PROX1	182.0	384.0	531.0	-1.07	0.03	1.05	39	22	17	0.196	-0.262
MA1625.1	Stat5b	115.5	252.5	427.1	-3.39	-1.26	-0.14	39	13	26	-0.13	-0.389
MA0137.2	STAT1	144.9	329.0	460.0	-1.0	-0.02	1.05	36	18	18	-0.031	-0.006
MA0009.2	TBXT	85.0	202.0	360.0	0.13	1.19	3.07	35	24	11	0.546	0.372
MA0489.1	JUN(var.2)	56.0	154.5	288.6	0.34	1.61	3.73	33	23	10	0.216	0.314
MA1596.1	ZNF460	150.9	313.0	443.0	-0.93	-0.01	1.02	35	16	19	-0.481	0.019
MA0508.3	PRDM1	36.0	102.0	198.0	0.31	1.67	3.53	28	19	9	0.509	0.776
MA0640.1	ELF3	89.0	203.0	363.1	0.27	1.6	3.51	37	25	12	0.808	0.73
MA0469.2	E2F3	35.0	95.0	189.0	0.07	1.16	2.74	25	17	8	0.482	0.759
MA0473.1	ELF1	50.0	130.5	249.1	0.78	2.37	4.31	34	23	11	0.891	1.044
MA0509.2	RFX1	51.0	133.0	232.0	-0.49	0.37	1.74	25	15	10	0.257	0.206
MA0673.1	NKX2-8	84.0	188.0	319.0	-0.75	-0.44	1.74	30	14	16	-0.257	0.298
MA0046.2	HNF1A	0.0	22.0	59.0	-0.0	1.0	2.5	13	9	4	0.894	0.675
MA0114.1	HNF4A	58.0	148.0	275.1	-2.92	-1.09	0.06	30	11	19	-0.394	-0.394
MA0771.1	HSF4	247.4	459.5	674.0	-1.93	-0.42	0.5	46	22	24	-0.014	-0.302
MA1144.1	FOSL2::JUND	7.0	63.0	111.0	-0.88	0.1	1.39	16	10	6	0.409	-0.21
MA0083.3	SRF	24.0	80.0	148.0	-0.45	0.26	1.52	19	12	7	0.051	0.384
MA1123.1	TWIST1	165.0	365.0	497.1	-0.97	-0.03	1.16	38	17	21	-0.08	0.158
MA0146.1	Zfx	76.0	182.0	314.0	-2.06	-0.52	0.31	30	12	18	-0.348	-0.356
MA0006.1	Ahr::Arnt	0.0	36.5	73.5	-0.55	0.28	1.56	13	7	6	0.058	0.406
MA0842.1	NRL	119.0	248.5	403.0	-1.73	0.4	0.72	34	18	16	0.019	-0.241
MA1122.1	TFDP1	95.0	228.0	348.0	-0.72	0.16	1.41	31	18	13	0.195	0.15
MA0868.1	SOX8	0.0	0.0	24.0	-0.91	0.0	0.0	7	2	5	-1.608	-1.042
MA0681.1	Phox2b	40.0	121.0	206.0	-1.54	0.22	0.79	23	12	11	0.075	-0.344
MA0024.1	E2F1	17.0	68.0	127.0	-1.66	-0.35	0.36	18	7	11	-0.621	-0.413
MA0618.1	LBX1	20.0	72.0	129.0	-1.62	-0.25	0.61	18	7	11	-0.388	-0.206
MA0494.1	Nr1h3::Rxra	295.5	558.0	753.1	-1.07	0.02	0.9	47	24	23	0.052	-0.011
MA1515.1	KLF2	84.0	204.5	326.0	-0.77	0.11	1.26	29	15	14	0.037	0.199
MA0469.1	E2F3	138.5	311.5	431.5	-0.95	0.02	1.06	35	19	16	0.258	-0.019
MA0503.1	Nkx2-5(var.2)	182.0	368.5	546.6	-1.55	-0.24	0.59	40	19	21	-0.099	-0.211
MA0024.3	E2F1	89.9	206.5	348.0	-2.07	-0.55	0.0	32	11	21	-0.413	-0.266
MA0017.2	NR2F1	84.0	197.0	331.0	-0.57	0.5	1.95	31	16	15	0.13	0.468
MA0816.1	Ascl2	50.0	149.0	227.0	-1.01	0.01	1.17	24	13	11	0.134	-0.144
MA0079.1	SP1	47.0	133.0	211.0	-1.17	-0.06	0.79	23	11	12	-0.155	0.084
MA1501.1	HOXB7	76.0	192.0	299.0	-1.52	-0.24	0.53	29	12	17	-0.282	0.032
MA0647.1	GRHL1	39.0	111.0	209.0	-0.12	0.78	2.46	25	16	9	0.836	0.55
MA0871.1	TFEC	62.0	159.0	276.1	-0.09	0.88	2.69	30	19	11	0.698	0.389
MA0622.1	Mlxip	11.0	56.0	105.0	-0.71	-0.27	1.44	16	7	9	-0.308	0.54
MA0598.3	EHF	109.0	227.0	399.0	0.2	1.43	3.25	38	25	13	0.273	0.675
MA1657.1	ZNF652	43.0	114.0	205.0	-0.58	0.33	1.55	23	12	11	0.119	0.388
MA0526.1	USF2	67.5	165.0	291.1	-0.08	0.78	2.46	30	19	11	0.408	0.401
MA0734.1	GLI2	89.0	220.0	324.0	-1.34	0.1	0.84	30	15	15	0.027	-0.108
MA1112.1	NR4A1	41.0	120.0	221.0	-0.35	0.6	2.13	25	15	10	0.37	0.366
MA0025.1	NFIL3	40.0	121.0	203.0	-0.71	0.22	1.46	23	12	11	0.109	0.243
MA0645.1	ETV6	73.0	179.0	339.0	0.41	1.81	3.76	36	25	11	0.354	0.904
MA0122.2	NKX3-2	101.0	234.0	345.0	-1.21	-0.11	0.86	31	14	17	-0.045	-0.179
MA0734.2	GLI2	136.0	325.0	450.0	-0.92	0.05	1.23	36	19	17	0.589	0.067
MA0035.1	Gata1	5.0	45.0	99.0	-2.78	-1.11	-0.02	18	5	13	-0.609	-0.585
MA0623.2	NEUROG1	110.4	248.5	378.0	-1.24	-0.11	0.83	32	15	17	-0.035	-0.042
MA0630.1	SHOX	34.0	108.0	177.0	-1.24	0.1	0.88	21	12	9	0.065	-0.204
MA1629.1	Zic2	256.8	513.0	685.1	-1.15	0.02	1.04	45	25	20	0.035	-0.106
MA1583.1	ZFP57	110.0	257.0	370.0	-0.92	0.05	1.07	32	16	16	0.002	0.072
MA0755.1	CUX2	26.0	81.0	152.0	-0.48	0.43	1.81	20	11	9	0.248	0.333
MA0030.1	FOXF2	40.0	127.0	210.1	-0.73	0.13	1.49	23	13	10	0.106	-0.089
MA0036.1	GATA2	4.0	43.0	95.0	-2.16	-0.71	0.24	16	6	10	-0.4	-0.566
MA0598.1	EHF	90.5	222.5	336.0	-1.39	0.08	0.78	30	15	15	0.008	0.053
MA0106.1	TP53	90.0	214.0	332.1	-1.35	-0.15	0.64	30	14	16	-0.079	-0.148
MA0658.1	LHX6	44.0	124.0	229.1	-1.99	-0.52	0.24	25	9	16	-0.271	-0.469
MA1125.1	ZNF384	0.0	57.0	104.0	-1.06	-0.06	0.81	15	7	8	-0.089	-0.037
MA0482.1	Gata4	63.0	160.0	290.2	-0.12	0.87	2.59	30	19	11	0.485	0.532
MA0104.4	MYCN	134.0	286.0	454.0	-0.55	0.49	1.92	37	19	18	0.13	0.43
MA1553.1	RARG(var.3)	155.9	323.0	480.2	-1.31	-0.18	0.59	37	16	21	-0.283	-0.085
MA1106.1	HIF1A	131.0	272.0	435.0	-0.31	0.47	2.05	36	21	15	0.131	0.187
MA0461.2	Atoh1	113.0	244.5	405.0	-1.88	-0.44	0.48	34	16	18	-0.459	-0.254
MA0700.2	LHX2	78.0	196.5	316.0	-1.48	-0.19	0.61	29	14	15	-0.107	-0.174
MA1541.1	NR6A1	214.0	427.0	576.0	-0.97	0.02	0.96	41	21	20	0.012	-0.03
MA0155.1	INSM1	82.0	203.0	307.0	-0.78	0.12	1.34	29	16	13	0.108	0.08
MA0709.1	Msx3	32.0	107.0	175.0	-1.31	-0.11	0.74	21	10	11	-0.044	-0.246
MA0467.1	Crx	71.0	176.0	287.0	-1.64	-0.27	0.46	28	10	18	-0.378	0.019
MA1103.1	FOXK2	48.0	116.0	212.0	-1.86	-0.48	0.46	24	11	13	-0.047	-0.472
MA0019.1	Ddit3::Cebpa	106.0	239.0	373.0	-1.75	-0.34	0.44	33	15	18	-0.332	-0.218
MA1140.1	JUNB(var.2)	29.0	94.0	197.0	0.21	1.65	3.46	27	18	9	0.548	0.671
MA1584.1	ZIC5	239.0	455.0	647.1	-0.63	0.19	1.37	44	25	19	0.127	0.108
MA0902.1	HOXB2	38.0	107.0	189.0	-1.58	-0.28	0.52	22	9	13	-0.069	-0.257
MA1618.1	Ptf1a	83.0	205.0	309.0	-1.51	-0.24	0.62	30	14	16	-0.04	-0.155
MA0684.2	RUNX3	23.0	78.0	134.0	-0.74	0.13	1.29	18	10	8	0.056	0.083
MA0058.2	MAX	59.0	157.0	282.0	-0.35	0.53	2.09	28	16	12	0.204	0.63
MA0007.3	Ar	100.0	233.0	344.0	-0.83	-0.11	1.27	31	15	16	-0.119	0.275
MA0649.1	HEY2	27.0	91.0	159.0	-1.61	-0.22	0.6	20	8	12	-0.227	0.079
MA0834.1	ATF7	18.0	61.5	129.0	0.12	1.22	2.83	21	15	6	0.728	0.942
MA0161.2	NFIC	31.0	95.0	171.0	-1.64	-0.32	0.43	21	9	12	-0.06	-0.207
MA0632.2	TCFL5	21.0	69.0	139.0	-0.3	0.75	2.26	20	12	8	0.685	0.534
MA1118.1	SIX1	95.9	216.0	351.1	-0.64	-0.43	1.83	32	16	16	-0.084	0.437
MA1420.1	IRF5	74.0	171.0	298.0	-0.57	0.69	2.31	30	16	14	0.203	0.434
MA1506.1	HOXD10	20.0	69.0	140.1	-0.26	0.75	2.35	20	12	8	0.897	0.524
MA0639.1	DBP	66.0	166.0	260.0	-1.24	-0.09	0.84	26	12	14	-0.063	0.037
MA0150.2	Nfe2l2	71.0	185.0	278.0	-1.0	-0.03	1.1	27	11	16	-0.318	0.059
MA0715.1	PROP1	0.0	27.0	62.0	-1.72	-0.46	0.3	12	5	7	-0.538	-0.7
MA1624.1	Stat5a	100.0	215.0	346.1	-1.89	-0.44	0.39	32	14	18	-0.085	-0.256
MA0640.2	ELF3	124.9	258.0	433.0	-0.04	0.99	2.81	38	24	14	0.217	0.542
MA1126.1	FOS::JUN(var.2)	187.0	382.0	604.1	-0.02	0.9	2.77	45	28	17	0.166	0.305
MA1134.1	FOS::JUNB	34.0	103.0	194.0	0.06	0.75	2.71	24	18	6	0.607	0.119
MA0042.1	FOXI1	31.0	104.0	164.0	-0.81	0.01	1.03	20	11	9	0.048	-0.057
MA0105.3	NFKB1	141.9	314.0	417.0	-1.1	-0.01	0.97	35	17	18	-0.228	0.019
MA0736.1	GLIS2	130.0	296.0	413.0	-1.0	0.01	1.03	34	17	17	0.132	-0.019
MA1616.1	Prdm15	254.9	473.5	710.1	-0.39	0.33	1.74	46	26	20	0.105	0.064
MA1145.1	FOSL2::JUND(var.2)	102.0	210.0	341.0	-0.64	0.5	1.94	32	16	16	0.014	0.577
MA0002.2	RUNX1	43.0	130.0	227.0	-1.57	-0.25	0.64	24	10	14	-0.235	-0.062
MA0490.2	JUNB	61.0	157.0	286.0	0.1	1.13	2.93	31	21	10	0.131	0.197
MA1105.1	GRHL2	221.9	437.0	618.1	-1.25	-0.07	0.77	42	20	22	-0.245	0.084
MA1648.1	TCF12(var.2)	80.0	195.5	300.0	-1.4	-0.2	0.52	29	12	17	-0.108	-0.128
MA0620.3	MITF	171.4	348.5	569.5	0.13	1.25	3.16	45	31	14	0.309	0.396
MA0156.1	FEV	77.0	182.0	337.0	-0.06	1.11	2.98	33	21	12	0.462	0.646
MA0595.1	SREBF1	96.0	228.5	344.5	-1.23	0.15	0.83	31	16	15	0.011	-0.241
MA0797.1	TGIF2	85.0	195.0	306.0	-1.49	-0.2	0.54	29	12	17	-0.18	-0.197
MA1102.2	CTCFL	94.5	209.5	342.0	-0.21	0.51	2.0	32	20	12	0.155	0.228
MA0615.1	Gmeb1	384.4	692.0	966.0	-0.48	0.29	1.67	55	29	26	0.049	0.048
MA0511.1	RUNX2	166.0	334.0	506.0	-1.52	-0.22	0.55	38	15	23	-0.091	-0.118
MA1652.1	ZKSCAN5	117.0	258.0	402.0	-0.44	0.3	1.61	34	20	14	0.166	0.148
MA0507.1	POU2F2	51.0	138.0	234.0	-0.54	-0.29	1.57	25	12	13	-0.135	0.273
MA0901.1	HOXB13	49.0	123.0	211.0	-1.53	-0.36	0.59	24	12	12	-0.018	-0.287
MA0616.1	Hes2	94.0	209.0	345.0	-0.31	0.35	1.75	31	19	12	0.292	0.182
MA0095.2	YY1	178.9	350.0	535.5	-0.47	0.38	1.76	40	23	17	0.082	0.282
MA0024.2	E2F1	107.5	249.5	390.5	-1.55	-0.24	0.61	33	15	18	-0.403	-0.148
MA0663.1	MLX	76.0	190.0	324.0	-0.08	0.78	2.53	32	20	12	0.974	0.51
MA1653.1	ZNF148	101.9	227.0	363.1	-0.54	0.31	1.71	32	17	15	0.119	0.269
MA0748.1	YY2	170.0	365.0	525.0	-0.71	0.14	1.37	39	21	18	0.117	0.052
MA0484.2	HNF4G	146.0	327.5	470.0	-1.09	0.03	1.12	36	19	17	0.022	-0.046
MA1142.1	FOSL1::JUND	25.0	83.0	148.0	-0.59	0.2	1.58	19	11	8	0.129	0.089
MA0900.1	HOXA2	55.0	143.0	238.0	-1.54	-0.22	0.61	25	12	13	-0.091	-0.142
MA0479.1	FOXH1	21.0	68.0	148.0	-2.58	-1.01	0.61	21	9	12	-0.045	-0.948
MA1120.1	SOX13	68.0	167.0	299.1	-2.9	-1.16	0.03	32	12	20	-0.119	-0.487
MA0092.1	Hand1::Tcf3	79.0	187.0	329.5	-2.57	-0.82	-0.02	32	11	21	-0.26	-0.317
MA0147.1	Myc	70.0	174.0	278.0	-0.46	0.29	1.73	28	17	11	0.394	0.133
MA0662.1	MIXL1	55.0	155.0	253.0	-1.56	-0.22	0.64	26	13	13	-0.035	-0.196
MA0018.3	CREB1	19.0	59.0	123.0	-0.03	1.55	3.22	22	15	7	0.461	0.828
MA0830.2	TCF4	60.0	159.5	259.0	-1.48	-0.16	0.64	26	12	14	-0.058	-0.116
MA0833.2	ATF4	59.0	153.0	263.0	-2.4	-0.79	0.28	29	12	17	-0.11	-0.442
MA1467.1	ATOH1(var.2)	62.0	162.0	259.0	-0.77	0.14	1.29	26	15	11	0.14	0.04
MA0052.3	MEF2A	13.0	53.0	114.0	0.08	1.28	3.02	20	14	6	1.062	1.016
MA0058.3	MAX	71.0	171.0	300.0	-0.19	0.88	2.42	31	19	12	0.641	0.533
MA0143.2	Sox2	52.0	143.0	239.0	-0.61	0.22	1.53	25	13	12	0.135	0.134
MA0038.2	GFI1	99.0	220.0	361.1	-0.47	0.39	1.8	32	17	15	0.077	0.207
MA0112.1	ESR1	128.0	291.5	442.0	-1.44	-0.15	0.67	35	15	20	-0.638	-0.153
MA0681.2	PHOX2B	0.0	12.0	33.0	-2.07	-0.94	0.0	10	3	7	-0.296	-1.009
MA0018.4	CREB1	86.0	202.0	315.0	-0.81	-0.13	1.28	29	14	15	-0.001	0.198
MA1110.1	NR1H4	100.0	243.0	349.0	-1.04	-0.04	0.92	31	14	17	-0.039	-0.012
MA1151.1	RORC	188.0	377.0	550.1	-1.32	-0.18	0.68	40	18	22	-0.063	-0.056
MA0114.3	Hnf4a	192.0	397.5	538.0	-1.15	0.06	0.92	40	21	19	0.007	-0.135
MA0822.1	HES7	33.0	103.0	177.0	-1.48	-0.18	0.79	21	10	11	-0.015	-0.297
MA1127.1	FOSB::JUN	29.0	89.5	181.0	-0.3	0.85	2.4	23	14	9	0.229	0.709
MA1642.1	NEUROG2(var.2)	233.9	465.0	684.0	-1.55	-0.26	0.48	45	19	26	-0.106	0.007
MA1107.2	KLF9	164.0	331.5	496.1	-0.66	-0.38	1.81	39	19	20	-0.037	0.365
MA0777.1	MYBL2	81.0	189.0	326.0	-0.2	0.61	2.24	31	19	12	0.163	0.298
MA0063.1	Nkx2-5	27.0	88.0	161.0	-1.72	-0.28	0.34	20	7	13	-0.402	-0.245
MA1575.1	THRB(var.2)	208.5	398.5	606.0	0.02	0.58	2.11	44	28	16	0.164	0.204
MA0806.1	TBX4	25.0	81.0	156.0	-2.24	-0.64	0.33	21	9	12	-0.204	-0.325
MA0908.1	HOXD11	19.0	68.0	143.0	0.2	1.48	3.22	23	16	7	0.716	0.601
MA1620.1	Ptf1a(var.3)	158.0	343.5	482.0	-1.14	-0.04	0.83	37	17	20	-0.069	0.095
MA0495.1	MAFF	278.0	503.5	736.5	-0.43	0.41	1.84	48	26	22	0.216	0.113
MA0476.1	FOS	55.0	136.0	240.0	-0.47	0.32	1.67	25	14	11	0.174	0.048
MA0674.1	NKX6-1	38.0	105.0	184.0	-1.58	-0.31	0.59	22	10	12	-0.09	-0.214
MA0791.1	POU4F3	13.0	54.0	122.0	-2.66	-1.0	-0.04	19	5	14	-0.905	-0.566
MA1622.1	Smad2::Smad3	69.0	168.0	311.5	0.11	1.14	2.99	32	22	10	0.123	0.107
MA0606.1	NFAT5	41.0	116.0	221.0	-0.15	0.68	2.42	25	16	9	0.695	0.204
