id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0071.1	RORA	8674.8	11485.0	14428.4	-2.94	-0.94	-0.06	228	95	133	-0.195	-0.086
MA0104.3	Mycn	8348.9	11268.0	13442.4	-1.16	-0.1	0.77	214	102	112	-0.089	-0.026
MA0900.2	HOXA2	5900.2	8050.0	10204.1	-0.11	0.58	2.15	188	104	84	0.255	0.094
MA0608.1	Creb3l2	12521.7	16078.0	19649.7	-1.94	-0.46	0.44	262	126	136	-0.245	-0.126
MA0866.1	SOX21	17699.4	22719.5	25677.8	-1.05	-0.0	0.97	301	150	151	-0.007	0.008
MA0860.1	Rarg(var.2)	16756.0	21246.0	25576.2	-1.62	-0.31	0.48	298	140	158	-0.022	-0.12
MA1578.1	VEZF1	8941.7	11772.5	14672.0	-2.94	-0.96	0.05	231	104	127	-0.085	-0.226
MA0491.2	JUND	10148.9	13239.0	16630.7	1.0	2.93	5.92	262	151	111	0.097	0.419
MA1138.1	FOSL2::JUNB	7714.9	10295.0	13366.7	1.12	3.06	5.94	234	137	97	0.378	0.426
MA1103.2	FOXK2	9462.8	12379.5	15506.2	-0.11	0.57	2.25	232	128	104	0.039	0.109
MA0872.1	TFAP2A(var.3)	14973.9	19498.0	22714.5	-1.16	-0.05	0.85	280	132	148	-0.062	0.024
MA0718.1	RAX	7470.1	10112.5	12137.4	-0.99	-0.02	0.99	201	99	102	-0.017	0.034
MA1124.1	ZNF24	15329.8	19887.5	23454.1	-1.33	-0.14	0.7	285	136	149	-0.058	-0.014
MA1538.1	NR2F1(var.3)	20147.2	25351.0	29350.4	-0.8	-0.07	1.05	320	158	162	-0.006	0.04
MA1474.1	CREB3L4	19692.0	24809.5	29804.3	-2.19	-0.49	0.35	325	156	169	-0.1	-0.067
MA0473.3	ELF1	9238.0	12241.0	15404.7	4.47	7.92	12.28	283	180	103	0.339	0.644
MA0758.1	E2F7	13454.0	17243.0	21237.2	-2.36	-0.72	0.5	275	133	142	-0.054	-0.254
MA0469.3	E2F3	18827.0	23728.0	27388.1	-0.73	0.13	1.29	311	160	151	0.011	0.006
MA0638.1	CREB3	23651.0	29093.5	34428.1	-1.71	-0.41	0.47	350	171	179	-0.081	-0.073
MA0112.2	ESR1	36263.6	43870.0	50627.8	-0.6	0.19	1.48	424	213	211	0.002	0.048
MA0035.2	Gata1	11338.9	14700.5	17857.6	-2.08	-0.48	-0.02	251	110	141	-0.096	-0.042
MA1099.1	Hes1	14744.5	19409.5	22658.1	-0.72	0.07	1.15	280	142	138	0.021	0.004
MA0014.3	PAX5	19271.9	23982.5	29007.3	-0.06	0.93	2.77	326	176	150	0.083	0.128
MA0659.1	MAFG	28298.7	34529.5	41427.1	1.17	3.03	5.82	412	240	172	0.292	0.264
MA0106.2	TP53	17607.9	22067.0	26616.2	-0.13	0.78	2.58	311	167	144	0.138	0.111
MA0650.1	HOXA13	7076.5	9528.0	11944.9	-0.46	0.28	1.69	200	107	93	0.123	0.122
MA0616.2	HES2	12636.3	16695.5	19289.4	-1.24	-0.08	0.74	260	130	130	-0.004	-0.052
MA0043.3	HLF	12551.4	16474.0	20590.8	8.91	13.25	18.54	350	236	114	0.595	0.837
MA0036.3	GATA2	12045.2	15590.0	18947.6	-0.57	0.27	1.54	255	130	125	0.025	0.069
MA0752.1	ZNF410	19587.9	25320.5	28962.7	-1.07	0.01	0.91	318	166	152	0.007	-0.011
MA0750.1	ZBTB7A	18595.0	23194.5	27447.5	-1.87	-0.47	0.44	314	152	162	-0.07	-0.084
MA0035.4	GATA1	11821.8	15577.0	18624.4	-1.4	-0.22	0.66	254	120	134	-0.134	-0.019
MA1511.1	KLF10	13193.7	16865.0	20702.5	-4.27	-1.82	-0.37	284	125	159	-0.261	-0.214
MA0480.1	Foxo1	10296.3	13336.5	16898.6	-0.13	0.6	2.29	241	131	110	0.097	0.154
MA0496.2	MAFK	20951.0	25988.5	31314.7	1.15	3.12	6.32	361	208	153	0.259	0.301
MA0148.1	FOXA1	10840.3	13847.0	17270.9	-3.21	-1.15	-0.06	252	112	140	-0.146	-0.135
MA0163.1	PLAG1	14712.9	18616.0	22881.2	-2.58	-0.84	0.16	287	133	154	-0.138	-0.193
MA0817.1	BHLHE23	13406.6	17102.0	20126.6	-0.78	-0.12	1.17	264	130	134	-0.015	0.04
MA0746.1	SP3	14172.6	17875.0	22004.6	-3.68	-1.52	-0.19	289	125	164	-0.204	-0.157
MA0462.2	BATF::JUN	8413.6	11175.0	14096.2	0.8	2.78	5.33	241	135	106	0.178	0.418
MA0108.2	TBP	17801.6	22299.5	27180.1	-2.9	-0.88	0.15	314	145	169	-0.072	-0.103
MA0093.2	USF1	9927.7	13056.5	16019.7	-0.71	-0.42	1.82	236	117	119	-0.024	0.168
MA0138.1	REST	24050.1	30347.5	34970.1	-1.3	-0.11	0.74	351	175	176	-0.015	-0.034
MA1615.1	Plagl1	15184.4	19272.0	23577.3	-2.38	-0.7	0.51	290	141	149	-0.065	-0.126
MA1108.2	MXI1	8746.1	11587.5	14364.6	-0.32	0.46	1.96	223	119	104	0.046	0.18
MA0613.1	FOXG1	5019.5	6884.5	8655.8	-0.52	0.48	2.05	173	89	84	0.121	0.215
MA0748.2	YY2	17588.5	21998.5	27010.6	-2.66	-0.74	-0.0	310	141	169	-0.095	-0.13
MA0757.1	ONECUT3	13929.8	17801.5	21936.7	-3.77	-1.57	-0.18	289	127	162	-0.168	-0.243
MA0150.1	NFE2L2	10696.3	13882.5	17752.7	0.21	1.52	3.76	256	145	111	0.285	0.244
MA0052.1	MEF2A	6902.4	9316.5	11414.4	-1.69	-0.29	0.53	198	93	105	-0.146	-0.056
MA0258.2	ESR2	23672.3	29542.5	34593.8	-0.49	0.27	1.54	350	176	174	0.036	0.061
MA0596.1	SREBF2	10863.3	14267.0	17243.9	-0.43	0.33	1.79	245	128	117	0.093	0.081
MA1521.1	MAFA	16474.7	20723.0	25563.1	0.25	1.59	3.83	311	175	136	0.224	0.208
MA0669.1	NEUROG2	8919.3	11501.5	14311.8	-0.33	0.51	1.98	223	118	105	0.073	0.149
MA0702.1	LMX1A	4381.2	6283.5	7870.5	-0.49	0.29	1.59	163	87	76	0.048	0.071
MA1601.1	ZNF75D	12164.8	15808.5	19660.9	-1.92	-0.47	0.54	260	128	132	-0.003	-0.13
MA0500.2	MYOG	11246.3	14582.5	17763.8	-2.22	-0.62	0.56	252	124	128	-0.018	-0.192
MA0102.3	CEBPA	6469.7	8919.5	11586.6	23.19	28.6	34.78	344	275	69	1.569	1.56
MA0512.2	Rxra	15328.8	19871.0	23265.1	-0.73	-0.24	1.52	287	141	146	-0.057	0.138
MA1102.1	CTCFL	19319.3	24549.5	30106.9	-2.61	-0.73	0.29	327	154	173	-0.075	-0.175
MA0878.2	CDX1	10932.6	14298.0	17917.5	-0.23	0.57	2.13	249	134	115	0.091	0.139
MA0650.2	HOXA13	9748.3	12794.0	15706.2	-0.45	0.38	1.66	233	121	112	0.034	0.118
MA1481.1	DRGX	3420.9	4845.5	6549.1	0.31	1.76	4.26	157	92	65	0.262	0.207
MA0002.1	RUNX1	9850.4	12844.0	16045.6	0.38	2.24	4.92	253	141	112	0.435	0.354
MA1603.1	Dmrt1	16826.3	22260.5	26018.8	-0.89	0.04	1.09	299	153	146	0.104	-0.048
MA1525.1	NFATC4	8481.4	11567.5	13755.6	-0.91	-0.06	1.14	216	106	110	-0.04	0.001
MA1502.1	HOXB8	5444.4	7564.5	9774.8	0.04	0.91	2.94	186	107	79	0.22	0.128
MA0122.1	Nkx3-2	7664.2	10501.5	12762.8	-1.37	0.12	0.73	207	106	101	0.021	-0.012
MA1099.2	HES1	15155.6	19571.0	22960.9	-0.82	-0.11	1.23	282	137	145	-0.031	0.027
MA1113.2	PBX2	14833.0	18959.0	22791.6	-1.55	-0.27	0.52	281	137	144	-0.046	-0.095
MA1640.1	MEIS2(var.2)	21543.7	26865.0	31665.9	-1.84	-0.33	0.52	335	162	173	-0.084	-0.087
MA0619.1	LIN54	4396.2	6253.5	7637.6	-0.67	0.19	1.37	161	83	78	0.093	0.092
MA0605.1	Atf3	10458.7	13309.0	17045.7	0.03	1.04	3.09	246	138	108	0.192	0.197
MA0726.1	VSX2	3687.9	5182.0	7004.4	-0.43	1.02	3.0	156	83	73	0.124	0.213
MA0130.1	ZNF354C	4393.4	6156.5	7977.6	-0.01	0.58	2.08	165	92	73	0.198	0.151
MA1109.1	NEUROD1	15331.4	19639.5	23439.2	-0.31	0.39	1.75	288	153	135	0.069	0.028
MA0712.1	OTX2	4733.8	6562.0	8476.4	-1.91	-0.4	0.47	168	81	87	-0.103	-0.084
MA0077.1	SOX9	9033.9	12290.0	14427.3	-1.1	-0.03	0.88	222	107	115	-0.04	0.01
MA0100.1	Myb	7119.2	9614.0	12292.2	0.04	1.01	3.0	210	118	92	0.165	0.145
MA0067.1	Pax2	10073.2	13332.0	15635.9	-0.8	0.07	1.21	232	119	113	0.039	0.018
MA0515.1	Sox6	7762.0	10325.0	12940.3	-2.29	-0.63	0.29	213	99	114	-0.15	-0.136
MA1649.1	ZBTB12	11342.7	14804.5	17796.7	-0.63	0.24	1.62	248	125	123	0.015	0.014
MA1554.1	RFX7	11369.4	15019.0	17761.5	-0.87	-0.06	1.15	246	118	128	-0.035	0.049
MA0695.1	ZBTB7C	17977.9	22547.5	27570.5	-2.64	-0.83	-0.04	315	139	176	-0.073	-0.094
MA0698.1	ZBTB18	17449.6	22047.0	26257.2	-0.35	0.39	1.86	305	161	144	0.068	0.073
MA1499.1	HOXB4	6366.9	8659.5	10576.3	-1.3	-0.12	0.79	188	92	96	-0.018	-0.038
MA0891.1	GSC2	11165.9	14660.0	17798.6	-0.71	0.2	1.39	246	124	122	0.011	0.027
MA1480.1	DPRX	11379.1	14660.5	17897.5	-1.96	-0.43	0.29	250	115	135	-0.091	-0.083
MA0153.2	HNF1B	13203.0	17299.0	21086.7	-2.38	-0.69	-0.02	275	123	152	-0.17	-0.057
MA0828.1	SREBF2(var.2)	13675.4	17628.0	21440.0	-2.3	-0.65	0.3	277	131	146	-0.101	-0.143
MA1577.1	TLX2	3509.6	5043.0	6650.5	-0.31	0.71	2.43	151	81	70	0.095	0.148
MA0131.2	HINFP	24539.3	30024.5	36276.0	0.07	1.1	3.09	366	203	163	0.154	0.183
MA0809.1	TEAD4	9234.5	12176.0	15150.0	-0.71	-0.36	1.92	227	112	115	-0.031	0.044
MA0656.1	JDP2(var.2)	18150.0	22602.5	27242.2	0.09	1.29	3.62	321	176	145	0.043	0.274
MA1570.1	TFAP4(var.2)	10200.6	13407.0	16206.6	-0.6	0.23	1.5	236	122	114	0.023	0.107
MA0666.1	MSX1	5266.4	7075.0	9017.1	-0.01	1.1	3.12	182	102	80	0.122	0.149
MA0652.1	IRF8	17171.5	21657.0	26503.6	-0.16	1.16	3.29	313	169	144	0.155	0.244
MA0870.1	Sox1	17453.1	22020.5	26557.0	-1.79	-0.4	0.46	305	148	157	-0.042	-0.091
MA1107.1	KLF9	16861.9	21288.5	25970.6	-2.32	-0.59	0.17	303	141	162	-0.067	-0.091
MA0027.1	En1	12034.4	15167.5	18991.6	-2.02	-0.48	0.17	255	117	138	-0.11	-0.076
MA0485.2	HOXC9	12517.0	16129.5	19683.4	-1.88	0.43	0.71	262	133	129	0.005	-0.135
MA0909.2	HOXD13	10810.4	14015.0	17512.8	-0.33	0.76	2.73	249	132	117	0.165	0.188
MA0729.1	RARA	14659.8	18599.0	23174.6	-3.53	-1.46	0.05	294	134	160	-0.128	-0.276
MA0787.1	POU3F2	11293.8	14703.0	18613.6	0.32	1.71	4.01	265	152	113	0.218	0.259
MA0035.3	Gata1	11016.2	14706.0	17193.8	-1.12	-0.04	0.93	243	118	125	-0.097	-0.001
MA1136.1	FOSB::JUNB(var.2)	11408.0	14743.5	18461.6	1.96	4.43	8.14	286	178	108	0.506	0.482
MA0795.1	SMAD3	11973.3	15746.5	18612.6	-1.03	-0.06	0.85	252	121	131	-0.014	-0.003
MA0902.2	HOXB2	5409.3	7304.0	9445.5	0.14	1.35	3.38	187	111	76	0.353	0.191
MA1574.1	THRB	16377.7	20754.0	25170.2	-0.45	0.45	1.91	297	153	144	0.044	0.178
MA1528.1	NFIX(var.2)	23096.4	28977.0	33647.7	-0.53	0.29	1.62	347	181	166	0.079	0.11
MA0009.1	Tbxt	12172.0	15866.0	18999.2	-1.46	-0.21	0.65	256	127	129	-0.033	-0.062
MA1602.1	ZSCAN29	14173.0	18483.0	21357.0	-0.68	0.1	1.23	274	147	127	0.052	-0.046
MA0526.2	USF2	22468.0	27326.0	32437.0	-0.26	0.5	1.88	341	180	161	0.075	0.073
MA0522.2	TCF3	9725.4	12642.5	15896.6	-2.35	-0.62	0.43	235	114	121	-0.016	-0.161
MA0653.1	IRF9	16633.8	21004.0	25389.2	-0.04	0.73	2.54	303	166	137	0.103	0.187
MA0520.1	Stat6	12591.8	16044.5	20171.6	-0.59	2.24	4.78	281	152	129	0.218	0.257
MA1141.1	FOS::JUND	11951.8	15101.0	18749.6	1.27	3.4	6.33	282	168	114	0.292	0.402
MA0810.1	TFAP2A(var.2)	16243.8	21328.0	24667.5	-1.07	0.01	1.03	292	148	144	0.042	-0.003
MA0634.1	ALX3	7159.0	9523.0	11725.9	-0.54	0.35	1.74	201	102	99	0.015	0.081
MA0794.1	PROX1	14732.9	18839.0	22286.0	-1.44	-0.22	0.48	279	132	147	-0.028	-0.066
MA1625.1	Stat5b	12078.5	15804.5	19194.2	-2.15	-0.47	0.38	260	125	135	-0.074	-0.073
MA0137.2	STAT1	14635.8	18657.0	22523.2	-1.8	-0.4	0.43	281	137	144	-0.038	-0.049
MA0009.2	TBXT	24329.6	30111.5	35057.4	-0.81	-0.3	1.65	354	172	182	-0.019	0.079
MA0489.1	JUN(var.2)	12145.9	15471.5	19241.4	0.88	2.71	5.37	280	166	114	0.264	0.332
MA1596.1	ZNF460	22785.4	28113.0	34038.2	-2.95	-0.91	0.25	352	165	187	-0.079	-0.177
MA0508.3	PRDM1	12408.9	15994.5	19042.1	-0.65	0.2	1.52	257	137	120	0.073	0.015
MA0640.1	ELF3	11736.4	15102.0	18674.1	2.99	5.84	9.77	298	184	114	0.433	0.67
MA0469.2	E2F3	19839.6	24799.0	30251.6	0.99	3.1	6.13	353	199	154	0.322	0.423
MA0473.1	ELF1	7483.2	10175.0	13089.5	5.53	9.19	13.37	268	177	91	0.569	0.791
MA0509.2	RFX1	17719.4	22291.0	27049.5	-0.26	0.53	2.16	309	165	144	0.071	0.078
MA0673.1	NKX2-8	8746.6	11991.0	14285.7	-1.05	-0.02	0.8	219	102	117	-0.101	0.025
MA0046.2	HNF1A	15828.6	20319.0	24817.9	-3.9	-1.39	-0.17	306	132	174	-0.236	-0.098
MA0114.1	HNF4A	13597.5	17717.5	21353.8	-0.5	0.29	1.68	272	141	131	0.034	0.081
MA0771.1	HSF4	20501.5	25847.5	30142.1	-0.72	0.15	1.41	325	168	157	0.057	0.012
MA1144.1	FOSL2::JUND	8116.5	10680.0	13517.9	1.46	3.5	6.66	241	147	94	0.307	0.452
MA0083.3	SRF	18537.4	23535.0	28328.6	-0.64	0.34	1.88	314	157	157	0.001	0.116
MA1123.1	TWIST1	16003.2	20602.5	25017.4	-0.36	0.46	2.11	296	156	140	0.039	0.08
MA0146.1	Zfx	17546.4	22998.0	26602.6	-1.03	0.01	1.04	303	154	149	0.014	-0.013
MA0006.1	Ahr::Arnt	7230.1	9957.0	12226.9	-0.72	0.0	1.38	202	101	101	0.0	0.085
MA0842.1	NRL	11349.4	15120.0	17719.6	-0.8	0.11	1.25	248	126	122	0.023	0.021
MA1122.1	TFDP1	15515.8	19964.0	23671.6	-1.42	0.21	0.93	287	153	134	0.069	-0.131
MA0868.1	SOX8	11724.2	15376.5	18777.0	-0.37	0.44	2.09	256	133	123	0.06	0.112
MA0681.1	Phox2b	10345.8	13352.0	16896.8	-0.2	1.19	3.24	248	134	114	0.162	0.178
MA0024.1	E2F1	8171.5	10785.0	13453.7	-0.62	0.44	1.78	215	108	107	0.036	0.16
MA0618.1	LBX1	4800.9	6578.5	8465.8	-0.49	1.13	2.97	176	94	82	0.157	0.211
MA0494.1	Nr1h3::Rxra	32005.0	39564.0	45079.6	-1.08	-0.05	0.81	399	197	202	-0.041	-0.022
MA1515.1	KLF2	15279.2	19537.5	24292.0	-3.36	-1.18	-0.11	298	128	170	-0.223	-0.107
MA0469.1	E2F3	18302.1	22932.0	27922.0	-3.01	-1.01	0.36	320	151	169	-0.129	-0.182
MA0503.1	Nkx2-5(var.2)	10283.8	13498.5	17214.6	-0.59	1.45	3.78	252	133	119	0.177	0.255
MA0024.3	E2F1	19140.8	23970.0	29819.7	-0.05	1.18	3.16	329	178	151	0.079	0.206
MA0017.2	NR2F1	13115.5	16778.5	20053.6	-0.69	-0.19	1.45	263	131	132	-0.006	0.031
MA0816.1	Ascl2	6900.4	9326.0	11737.7	-2.56	-0.74	0.42	204	97	107	-0.094	-0.229
MA0079.1	SP1	11398.8	14870.5	17342.2	-1.29	0.11	0.8	246	124	122	0.037	-0.01
MA1501.1	HOXB7	8728.8	11544.0	14626.4	0.12	1.17	3.31	231	131	100	0.229	0.187
MA0647.1	GRHL1	16581.1	21666.5	24885.2	-0.98	-0.0	1.02	294	145	149	-0.028	-0.012
MA0871.1	TFEC	8532.4	11705.0	14056.9	-0.71	-0.14	1.34	219	108	111	-0.018	0.086
MA0622.1	Mlxip	6337.6	8678.5	10699.6	-0.8	-0.16	1.38	189	92	97	-0.282	0.122
MA0598.3	EHF	11128.4	14270.5	17846.9	6.02	9.89	14.73	313	200	113	0.332	0.679
MA1657.1	ZNF652	11900.2	15635.0	19201.2	-2.02	-0.49	0.27	259	121	138	-0.067	-0.108
MA0526.1	USF2	9092.5	11712.0	14796.1	-0.78	0.83	2.82	229	117	112	0.129	0.239
MA0734.1	GLI2	20834.0	26724.5	31006.4	-0.9	-0.05	1.02	328	162	166	-0.045	0.023
MA1112.1	NR4A1	8655.6	11273.5	14233.9	-2.62	-0.85	0.17	225	102	123	-0.044	-0.11
MA0025.1	NFIL3	9619.4	12601.0	15740.6	1.43	3.78	7.02	262	159	103	0.288	0.442
MA0645.1	ETV6	6561.7	8693.5	11059.5	5.94	9.4	13.9	252	167	85	0.593	0.748
MA0122.2	NKX3-2	8035.2	10590.5	13400.2	-2.64	-0.83	0.08	218	99	119	-0.182	-0.105
MA0734.2	GLI2	23844.4	30404.5	34956.1	-0.98	0.03	1.14	349	178	171	0.013	0.053
MA0035.1	Gata1	4679.8	6320.5	8473.5	-3.44	-1.4	-0.12	175	75	100	-0.174	-0.123
MA0623.2	NEUROG1	8751.2	11684.5	14214.6	-0.61	0.46	1.87	224	113	111	0.043	0.163
MA0630.1	SHOX	3602.9	5164.5	6805.0	-0.57	0.73	2.55	153	79	74	0.051	0.145
MA1629.1	Zic2	19047.4	23885.0	28746.9	-2.07	-0.56	0.22	320	149	171	-0.143	-0.075
MA1583.1	ZFP57	23919.4	29526.0	35568.5	-0.43	0.95	2.78	361	189	172	0.034	0.109
MA0755.1	CUX2	9521.2	12317.5	15693.7	-5.04	-2.49	-0.73	250	99	151	-0.287	-0.291
MA0030.1	FOXF2	15415.7	19838.0	23684.2	-0.66	0.2	1.43	286	145	141	0.028	0.051
MA0036.1	GATA2	2990.1	4310.0	5644.2	-1.8	-0.35	0.26	136	59	77	-0.222	-0.071
MA0598.1	EHF	2728.3	3834.0	5232.9	1.53	3.75	6.78	153	97	56	0.906	0.934
MA0106.1	TP53	16923.8	21273.0	26132.9	0.15	1.4	3.82	313	173	140	0.256	0.226
MA0658.1	LHX6	8261.8	10673.0	13312.6	-0.1	1.03	3.06	221	121	100	0.116	0.142
MA1125.1	ZNF384	15216.6	19174.0	23416.2	-2.62	-0.75	-0.01	290	131	159	-0.16	-0.132
MA0482.1	Gata4	10040.8	13325.5	16364.8	-2.28	-0.61	-0.02	241	107	134	-0.105	-0.075
MA0104.4	MYCN	18780.5	24156.0	27673.6	-0.96	-0.02	0.95	311	154	157	-0.01	0.029
MA1553.1	RARG(var.3)	17454.8	22319.0	25605.6	-1.14	-0.06	0.84	300	143	157	-0.086	0.006
MA1106.1	HIF1A	17238.8	21397.5	25664.4	-2.97	-0.98	0.1	309	142	167	-0.115	-0.179
MA0461.2	Atoh1	9333.8	12268.0	15083.2	-0.38	0.5	2.09	230	120	110	0.062	0.117
MA0700.2	LHX2	10221.0	13777.5	16489.1	-1.47	-0.17	0.68	238	115	123	-0.033	-0.022
MA1541.1	NR6A1	23330.6	29356.5	33646.3	-0.8	-0.1	1.19	345	172	173	-0.014	0.043
MA0155.1	INSM1	13397.7	17724.0	20547.2	-0.79	0.05	1.11	267	141	126	0.174	-0.008
MA0709.1	Msx3	5552.5	7470.5	9541.0	-0.15	0.73	2.58	183	101	82	0.077	0.122
MA0467.1	Crx	8169.1	10718.0	13011.4	-0.56	0.28	1.57	212	109	103	0.077	0.062
MA1103.1	FOXK2	10194.4	13150.0	16484.7	0.09	0.98	3.03	244	139	105	0.063	0.132
MA0019.1	Ddit3::Cebpa	17584.8	22083.5	26999.3	-0.63	1.43	3.58	319	168	151	0.136	0.255
MA1140.1	JUNB(var.2)	12242.1	15520.0	19476.7	2.51	5.41	9.08	299	188	111	0.617	0.462
MA1584.1	ZIC5	26991.0	33633.5	38555.4	-1.49	-0.17	0.6	371	177	194	-0.013	-0.028
MA0902.1	HOXB2	8030.6	10758.5	13334.6	-0.32	0.39	1.91	214	117	97	0.008	0.043
MA1618.1	Ptf1a	14393.2	17947.0	22286.4	-0.5	1.27	3.31	287	151	136	0.022	0.169
MA0684.2	RUNX3	11512.4	15047.5	18809.2	-0.25	1.31	3.3	264	142	122	0.093	0.184
MA0058.2	MAX	9322.7	12147.0	15181.3	-0.51	0.44	2.0	228	115	113	0.035	0.128
MA0007.3	Ar	24708.2	31220.5	35578.1	-0.91	0.0	1.06	353	179	174	0.018	-0.027
MA0649.1	HEY2	12262.5	15990.5	19322.7	-1.68	-0.32	0.49	259	126	133	-0.045	-0.095
MA0834.1	ATF7	21114.5	26483.0	32578.3	1.04	2.97	5.96	363	209	154	0.126	0.395
MA0161.2	NFIC	10094.6	13350.0	15743.0	-1.09	0.06	0.86	232	118	114	0.02	-0.056
MA0632.2	TCFL5	18201.4	23087.5	27691.8	-0.64	0.19	1.29	308	158	150	0.042	0.039
MA1118.1	SIX1	15183.1	19082.5	22973.0	-2.02	-0.45	0.42	285	136	149	-0.1	-0.097
MA1420.1	IRF5	17825.9	22309.5	27399.2	-0.9	1.47	3.59	321	167	154	0.049	0.227
MA1506.1	HOXD10	13603.2	17158.5	21055.0	-2.55	-0.7	0.19	274	128	146	-0.078	-0.125
MA0639.1	DBP	9812.4	13142.0	16764.6	11.48	16.76	22.21	336	251	85	0.745	0.889
MA0150.2	Nfe2l2	18532.8	23407.5	27892.1	-0.48	0.33	1.77	313	162	151	0.121	0.113
MA0715.1	PROP1	11208.1	14944.5	17652.2	-0.86	-0.08	1.2	246	119	127	-0.072	0.034
MA1624.1	Stat5a	8589.0	11819.5	14015.2	-1.08	-0.05	0.96	218	108	110	-0.012	-0.007
MA0640.2	ELF3	10004.1	13007.0	16362.2	5.72	9.32	13.68	298	191	107	0.26	0.609
MA1126.1	FOS::JUN(var.2)	24326.4	30029.5	36211.5	1.45	3.55	6.82	390	221	169	0.231	0.292
MA1134.1	FOS::JUNB	8905.1	11860.0	14884.4	1.1	2.94	5.88	249	143	106	0.301	0.431
MA0042.1	FOXI1	12191.9	15636.0	18941.4	-2.12	0.49	0.76	259	130	129	0.007	-0.17
MA0105.3	NFKB1	10787.3	14030.5	16754.8	-1.27	0.21	0.69	241	121	120	0.006	-0.043
MA0736.1	GLIS2	18141.9	22527.5	27232.1	-1.93	-0.5	0.23	310	144	166	-0.087	-0.096
MA1616.1	Prdm15	17711.1	22051.5	26552.6	-2.28	-0.58	0.46	308	150	158	-0.011	-0.138
MA1145.1	FOSL2::JUND(var.2)	18510.7	23454.5	28949.0	1.0	2.88	6.18	342	203	139	0.244	0.327
MA0002.2	RUNX1	10509.3	13699.0	16874.9	-0.34	0.52	2.03	243	129	114	0.107	0.068
MA0490.2	JUNB	10805.3	13802.0	17497.6	0.77	2.65	5.4	265	150	115	0.131	0.405
MA1105.1	GRHL2	17495.0	22355.0	26973.0	-0.33	0.71	2.6	312	163	149	0.044	0.126
MA1648.1	TCF12(var.2)	9732.9	12770.0	16052.0	-3.41	-1.21	0.15	243	111	132	-0.039	-0.221
MA0620.3	MITF	24751.7	31094.5	36308.4	-1.45	-0.18	0.59	357	170	187	-0.064	0.053
MA0156.1	FEV	3415.5	4831.5	6575.0	2.61	5.28	8.48	178	113	65	0.491	0.757
MA0595.1	SREBF1	11880.2	15488.5	18286.5	-0.8	-0.11	1.31	251	122	129	-0.051	0.049
MA0797.1	TGIF2	13514.2	17356.5	20838.2	-0.93	-0.33	1.74	270	130	140	-0.03	0.156
MA1102.2	CTCFL	16366.2	20837.0	25565.0	-2.74	-0.82	0.13	303	139	164	-0.172	-0.148
MA0615.1	Gmeb1	26204.8	32738.5	39622.5	4.27	7.98	12.29	437	273	164	0.226	0.446
MA0511.1	RUNX2	18465.8	23651.5	27867.3	-0.83	-0.07	1.13	309	153	156	-0.015	0.042
MA1652.1	ZKSCAN5	13972.7	17564.0	21749.2	0.83	2.68	5.47	297	173	124	0.107	0.307
MA0507.1	POU2F2	12363.8	15806.0	19561.5	-0.2	0.84	2.74	265	142	123	0.135	0.142
MA0901.1	HOXB13	7368.8	10140.5	12078.1	-0.96	-0.1	1.22	203	96	107	-0.06	0.044
MA0616.1	Hes2	15902.3	20439.0	23952.0	-0.72	0.14	1.38	289	151	138	0.085	0.006
MA0095.2	YY1	14806.4	19083.5	22799.4	-0.75	0.13	1.41	279	144	135	0.047	-0.038
MA0024.2	E2F1	12188.8	15791.0	19808.6	-2.49	-0.77	0.02	264	120	144	-0.094	-0.169
MA0663.1	MLX	13016.8	16898.0	20845.5	-2.74	-0.86	0.24	274	128	146	-0.197	-0.141
MA1653.1	ZNF148	14630.5	18618.5	22900.7	-3.17	-1.17	-0.14	291	125	166	-0.209	-0.124
MA0748.1	YY2	18295.3	23503.0	27548.7	-1.36	-0.2	0.55	311	150	161	-0.035	-0.068
MA0484.2	HNF4G	17240.9	21978.5	26068.4	-1.45	-0.21	0.58	301	145	156	-0.035	-0.035
MA1142.1	FOSL1::JUND	7598.0	10216.5	12955.3	2.71	5.41	8.94	248	163	85	0.212	0.399
MA0900.1	HOXA2	9110.2	12146.5	15340.1	0.0	0.82	2.8	233	130	103	0.121	0.092
MA0479.1	FOXH1	6620.7	8916.0	11491.0	0.34	1.73	4.3	209	120	89	0.21	0.262
MA1120.1	SOX13	11580.8	15513.0	18172.0	-1.29	-0.1	0.79	251	124	127	-0.025	0.037
MA0092.1	Hand1::Tcf3	11130.8	14343.0	17458.7	-0.49	0.35	1.86	246	130	116	0.076	0.116
MA0147.1	Myc	14440.4	18909.0	21883.7	-1.13	0.06	0.75	276	139	137	0.017	0.019
MA0662.1	MIXL1	6200.0	8309.0	10228.4	-0.75	-0.29	1.63	187	91	96	-0.023	0.072
MA0018.3	CREB1	16707.8	20980.5	25499.8	-0.44	0.9	2.8	305	159	146	0.08	0.161
MA0830.2	TCF4	13538.1	17035.0	20666.2	-2.25	-0.55	0.41	271	130	141	-0.053	-0.124
MA0833.2	ATF4	13006.6	16691.0	20939.3	7.34	11.11	15.9	341	229	112	0.567	0.795
MA1467.1	ATOH1(var.2)	7307.5	9443.0	11884.1	-0.04	1.3	3.44	211	116	95	0.305	0.245
