id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0104.3	Mycn	2974.4	4222.0	5703.5	0.13	1.73	3.91	147	84	63	0.276	0.421
MA0900.2	HOXA2	1450.4	2175.0	3019.0	-2.49	-0.76	0.12	101	44	57	-0.195	-0.226
MA0608.1	Creb3l2	4058.9	5565.0	7235.7	-0.09	0.77	2.63	159	89	70	0.148	0.274
MA0866.1	SOX21	4579.5	6342.0	7617.0	-0.66	0.12	1.28	161	82	79	0.007	0.041
MA0860.1	Rarg(var.2)	4240.8	5728.0	7289.6	-0.48	0.31	1.68	156	83	73	0.02	0.117
MA1578.1	VEZF1	3341.2	4861.5	6213.8	-1.67	-0.25	0.53	143	68	75	-0.093	-0.104
MA0491.2	JUND	6024.2	8003.5	10158.6	0.41	2.03	4.56	201	114	87	0.068	0.473
MA1138.1	FOSL2::JUNB	2754.5	3934.0	5286.6	0.74	2.6	5.33	148	87	61	0.415	0.633
MA1103.2	FOXK2	4733.1	6556.5	7996.6	-0.57	0.26	1.63	166	84	82	0.022	0.073
MA0872.1	TFAP2A(var.3)	2776.8	3964.5	5298.2	-0.11	0.88	2.71	136	77	59	0.196	0.232
MA0718.1	RAX	3422.8	4741.5	6258.4	-4.12	-1.84	-0.32	156	64	92	-0.217	-0.183
MA1124.1	ZNF24	5761.4	7636.0	9322.9	-1.73	-0.33	0.49	180	88	92	-0.042	-0.136
MA1538.1	NR2F1(var.3)	6289.6	8190.0	10130.6	-0.89	-0.38	1.77	187	90	97	-0.064	0.171
MA1474.1	CREB3L4	6134.5	8102.5	10471.3	0.77	2.69	5.59	207	120	87	0.19	0.366
MA0473.3	ELF1	7688.0	9907.0	12369.0	3.8	6.9	10.71	253	162	91	0.395	0.731
MA0758.1	E2F7	3513.7	5175.5	6234.5	-0.88	-0.03	1.06	144	68	76	-0.091	0.075
MA0469.3	E2F3	2299.3	3344.0	4426.0	-2.09	-0.43	0.4	121	56	65	-0.057	-0.218
MA0638.1	CREB3	7457.8	9791.5	12304.9	0.22	2.03	4.56	221	123	98	0.158	0.409
MA0112.2	ESR1	13429.8	17149.5	19837.0	-1.5	-0.2	0.68	266	126	140	-0.12	-0.031
MA0035.2	Gata1	2826.1	4103.0	5497.0	-3.93	-1.59	0.69	144	67	77	-0.119	-0.358
MA1099.1	Hes1	4201.4	5689.5	7420.2	-0.34	1.99	4.51	171	95	76	0.076	0.275
MA0014.3	PAX5	5789.1	7626.5	9845.6	-0.0	1.36	3.61	191	107	84	0.18	0.288
MA0659.1	MAFG	16260.5	20551.5	23294.9	-0.88	-0.07	1.19	288	142	146	-0.023	0.061
MA0106.2	TP53	8685.3	11301.0	13534.5	-1.57	-0.3	0.57	218	102	116	-0.066	-0.046
MA0650.1	HOXA13	2440.6	3614.0	4511.1	-1.38	-0.14	0.68	122	56	66	-0.094	-0.085
MA0616.2	HES2	2394.3	3501.5	4860.5	1.16	3.21	6.05	144	92	52	0.591	0.541
MA0043.3	HLF	6796.7	9122.5	10540.2	-1.15	-0.02	1.1	191	87	104	-0.031	0.025
MA0036.3	GATA2	3117.2	4444.5	5929.8	-3.48	-1.26	0.34	147	66	81	-0.085	-0.321
MA0752.1	ZNF410	4193.9	5768.0	7286.2	-3.03	-1.1	-0.08	165	68	97	-0.182	-0.209
MA0750.1	ZBTB7A	6170.3	8434.5	9957.1	-1.04	-0.04	0.86	184	87	97	-0.107	-0.008
MA0035.4	GATA1	2775.5	4090.5	5010.5	-1.1	-0.03	0.86	128	62	66	-0.064	0.017
MA1511.1	KLF10	4558.8	6211.5	7646.6	-0.57	0.29	1.75	162	88	74	0.133	0.102
MA0480.1	Foxo1	2944.7	4155.0	5585.2	0.4	1.89	4.52	147	88	59	0.359	0.388
MA0496.2	MAFK	13072.6	16835.5	19234.5	-0.76	-0.12	1.32	262	129	133	-0.014	0.066
MA0148.1	FOXA1	4561.0	6427.0	7858.6	-0.84	0.06	1.12	161	81	80	0.011	0.109
MA0163.1	PLAG1	3785.7	5175.5	6760.2	-2.73	-0.92	0.05	155	68	87	-0.3	-0.214
MA0817.1	BHLHE23	4729.9	6458.0	8144.1	-1.85	-0.35	0.38	166	80	86	-0.011	-0.08
MA0746.1	SP3	5423.8	7401.0	8951.2	-1.24	-0.12	0.74	174	86	88	-0.01	-0.027
MA0462.2	BATF::JUN	3731.9	5363.0	6983.8	0.48	2.08	4.62	167	97	70	0.175	0.459
MA0108.2	TBP	5185.2	7169.5	9332.9	-5.62	-2.75	-0.9	196	75	121	-0.217	-0.23
MA0093.2	USF1	4617.2	6253.0	8115.4	0.17	1.39	3.6	174	102	72	0.352	0.269
MA0138.1	REST	7805.4	10216.5	12841.7	-3.24	-1.29	0.09	219	99	120	-0.349	-0.262
MA1615.1	Plagl1	4577.4	6264.5	7963.4	-1.67	-0.31	0.52	163	79	84	-0.084	-0.073
MA1108.2	MXI1	4384.4	6088.0	7548.7	-0.59	0.19	1.51	159	84	75	0.021	0.099
MA0613.1	FOXG1	1052.0	1675.5	2164.1	-0.76	0.12	1.26	83	43	40	0.121	0.015
MA0748.2	YY2	7469.1	9854.5	11712.6	-1.27	0.14	0.79	201	102	99	0.02	-0.036
MA0757.1	ONECUT3	4840.9	6707.5	8001.6	-1.26	-0.09	0.55	165	75	90	-0.12	0.063
MA0150.1	NFE2L2	3897.7	5310.0	6924.9	-0.08	0.82	2.51	156	87	69	0.191	0.215
MA0052.1	MEF2A	2631.3	3812.0	4909.2	-0.35	0.43	1.8	129	69	60	0.253	0.175
MA0258.2	ESR2	9609.7	12426.5	14792.5	-1.52	-0.22	0.58	227	108	119	-0.14	-0.047
MA0596.1	SREBF2	3429.4	4923.5	6091.1	-1.34	-0.12	0.81	142	70	72	-0.171	-0.058
MA1521.1	MAFA	6682.1	8931.0	11099.1	-0.21	0.59	2.31	198	107	91	0.115	0.145
MA0669.1	NEUROG2	2788.4	4055.5	5153.6	-1.47	-0.19	0.51	130	59	71	-0.062	-0.066
MA0702.1	LMX1A	1482.0	2249.5	3111.2	-2.5	-0.8	0.43	103	48	55	-0.176	-0.206
MA1601.1	ZNF75D	4547.2	6202.5	7825.7	-0.54	0.3	1.54	162	84	78	0.016	0.146
MA0500.2	MYOG	3124.9	4367.5	5750.2	-0.78	0.62	2.19	140	70	70	0.001	0.236
MA0102.3	CEBPA	4866.8	6610.5	8159.8	-1.54	-0.28	0.32	167	74	93	-0.166	-0.077
MA0512.2	Rxra	4786.2	6433.0	8295.6	0.07	1.34	3.45	176	99	77	0.199	0.353
MA1102.1	CTCFL	5785.8	7715.0	9718.1	-0.35	0.49	2.04	183	97	86	0.045	0.159
MA0878.2	CDX1	3556.4	5087.5	6209.0	-1.14	-0.04	0.89	143	70	73	-0.014	-0.05
MA0650.2	HOXA13	3210.7	4637.0	5888.9	-0.37	0.27	1.7	140	79	61	0.183	0.007
MA1481.1	DRGX	2023.9	2951.5	4003.8	-2.92	-1.0	0.0	119	51	68	-0.139	-0.243
MA0002.1	RUNX1	4708.7	6480.5	7986.6	-0.5	0.33	1.74	166	86	80	0.094	0.162
MA1603.1	Dmrt1	5559.1	7458.0	9061.7	-0.52	0.14	1.37	175	97	78	0.107	-0.006
MA1525.1	NFATC4	4579.4	6295.0	7897.3	-0.35	0.43	2.01	165	88	77	0.205	0.063
MA1502.1	HOXB8	1758.9	2577.5	3684.6	-5.66	-2.92	-1.12	124	43	81	-0.382	-0.42
MA0122.1	Nkx3-2	3403.9	4782.0	6143.5	-0.49	0.5	2.04	145	75	70	0.139	0.154
MA1099.2	HES1	3639.9	4948.5	6475.7	0.92	2.86	5.77	166	101	65	0.207	0.43
MA1113.2	PBX2	6397.8	8798.5	10574.5	-1.2	0.09	0.85	189	98	91	0.025	-0.073
MA1640.1	MEIS2(var.2)	8348.4	10940.5	13240.2	-2.05	-0.47	0.39	217	104	113	-0.062	-0.101
MA0619.1	LIN54	1054.3	1681.0	2406.8	0.11	1.13	3.25	92	57	35	0.326	0.19
MA0605.1	Atf3	4244.1	5652.5	7295.0	0.15	1.29	3.26	165	98	67	0.294	0.272
MA0726.1	VSX2	1363.5	2142.5	2930.1	-2.29	-0.61	0.27	99	44	55	-0.184	-0.188
MA0130.1	ZNF354C	1204.5	1998.5	2487.4	-0.92	0.01	1.03	89	48	41	0.198	0.059
MA1109.1	NEUROD1	5430.9	7334.5	8943.2	-0.72	-0.17	1.34	174	86	88	-0.018	0.082
MA0712.1	OTX2	2149.0	3130.0	4094.0	-1.77	-0.33	0.54	116	57	59	-0.007	-0.055
MA0077.1	SOX9	1698.0	2485.5	3480.2	-5.06	-2.56	-0.76	120	41	79	-0.503	-0.382
MA0100.1	Myb	2215.3	3395.5	4223.7	-0.83	0.06	1.24	117	65	52	0.107	-0.061
MA0067.1	Pax2	2753.3	3885.0	5245.2	1.76	3.94	7.04	155	98	57	0.306	0.417
MA0515.1	Sox6	2497.7	3656.5	4811.6	-2.11	-0.49	0.29	127	57	70	-0.15	-0.209
MA1649.1	ZBTB12	3092.9	4357.5	5635.9	-2.28	-0.64	0.59	140	68	72	-0.039	-0.18
MA1554.1	RFX7	2928.0	4112.0	5414.0	-0.37	0.95	2.85	139	75	64	0.129	0.15
MA0695.1	ZBTB7C	6996.4	9488.0	11211.3	-0.72	0.08	1.12	196	101	95	0.07	0.023
MA0698.1	ZBTB18	5352.6	7111.0	9166.1	-3.19	-1.16	0.52	183	86	97	-0.053	-0.311
MA1499.1	HOXB4	1416.9	2167.0	3082.7	-5.59	-2.77	-0.97	114	41	73	-0.358	-0.434
MA0891.1	GSC2	4425.8	6157.0	7538.8	-1.71	-0.27	0.61	161	80	81	-0.022	-0.035
MA1480.1	DPRX	3215.3	4480.5	5860.9	-3.68	-1.44	-0.07	149	64	85	-0.132	-0.241
MA0153.2	HNF1B	4043.6	5578.5	7204.2	-0.45	0.75	2.58	159	84	75	0.147	0.263
MA0828.1	SREBF2(var.2)	4440.1	6071.5	7745.5	-0.55	0.43	1.89	162	83	79	0.028	0.231
MA1577.1	TLX2	1555.8	2341.0	3239.1	-3.27	-1.19	-0.04	108	45	63	-0.234	-0.271
MA0131.2	HINFP	6017.3	8020.5	10379.4	1.15	3.28	6.11	210	132	78	0.312	0.429
MA0809.1	TEAD4	5073.3	6706.5	8623.6	-3.73	-1.4	0.09	180	80	100	-0.106	-0.255
MA0656.1	JDP2(var.2)	4067.0	5874.5	6929.6	-1.03	-0.01	1.03	153	72	81	-0.001	0.008
MA1570.1	TFAP4(var.2)	3608.4	5288.0	6401.1	-0.9	0.06	1.11	146	75	71	0.028	0.019
MA0666.1	MSX1	1743.7	2588.0	3572.3	-3.27	-1.29	-0.1	114	47	67	-0.179	-0.213
MA0652.1	IRF8	3859.8	5358.5	6986.9	6.84	10.69	15.35	213	146	67	1.438	1.278
MA0870.1	Sox1	6265.7	8450.5	10185.8	-1.12	-0.08	0.82	185	88	97	-0.09	-0.015
MA1107.1	KLF9	6557.1	8802.5	10498.0	-1.19	-0.09	0.8	189	90	99	-0.086	0.005
MA0027.1	En1	3810.7	5301.5	6613.3	-1.42	0.23	0.69	149	75	74	0.007	-0.047
MA0485.2	HOXC9	3344.8	4592.0	6020.3	0.2	1.35	3.56	150	88	62	0.37	0.283
MA0909.2	HOXD13	3620.4	5111.0	6265.6	-1.38	-0.14	0.67	145	72	73	-0.046	-0.04
MA0729.1	RARA	4007.2	5777.0	6917.9	-1.05	-0.02	0.84	152	72	80	-0.081	-0.003
MA0787.1	POU3F2	4222.0	5928.5	7046.0	-0.91	0.03	1.06	154	77	77	0.007	-0.001
MA0035.3	Gata1	3307.6	4758.5	6133.1	-1.81	-0.36	0.54	143	70	73	-0.077	-0.175
MA1136.1	FOSB::JUNB(var.2)	4845.4	6988.0	8207.1	-0.97	0.01	1.12	167	84	83	0.038	0.007
MA0795.1	SMAD3	2242.1	3338.5	4263.0	-1.29	-0.12	0.74	117	55	62	-0.04	-0.102
MA0902.2	HOXB2	1641.9	2405.5	3343.2	-3.93	-1.71	-0.26	113	47	66	-0.4	-0.307
MA1574.1	THRB	8953.2	11467.0	14102.7	-0.35	0.4	1.8	221	119	102	0.126	0.1
MA1528.1	NFIX(var.2)	5522.0	7540.0	9760.5	-3.49	-1.25	0.15	189	85	104	-0.162	-0.222
MA0009.1	Tbxt	3463.6	4831.5	6279.2	0.01	0.72	2.6	148	85	63	0.339	0.226
MA1602.1	ZSCAN29	5173.9	7341.5	8598.8	-0.97	0.01	0.98	171	88	83	0.016	-0.015
MA0526.2	USF2	7763.5	10182.0	12729.5	-0.11	2.02	4.37	225	124	101	0.118	0.296
MA0522.2	TCF3	3015.7	4315.5	5277.0	-0.76	0.12	1.21	133	68	65	0.026	0.055
MA0653.1	IRF9	2625.8	3753.5	5127.8	5.99	9.67	13.7	181	130	51	1.196	1.288
MA0520.1	Stat6	5357.0	7158.5	9046.8	-0.16	0.71	2.48	179	98	81	0.253	0.213
MA1141.1	FOS::JUND	5446.9	7278.0	9468.7	0.24	1.87	4.2	191	108	83	0.197	0.42
MA0810.1	TFAP2A(var.2)	4938.7	6635.5	8332.6	-0.41	0.49	2.05	170	89	81	0.064	0.105
MA0634.1	ALX3	3123.7	4375.5	5709.6	-2.39	-0.71	0.35	141	65	76	-0.143	-0.167
MA0794.1	PROX1	4482.8	6135.0	7946.5	0.1	1.11	3.41	170	102	68	0.162	0.198
MA1625.1	Stat5b	6544.9	8619.5	11002.6	-3.07	-1.09	0.22	200	92	108	-0.048	-0.261
MA0137.2	STAT1	7997.2	10611.0	12373.3	-0.9	-0.02	1.12	206	101	105	-0.011	-0.016
MA0009.2	TBXT	6016.4	8008.5	10051.6	0.94	2.85	5.66	207	117	90	0.205	0.444
MA0489.1	JUN(var.2)	6518.6	8459.0	10990.9	0.62	2.53	5.24	210	119	91	0.124	0.458
MA1596.1	ZNF460	4241.6	5793.0	7512.4	-0.34	0.85	2.73	163	88	75	0.158	0.217
MA0508.3	PRDM1	3353.1	4630.0	6039.6	-0.6	0.62	2.33	144	73	71	0.065	0.17
MA0640.1	ELF3	6259.0	8318.5	10847.0	4.66	8.13	12.26	241	161	80	0.944	0.897
MA0469.2	E2F3	3697.1	5091.0	6585.4	-4.94	-2.22	-0.72	164	64	100	-0.372	-0.406
MA0473.1	ELF1	5306.2	7144.0	9320.0	5.28	8.91	12.95	230	153	77	1.028	1.019
MA0509.2	RFX1	5805.2	8002.0	9447.0	-0.86	0.03	0.92	179	93	86	0.04	0.062
MA0673.1	NKX2-8	4276.5	5851.0	7327.2	-0.63	0.2	1.48	156	80	76	0.057	0.112
MA0046.2	HNF1A	6154.0	8236.5	10198.8	-0.5	0.27	1.83	186	96	90	0.025	0.165
MA0114.1	HNF4A	6521.5	8508.5	10585.0	-2.34	-0.65	0.49	194	93	101	-0.017	-0.157
MA0771.1	HSF4	4634.4	6263.0	8280.5	-4.58	-2.01	-0.4	179	74	105	-0.187	-0.334
MA1144.1	FOSL2::JUND	2969.5	4228.0	5769.0	-0.5	2.3	4.82	151	85	66	0.349	0.585
MA0083.3	SRF	3341.0	4480.5	5865.1	-2.94	-0.96	-0.01	145	62	83	-0.519	-0.259
MA1123.1	TWIST1	5295.9	7188.5	9162.5	-3.49	-1.28	-0.08	185	80	105	-0.143	-0.218
MA0146.1	Zfx	5064.0	6853.0	8286.9	-1.36	-0.16	0.69	168	80	88	-0.058	-0.008
MA0006.1	Ahr::Arnt	2020.2	2933.5	3972.5	0.01	0.48	1.95	114	66	48	0.475	0.199
MA0842.1	NRL	3801.0	5415.5	6696.8	-0.68	0.19	1.43	150	79	71	0.102	0.064
MA1122.1	TFDP1	6849.4	9002.0	11132.5	-0.01	0.61	2.22	199	111	88	0.117	0.097
MA0868.1	SOX8	1943.5	3039.0	3796.2	-1.07	-0.01	0.82	110	51	59	-0.206	-0.013
MA0681.1	Phox2b	4512.0	6190.5	7637.2	-0.7	-0.24	1.43	161	79	82	-0.022	0.08
MA0024.1	E2F1	3082.3	4381.0	5518.1	-1.48	-0.19	0.59	135	63	72	-0.144	-0.044
MA0618.1	LBX1	1923.4	2942.0	3622.7	-1.01	-0.0	1.07	108	52	56	-0.037	0.038
MA0494.1	Nr1h3::Rxra	13232.7	16952.0	19717.7	-1.26	-0.13	0.78	263	131	132	-0.011	-0.017
MA1515.1	KLF2	6092.0	8242.5	10179.1	-1.43	0.21	0.67	185	94	91	0.04	-0.091
MA0469.1	E2F3	6787.5	9088.0	10753.2	-0.78	0.09	1.29	192	98	94	0.009	-0.04
MA0503.1	Nkx2-5(var.2)	3189.8	4588.5	5758.6	-1.31	-0.18	0.67	138	68	70	-0.086	-0.054
MA0024.3	E2F1	4318.2	5802.5	7544.0	-3.12	-1.16	0.08	166	74	92	-0.232	-0.281
MA0017.2	NR2F1	5239.7	7100.0	8686.4	-0.6	0.22	1.57	172	87	85	0.019	0.139
MA0816.1	Ascl2	2519.9	3635.0	4804.3	-0.39	0.62	2.18	128	68	60	0.128	0.261
MA0079.1	SP1	3246.9	4465.5	5905.2	-4.14	-1.88	-0.28	152	63	89	-0.393	-0.343
MA1501.1	HOXB7	4281.9	5819.5	7317.6	-1.92	-0.45	0.53	159	77	82	-0.094	-0.12
MA0647.1	GRHL1	3648.8	4990.5	6524.4	-0.18	1.11	3.12	154	85	69	0.086	0.286
MA0871.1	TFEC	4646.4	6464.0	8299.6	0.02	0.68	2.35	170	97	73	0.083	0.13
MA0622.1	Mlxip	1359.5	2094.0	3010.8	0.57	2.04	4.54	108	66	42	0.59	0.595
MA0598.3	EHF	6992.4	9178.5	11537.6	6.48	10.26	14.87	262	179	83	0.365	0.819
MA1657.1	ZNF652	4563.9	6316.5	7852.5	-0.09	0.26	1.67	163	92	71	0.087	0.018
MA0526.1	USF2	3979.2	5565.5	7124.1	0.04	1.08	3.36	162	92	70	0.33	0.238
MA0734.1	GLI2	5627.6	7613.5	9026.8	-0.79	-0.1	1.25	176	86	90	-0.045	0.057
MA1112.1	NR4A1	3927.0	5454.5	6854.9	-1.6	-0.29	0.53	152	74	78	-0.003	-0.092
MA0025.1	NFIL3	2606.3	3712.0	4982.7	-2.29	-0.69	0.28	130	59	71	-0.2	-0.193
MA0645.1	ETV6	3484.4	4987.5	6429.3	6.55	10.24	14.71	205	150	55	0.97	0.98
MA0122.2	NKX3-2	3348.4	4780.0	6001.0	-0.52	0.26	1.58	142	75	67	0.089	0.118
MA0734.2	GLI2	8428.6	11013.0	13349.5	-0.58	0.23	1.57	214	110	104	0.027	0.024
MA0035.1	Gata1	1390.0	2098.5	2970.6	-3.54	-1.54	0.13	105	45	60	-0.174	-0.307
MA0623.2	NEUROG1	2760.5	4065.0	5055.0	-1.47	0.18	0.64	130	65	65	0.008	-0.089
MA0630.1	SHOX	1596.7	2401.0	3289.9	-2.59	-0.89	-0.07	107	42	65	-0.203	-0.163
MA1629.1	Zic2	5463.6	7414.5	9259.5	-0.31	0.61	2.38	181	97	84	0.034	0.154
MA1583.1	ZFP57	6923.1	9131.5	10971.8	-1.43	0.17	0.72	194	97	97	0.0	-0.046
MA0755.1	CUX2	3514.0	5055.0	6159.0	-0.77	-0.13	1.39	144	68	76	-0.04	0.015
MA0030.1	FOXF2	5541.8	7622.5	9104.6	-1.23	-0.09	0.75	176	82	94	-0.129	-0.02
MA0036.1	GATA2	782.5	1266.0	1899.0	-4.85	-2.4	-0.72	88	32	56	-0.436	-0.405
MA0598.1	EHF	1828.4	2708.5	3772.5	1.47	3.5	6.38	130	82	48	0.882	0.989
MA0106.1	TP53	3656.5	5104.5	6285.6	-1.5	-0.21	0.65	146	72	74	-0.053	-0.093
MA0658.1	LHX6	4194.9	5890.0	7032.2	-1.12	0.05	0.86	154	77	77	0.01	-0.011
MA1125.1	ZNF384	2786.2	4159.5	4985.1	-0.99	0.03	1.19	129	66	63	0.037	-0.035
MA0482.1	Gata4	3626.9	5063.0	6661.8	-2.47	-0.68	0.33	151	71	80	-0.056	-0.258
MA0104.4	MYCN	4605.9	6262.5	8126.0	0.14	1.26	3.49	173	100	73	0.27	0.28
MA1553.1	RARG(var.3)	5698.6	7442.0	9296.1	-0.74	0.58	2.08	181	91	90	0.011	0.151
MA1106.1	HIF1A	4468.9	6110.5	8078.9	0.49	2.15	4.68	178	106	72	0.263	0.377
MA0461.2	Atoh1	3317.5	4815.0	5872.0	-1.25	-0.1	0.8	140	67	73	-0.099	0.015
MA0700.2	LHX2	3742.7	5190.0	6734.4	-3.53	-1.48	-0.2	160	65	95	-0.157	-0.243
MA1541.1	NR6A1	10895.9	13893.0	16365.2	-0.52	0.4	2.02	243	123	120	0.029	0.107
MA0155.1	INSM1	4251.0	5862.5	7449.9	-0.24	0.57	2.31	161	87	74	0.118	0.165
MA0709.1	Msx3	1798.7	2619.0	3661.6	-3.94	-1.63	0.58	117	53	64	-0.211	-0.322
MA0467.1	Crx	3540.1	4824.5	6346.0	-2.66	-0.83	0.45	149	70	79	-0.106	-0.245
MA1103.1	FOXK2	3933.1	5562.5	7043.5	-0.5	0.33	1.69	154	80	74	0.026	0.061
MA0019.1	Ddit3::Cebpa	4928.0	6936.5	8406.1	-0.83	0.1	1.13	168	84	84	0.002	0.032
MA1140.1	JUNB(var.2)	4825.4	6561.0	8043.1	-1.5	-0.19	0.6	165	77	88	-0.177	-0.049
MA1584.1	ZIC5	5812.0	7551.5	9284.6	-1.97	-0.48	0.6	181	90	91	-0.001	-0.181
MA0902.1	HOXB2	3004.3	4357.0	5334.6	-1.48	0.15	0.68	134	68	66	0.003	-0.061
MA1618.1	Ptf1a	4937.9	6891.5	8217.9	-1.31	-0.07	0.84	167	82	85	-0.007	-0.007
MA0684.2	RUNX3	5037.1	6936.5	8307.8	-1.23	-0.1	0.82	168	83	85	-0.015	-0.0
MA0058.2	MAX	3444.7	4914.5	6293.6	-1.87	-0.42	0.39	146	69	77	-0.069	-0.143
MA0007.3	Ar	5731.4	7688.5	9381.4	-1.68	-0.29	0.52	180	87	93	-0.02	-0.117
MA0649.1	HEY2	3524.6	4878.0	6456.8	0.96	2.87	5.52	165	103	62	0.39	0.462
MA0834.1	ATF7	5589.4	7619.5	9350.4	-0.56	0.28	1.58	179	91	88	0.013	0.1
MA0161.2	NFIC	3186.4	4442.5	5958.2	-4.31	-1.79	-0.34	151	58	93	-0.095	-0.268
MA0632.2	TCFL5	4391.5	6008.5	7758.8	0.06	0.97	2.93	167	96	71	0.203	0.232
MA1118.1	SIX1	3325.3	4690.0	6234.5	0.83	2.7	5.69	161	98	63	0.433	0.402
MA1420.1	IRF5	6106.1	8032.5	10228.3	4.5	7.84	12.09	236	151	85	0.751	0.78
MA1506.1	HOXD10	3849.6	5336.0	6945.7	-0.28	1.34	3.54	161	89	72	0.116	0.325
MA0639.1	DBP	3867.8	5619.5	6765.3	-1.01	-0.03	0.88	150	74	76	-0.012	-0.007
MA0150.2	Nfe2l2	7730.4	10057.0	12752.4	0.19	1.58	3.72	220	128	92	0.342	0.282
MA0715.1	PROP1	3129.1	4486.0	5767.9	-0.39	0.37	1.88	139	75	64	0.121	0.109
MA1624.1	Stat5a	3666.4	5119.0	6604.0	-2.38	-0.6	0.43	151	72	79	-0.043	-0.19
MA0640.2	ELF3	7850.8	10255.0	12850.3	4.51	7.68	11.57	261	174	87	0.44	0.667
MA1126.1	FOS::JUN(var.2)	10289.0	13177.0	15729.6	-0.46	0.35	1.77	236	123	113	0.029	0.077
MA1134.1	FOS::JUNB	4717.9	6380.5	8138.1	0.12	2.07	4.93	181	101	80	0.122	0.489
MA0042.1	FOXI1	4334.4	6060.0	7200.5	-0.82	0.04	1.06	156	81	75	0.055	-0.037
MA0105.3	NFKB1	4012.8	5492.0	7248.6	-0.58	0.97	2.8	160	84	76	0.156	0.284
MA0736.1	GLIS2	5033.8	6759.0	8542.3	-1.86	-0.44	0.36	171	81	90	-0.083	-0.16
MA1616.1	Prdm15	9584.8	12144.0	14569.6	-0.47	0.25	1.65	225	119	106	0.065	0.024
MA1145.1	FOSL2::JUND(var.2)	8966.2	11733.5	13800.7	-0.82	-0.13	1.28	219	106	113	-0.047	0.078
MA0002.2	RUNX1	3833.8	5332.5	6884.4	-0.68	0.89	2.7	157	81	76	0.078	0.272
MA0490.2	JUNB	6262.9	8267.5	10704.2	-1.09	2.02	4.49	204	109	95	0.153	0.474
MA1105.1	GRHL2	6929.0	9245.0	10994.0	-0.77	-0.1	1.29	194	95	99	-0.029	0.121
MA1648.1	TCF12(var.2)	3701.4	5172.0	6636.9	-0.18	0.53	2.17	151	83	68	0.081	0.146
MA0620.3	MITF	9323.2	11946.0	14874.3	1.29	3.39	6.61	253	153	100	0.179	0.257
MA0156.1	FEV	2612.0	3766.0	5271.9	4.7	7.71	11.39	172	118	54	1.084	1.075
MA0595.1	SREBF1	3984.7	5663.0	7009.1	-0.87	-0.11	1.2	152	75	77	-0.051	0.053
MA0797.1	TGIF2	4295.7	6042.0	7221.2	-0.96	0.0	0.96	155	81	74	0.014	-0.059
MA1102.2	CTCFL	4437.8	6286.5	7704.6	-1.31	-0.16	0.63	161	78	83	-0.013	-0.031
MA0615.1	Gmeb1	15905.2	19886.5	22706.2	-0.71	0.14	1.34	285	145	140	0.046	0.061
MA0511.1	RUNX2	7700.1	10136.0	12127.3	-0.69	-0.27	1.57	206	101	105	-0.025	0.159
MA1652.1	ZKSCAN5	7294.4	9496.5	12160.5	1.64	4.06	7.1	232	132	100	0.176	0.514
MA0507.1	POU2F2	5287.0	7305.5	8842.6	-0.74	0.13	1.34	173	89	84	0.036	0.1
MA0901.1	HOXB13	1912.3	2838.5	3538.7	-1.23	0.13	0.79	108	56	52	0.031	-0.114
MA0616.1	Hes2	5701.3	7649.0	9927.0	0.95	2.9	5.75	203	125	78	0.335	0.284
MA0095.2	YY1	4677.2	6519.0	7987.7	-1.53	0.23	0.64	165	83	82	0.004	-0.115
MA0024.2	E2F1	4382.2	6201.5	7450.8	-1.09	-0.05	0.83	158	75	83	-0.054	-0.025
MA0663.1	MLX	4575.9	6227.5	8132.7	0.04	1.31	3.39	173	97	76	0.361	0.323
MA1653.1	ZNF148	3824.5	5422.0	6637.6	-1.27	-0.12	0.75	149	72	77	-0.036	-0.065
MA0748.1	YY2	6751.6	8992.5	11105.2	-2.68	-0.79	0.04	201	90	111	-0.153	-0.158
MA0484.2	HNF4G	7309.4	10108.5	11641.7	-1.12	0.02	1.08	201	101	100	0.034	0.022
MA1142.1	FOSL1::JUND	3821.7	5303.0	6971.0	0.87	2.8	5.63	171	100	71	0.257	0.39
MA0900.1	HOXA2	3741.7	5301.5	6574.7	-1.37	0.1	0.82	147	74	73	0.004	-0.037
MA0479.1	FOXH1	3567.0	5137.0	6328.7	-0.59	0.18	1.43	146	75	71	0.043	0.027
MA1120.1	SOX13	3163.4	4515.0	5951.7	-3.36	-1.13	-0.1	147	62	85	-0.161	-0.228
MA0092.1	Hand1::Tcf3	3594.9	4912.5	6345.5	-2.53	-0.7	-0.06	149	60	89	-0.24	-0.153
MA0147.1	Myc	3985.6	5424.5	7212.5	0.76	2.53	5.3	171	104	67	0.486	0.365
MA0662.1	MIXL1	3620.9	4930.0	6458.0	-2.14	-0.67	0.44	149	70	79	-0.049	-0.162
MA0018.3	CREB1	4683.4	6632.0	8090.0	-0.71	-0.2	1.64	166	82	84	-0.009	0.076
MA0830.2	TCF4	4646.1	6243.5	8100.0	-0.16	0.95	2.8	170	93	77	0.13	0.182
MA0833.2	ATF4	8238.2	10909.5	13186.9	-1.94	-0.42	0.46	216	104	112	-0.036	-0.136
MA1467.1	ATOH1(var.2)	3035.8	4308.0	5388.7	-0.57	0.2	1.47	134	70	64	0.124	0.109
