id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0473.2	ELF1	4981.8	6643.0	8643.5	-3.02	-1.04	0.14	176	79	97	-0.324	-0.244
MA1628.1	Zic1::Zic2	2834.0	4014.5	5145.0	-0.47	0.4	2.03	132	70	62	0.071	0.192
MA0071.1	RORA	4240.2	5887.5	7900.9	-4.63	-2.16	-0.59	175	72	103	-0.401	-0.416
MA0104.3	Mycn	1778.9	2673.5	3648.5	-2.63	-0.81	0.01	112	48	64	-0.186	-0.254
MA0900.2	HOXA2	17966.0	21921.0	26475.9	-2.66	-0.78	-0.01	310	139	171	-0.186	-0.154
MA0608.1	Creb3l2	2309.6	3496.5	4311.1	-1.24	-0.07	0.48	119	52	67	-0.214	0.032
MA0866.1	SOX21	5938.2	8160.5	9727.6	-1.04	0.04	0.92	181	93	88	0.011	-0.06
MA0860.1	Rarg(var.2)	2366.4	3361.0	4645.5	-3.56	-1.43	-0.12	130	53	77	-0.292	-0.502
MA1578.1	VEZF1	18648.2	22898.5	26427.4	-0.47	0.2	1.51	307	163	144	0.029	0.051
MA0491.2	JUND	9460.3	11872.5	14856.1	-3.27	-1.25	-0.15	235	101	134	-0.135	-0.17
MA1138.1	FOSL2::JUNB	6740.4	8761.0	10839.1	-1.93	-0.43	0.35	194	90	104	-0.127	-0.055
MA1103.2	FOXK2	5374.5	7284.0	9442.9	-0.43	0.84	2.77	182	96	86	0.144	0.222
MA0872.1	TFAP2A(var.3)	3707.7	5324.0	6678.6	-1.62	-0.28	0.52	150	73	77	-0.143	-0.147
MA0718.1	RAX	23029.8	27955.0	32006.6	-1.64	-0.24	0.52	340	165	175	-0.061	-0.046
MA1124.1	ZNF24	14740.3	18752.5	21505.8	-0.7	0.1	1.16	276	139	137	0.018	0.03
MA1538.1	NR2F1(var.3)	4368.4	6097.5	7726.0	-1.91	-0.48	0.43	163	79	84	-0.041	-0.169
MA1474.1	CREB3L4	14014.6	17728.5	20384.5	-1.32	-0.13	0.78	269	132	137	-0.053	-0.016
MA0473.3	ELF1	5934.0	7918.5	9810.3	-1.8	-0.31	0.45	183	84	99	-0.07	-0.073
MA0758.1	E2F7	7331.0	9909.0	11764.8	-1.29	-0.11	0.8	201	98	103	-0.023	-0.08
MA0469.3	E2F3	7504.9	9862.0	11833.4	-1.47	-0.19	0.66	202	100	102	-0.003	-0.101
MA0638.1	CREB3	13917.4	17946.0	20348.9	-1.18	-0.06	0.85	269	130	139	-0.081	-0.013
MA0112.2	ESR1	15194.6	18983.5	22116.6	-1.48	-0.21	0.48	280	131	149	-0.073	-0.022
MA0035.2	Gata1	12565.0	16024.0	18744.6	-1.6	-0.24	0.5	258	122	136	-0.131	-0.069
MA1099.1	Hes1	3465.6	4823.0	6189.0	-2.12	-0.54	0.35	146	67	79	-0.081	-0.11
MA0014.3	PAX5	2327.6	3269.5	4498.2	-4.4	-1.96	-0.3	132	56	76	-0.115	-0.391
MA0659.1	MAFG	19357.7	23706.5	27314.2	-1.56	-0.33	0.62	315	156	159	-0.049	-0.09
MA0106.2	TP53	18486.4	22882.5	26659.1	-0.41	0.41	2.04	311	162	149	0.062	0.121
MA0650.1	HOXA13	49139.3	56904.5	65042.0	0.15	1.4	3.57	504	277	227	0.285	0.14
MA0616.2	HES2	4081.4	5718.5	7019.5	-1.6	-0.25	0.58	155	77	78	-0.0	-0.106
MA0043.3	HLF	53552.8	62172.5	70136.8	0.14	1.32	3.58	525	284	241	0.138	0.162
MA0036.3	GATA2	15488.0	18980.5	22641.9	-2.56	-0.71	0.23	288	134	154	-0.081	-0.137
MA0752.1	ZNF410	109948.2	122795.5	136588.3	32.06	40.44	49.39	985	731	254	3.836	1.81
MA0750.1	ZBTB7A	4982.0	6783.0	8689.5	-4.57	-2.17	-0.64	187	73	114	-0.261	-0.355
MA0035.4	GATA1	21788.8	27017.5	30484.1	-0.91	0.03	1.08	329	172	157	0.093	-0.001
MA1511.1	KLF10	11204.9	14353.0	16957.0	-0.56	0.23	1.68	244	125	119	0.045	0.062
MA0480.1	Foxo1	3475.7	4785.0	6108.2	-0.18	0.69	2.26	147	82	65	0.13	0.204
MA0496.2	MAFK	13118.5	16932.0	19399.3	-0.69	0.09	1.32	262	134	128	0.01	0.014
MA0148.1	FOXA1	5453.0	7471.5	9068.2	-0.51	0.19	1.47	176	94	82	0.122	0.069
MA0163.1	PLAG1	7342.2	9785.5	11555.0	-1.25	-0.13	0.64	200	93	107	-0.271	-0.066
MA0817.1	BHLHE23	17144.5	21467.5	25567.0	-2.36	-0.65	0.36	305	145	160	-0.068	-0.216
MA0746.1	SP3	10946.6	14108.0	16735.0	-0.44	0.35	1.93	244	126	118	0.069	0.072
MA0462.2	BATF::JUN	7318.8	9536.5	12132.3	-3.64	-1.41	-0.09	213	92	121	-0.131	-0.249
MA0108.2	TBP	43013.2	50654.0	56368.3	-0.65	0.14	1.44	454	238	216	0.089	0.021
MA0093.2	USF1	12058.1	15422.0	18505.6	-2.11	-0.48	0.43	257	125	132	-0.072	-0.113
MA0138.1	REST	2934.3	4164.5	5508.4	-2.17	-0.55	0.25	136	62	74	-0.132	-0.245
MA1615.1	Plagl1	4537.3	6127.5	7948.7	-3.04	-1.01	0.01	169	74	95	-0.237	-0.184
MA1108.2	MXI1	9307.7	12012.5	15163.6	-3.62	-1.32	0.0	237	107	130	-0.07	-0.257
MA0613.1	FOXG1	3797.3	5341.0	6682.0	-0.66	0.19	1.42	149	76	73	0.15	0.051
MA0748.2	YY2	9192.8	12302.5	14489.5	-0.85	-0.17	1.4	225	107	118	-0.048	0.019
MA0757.1	ONECUT3	14423.5	18251.0	21070.7	-0.66	0.09	1.24	272	144	128	0.079	0.036
MA0150.1	NFE2L2	10968.6	14338.0	16955.0	-0.83	0.08	1.14	241	125	116	0.087	0.063
MA0052.1	MEF2A	24784.1	29571.5	35051.0	0.27	1.77	4.05	371	210	161	0.348	0.256
MA0258.2	ESR2	11489.3	14977.0	17122.9	-1.25	-0.07	0.82	246	115	131	-0.067	0.08
MA0596.1	SREBF2	34184.2	39811.0	46329.8	0.36	1.76	4.02	428	238	190	0.415	0.274
MA1521.1	MAFA	7673.1	9947.5	12525.2	-2.22	-0.7	0.31	210	98	112	-0.136	-0.171
MA0669.1	NEUROG2	10197.4	12837.5	15989.2	-4.35	-1.89	-0.37	250	105	145	-0.267	-0.323
MA0702.1	LMX1A	18529.9	23253.5	26341.9	-1.28	-0.09	0.75	307	148	159	-0.108	-0.014
MA1601.1	ZNF75D	19599.7	23941.0	28256.5	-0.1	1.11	3.22	328	177	151	0.068	0.184
MA0500.2	MYOG	2382.6	3555.0	4570.1	-1.38	-0.21	0.66	122	58	64	-0.039	0.003
MA0102.3	CEBPA	35655.2	42210.0	49258.0	1.44	3.7	7.15	459	280	179	0.461	0.33
MA0512.2	Rxra	3282.0	4650.5	5907.2	-0.61	0.19	1.5	139	71	68	0.02	0.081
MA1102.1	CTCFL	3206.6	4557.0	5769.3	-1.81	-0.36	0.11	140	62	78	-0.122	-0.051
MA0878.2	CDX1	36950.2	43450.5	49584.4	0.02	0.95	2.82	436	235	201	0.292	0.106
MA0650.2	HOXA13	52352.0	60323.0	67934.0	0.1	1.15	3.2	515	286	229	0.311	0.195
MA1481.1	DRGX	16729.2	20712.5	25003.2	-3.39	-1.22	-0.12	307	133	174	-0.24	-0.184
MA0002.1	RUNX1	29071.5	34272.0	40356.1	0.3	1.83	4.03	399	229	170	0.173	0.187
MA1603.1	Dmrt1	10791.2	13520.0	16423.4	-1.76	-0.35	0.2	239	107	132	-0.117	-0.029
MA1525.1	NFATC4	5503.8	7262.0	9228.9	-0.35	0.51	2.02	178	94	84	0.116	0.166
MA1502.1	HOXB8	20213.9	24983.0	28759.2	-1.72	-0.37	0.07	324	149	175	-0.087	-0.079
MA0122.1	Nkx3-2	1853.8	2745.0	3857.2	-8.57	-5.28	-2.78	140	43	97	-0.562	-0.555
MA1099.2	HES1	2909.0	3995.0	5206.1	-2.37	-0.52	0.21	133	59	74	-0.06	-0.184
MA1113.2	PBX2	25081.7	30092.0	34940.0	0.0	0.65	2.33	360	196	164	0.159	0.092
MA1640.1	MEIS2(var.2)	35636.7	41764.0	47805.4	0.02	0.54	2.09	421	231	190	0.092	0.069
MA0619.1	LIN54	2586.9	3714.0	4841.5	-1.9	-0.49	0.47	128	61	67	-0.029	-0.158
MA0605.1	Atf3	6699.9	8875.0	10812.8	-1.47	-0.21	0.65	192	91	101	-0.145	-0.085
MA0726.1	VSX2	20944.8	25706.0	30250.6	-2.5	-0.77	0.25	335	158	177	-0.112	-0.146
MA0130.1	ZNF354C	2600.1	3693.5	4838.2	-2.33	-0.62	0.04	129	56	73	-0.089	-0.108
MA1109.1	NEUROD1	7665.1	9845.5	12145.1	-2.5	-0.79	0.07	210	94	116	-0.078	-0.108
MA0712.1	OTX2	22051.4	26667.0	31631.9	2.03	4.36	7.72	375	226	149	0.291	0.399
MA0077.1	SOX9	14582.2	18408.5	21248.0	-0.46	0.23	1.54	276	149	127	0.098	0.022
MA0100.1	Myb	1429.6	2188.0	2984.2	-1.62	-0.3	0.41	97	42	55	-0.106	-0.131
MA0067.1	Pax2	5389.4	7218.0	9079.6	-0.13	0.73	2.41	180	98	82	0.111	0.177
MA0515.1	Sox6	4738.6	6607.5	7970.2	-0.57	0.16	1.45	165	91	74	0.203	-0.002
MA1649.1	ZBTB12	4955.9	6604.5	8432.6	-2.42	-0.69	0.39	172	81	91	-0.041	-0.213
MA1554.1	RFX7	4128.0	5896.0	7183.1	-1.29	-0.1	0.75	155	76	79	-0.01	0.008
MA0695.1	ZBTB7C	5803.2	7742.0	9880.8	-3.18	-1.21	0.43	191	89	102	-0.188	-0.238
MA0698.1	ZBTB18	4318.8	5815.5	7469.8	-2.35	-0.72	0.21	162	74	88	-0.102	-0.184
MA1499.1	HOXB4	18193.0	22348.0	26362.1	-2.49	-0.71	0.3	312	147	165	-0.082	-0.18
MA0891.1	GSC2	35482.3	41855.0	48778.1	3.26	6.31	10.39	477	298	179	0.422	0.374
MA1480.1	DPRX	25863.8	31274.0	37099.2	2.4	5.35	9.07	411	263	148	0.535	0.42
MA0153.2	HNF1B	12506.3	15820.5	18798.7	-1.76	-0.34	0.49	258	123	135	-0.097	-0.115
MA0828.1	SREBF2(var.2)	20279.2	24221.0	28869.1	0.99	2.85	5.64	347	200	147	0.198	0.379
MA1577.1	TLX2	14409.8	17984.5	21616.0	-2.39	-0.6	-0.04	279	122	157	-0.196	-0.136
MA0131.2	HINFP	2466.6	3549.5	4779.1	-2.97	-1.0	-0.05	130	54	76	-0.175	-0.252
MA0809.1	TEAD4	29521.4	36168.5	39772.4	-1.01	0.0	0.98	380	197	183	0.061	-0.004
MA0656.1	JDP2(var.2)	19857.4	24692.5	27732.1	-0.64	0.12	1.29	317	170	147	0.147	0.011
MA1570.1	TFAP4(var.2)	18053.9	22688.5	25987.2	-1.24	0.13	0.77	304	155	149	0.037	-0.074
MA0666.1	MSX1	18167.4	22378.0	26297.7	-2.64	-0.84	0.31	314	149	165	-0.077	-0.162
MA0652.1	IRF8	275.9	520.0	843.0	-2.68	-0.91	-0.04	52	19	33	-0.434	-0.477
MA0870.1	Sox1	13851.4	17059.5	20606.0	-3.59	-1.36	0.0	281	127	154	-0.159	-0.293
MA1107.1	KLF9	12412.6	15351.0	18718.2	-2.34	0.74	1.08	260	132	128	0.012	-0.18
MA0027.1	En1	12340.6	15700.5	18740.2	-2.06	-0.46	0.18	259	117	142	-0.122	-0.057
MA0485.2	HOXC9	15929.7	19911.0	22962.5	-0.69	0.13	1.28	285	150	135	0.013	-0.012
MA0909.2	HOXD13	50919.6	58825.5	65529.6	-0.21	0.52	2.16	498	264	234	0.152	0.12
MA0729.1	RARA	2745.5	4039.0	5087.0	-0.56	0.21	1.38	130	70	60	0.127	0.13
MA0787.1	POU3F2	21976.3	26758.5	31116.4	-0.23	0.47	1.99	337	181	156	0.157	0.037
MA0035.3	Gata1	10279.9	13186.5	15719.6	-1.49	-0.23	0.64	234	116	118	-0.024	-0.14
MA1136.1	FOSB::JUNB(var.2)	27729.4	33258.0	39458.1	0.43	2.1	4.59	396	230	166	0.338	0.266
MA0795.1	SMAD3	2770.3	3995.5	5284.3	-0.26	0.62	2.25	134	74	60	0.099	0.219
MA0902.2	HOXB2	12813.7	16062.0	19667.6	-3.64	-1.36	0.47	273	128	145	-0.226	-0.217
MA1574.1	THRB	8751.0	11665.0	13525.2	-1.17	0.06	0.86	217	112	105	0.052	-0.046
MA1528.1	NFIX(var.2)	12910.3	16238.5	19077.6	-1.72	-0.26	0.61	260	124	136	-0.031	-0.052
MA0009.1	Tbxt	4008.6	5522.5	6951.0	-1.67	-0.3	0.51	153	72	81	-0.222	-0.06
MA1602.1	ZSCAN29	4816.0	6604.5	8342.8	-0.42	0.44	1.9	169	88	81	0.044	0.236
MA0526.2	USF2	9452.4	12093.0	14826.8	-2.1	-0.55	0.21	229	104	125	-0.066	-0.147
MA0522.2	TCF3	1251.9	1971.0	2700.0	-1.97	-0.39	0.05	93	39	54	-0.172	-0.037
MA0653.1	IRF9	366.0	657.0	1001.1	-1.91	-0.46	0.36	55	25	30	-0.135	-0.59
MA0520.1	Stat6	6440.5	8510.0	10872.3	-3.63	-1.44	-0.17	202	86	116	-0.242	-0.206
MA1141.1	FOS::JUND	8677.2	11059.0	13615.0	-3.09	-1.14	-0.07	226	98	128	-0.216	-0.125
MA0810.1	TFAP2A(var.2)	2874.8	4081.0	5314.0	-2.4	-0.68	0.46	136	64	72	-0.125	-0.266
MA0634.1	ALX3	26427.4	32144.0	37386.3	-2.98	-1.0	-0.04	377	172	205	-0.132	-0.133
MA0794.1	PROX1	11637.4	14801.5	17497.6	-1.66	-0.3	0.5	249	120	129	-0.043	-0.12
MA1625.1	Stat5b	52230.9	60793.5	69028.5	1.27	3.34	6.63	542	306	236	0.114	0.314
MA0137.2	STAT1	56932.8	65858.0	74309.7	-0.21	1.18	3.42	538	283	255	0.096	0.175
MA0009.2	TBXT	6464.2	8786.0	10407.6	-1.1	-0.1	0.81	189	90	99	-0.056	-0.019
MA0489.1	JUN(var.2)	10397.4	13473.5	16373.5	-2.11	-0.51	0.18	241	111	130	-0.109	-0.027
MA1596.1	ZNF460	5285.3	7030.0	9150.7	-4.38	-1.88	-0.47	188	75	113	-0.307	-0.377
MA0508.3	PRDM1	2418.9	3550.0	4655.0	-0.51	0.3	1.59	123	62	61	0.037	0.099
MA0640.1	ELF3	6457.5	8706.0	10850.1	-2.23	-0.55	0.33	195	89	106	-0.133	-0.147
MA0469.2	E2F3	8556.9	11180.0	13319.0	-1.37	-0.2	0.57	215	102	113	-0.076	-0.1
MA0473.1	ELF1	3891.9	5356.5	6803.8	-1.84	-0.4	0.59	152	74	78	-0.053	-0.087
MA0509.2	RFX1	27271.2	32745.0	38543.9	0.3	1.62	3.95	388	221	167	0.257	0.159
MA0673.1	NKX2-8	2679.6	3843.0	5221.4	-5.15	-2.37	-0.6	145	59	86	-0.257	-0.348
MA0046.2	HNF1A	14899.8	18938.5	21814.1	-1.69	-0.28	0.55	281	134	147	-0.034	-0.105
MA0114.1	HNF4A	3074.8	4362.5	5774.5	-3.37	-1.3	0.2	146	65	81	-0.147	-0.283
MA0771.1	HSF4	24593.6	29921.0	33362.6	-0.82	0.09	1.18	348	181	167	0.113	0.011
MA1144.1	FOSL2::JUND	6940.0	8940.0	11369.4	-2.79	-0.94	0.16	202	92	110	-0.208	-0.152
MA0083.3	SRF	21800.3	26278.5	30979.9	-0.09	0.8	2.45	339	183	156	0.125	0.166
MA1123.1	TWIST1	7637.0	9911.5	12135.3	-1.92	-0.42	0.42	206	97	109	-0.036	-0.099
MA0146.1	Zfx	4584.4	6219.0	7888.6	-2.09	-0.51	-0.0	165	72	93	-0.237	-0.09
MA0006.1	Ahr::Arnt	1458.6	2306.5	2926.6	-1.31	-0.1	0.82	97	47	50	-0.058	-0.039
MA0842.1	NRL	7836.9	10314.5	12228.2	-0.67	0.16	1.31	206	107	99	0.02	0.014
MA1122.1	TFDP1	3735.9	5099.5	6708.0	-3.45	-1.27	-0.15	157	63	94	-0.14	-0.183
MA0868.1	SOX8	6081.0	8352.5	9862.1	-1.24	-0.03	0.93	183	88	95	-0.06	0.009
MA0681.1	Phox2b	22950.0	28389.5	31535.1	-1.05	-0.02	0.99	337	161	176	-0.138	0.031
MA0024.1	E2F1	1158.0	1866.5	2515.1	-1.47	-0.24	0.56	89	41	48	-0.144	-0.132
MA0618.1	LBX1	22749.3	28042.5	31484.2	-1.61	-0.22	0.58	340	165	175	-0.048	-0.095
MA0494.1	Nr1h3::Rxra	25583.6	31020.0	34478.8	-1.2	0.08	0.93	354	185	169	0.049	-0.045
MA1515.1	KLF2	9717.4	12486.0	15177.2	-2.42	-0.65	0.16	234	108	126	-0.148	-0.102
MA0469.1	E2F3	7644.0	10090.0	12444.7	-3.06	-1.02	0.38	215	101	114	-0.238	-0.141
MA0503.1	Nkx2-5(var.2)	4339.4	5868.5	7721.4	-4.94	-2.2	-0.48	175	76	99	-0.282	-0.389
MA0024.3	E2F1	8135.2	10634.0	12804.0	-0.63	0.21	1.46	210	106	104	0.049	0.053
MA0017.2	NR2F1	4421.8	5873.0	7526.5	-2.18	-0.65	0.34	162	76	86	-0.109	-0.174
MA0816.1	Ascl2	2349.0	3529.0	4378.5	-1.01	-0.04	0.88	119	58	61	-0.114	0.021
MA0079.1	SP1	13818.0	17206.0	20245.7	-1.41	-0.23	0.59	267	132	135	-0.008	-0.07
MA1501.1	HOXB7	15359.4	19223.5	22751.9	-1.89	-0.39	0.34	285	134	151	-0.13	-0.055
MA0647.1	GRHL1	4963.3	6703.0	8455.2	-2.06	-0.5	0.34	171	79	92	-0.097	-0.149
MA0871.1	TFEC	18291.6	22728.0	27489.4	0.6	2.19	4.96	331	195	136	0.326	0.196
MA0622.1	Mlxip	1349.5	2211.0	2800.2	-1.09	-0.03	0.97	94	44	50	-0.282	0.057
MA0598.3	EHF	7782.6	10462.0	12395.1	-0.78	-0.09	1.18	206	102	104	-0.02	0.049
MA1657.1	ZNF652	6938.8	9105.5	11304.0	-2.54	-0.77	-0.05	202	86	116	-0.147	-0.159
MA0526.1	USF2	14574.4	18074.0	21412.4	-1.94	-0.49	0.38	278	133	145	-0.107	-0.117
MA0734.1	GLI2	6706.0	8883.0	11258.7	-5.35	-2.69	-0.9	216	92	124	-0.429	-0.4
MA1112.1	NR4A1	3872.9	5429.0	7069.5	-2.31	-0.66	-0.03	156	67	89	-0.135	-0.174
MA0025.1	NFIL3	32180.4	37974.0	43714.2	0.06	0.8	2.82	406	227	179	0.279	0.124
MA0645.1	ETV6	5639.4	7838.5	9260.5	-1.24	0.12	0.89	179	92	87	0.044	-0.044
MA0122.2	NKX3-2	5141.6	6982.0	8977.8	-5.86	-2.95	-1.12	195	78	117	-0.265	-0.415
MA0734.2	GLI2	12581.7	15571.5	18850.8	-3.15	-1.09	-0.09	266	115	151	-0.148	-0.227
MA0035.1	Gata1	16832.3	20734.5	25111.6	1.98	4.53	7.82	335	220	115	0.26	0.286
MA0623.2	NEUROG1	11384.4	14065.5	17679.3	-4.43	-1.88	-0.21	261	116	145	-0.253	-0.376
MA0630.1	SHOX	27150.0	33527.5	36979.2	-1.08	0.08	0.75	368	184	184	0.0	0.0
MA1629.1	Zic2	4555.4	6366.5	7769.9	-0.86	-0.1	1.22	161	80	81	-0.012	0.115
MA1583.1	ZFP57	3171.5	4480.0	5896.8	-2.74	-0.96	0.01	145	63	82	-0.122	-0.123
MA0755.1	CUX2	10827.0	13698.0	16278.3	-0.8	-0.26	1.48	239	115	124	-0.069	0.099
MA0030.1	FOXF2	8804.9	11352.5	13769.8	-0.41	0.4	1.95	220	115	105	0.137	0.148
MA0036.1	GATA2	8328.0	10674.5	13594.0	2.14	4.78	8.15	249	160	89	0.4	0.256
MA0598.1	EHF	3274.4	4676.5	5742.2	-1.08	0.04	0.82	137	69	68	0.007	0.007
MA0106.1	TP53	8213.3	11003.0	13045.7	-1.43	-0.18	0.63	213	104	109	-0.148	-0.113
MA0658.1	LHX6	16355.4	20637.0	23706.9	-1.4	-0.17	0.61	291	138	153	-0.091	-0.032
MA1125.1	ZNF384	9053.6	11488.0	14302.2	-3.06	-1.12	0.87	230	112	118	-0.081	-0.234
MA0482.1	Gata4	14546.2	18094.0	21668.1	-2.47	-0.68	0.13	281	129	152	-0.095	-0.181
MA0104.4	MYCN	2549.4	3601.0	4719.5	-1.99	-0.48	0.38	126	59	67	-0.051	-0.201
MA1553.1	RARG(var.3)	12216.6	16066.5	18536.7	-0.88	0.04	1.09	254	134	120	0.085	-0.035
MA1106.1	HIF1A	6220.0	8370.5	9966.9	-1.21	0.12	0.72	185	96	89	0.062	-0.104
MA0461.2	Atoh1	12965.4	16338.0	20014.0	-4.4	-1.85	-0.43	280	121	159	-0.234	-0.269
MA0700.2	LHX2	38732.9	45587.0	50712.4	-0.5	0.19	1.38	432	226	206	0.119	0.009
MA1541.1	NR6A1	5507.8	7410.0	9415.6	-2.31	-0.62	0.21	181	82	99	-0.205	-0.134
MA0155.1	INSM1	13630.7	17090.0	20203.5	-0.45	0.33	1.7	268	140	128	0.195	0.087
MA0709.1	Msx3	18401.8	22512.0	26190.1	-2.05	-0.44	0.39	309	147	162	-0.079	-0.128
MA0467.1	Crx	20169.6	24637.5	28972.5	0.02	0.76	2.48	328	180	148	0.234	0.181
MA1103.1	FOXK2	6557.1	8780.5	10950.8	-0.96	-0.49	1.98	195	94	101	-0.016	0.186
MA0019.1	Ddit3::Cebpa	15069.8	18871.0	22012.5	-0.39	0.31	1.7	281	149	132	0.104	0.046
MA1140.1	JUNB(var.2)	25077.0	30124.5	35628.1	0.63	2.34	4.91	380	223	157	0.273	0.239
MA1584.1	ZIC5	5955.3	7942.0	9802.5	-1.56	-0.23	0.53	182	87	95	-0.054	-0.08
MA0902.1	HOXB2	27091.9	32953.0	37464.6	-1.49	-0.2	0.59	368	175	193	-0.065	-0.045
MA1618.1	Ptf1a	7402.4	9773.0	12044.6	-2.15	-0.52	0.26	206	95	111	-0.04	-0.141
MA0684.2	RUNX3	6903.8	8985.0	11413.9	-2.68	-0.89	0.09	202	91	111	-0.067	-0.197
MA0058.2	MAX	5401.0	7222.5	9263.2	-3.5	-1.35	0.23	186	84	102	-0.201	-0.263
MA0007.3	Ar	11586.5	14953.5	17456.4	-0.68	0.13	1.24	247	128	119	0.049	0.051
MA0649.1	HEY2	4625.0	6480.5	7989.1	-1.56	-0.26	0.61	165	79	86	-0.028	-0.086
MA0834.1	ATF7	31176.4	37118.5	42478.9	-0.11	0.53	2.19	397	212	185	0.083	0.106
MA0161.2	NFIC	5683.0	7629.5	9485.6	-1.86	-0.41	0.51	181	86	95	-0.03	-0.149
MA0632.2	TCFL5	2432.0	3639.0	4503.6	-0.8	0.11	1.13	122	63	59	0.089	-0.041
MA1118.1	SIX1	3667.1	5015.5	6614.8	-3.18	-1.18	0.25	155	70	85	-0.283	-0.267
MA1420.1	IRF5	1188.7	1838.0	2636.2	-2.51	-0.86	0.55	94	44	50	-0.293	-0.384
MA1506.1	HOXD10	14256.5	17781.0	20766.4	-1.48	-0.26	0.45	272	129	143	-0.103	-0.028
MA0639.1	DBP	51985.3	59289.5	67806.8	0.31	1.7	3.96	518	299	219	0.123	0.196
MA0150.2	Nfe2l2	13217.5	16887.5	19449.4	-1.27	0.11	0.81	262	132	130	0.014	-0.011
MA0715.1	PROP1	20316.7	25025.0	28995.0	-1.69	-0.3	0.49	323	159	164	-0.017	-0.071
MA1624.1	Stat5a	37616.5	43919.5	50965.3	0.1	1.14	3.39	441	240	201	0.056	0.145
MA0640.2	ELF3	6360.3	8569.0	10564.2	-1.78	-0.36	0.43	191	91	100	-0.098	-0.066
MA1126.1	FOS::JUN(var.2)	31490.0	37633.5	42070.9	-0.52	0.24	1.52	394	200	194	0.037	0.048
MA1134.1	FOS::JUNB	8800.1	11267.0	13909.8	-2.48	-0.69	0.26	223	103	120	-0.21	-0.08
MA0042.1	FOXI1	13386.9	16696.5	19883.8	-2.21	-0.6	0.31	269	128	141	-0.085	-0.192
MA0105.3	NFKB1	9872.6	13043.5	15350.4	-1.64	-0.25	0.59	233	114	119	-0.118	-0.078
MA0736.1	GLIS2	9808.6	12585.0	15725.1	-3.58	-1.28	0.24	242	111	131	-0.1	-0.265
MA1616.1	Prdm15	4925.2	6623.0	8345.0	-2.47	-0.67	-0.03	172	73	99	-0.135	-0.026
MA1145.1	FOSL2::JUND(var.2)	31208.6	36832.5	41900.8	0.02	0.74	2.49	399	217	182	0.122	0.101
MA0002.2	RUNX1	9801.5	12468.0	15130.1	-0.64	0.31	1.62	229	115	114	0.005	0.112
MA0490.2	JUNB	9996.2	12610.5	15671.4	-2.95	-1.07	0.09	240	109	131	-0.07	-0.18
MA1105.1	GRHL2	6241.2	8244.0	10595.2	-2.95	-1.01	0.11	195	88	107	-0.187	-0.195
MA1648.1	TCF12(var.2)	3011.3	4374.0	5476.2	-0.71	0.13	1.37	134	69	65	0.033	-0.023
MA0620.3	MITF	48497.5	56570.5	62317.0	-0.55	0.27	1.7	483	245	238	0.004	0.063
MA0156.1	FEV	6328.1	8290.0	10359.3	-0.32	0.52	2.06	190	101	89	0.106	0.184
MA0595.1	SREBF1	29069.2	34467.5	40270.3	0.13	1.22	3.56	393	214	179	0.252	0.187
MA0797.1	TGIF2	6079.8	8474.5	9944.6	-0.93	0.02	1.04	184	92	92	0.004	0.005
MA1102.2	CTCFL	4611.9	6457.5	7869.2	-1.29	0.15	0.72	163	82	81	0.011	-0.096
MA0615.1	Gmeb1	20147.9	24576.5	28698.2	-0.4	0.4	1.95	322	166	156	0.043	0.049
MA0511.1	RUNX2	30542.1	36214.0	41658.0	-0.14	0.63	2.43	394	211	183	0.173	0.099
MA1652.1	ZKSCAN5	10373.3	13761.5	16345.2	-0.59	0.18	1.38	238	124	114	0.06	0.067
MA0507.1	POU2F2	11919.8	15132.5	17778.2	-1.64	-0.26	0.56	251	123	128	-0.036	-0.155
MA0901.1	HOXB13	55555.8	63958.5	72040.0	0.97	2.91	5.92	551	322	229	0.362	0.293
MA0616.1	Hes2	3696.2	5253.0	6336.0	-1.26	0.08	0.85	146	74	72	0.05	-0.059
MA0095.2	YY1	9609.5	12802.5	14927.8	-1.3	-0.1	0.74	228	110	118	-0.032	-0.02
MA0024.2	E2F1	3188.1	4370.5	5699.1	-2.15	-0.62	0.52	140	67	73	-0.128	-0.201
MA0663.1	MLX	18231.6	22368.5	26992.6	1.96	4.4	7.69	346	211	135	0.649	0.516
MA1653.1	ZNF148	11909.3	15135.0	18378.8	-0.16	0.88	2.75	260	141	119	0.144	0.242
MA0748.1	YY2	13282.8	16941.0	19464.6	-0.81	0.09	1.21	262	134	128	0.045	0.034
MA0484.2	HNF4G	5997.9	8010.0	9853.2	-1.53	-0.24	-0.02	183	77	106	-0.095	0.002
MA1142.1	FOSL1::JUND	6637.5	8714.5	11092.4	-3.68	-1.41	0.2	204	92	112	-0.168	-0.182
MA0900.1	HOXA2	23427.9	28074.5	32473.4	-1.84	-0.41	0.36	344	163	181	-0.042	-0.08
MA0479.1	FOXH1	14244.9	17609.5	21060.9	-0.47	0.97	2.76	281	147	134	0.049	0.267
MA1120.1	SOX13	23858.7	29368.0	32843.2	-0.87	0.06	1.16	344	179	165	0.077	-0.013
MA0092.1	Hand1::Tcf3	9107.1	11733.0	14244.8	-1.89	-0.36	0.45	223	105	118	-0.105	-0.065
MA0147.1	Myc	2459.4	3449.5	4629.8	-2.55	-0.75	0.21	126	56	70	-0.205	-0.219
