id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA1538.1	NR2F1(var.3)	130.0	270.0	412.0	-1.55	-0.2	0.63	34	14	20	-0.059	-0.072
MA1474.1	CREB3L4	188.0	379.0	556.0	-1.7	-0.3	0.38	41	17	24	-0.643	-0.153
MA0473.3	ELF1	39.9	114.0	215.0	0.29	1.6	3.33	29	21	8	0.441	0.862
MA0758.1	E2F7	15.0	60.0	134.0	0.03	1.03	2.65	20	14	6	0.57	0.673
MA0469.3	E2F3	27.0	91.0	175.0	-0.03	1.04	2.69	24	16	8	0.417	0.512
MA0638.1	CREB3	169.0	344.0	537.1	-1.94	-0.43	0.33	40	17	23	-0.333	-0.274
MA0112.2	ESR1	544.0	928.0	1178.1	-1.06	-0.05	0.87	61	28	33	-0.132	0.004
MA0035.2	Gata1	81.0	182.0	292.5	-0.39	0.52	2.02	30	17	13	0.118	0.311
MA1099.1	Hes1	54.0	136.5	230.0	-0.49	0.32	1.64	25	14	11	0.185	0.212
MA0014.3	PAX5	159.9	336.0	494.1	-1.6	-0.21	0.58	38	15	23	-0.17	-0.135
MA0659.1	MAFG	231.9	439.0	665.1	-2.18	-0.57	0.67	46	23	23	-0.124	-0.295
MA0106.2	TP53	122.0	253.0	403.1	-1.62	-0.35	0.47	34	15	19	-0.073	-0.405
MA0650.1	HOXA13	0.0	22.0	49.0	-0.43	0.48	1.65	11	6	5	0.032	0.744
MA0616.2	HES2	48.0	138.0	225.1	-0.51	0.29	1.73	25	14	11	0.133	0.209
MA0043.3	HLF	69.0	171.0	318.1	-2.57	-0.88	-0.01	31	11	20	-0.192	-0.181
MA0036.3	GATA2	9.0	45.5	103.0	0.28	1.58	3.32	20	14	6	0.458	0.864
MA0752.1	ZNF410	36.0	102.5	175.0	-0.76	-0.19	1.27	21	10	11	-0.063	0.359
MA0750.1	ZBTB7A	66.0	179.0	277.0	-1.31	-0.09	0.92	27	11	16	-0.199	-0.104
MA0035.4	GATA1	42.0	111.0	211.0	-0.43	0.58	1.91	24	13	11	0.203	0.541
MA1511.1	KLF10	78.0	193.0	297.0	-0.82	-0.22	1.36	29	13	16	-0.333	0.279
MA0480.1	Foxo1	19.0	76.0	123.0	-1.0	-0.01	0.96	17	8	9	-0.326	-0.18
MA0496.2	MAFK	140.0	317.0	466.0	-1.27	-0.1	0.9	36	18	18	-0.052	-0.104
MA0148.1	FOXA1	42.0	115.0	226.0	-0.05	0.91	2.61	26	17	9	0.852	0.627
MA0163.1	PLAG1	192.0	370.5	546.3	-0.67	-0.23	1.54	40	19	21	-0.052	0.254
MA0817.1	BHLHE23	58.0	157.0	232.0	-1.22	0.05	0.95	25	14	11	0.165	-0.181
MA0746.1	SP3	143.0	306.0	435.0	-0.73	-0.17	1.21	36	18	18	-0.061	0.294
MA0462.2	BATF::JUN	50.0	128.0	227.0	-0.41	0.45	1.85	25	14	11	0.103	0.265
MA0108.2	TBP	91.5	210.0	334.5	-1.7	-0.34	0.51	31	14	17	-0.174	-0.202
MA0093.2	USF1	149.0	314.5	476.1	-0.66	-0.24	1.53	37	18	19	-0.124	0.27
MA0138.1	REST	163.9	321.5	501.1	-2.03	-0.47	0.05	39	15	24	-0.67	-0.338
MA1615.1	Plagl1	135.9	284.0	429.0	-0.51	0.36	1.67	36	19	17	0.06	0.252
MA1108.2	MXI1	100.0	235.0	364.0	-1.83	-0.38	0.38	33	13	20	-0.143	-0.229
MA0613.1	FOXG1	0.0	25.0	53.0	-0.42	0.32	1.46	11	6	5	0.667	0.53
MA0748.2	YY2	66.0	168.0	283.0	-0.3	0.55	2.21	29	17	12	0.057	0.196
MA0757.1	ONECUT3	0.0	11.0	37.0	-0.0	2.04	3.35	14	12	2	0.727	0.994
MA0150.1	NFE2L2	20.0	66.0	119.0	-0.57	0.21	1.33	17	9	8	0.126	0.39
MA0052.1	MEF2A	0.0	26.0	60.0	-0.0	0.76	2.55	13	10	3	0.757	0.686
MA0258.2	ESR2	263.5	492.5	709.0	-0.59	0.22	1.46	46	26	20	0.356	0.134
MA0596.1	SREBF2	33.5	109.5	187.0	-1.2	-0.08	0.83	21	10	11	-0.124	-0.218
MA1521.1	MAFA	188.9	350.0	536.1	-1.7	-0.38	0.51	40	19	21	-0.065	-0.255
MA0669.1	NEUROG2	111.0	243.5	374.0	-1.72	-0.29	0.5	33	14	19	-0.182	-0.094
MA0702.1	LMX1A	0.0	32.0	66.0	-1.39	-0.23	0.4	12	4	8	-0.231	-0.243
MA1601.1	ZNF75D	33.0	97.0	177.0	-0.41	0.89	2.43	24	14	10	0.301	0.827
MA0500.2	MYOG	49.0	141.5	225.0	-1.13	-0.09	0.82	24	11	13	-0.054	-0.137
MA0102.3	CEBPA	25.0	85.0	152.0	-1.33	0.16	0.77	19	10	9	0.136	-0.231
MA0512.2	Rxra	127.0	273.5	404.0	-1.3	-0.17	0.68	34	15	19	-0.018	-0.106
MA1102.1	CTCFL	156.4	311.5	468.0	-0.65	-0.26	1.6	37	18	19	-0.01	0.217
MA0878.2	CDX1	0.0	45.0	96.0	-0.34	0.4	1.67	15	9	6	0.522	0.558
MA0650.2	HOXA13	0.0	0.0	0.0	-0.0	2.83	3.89	13	13	0	0.628	1.058
MA1481.1	DRGX	0.0	38.0	71.0	-0.88	-0.03	1.08	12	6	6	-0.044	0.027
MA0002.1	RUNX1	40.0	112.0	201.0	-2.36	-0.76	0.13	25	9	16	-0.473	-0.529
MA1603.1	Dmrt1	50.0	144.0	217.0	-0.81	0.06	1.14	24	13	11	0.233	0.176
MA1525.1	NFATC4	86.0	213.0	312.0	-1.05	-0.04	0.97	29	13	16	-0.123	0.04
MA1502.1	HOXB8	32.0	97.0	159.0	-1.26	0.12	0.81	20	11	9	0.055	-0.045
MA0122.1	Nkx3-2	18.0	66.0	131.0	-2.13	-0.61	0.01	19	6	13	-0.403	-0.304
MA1099.2	HES1	46.0	122.0	235.0	0.07	0.97	2.77	27	19	8	0.465	0.343
MA1113.2	PBX2	25.0	80.0	145.0	-1.49	-0.26	0.6	19	9	10	-0.076	-0.162
MA1640.1	MEIS2(var.2)	31.0	87.0	158.1	-1.61	-0.3	0.59	20	10	10	-0.001	-0.275
MA0619.1	LIN54	0.0	19.0	49.0	-2.05	-0.67	0.0	11	3	8	-0.729	-0.409
MA0605.1	Atf3	84.0	209.0	317.1	-1.21	0.07	1.01	29	16	13	0.132	-0.141
MA0726.1	VSX2	0.0	46.0	93.0	-0.37	0.37	1.72	15	9	6	0.289	0.199
MA0130.1	ZNF354C	20.0	67.0	134.0	-0.43	0.38	1.62	18	10	8	0.53	0.292
MA1109.1	NEUROD1	192.0	363.0	557.0	-2.25	-0.57	-0.01	42	16	26	-0.251	-0.322
MA0712.1	OTX2	0.0	43.0	82.0	-0.78	-0.06	1.04	13	6	7	-0.051	0.254
MA0077.1	SOX9	40.0	110.0	209.0	-1.78	-0.4	0.33	23	9	14	-0.324	-0.241
MA0100.1	Myb	10.0	59.0	108.0	-1.4	-0.19	0.62	16	5	11	-0.424	-0.039
MA0067.1	Pax2	86.0	191.5	341.0	0.05	0.95	2.69	33	21	12	0.564	0.426
MA0515.1	Sox6	50.0	130.5	214.1	-1.47	0.24	0.6	24	12	12	0.037	-0.234
MA1649.1	ZBTB12	43.0	124.0	204.1	-0.45	0.34	1.94	24	15	9	0.222	0.093
MA1554.1	RFX7	15.0	52.0	114.0	-2.21	-0.84	0.3	18	7	11	-0.541	-0.542
MA0695.1	ZBTB7C	112.0	256.0	404.0	-1.47	-0.18	0.38	33	12	21	-0.191	-0.063
MA0698.1	ZBTB18	131.9	293.0	408.0	-0.95	0.03	1.12	34	18	16	0.266	-0.178
MA1499.1	HOXB4	0.0	0.0	36.0	-0.0	-0.0	1.48	9	7	2	0.578	0.327
MA0891.1	GSC2	0.0	37.0	68.0	-0.95	-0.06	0.8	12	6	6	-0.022	0.196
MA1480.1	DPRX	0.0	51.0	97.0	-0.67	-0.22	1.53	15	7	8	-0.072	0.173
MA0153.2	HNF1B	0.0	13.0	40.0	-0.0	1.64	2.94	13	10	3	1.677	1.516
MA0828.1	SREBF2(var.2)	83.0	190.5	329.0	-0.61	0.59	2.15	31	16	15	0.189	0.679
MA1577.1	TLX2	0.0	25.0	50.0	-0.64	-0.1	0.92	10	5	5	-0.098	0.114
MA0131.2	HINFP	127.0	265.0	398.0	-1.5	-0.24	0.61	34	15	19	-0.164	0.017
MA0809.1	TEAD4	121.0	269.5	416.0	-0.61	0.2	1.47	34	18	16	0.162	0.161
MA0656.1	JDP2(var.2)	79.0	179.0	323.0	-0.23	0.95	2.62	32	19	13	0.015	0.623
MA1570.1	TFAP4(var.2)	100.0	212.5	382.5	-2.75	-1.03	0.09	35	13	22	-0.34	-0.531
MA0666.1	MSX1	0.0	40.0	81.0	-1.81	-0.36	0.3	14	5	9	-0.424	-0.187
MA0652.1	IRF8	34.0	101.0	180.0	-1.44	-0.21	0.58	21	10	11	-0.008	-0.221
MA0870.1	Sox1	30.0	90.0	157.1	-0.63	0.24	1.58	20	12	8	0.281	0.133
MA1107.1	KLF9	161.0	331.0	481.0	-0.77	-0.12	1.35	37	17	20	-0.131	0.13
MA0027.1	En1	38.0	106.0	193.0	-1.93	-0.48	0.16	23	8	15	-0.206	-0.205
MA0485.2	HOXC9	0.0	47.0	87.0	-1.2	-0.14	0.68	14	7	7	-0.027	-0.325
MA0909.2	HOXD13	0.0	20.0	53.0	0.62	2.13	3.55	17	14	3	0.433	0.886
MA0729.1	RARA	28.0	94.0	155.1	-1.03	0.01	0.91	19	10	9	0.043	0.033
MA0787.1	POU3F2	0.0	28.0	75.0	0.0	0.91	2.4	14	10	4	0.226	0.665
MA0035.3	Gata1	26.0	78.0	162.0	-0.28	1.17	2.72	23	14	9	0.382	0.765
MA1136.1	FOSB::JUNB(var.2)	114.0	250.0	409.0	-0.28	0.54	2.25	35	20	15	0.295	0.316
MA0795.1	SMAD3	15.0	64.0	119.0	-0.4	0.26	1.58	17	11	6	0.125	0.229
MA0902.2	HOXB2	0.0	51.0	85.0	-1.08	-0.03	0.81	14	5	9	-0.143	0.047
MA1574.1	THRB	313.0	537.0	802.3	-2.06	-0.48	0.06	50	20	30	-0.326	-0.133
MA1528.1	NFIX(var.2)	206.0	414.5	560.0	-1.18	0.08	0.87	41	21	20	0.174	0.061
MA0009.1	Tbxt	56.0	146.0	232.0	-1.54	-0.18	0.64	25	11	14	-0.585	0.031
MA1602.1	ZSCAN29	110.5	254.5	373.6	-1.02	0.07	1.05	32	18	14	0.087	0.042
MA0526.2	USF2	162.0	332.0	515.0	-0.69	-0.53	2.04	40	20	20	-0.034	0.525
MA0522.2	TCF3	19.0	67.0	139.0	-3.12	-1.51	-0.22	23	7	16	-0.663	-1.031
MA0653.1	IRF9	17.0	65.0	119.0	-1.51	-0.23	0.55	17	7	10	-0.188	-0.253
MA0520.1	Stat6	82.0	187.0	326.0	-0.21	0.82	2.62	32	19	13	0.398	0.412
MA1141.1	FOS::JUND	137.0	286.0	419.0	-0.73	0.2	1.33	35	18	17	0.074	0.207
MA0810.1	TFAP2A(var.2)	153.0	341.0	484.0	-0.99	-0.06	0.99	37	18	19	-0.051	0.152
MA0634.1	ALX3	30.0	91.0	158.0	-0.64	0.22	1.56	20	11	9	0.16	0.043
MA0794.1	PROX1	100.0	228.0	358.0	-1.87	-0.46	0.51	33	16	17	-0.103	-0.384
MA1625.1	Stat5b	40.5	113.5	220.6	-3.19	-1.38	-0.16	28	9	19	-0.464	-0.518
MA0137.2	STAT1	66.0	185.0	274.0	-0.96	0.03	1.11	27	15	12	0.093	-0.041
MA0009.2	TBXT	80.0	180.0	311.0	-0.5	0.74	2.31	31	17	14	0.555	0.425
MA0489.1	JUN(var.2)	106.0	223.0	396.0	0.5	1.92	3.99	40	27	13	0.302	0.402
MA1596.1	ZNF460	209.0	422.0	576.0	-1.08	-0.04	0.88	41	20	21	-0.049	-0.131
MA0508.3	PRDM1	72.0	179.0	288.0	-0.64	0.23	1.51	28	14	14	0.028	0.292
MA0640.1	ELF3	66.0	160.0	284.0	-0.22	0.87	2.47	30	18	12	0.191	0.766
MA0469.2	E2F3	29.0	87.0	172.0	0.35	1.61	3.22	26	17	9	0.769	1.097
MA0473.1	ELF1	39.0	98.0	198.0	-0.03	1.78	3.49	28	18	10	0.921	1.118
MA0509.2	RFX1	66.0	174.0	247.0	-1.06	-0.01	0.94	26	12	14	-0.026	0.002
MA0673.1	NKX2-8	59.0	173.0	263.0	-1.0	-0.02	1.09	26	12	14	-0.278	-0.055
MA0046.2	HNF1A	0.0	16.0	45.0	-0.32	1.9	3.13	15	10	5	1.549	1.312
MA0114.1	HNF4A	93.0	210.0	361.0	-2.28	-0.68	0.16	33	13	20	-0.184	-0.285
MA0771.1	HSF4	146.0	317.0	470.1	-0.65	0.22	1.57	37	21	16	0.224	0.051
MA1144.1	FOSL2::JUND	46.0	125.0	207.0	-0.71	0.16	1.3	23	12	11	0.0	0.144
MA0083.3	SRF	31.0	91.0	171.1	-0.22	0.6	2.1	22	14	8	0.451	0.506
MA1123.1	TWIST1	136.0	290.0	426.0	-1.72	-0.3	0.5	36	17	19	-0.029	-0.336
MA0146.1	Zfx	139.9	273.0	437.1	-1.78	0.46	0.63	36	18	18	0.024	-0.437
MA0006.1	Ahr::Arnt	51.0	147.0	229.1	-1.14	-0.03	0.94	24	12	12	-0.145	0.078
MA0842.1	NRL	89.0	212.0	326.0	-0.67	0.17	1.46	30	16	14	0.037	0.053
MA1122.1	TFDP1	61.0	157.0	279.0	0.15	1.34	3.11	32	21	11	0.232	0.517
MA0868.1	SOX8	0.0	52.0	85.0	-1.01	-0.01	0.91	14	6	8	-0.872	-0.081
MA0681.1	Phox2b	0.0	49.0	95.0	-0.48	0.27	1.56	15	8	7	0.285	0.285
MA0024.1	E2F1	24.0	83.5	154.0	-0.72	0.19	1.28	19	10	9	0.531	0.277
MA0618.1	LBX1	0.0	56.0	100.0	-0.75	0.09	1.2	15	8	7	0.01	0.126
MA0494.1	Nr1h3::Rxra	209.0	425.0	623.0	-1.55	-0.25	0.4	43	17	26	-0.203	-0.056
MA1515.1	KLF2	76.0	181.5	308.1	-0.54	0.36	1.69	29	15	14	0.092	0.415
MA0469.1	E2F3	148.0	311.0	457.0	-0.52	0.27	1.57	37	20	17	0.203	0.249
MA0503.1	Nkx2-5(var.2)	87.0	184.0	330.0	-2.64	-1.07	0.49	33	14	19	-0.169	-0.581
MA0024.3	E2F1	114.0	257.0	374.0	-0.9	0.05	0.99	32	16	16	0.143	0.04
MA0017.2	NR2F1	134.0	305.0	430.3	-0.93	0.06	1.18	35	18	17	0.097	0.106
MA0816.1	Ascl2	39.0	106.5	178.0	-1.48	-0.29	0.64	22	11	11	-0.119	-0.333
MA0079.1	SP1	44.5	124.0	199.0	-0.73	-0.17	1.33	23	11	12	-0.097	0.245
MA1501.1	HOXB7	31.0	91.0	173.1	-0.45	0.6	2.1	22	12	10	0.288	0.115
MA0647.1	GRHL1	9.0	47.0	107.0	0.01	1.03	2.8	18	13	5	0.587	0.549
MA0871.1	TFEC	150.0	322.5	450.0	-0.85	-0.06	1.19	36	16	20	-0.236	0.124
MA0622.1	Mlxip	65.5	170.5	259.5	-0.87	-0.05	1.02	26	12	14	-0.282	0.105
MA0598.3	EHF	43.0	121.0	230.0	-0.47	1.21	2.93	28	16	12	0.378	0.782
MA1657.1	ZNF652	57.0	140.5	240.0	-0.43	0.43	1.83	26	14	12	0.1	0.257
MA0526.1	USF2	138.0	285.0	441.0	-1.71	-0.35	0.39	36	15	21	-0.378	-0.139
MA0734.1	GLI2	99.0	223.0	391.1	-2.25	-0.69	0.28	34	14	20	-0.122	-0.457
MA1112.1	NR4A1	48.0	148.0	227.1	-1.12	-0.02	0.94	24	11	13	-0.09	-0.078
MA0025.1	NFIL3	38.0	113.0	176.0	-0.95	-0.03	0.99	21	9	12	-0.31	0.282
MA0645.1	ETV6	58.0	134.0	252.0	0.3	1.59	3.41	31	21	10	0.74	0.926
MA0122.2	NKX3-2	31.0	93.0	178.0	-2.59	-0.99	0.0	24	8	16	-0.259	-0.615
MA0734.2	GLI2	176.0	347.5	551.0	-0.39	0.55	2.01	41	23	18	0.166	0.377
MA0035.1	Gata1	0.0	35.0	74.0	-0.67	-0.33	1.45	13	6	7	-0.006	0.638
MA0623.2	NEUROG1	85.0	198.0	315.0	-1.45	-0.17	0.72	29	14	15	-0.063	-0.195
MA0630.1	SHOX	0.0	40.0	81.0	-1.55	-0.36	0.52	14	7	7	-0.145	-0.253
MA1629.1	Zic2	193.0	394.0	564.1	-0.63	0.2	1.55	41	23	18	0.063	0.019
MA1583.1	ZFP57	47.0	132.0	237.0	-2.68	-0.97	0.12	28	10	18	-0.087	-0.377
MA0755.1	CUX2	0.0	42.0	87.0	-0.51	0.29	1.51	14	8	6	0.427	0.299
MA0030.1	FOXF2	15.0	57.0	118.0	-2.25	-0.67	0.27	18	7	11	-0.193	-0.233
MA0036.1	GATA2	0.0	0.0	14.0	-0.0	-0.0	2.52	9	7	2	0.871	1.229
MA0598.1	EHF	53.5	136.0	236.6	-0.08	0.5	2.0	26	17	9	0.024	0.281
MA0106.1	TP53	137.0	288.0	444.1	-1.23	-0.18	0.68	35	17	18	-0.095	-0.25
MA0658.1	LHX6	0.0	31.0	69.0	-0.66	-0.51	1.66	13	6	7	-0.062	0.276
MA1125.1	ZNF384	0.0	10.0	32.0	-0.0	1.13	2.55	10	8	2	0.503	0.419
MA0482.1	Gata4	48.0	135.5	240.5	0.04	0.91	2.68	28	19	9	0.266	0.523
MA0104.4	MYCN	120.0	292.0	417.1	-0.92	-0.03	1.16	34	15	19	-0.126	0.009
MA1553.1	RARG(var.3)	130.0	296.0	424.1	-0.8	0.12	1.35	35	18	17	0.364	0.161
MA1106.1	HIF1A	121.0	276.0	414.0	-1.29	-0.15	0.74	34	14	20	-0.115	0.083
MA0461.2	Atoh1	80.0	191.5	301.6	-1.45	-0.24	0.56	29	14	15	-0.027	-0.225
MA0700.2	LHX2	52.0	136.5	230.0	-1.51	-0.32	0.41	25	10	15	-0.274	-0.128
MA1541.1	NR6A1	301.0	566.5	791.6	-0.46	0.31	1.68	50	28	22	0.282	0.156
MA0155.1	INSM1	117.0	265.0	402.0	-0.75	-0.11	1.15	33	15	18	-0.086	0.143
MA0709.1	Msx3	0.0	51.0	96.0	-1.57	-0.22	0.38	15	5	10	-0.415	-0.03
MA0467.1	Crx	63.0	155.0	252.5	-1.9	-0.38	0.3	27	10	17	-0.466	-0.106
MA1103.1	FOXK2	29.0	92.0	167.0	0.0	0.58	2.49	22	15	7	0.246	0.104
MA0019.1	Ddit3::Cebpa	80.0	197.5	299.0	-1.43	-0.18	0.58	29	13	16	-0.249	0.039
MA1140.1	JUNB(var.2)	79.0	189.0	333.1	-0.04	1.2	3.03	34	21	13	0.51	0.419
MA1584.1	ZIC5	143.0	297.5	469.0	-0.53	0.38	1.71	37	19	18	0.173	0.285
MA0902.1	HOXB2	12.0	66.0	111.0	-1.24	-0.04	0.81	16	6	10	-0.06	0.049
MA1618.1	Ptf1a	64.5	155.5	276.6	-2.91	-1.16	0.17	31	12	19	-0.171	-0.802
MA0684.2	RUNX3	45.0	130.5	200.0	-1.21	0.09	0.81	23	12	11	0.056	-0.114
MA0058.2	MAX	37.0	104.5	205.0	-3.47	-1.6	-0.29	28	8	20	-0.762	-0.813
MA0007.3	Ar	115.0	250.5	387.6	-1.57	-0.23	0.27	33	12	21	-0.508	-0.078
MA0649.1	HEY2	70.0	185.5	281.1	-1.01	0.03	1.11	27	15	12	0.094	0.001
MA0834.1	ATF7	70.0	170.0	289.0	-0.24	0.7	2.27	30	18	12	0.465	0.472
MA0161.2	NFIC	32.0	97.0	175.0	-0.53	0.47	1.97	22	12	10	0.063	0.434
MA0632.2	TCFL5	140.0	294.0	427.0	-0.57	0.14	1.34	35	21	14	0.208	0.104
MA1118.1	SIX1	45.0	119.0	218.0	-0.42	0.82	2.46	26	15	11	0.496	0.748
MA1420.1	IRF5	91.0	213.5	317.0	-1.37	-0.16	0.7	30	13	17	-0.279	-0.036
MA1506.1	HOXD10	26.0	85.0	151.1	-1.28	0.16	0.75	19	10	9	0.037	-0.374
MA0639.1	DBP	53.0	140.0	229.0	-0.41	0.26	1.56	25	15	10	0.114	0.257
MA0150.2	Nfe2l2	152.0	320.0	448.0	-1.1	-0.08	0.82	36	17	19	-0.148	-0.089
MA0715.1	PROP1	0.0	0.0	28.0	0.0	-0.0	0.0	8	6	2	1.067	0.675
MA1624.1	Stat5a	84.0	208.0	306.0	-0.84	0.08	1.19	29	17	12	0.296	0.02
MA0640.2	ELF3	63.0	146.0	265.1	-0.1	1.12	2.92	30	19	11	0.163	0.8
MA1126.1	FOS::JUN(var.2)	293.0	529.0	748.1	-0.47	0.26	1.55	48	26	22	0.086	0.13
MA1134.1	FOS::JUNB	89.0	212.0	323.1	-1.01	-0.04	1.06	29	13	16	-0.21	0.08
MA0042.1	FOXI1	0.0	13.0	37.0	-0.0	0.86	2.13	10	7	3	0.369	0.963
MA0105.3	NFKB1	74.0	185.0	297.0	-0.43	0.32	1.64	29	17	12	0.198	0.281
MA0736.1	GLIS2	244.0	486.0	654.0	-0.92	0.04	1.03	44	24	20	0.185	-0.025
MA1616.1	Prdm15	187.0	367.5	590.5	0.02	0.86	2.57	44	28	16	0.299	0.234
MA1145.1	FOSL2::JUND(var.2)	209.8	398.0	587.0	-0.82	-0.3	1.6	42	20	22	-0.141	0.266
MA0002.2	RUNX1	40.0	119.0	206.2	-0.41	0.43	2.07	24	14	10	0.704	0.019
MA0490.2	JUNB	76.0	172.5	300.2	0.15	1.27	3.29	33	23	10	0.162	0.327
MA1105.1	GRHL2	49.0	136.0	217.0	-0.69	0.16	1.44	24	13	11	0.058	0.159
MA1648.1	TCF12(var.2)	66.0	156.0	285.0	-3.5	-1.58	-0.29	33	11	22	-0.436	-0.572
MA0620.3	MITF	241.0	447.0	707.1	0.14	1.18	3.13	50	33	17	0.151	0.439
MA0156.1	FEV	32.0	104.0	208.0	0.54	2.09	4.2	30	21	9	0.914	0.898
MA0595.1	SREBF1	37.5	107.5	186.5	-1.53	-0.27	0.58	22	9	13	-0.048	-0.166
MA0797.1	TGIF2	32.0	92.0	178.1	-2.63	-1.01	0.03	24	8	16	-0.481	-0.722
MA1102.2	CTCFL	112.0	239.0	378.0	-0.59	0.19	1.47	32	18	14	0.122	0.129
MA0615.1	Gmeb1	459.0	816.0	1063.2	-1.42	-0.22	0.56	59	28	31	-0.011	-0.108
MA0511.1	RUNX2	134.0	291.0	422.0	-1.32	-0.16	0.72	35	16	19	-0.103	-0.28
MA1652.1	ZKSCAN5	108.0	233.5	376.0	-0.36	0.4	1.83	33	19	14	0.306	0.174
MA0507.1	POU2F2	35.0	99.0	167.0	-0.83	-0.08	1.17	20	9	11	-0.063	0.232
MA0901.1	HOXB13	0.0	40.0	75.0	-0.74	0.15	1.31	13	7	6	0.15	0.455
MA0616.1	Hes2	82.9	196.5	324.0	-0.39	0.34	1.74	30	18	12	0.271	0.185
MA0095.2	YY1	213.0	395.0	604.0	-0.66	0.46	1.93	43	22	21	0.013	0.418
MA0024.2	E2F1	96.0	222.0	343.1	-0.61	0.21	1.46	31	16	15	0.011	0.316
MA0663.1	MLX	47.5	132.5	235.1	-0.29	0.56	2.17	26	16	10	0.768	0.585
MA1653.1	ZNF148	46.0	131.0	254.0	0.26	1.43	3.32	30	22	8	0.511	0.516
MA0748.1	YY2	98.0	221.0	377.0	0.01	0.72	2.56	34	22	12	0.084	0.335
MA0484.2	HNF4G	113.0	249.5	401.0	-1.77	-0.39	0.54	34	16	18	-0.068	-0.252
MA1142.1	FOSL1::JUND	64.4	164.5	271.0	-0.64	0.25	1.48	27	14	13	0.063	0.193
MA0900.1	HOXA2	6.0	56.0	106.0	-1.72	-0.27	0.53	16	7	9	-0.098	0.091
MA0479.1	FOXH1	51.0	127.0	231.0	-2.32	-0.87	0.34	27	11	16	-0.102	-0.691
MA1120.1	SOX13	62.0	159.0	271.0	-1.93	-0.5	0.32	28	11	17	-0.177	-0.297
MA0092.1	Hand1::Tcf3	7.0	42.0	92.0	-3.02	-1.48	-0.22	19	5	14	-0.34	-0.651
MA0147.1	Myc	73.0	193.5	297.1	-0.89	0.08	1.2	28	14	14	0.091	0.063
MA0662.1	MIXL1	33.0	114.0	177.0	-0.91	0.02	1.08	21	12	9	0.06	0.039
MA0018.3	CREB1	76.9	182.0	297.0	-0.6	0.35	1.63	29	15	14	0.008	0.305
MA0830.2	TCF4	47.0	123.5	223.0	-2.51	-0.94	0.15	27	10	17	-0.218	-0.55
MA0833.2	ATF4	131.0	295.0	429.2	-1.25	-0.13	0.7	35	17	18	-0.216	-0.145
MA1467.1	ATOH1(var.2)	41.0	116.0	212.0	-2.18	-0.68	0.31	25	10	15	-0.512	-0.55
MA0052.3	MEF2A	4.0	24.5	60.0	0.49	1.86	3.26	17	13	4	0.295	1.004
MA0058.3	MAX	144.0	303.0	452.1	-0.62	0.2	1.32	36	20	16	0.12	0.08
MA0143.2	Sox2	67.0	168.0	273.2	-1.47	-0.21	0.56	27	13	14	-0.031	-0.227
MA0038.2	GFI1	40.0	126.0	204.0	-1.38	-0.15	0.78	23	11	12	-0.014	-0.181
MA0112.1	ESR1	247.0	468.0	651.2	-1.31	-0.12	0.76	44	19	25	-0.677	-0.178
MA0681.2	PHOX2B	0.0	29.0	63.0	-0.06	0.6	2.03	13	9	4	0.461	0.559
MA0018.4	CREB1	165.0	329.5	494.0	-0.81	-0.13	1.32	37	18	19	-0.001	0.109
MA1110.1	NR1H4	52.0	138.0	229.1	-1.69	-0.29	0.57	25	12	13	-0.041	-0.481
MA1151.1	RORC	131.0	276.0	443.0	-0.21	0.43	1.87	36	22	14	0.171	0.133
MA0114.3	Hnf4a	165.0	332.0	547.2	0.05	0.87	2.64	42	29	13	0.253	0.198
MA0822.1	HES7	60.0	159.5	254.0	-0.61	0.16	1.53	26	17	9	0.202	0.068
MA1127.1	FOSB::JUN	43.0	118.0	217.0	-0.3	0.64	2.2	25	15	10	0.387	0.373
MA1642.1	NEUROG2(var.2)	157.0	324.5	515.1	-3.0	-1.14	-0.02	43	16	27	-0.101	-0.553
MA1107.2	KLF9	353.0	626.0	846.0	-1.27	-0.14	0.73	51	22	29	-0.2	0.037
MA0777.1	MYBL2	35.0	103.0	192.0	-0.3	0.54	2.05	23	14	9	0.294	0.287
MA0063.1	Nkx2-5	0.0	46.0	89.0	-0.71	-0.17	1.23	14	6	8	-0.369	0.194
MA1575.1	THRB(var.2)	183.0	385.5	515.1	-0.94	0.02	1.05	39	20	19	0.051	-0.026
MA0806.1	TBX4	57.0	150.0	257.0	-2.42	-0.64	0.08	28	10	18	-0.635	-0.305
MA0908.1	HOXD11	0.0	58.0	99.0	-0.76	0.04	1.1	15	8	7	0.227	-0.254
MA1620.1	Ptf1a(var.3)	96.0	211.0	354.0	-2.54	-0.86	0.35	34	15	19	-0.186	-0.627
MA0495.1	MAFF	295.8	553.0	744.0	-0.63	0.14	1.35	48	25	23	0.216	0.055
MA0476.1	FOS	46.0	123.0	227.0	-0.45	0.54	1.95	25	14	11	0.145	0.467
MA0674.1	NKX6-1	0.0	55.0	101.0	-1.22	0.11	0.8	15	8	7	0.112	-0.249
MA0791.1	POU4F3	41.0	122.0	187.0	-0.88	0.05	1.21	22	12	10	0.116	-0.21
MA1622.1	Smad2::Smad3	99.0	215.0	354.5	-0.24	0.62	2.12	33	19	14	0.033	0.339
MA0606.1	NFAT5	15.0	60.0	120.0	-0.41	0.36	1.71	17	10	7	0.162	0.181
