id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA1578.1	VEZF1	1148.9	1754.0	2497.1	-0.17	1.93	4.29	99	57	42	0.353	0.555
MA0491.2	JUND	460.0	835.5	1115.2	-1.17	-0.06	0.78	58	28	30	-0.013	-0.062
MA1138.1	FOSL2::JUNB	136.0	306.0	480.0	-0.41	0.31	1.74	37	22	15	0.426	0.098
MA1103.2	FOXK2	87.9	207.0	358.0	-4.66	-2.65	-0.92	42	12	30	-0.479	-0.795
MA0872.1	TFAP2A(var.3)	2144.5	3036.0	4047.1	-0.13	1.04	3.09	121	68	53	0.275	0.375
MA0718.1	RAX	259.0	503.0	791.0	-2.41	-0.71	0.33	50	22	28	-0.2	-0.188
MA1124.1	ZNF24	374.0	693.0	972.0	-1.37	-0.17	0.65	54	26	28	-0.105	-0.086
MA1538.1	NR2F1(var.3)	1036.0	1714.5	2149.0	-0.83	0.05	1.25	83	44	39	0.064	0.015
MA1474.1	CREB3L4	978.4	1557.0	2123.0	-1.7	0.3	0.83	82	43	39	0.132	-0.199
MA0473.3	ELF1	1203.8	1795.5	2445.5	0.01	0.51	2.09	90	53	37	0.07	0.104
MA0758.1	E2F7	351.0	654.0	950.5	-2.02	-0.48	0.44	55	25	30	-0.231	-0.266
MA0469.3	E2F3	480.0	870.0	1186.2	-0.87	-0.04	1.09	59	29	30	-0.007	0.037
MA0638.1	CREB3	942.0	1472.0	2154.2	-4.09	-1.85	-0.37	91	35	56	-0.19	-0.408
MA0112.2	ESR1	2845.4	3891.0	4842.9	-0.66	-0.32	1.66	129	64	65	-0.027	0.139
MA0035.2	Gata1	470.0	843.5	1220.3	-1.45	-0.22	0.46	60	25	35	-0.171	-0.008
MA1099.1	Hes1	717.0	1188.5	1741.3	-5.15	-2.48	-0.79	86	33	53	-0.285	-0.338
MA0014.3	PAX5	836.0	1409.0	1902.1	-1.27	-0.11	0.71	76	34	42	-0.207	0.076
MA0659.1	MAFG	766.9	1267.5	1702.5	-1.66	-0.29	0.42	74	32	42	-0.103	-0.059
MA0106.2	TP53	550.9	983.0	1302.1	-0.95	-0.06	1.16	63	30	33	-0.064	0.119
MA0650.1	HOXA13	164.0	333.0	532.0	-2.1	-0.52	0.2	40	16	24	-0.301	-0.245
MA0616.2	HES2	982.9	1667.5	2079.3	-1.1	0.06	0.91	82	42	40	0.102	-0.123
MA0043.3	HLF	375.0	668.0	1019.7	0.01	1.16	3.15	60	36	24	0.196	0.417
MA0036.3	GATA2	232.0	453.0	670.0	-1.4	-0.2	0.6	44	21	23	-0.175	-0.078
MA0752.1	ZNF410	331.0	596.0	871.0	-1.52	-0.28	0.59	51	24	27	-0.021	-0.305
MA0750.1	ZBTB7A	1871.7	2688.5	3627.6	-0.21	0.56	2.21	110	62	48	0.241	0.162
MA0035.4	GATA1	304.0	560.0	851.1	-2.0	-0.48	-0.01	51	19	32	-0.319	-0.212
MA1511.1	KLF10	1361.0	2059.0	2772.1	-0.37	0.71	2.39	98	53	45	0.031	0.273
MA0480.1	Foxo1	280.0	538.5	822.0	-1.96	-0.47	0.3	50	22	28	-0.293	-0.247
MA0496.2	MAFK	730.6	1212.0	1658.2	-2.14	-0.46	0.38	74	34	40	-0.034	-0.193
MA0148.1	FOXA1	216.0	427.0	641.1	-1.5	-0.24	0.55	43	19	24	-0.335	-0.106
MA0163.1	PLAG1	3080.9	4315.0	5200.4	-0.49	0.19	1.4	134	75	59	0.378	0.087
MA0817.1	BHLHE23	704.3	1190.5	1681.7	-0.69	-0.21	1.45	71	35	36	-0.016	0.355
MA0746.1	SP3	1499.4	2264.5	2964.0	0.02	0.33	1.75	99	59	40	0.239	0.12
MA0462.2	BATF::JUN	263.0	523.0	731.0	-0.65	0.18	1.59	47	27	20	0.078	0.042
MA0108.2	TBP	582.8	954.5	1376.0	-2.46	-0.74	0.35	68	31	37	-0.091	-0.229
MA0093.2	USF1	766.9	1334.5	1702.0	-0.83	0.03	1.11	73	43	30	0.256	-0.085
MA0138.1	REST	1317.9	2037.5	2824.4	0.56	2.09	4.8	107	67	40	0.593	0.494
MA1615.1	Plagl1	1410.4	2101.0	2934.6	0.1	1.38	3.63	104	63	41	0.277	0.256
MA1108.2	MXI1	643.0	1076.0	1517.7	0.02	0.48	2.02	70	44	26	0.173	-0.067
MA0613.1	FOXG1	15.0	59.5	134.0	-4.11	-2.49	-0.93	26	7	19	-1.337	-1.371
MA0748.2	YY2	1045.0	1657.5	2348.2	1.07	2.91	5.52	102	67	35	0.265	0.659
MA0757.1	ONECUT3	188.0	366.5	575.0	-1.8	-0.39	0.43	41	19	22	-0.087	-0.289
MA0150.1	NFE2L2	236.0	471.0	726.0	-1.93	-0.49	0.28	47	19	28	-0.138	-0.276
MA0052.1	MEF2A	89.0	209.0	356.0	-2.33	-0.7	0.28	33	13	20	-0.393	-0.398
MA0258.2	ESR2	1093.9	1691.0	2349.2	0.05	0.95	2.88	91	55	36	0.254	0.214
MA0596.1	SREBF2	445.0	803.0	1060.2	-1.25	-0.07	0.8	57	27	30	-0.046	-0.047
MA1521.1	MAFA	811.3	1314.0	1774.5	-1.54	-0.25	0.49	75	33	42	-0.065	-0.12
MA0669.1	NEUROG2	409.0	728.0	1133.8	0.37	1.99	4.3	67	41	26	0.404	0.613
MA0702.1	LMX1A	124.0	279.0	477.0	-2.41	-0.73	0.22	38	16	22	-0.275	-0.321
MA1601.1	ZNF75D	457.0	805.0	1266.0	-3.55	-1.43	-0.09	67	27	40	-0.279	-0.503
MA0500.2	MYOG	629.5	1072.5	1547.6	0.53	1.88	4.32	79	51	28	0.254	0.358
MA0102.3	CEBPA	262.9	494.5	751.0	-0.58	0.47	1.9	48	24	24	0.044	0.236
MA0512.2	Rxra	758.4	1286.5	1732.5	-0.56	0.14	1.36	73	41	32	0.135	-0.055
MA1102.1	CTCFL	723.8	1235.5	1864.8	19.91	23.67	27.42	187	154	33	2.091	1.905
MA0878.2	CDX1	114.0	260.0	457.0	-4.13	-2.0	-0.38	43	14	29	-0.638	-0.584
MA0650.2	HOXA13	257.0	499.0	771.6	-1.94	-0.44	0.27	48	20	28	-0.322	-0.21
MA1481.1	DRGX	238.0	454.0	706.0	-1.84	-0.32	0.38	45	19	26	-0.262	-0.147
MA0002.1	RUNX1	462.0	811.0	1197.3	-2.11	-0.61	0.15	62	25	37	-0.223	-0.284
MA1603.1	Dmrt1	271.9	514.0	828.1	-3.62	-1.69	-0.3	56	20	36	-0.33	-0.634
MA1525.1	NFATC4	124.0	277.0	493.2	-3.25	-1.33	0.05	41	16	25	-0.248	-0.38
MA1502.1	HOXB8	222.0	428.0	645.3	-1.47	0.23	0.83	43	23	20	0.048	-0.241
MA0122.1	Nkx3-2	506.7	853.0	1227.1	-0.37	0.54	2.09	63	35	28	0.162	0.123
MA1099.2	HES1	1075.9	1681.5	2270.0	-2.07	0.38	0.66	86	43	43	0.007	-0.228
MA1113.2	PBX2	191.0	374.0	596.0	-1.96	-0.48	0.29	42	18	24	-0.262	-0.248
MA1640.1	MEIS2(var.2)	396.0	700.0	1040.0	-1.97	-0.5	0.29	57	25	32	-0.131	-0.175
MA0619.1	LIN54	105.0	225.0	385.0	-2.0	-0.49	0.28	33	13	20	-0.269	-0.352
MA0605.1	Atf3	501.0	914.0	1193.6	-0.92	0.0	1.03	60	34	26	0.225	-0.076
MA0726.1	VSX2	196.0	384.0	607.2	-2.08	-0.55	0.34	43	19	24	-0.206	-0.26
MA0130.1	ZNF354C	205.0	442.0	633.0	-1.13	-0.04	0.96	42	21	21	-0.076	-0.015
MA1109.1	NEUROD1	1161.4	1771.5	2519.5	0.8	2.54	5.04	103	62	41	0.309	0.452
MA0712.1	OTX2	146.0	325.0	514.2	-1.7	-0.29	0.48	38	16	22	-0.196	-0.176
MA0077.1	SOX9	221.9	431.0	678.0	-2.17	-0.64	0.1	46	18	28	-0.385	-0.232
MA0100.1	Myb	403.0	725.5	1098.1	0.01	0.94	2.71	61	37	24	0.129	0.286
MA0067.1	Pax2	425.4	756.5	1062.0	-0.78	-0.13	1.43	56	28	28	-0.047	0.077
MA0515.1	Sox6	264.5	502.5	788.1	-2.28	-0.72	0.32	50	22	28	-0.211	-0.457
MA1649.1	ZBTB12	363.0	632.0	930.3	-1.95	-0.47	0.52	54	25	29	-0.068	-0.18
MA1554.1	RFX7	516.9	903.0	1248.7	-1.56	-0.22	-0.01	62	23	39	-0.14	-0.009
MA0695.1	ZBTB7C	1448.3	2164.5	2768.0	-1.41	-0.18	0.48	95	41	54	-0.128	-0.041
MA0698.1	ZBTB18	826.9	1408.0	1779.0	-0.87	0.03	1.05	75	38	37	0.004	-0.014
MA1499.1	HOXB4	216.0	420.0	634.1	-1.7	-0.28	0.51	43	19	24	-0.063	-0.053
MA0891.1	GSC2	527.8	874.0	1236.2	-1.99	-0.44	0.42	63	29	34	-0.07	-0.15
MA1480.1	DPRX	252.0	478.0	714.2	-1.69	-0.31	0.55	46	21	25	-0.121	-0.172
MA0153.2	HNF1B	147.0	301.0	442.0	-1.63	-0.35	0.53	37	18	19	-0.065	-0.306
MA0828.1	SREBF2(var.2)	579.0	943.0	1352.0	-1.91	-0.4	0.48	65	31	34	-0.155	-0.246
MA1577.1	TLX2	205.0	421.5	656.1	-1.94	-0.41	0.18	44	17	27	-0.565	-0.194
MA0131.2	HINFP	1614.6	2467.5	3093.3	-1.37	-0.15	0.77	101	50	51	-0.062	-0.002
MA0809.1	TEAD4	305.0	570.0	798.0	-1.37	-0.17	0.61	49	20	29	-0.108	-0.099
MA0656.1	JDP2(var.2)	857.4	1404.5	1853.5	-0.83	-0.04	1.11	75	37	38	-0.009	0.018
MA1570.1	TFAP4(var.2)	808.8	1304.5	1761.1	-1.62	0.28	0.73	75	39	36	0.129	-0.109
MA0666.1	MSX1	410.0	756.0	1061.0	-1.27	-0.14	0.79	56	27	29	-0.062	-0.054
MA0652.1	IRF8	193.0	411.0	579.5	-1.11	0.1	0.88	41	22	19	0.027	-0.098
MA0870.1	Sox1	201.0	394.0	655.3	-2.47	-0.79	0.24	45	19	26	-0.147	-0.507
MA1107.1	KLF9	1485.8	2297.5	2870.2	-0.94	0.04	1.13	96	51	45	0.036	-0.004
MA0027.1	En1	514.5	926.5	1240.0	-0.84	0.05	1.19	61	32	29	0.038	-0.018
MA0485.2	HOXC9	145.0	308.0	508.1	-2.41	-0.77	0.13	40	16	24	-0.226	-0.462
MA0909.2	HOXD13	517.8	911.5	1273.6	-0.78	-0.19	1.4	62	29	33	-0.152	0.099
MA0729.1	RARA	427.9	766.5	1108.5	-2.2	-0.56	0.26	60	26	34	-0.114	-0.302
MA0787.1	POU3F2	157.0	345.0	543.0	-0.74	-0.42	1.76	40	19	21	-0.012	0.429
MA0035.3	Gata1	287.4	571.5	793.1	-1.08	-0.06	0.87	48	20	28	-0.224	0.036
MA1136.1	FOSB::JUNB(var.2)	996.8	1576.0	2052.0	-0.66	0.16	1.31	81	44	37	0.155	0.028
MA0795.1	SMAD3	311.0	578.0	931.0	-3.24	-1.32	-0.14	57	18	39	-0.418	-0.441
MA0902.2	HOXB2	346.9	672.0	920.0	-1.14	-0.06	0.89	52	26	26	-0.006	-0.098
MA1574.1	THRB	1292.4	1991.5	2633.7	-0.57	0.25	1.52	92	48	44	0.16	0.061
MA1528.1	NFIX(var.2)	1145.8	1712.5	2376.0	-0.33	0.75	2.54	90	49	41	0.249	0.322
MA0009.1	Tbxt	655.4	1168.5	1501.5	-1.03	0.01	1.04	68	37	31	0.258	-0.027
MA1602.1	ZSCAN29	689.8	1118.0	1590.0	-2.24	0.57	0.97	72	38	34	0.017	-0.304
MA0526.2	USF2	1455.0	2185.0	2753.0	-1.31	0.14	0.68	95	48	47	0.018	-0.14
MA0522.2	TCF3	765.0	1248.5	1657.2	-0.49	0.34	1.73	74	39	35	0.091	0.201
MA0653.1	IRF9	75.0	203.0	321.1	-1.35	-0.12	0.66	29	12	17	-0.264	-0.038
MA0520.1	Stat6	333.0	627.0	981.0	-3.82	-1.47	-0.21	60	19	41	-0.283	-0.297
MA1141.1	FOS::JUND	373.9	673.5	1030.7	-0.09	0.51	2.16	56	33	23	0.311	0.129
MA0810.1	TFAP2A(var.2)	1726.8	2559.0	3456.2	0.36	1.97	4.22	118	71	47	0.373	0.449
MA0634.1	ALX3	385.0	725.0	1005.0	-1.39	-0.15	0.69	55	25	30	-0.103	-0.05
MA0794.1	PROX1	642.9	1081.5	1585.2	-2.53	-0.72	0.04	72	30	42	-0.243	-0.231
MA1625.1	Stat5b	735.8	1186.0	1704.3	-2.58	-0.82	0.26	76	34	42	-0.078	-0.331
MA0137.2	STAT1	866.5	1359.5	1873.2	-1.61	-0.33	0.5	77	36	41	-0.126	-0.131
MA0009.2	TBXT	1193.8	1813.0	2400.1	-2.27	-0.46	0.38	90	41	49	-0.108	-0.198
MA0489.1	JUN(var.2)	403.5	747.0	1036.6	-1.37	-0.17	0.67	56	26	30	-0.06	-0.088
MA1596.1	ZNF460	1960.8	2899.0	3674.1	-1.71	-0.27	0.52	111	53	58	-0.064	-0.107
MA0508.3	PRDM1	314.8	554.0	842.1	-2.49	-0.82	0.08	53	21	32	-0.244	-0.318
MA0640.1	ELF3	944.5	1474.0	1986.7	-0.51	0.22	1.56	79	44	35	0.18	0.008
MA0469.2	E2F3	847.9	1330.0	1914.6	-0.35	0.65	2.24	79	43	36	0.357	0.352
MA0473.1	ELF1	956.5	1527.0	2028.2	-0.84	0.1	1.22	79	41	38	0.026	0.112
MA0509.2	RFX1	492.0	845.0	1238.0	-2.16	-0.58	0.17	63	26	37	-0.137	-0.078
MA0673.1	NKX2-8	513.9	878.5	1314.0	0.02	0.69	2.51	65	40	25	0.229	0.201
MA0046.2	HNF1A	193.0	387.0	593.0	-1.82	-0.38	0.41	42	18	24	-0.093	-0.192
MA0114.1	HNF4A	840.9	1317.5	1819.6	-2.19	-0.57	0.6	78	38	40	-0.111	-0.211
MA0771.1	HSF4	780.5	1250.5	1682.2	-1.41	-0.23	0.54	73	33	40	-0.152	-0.052
MA1144.1	FOSL2::JUND	118.0	272.0	427.0	-0.47	0.32	1.81	35	20	15	0.439	0.142
MA0083.3	SRF	855.9	1399.0	1788.0	-0.88	-0.05	1.21	75	35	40	-0.106	0.111
MA1123.1	TWIST1	1087.5	1779.5	2305.7	-0.86	-0.08	1.02	85	39	46	-0.133	0.089
MA0146.1	Zfx	1194.9	1858.5	2405.0	-1.13	0.09	0.86	87	46	41	0.058	-0.155
MA0006.1	Ahr::Arnt	181.0	372.5	568.1	-1.46	-0.21	0.6	40	18	22	-0.325	-0.155
MA0842.1	NRL	339.5	687.5	908.0	-1.0	0.0	1.09	52	29	23	0.114	-0.01
MA1122.1	TFDP1	1106.9	1770.0	2192.1	-1.07	0.02	0.84	84	45	39	0.022	-0.017
MA0868.1	SOX8	114.0	261.0	412.1	-0.91	-0.14	1.27	33	15	18	-0.227	0.201
MA0681.1	Phox2b	158.0	319.5	527.0	-0.45	0.49	1.96	39	21	18	0.334	0.29
MA0024.1	E2F1	136.5	287.5	501.6	-0.19	1.19	2.97	41	25	16	0.567	0.651
MA0618.1	LBX1	191.0	405.0	587.0	-0.84	0.13	1.27	41	23	18	0.068	0.198
MA0494.1	Nr1h3::Rxra	2734.9	3828.0	4815.1	-0.4	0.41	1.91	129	70	59	0.087	0.047
MA1515.1	KLF2	1344.0	2094.0	2736.0	-0.64	0.31	1.59	95	49	46	0.114	0.161
MA0469.1	E2F3	1946.8	2877.5	3852.5	0.25	1.45	3.75	121	72	49	0.395	0.355
MA0503.1	Nkx2-5(var.2)	376.0	700.0	967.6	-1.34	0.15	0.78	54	28	26	0.025	-0.085
MA0024.3	E2F1	1412.0	2130.5	2871.0	-0.29	0.64	2.32	99	54	45	0.158	0.303
MA0017.2	NR2F1	992.3	1565.0	2092.1	-1.35	-0.19	0.66	81	38	43	-0.081	-0.048
MA0816.1	Ascl2	616.0	1022.0	1451.0	-0.22	0.71	2.31	70	40	30	0.268	0.262
MA0079.1	SP1	1127.4	1756.0	2309.0	-0.62	0.21	1.49	86	45	41	0.097	0.128
MA1501.1	HOXB7	470.9	824.0	1190.6	-2.17	-0.55	0.33	62	28	34	-0.228	-0.208
MA0647.1	GRHL1	211.8	437.5	663.1	-1.87	-0.44	0.4	45	20	25	-0.053	-0.33
MA0871.1	TFEC	724.0	1234.5	1656.1	-0.64	0.1	1.28	71	40	31	0.035	0.044
MA0622.1	Mlxip	286.0	524.5	796.0	-2.04	-0.56	0.39	50	23	27	-0.282	-0.371
MA0598.3	EHF	973.0	1564.0	2023.1	-1.59	-0.19	0.6	81	37	44	-0.047	-0.054
MA1657.1	ZNF652	258.0	468.0	763.1	-3.01	-1.17	0.06	51	20	31	-0.253	-0.39
MA0526.1	USF2	695.7	1188.5	1620.1	-1.36	-0.12	0.74	70	35	35	-0.071	-0.077
MA0734.1	GLI2	1038.0	1628.5	2250.5	-0.3	0.64	2.28	87	47	40	0.306	0.194
MA1112.1	NR4A1	446.0	775.5	1179.2	-2.98	-1.11	0.77	64	30	34	-0.1	-0.435
MA0025.1	NFIL3	111.0	255.0	436.0	-2.44	-0.66	-0.02	36	12	24	-0.395	-0.064
MA0645.1	ETV6	449.5	772.0	1160.0	0.15	1.48	3.66	66	41	25	0.401	0.399
MA0122.2	NKX3-2	429.5	790.5	1158.1	0.01	0.44	2.15	60	37	23	0.371	0.091
MA0734.2	GLI2	1432.0	2066.5	2858.6	-2.11	-0.58	0.43	97	46	51	-0.05	-0.233
MA0035.1	Gata1	124.8	281.5	499.5	-3.51	-1.47	0.33	42	17	25	-0.203	-0.681
MA0623.2	NEUROG1	573.8	975.0	1441.8	-0.09	0.65	2.32	68	40	28	0.13	0.429
MA0630.1	SHOX	189.0	389.5	627.0	-1.97	-0.5	0.24	43	18	25	-0.247	-0.242
MA1629.1	Zic2	1211.8	1828.0	2614.1	0.68	2.46	5.01	104	64	40	0.398	0.569
MA1583.1	ZFP57	1213.6	1805.0	2496.6	-0.18	0.71	2.46	92	52	40	0.072	0.235
MA0755.1	CUX2	239.8	460.5	719.0	-2.49	-0.72	0.16	48	20	28	-0.239	-0.349
MA0030.1	FOXF2	112.5	264.5	477.0	-5.74	-3.27	-1.32	49	13	36	-0.596	-0.687
MA0036.1	GATA2	100.0	221.5	403.0	-3.51	-1.51	-0.28	38	11	27	-0.467	-0.612
MA0598.1	EHF	241.5	477.0	750.1	-0.26	0.59	2.29	48	28	20	0.024	0.364
MA0106.1	TP53	287.4	541.5	793.0	-0.48	0.32	1.76	49	26	23	0.535	0.157
MA0658.1	LHX6	280.0	567.0	854.2	-2.21	-0.57	0.58	52	25	27	-0.083	-0.21
MA1125.1	ZNF384	54.0	150.5	280.0	-2.64	-0.83	0.17	29	11	18	-0.131	-0.399
MA0482.1	Gata4	347.0	650.5	950.1	-1.53	-0.25	0.32	53	21	32	-0.312	-0.066
MA0104.4	MYCN	1302.9	1984.5	2752.2	0.25	1.49	3.9	102	62	40	0.324	0.327
MA1553.1	RARG(var.3)	1171.4	1803.0	2459.6	-0.57	0.49	2.16	90	46	44	0.034	0.148
MA1106.1	HIF1A	757.8	1296.0	1688.2	-0.97	0.04	1.24	72	38	34	0.16	-0.142
MA0461.2	Atoh1	606.1	1015.5	1536.2	-0.52	1.35	3.44	74	41	33	0.118	0.436
MA0700.2	LHX2	484.5	862.5	1160.1	-1.17	-0.06	0.75	59	25	34	-0.111	0.084
MA1541.1	NR6A1	533.9	919.5	1272.2	-1.96	-0.38	0.31	64	28	36	-0.267	-0.075
MA0155.1	INSM1	1592.3	2385.0	3272.1	0.14	1.33	3.68	110	68	42	0.457	0.356
MA0709.1	Msx3	318.0	611.0	897.0	-1.44	-0.2	0.62	51	24	27	-0.065	-0.06
MA0467.1	Crx	504.8	886.0	1276.5	-0.79	-0.52	2.1	64	31	33	-0.031	0.179
MA1103.1	FOXK2	94.0	217.5	382.5	-4.64	-2.46	-0.92	42	12	30	-0.213	-0.835
MA0019.1	Ddit3::Cebpa	439.7	754.0	1116.1	-0.12	0.77	2.53	61	36	25	0.207	0.255
MA1140.1	JUNB(var.2)	729.9	1184.0	1633.0	-1.86	-0.33	0.18	72	30	42	-0.378	-0.057
MA1584.1	ZIC5	3148.0	4372.0	5701.6	0.38	1.81	4.29	150	88	62	0.292	0.463
MA0902.1	HOXB2	393.0	674.0	1021.0	-1.96	-0.51	0.47	56	26	30	-0.056	-0.202
MA1618.1	Ptf1a	925.0	1426.5	2025.6	-0.4	0.45	1.94	80	42	38	0.038	0.183
MA0684.2	RUNX3	408.5	766.0	1064.0	-1.54	-0.2	0.58	57	25	32	-0.112	0.017
MA0058.2	MAX	470.0	853.0	1174.0	-0.81	-0.19	1.54	60	28	32	-0.028	0.02
MA0007.3	Ar	1463.0	2189.5	2932.8	-1.97	-0.39	0.27	98	44	54	-0.078	-0.054
MA0649.1	HEY2	931.5	1511.5	1971.5	-1.12	-0.05	0.89	78	37	41	-0.059	-0.117
MA0834.1	ATF7	677.9	1160.0	1567.0	-0.82	0.11	1.32	69	38	31	0.045	0.046
MA0161.2	NFIC	485.0	842.0	1193.4	-1.74	0.34	0.63	61	31	30	0.013	-0.156
MA0632.2	TCFL5	688.5	1172.0	1602.1	-1.64	-0.26	0.54	71	33	38	-0.323	-0.088
MA1118.1	SIX1	135.0	303.5	469.0	-1.61	-0.19	0.56	36	14	22	-0.29	-0.031
MA1420.1	IRF5	729.0	1208.5	1644.7	-1.53	-0.26	0.6	72	34	38	-0.125	-0.093
MA1506.1	HOXD10	172.5	354.0	613.1	-4.1	-1.99	-0.5	49	18	31	-0.27	-0.62
MA0639.1	DBP	234.8	468.0	727.1	-0.18	0.66	2.39	48	28	20	0.188	0.348
MA0150.2	Nfe2l2	742.0	1203.0	1707.3	-2.08	-0.49	0.58	74	36	38	-0.119	-0.155
MA0715.1	PROP1	78.0	193.0	308.0	-0.77	0.09	1.24	28	16	12	0.498	0.11
MA1624.1	Stat5a	353.5	637.5	987.6	-3.44	-1.39	-0.17	60	22	38	-0.159	-0.454
MA0640.2	ELF3	1170.4	1861.0	2413.2	-1.66	-0.25	0.51	89	43	46	-0.059	-0.108
MA1126.1	FOS::JUN(var.2)	1488.4	2213.0	2933.3	-1.81	-0.35	0.41	98	44	54	-0.078	-0.091
MA1134.1	FOS::JUNB	232.0	446.0	665.5	-0.51	0.25	1.5	44	25	19	0.122	0.077
MA0042.1	FOXI1	167.0	339.0	541.0	-1.86	-0.47	0.29	40	17	23	-0.206	-0.27
MA0105.3	NFKB1	245.0	470.0	761.0	-0.06	1.34	3.39	52	31	21	0.815	0.454
MA0736.1	GLIS2	2673.5	3718.5	4711.1	0.01	0.48	2.03	128	74	54	0.272	0.146
MA1616.1	Prdm15	623.9	1000.5	1458.5	0.02	0.67	2.39	69	42	27	0.11	0.085
MA1145.1	FOSL2::JUND(var.2)	1612.8	2467.5	3046.0	-0.95	-0.07	1.2	100	49	51	-0.048	0.023
MA0002.2	RUNX1	423.0	755.0	1147.0	-2.63	-0.77	0.07	61	25	36	-0.165	-0.287
MA0490.2	JUNB	486.9	904.0	1228.1	-1.07	-0.03	0.96	60	29	31	-0.021	-0.056
MA1105.1	GRHL2	657.9	1075.0	1539.6	-2.17	-0.49	-0.01	70	28	42	-0.213	-0.112
MA1648.1	TCF12(var.2)	765.5	1260.0	1883.3	1.89	4.02	7.18	96	64	32	0.262	0.474
MA0620.3	MITF	1577.6	2404.0	3052.4	-1.26	0.09	0.9	99	53	46	0.004	-0.15
MA0156.1	FEV	173.5	368.0	558.6	-0.71	-0.24	1.53	40	19	21	-0.202	0.207
MA0595.1	SREBF1	435.9	805.5	1098.0	-1.1	-0.06	0.86	57	27	30	-0.046	-0.031
MA0797.1	TGIF2	337.9	611.5	922.6	-1.7	-0.32	0.54	52	25	27	-0.055	-0.296
MA1102.2	CTCFL	406.9	771.5	1233.0	13.86	17.33	20.7	140	119	21	1.264	1.645
MA0615.1	Gmeb1	3033.5	4175.5	5334.8	-0.2	0.53	2.28	136	75	61	0.096	0.155
MA0511.1	RUNX2	880.7	1407.5	1970.0	-3.0	-1.03	0.03	84	35	49	-0.218	-0.265
MA1652.1	ZKSCAN5	1253.9	1906.0	2558.4	-0.21	0.66	2.39	94	52	42	0.124	0.255
MA0507.1	POU2F2	262.5	540.0	717.3	-1.03	-0.0	0.98	46	19	27	-0.329	0.136
MA0901.1	HOXB13	105.0	227.0	399.0	-2.21	-0.64	-0.01	34	12	22	-0.699	-0.315
MA0616.1	Hes2	741.0	1244.0	1621.6	-1.22	-0.07	0.85	71	33	38	-0.15	-0.088
MA0095.2	YY1	1054.4	1600.0	2275.8	-0.14	1.29	3.33	91	52	39	0.186	0.355
MA0024.2	E2F1	1009.5	1587.5	2232.1	1.06	3.09	6.14	101	64	37	0.588	0.608
MA0663.1	MLX	598.8	1023.0	1468.0	-1.96	-0.44	0.34	68	31	37	-0.232	-0.241
MA1653.1	ZNF148	1227.9	1879.5	2628.0	0.47	1.9	4.31	102	68	34	0.506	0.369
MA0748.1	YY2	1468.0	2217.0	2876.1	-0.62	0.16	1.31	96	51	45	0.143	0.064
MA0484.2	HNF4G	390.8	648.5	1039.0	-3.21	-1.3	-0.09	60	22	38	-0.26	-0.404
MA1142.1	FOSL1::JUND	227.5	458.5	705.0	0.01	0.43	2.01	46	29	17	0.204	0.105
MA0900.1	HOXA2	315.0	571.0	884.0	-2.93	-1.02	0.43	55	24	31	-0.212	-0.339
MA0479.1	FOXH1	267.0	515.5	778.1	-1.87	-0.34	0.16	48	19	29	-0.107	-0.051
MA1120.1	SOX13	416.9	712.5	1067.2	-2.18	0.57	0.76	58	29	29	0.006	-0.341
MA0092.1	Hand1::Tcf3	372.0	663.0	970.3	-1.82	-0.43	0.48	55	26	29	-0.055	-0.265
MA0147.1	Myc	747.9	1208.5	1738.5	0.01	0.73	2.48	76	46	30	0.277	0.159
MA0662.1	MIXL1	428.0	826.5	1100.3	-1.3	-0.08	0.79	58	27	31	-0.1	0.032
MA0018.3	CREB1	1164.2	1794.5	2323.5	-0.58	0.21	1.65	87	44	43	0.008	0.125
MA0830.2	TCF4	1054.9	1651.0	2387.0	1.39	3.53	6.33	105	71	34	0.256	0.46
MA0833.2	ATF4	523.0	944.0	1256.2	-1.06	-0.0	0.93	61	27	34	-0.154	0.077
MA1467.1	ATOH1(var.2)	401.9	727.5	1147.0	0.39	1.8	3.81	66	42	24	0.328	0.631
MA0052.3	MEF2A	193.0	389.0	588.0	-1.48	0.23	0.7	41	21	20	0.027	-0.231
MA0058.3	MAX	1078.0	1737.0	2158.1	-0.9	0.01	1.11	83	45	38	0.068	-0.154
MA0143.2	Sox2	854.0	1417.0	1800.2	-1.02	-0.01	1.01	75	37	38	-0.114	0.021
MA0038.2	GFI1	361.0	636.0	964.0	-2.39	-0.73	0.08	56	22	34	-0.471	-0.303
MA0112.1	ESR1	1522.8	2284.0	2851.4	-1.42	0.21	0.76	98	50	48	0.066	-0.105
MA0681.2	PHOX2B	114.0	246.0	414.0	-2.38	-0.77	-0.0	36	13	23	-0.236	-0.372
MA0018.4	CREB1	813.4	1327.5	1747.1	-0.72	-0.22	1.53	75	36	39	-0.014	0.072
MA1110.1	NR1H4	703.4	1200.0	1642.4	-0.63	0.18	1.4	71	40	31	0.188	0.034
MA1151.1	RORC	589.9	977.5	1390.1	-1.81	-0.38	0.5	66	31	35	-0.073	-0.172
MA0114.3	Hnf4a	777.0	1279.0	1701.3	-0.77	0.07	1.31	72	40	32	0.074	-0.02
MA0822.1	HES7	530.8	939.5	1259.1	-0.79	0.1	1.2	62	32	30	0.037	0.079
