id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0071.1	RORA	56782.4	66889.0	77282.3	-2.99	-0.92	-0.05	538	248	290	-0.167	-0.104
MA0104.3	Mycn	47770.0	56337.5	65681.5	-0.07	2.18	4.65	511	274	237	0.105	0.271
MA0900.2	HOXA2	36898.0	44397.0	51473.0	-0.67	0.44	1.86	432	216	216	0.001	0.109
MA0608.1	Creb3l2	69876.2	82130.0	93454.3	-0.4	0.46	1.92	586	302	284	0.101	0.101
MA0866.1	SOX21	99986.6	115724.5	128427.4	-0.49	0.26	1.69	689	354	335	0.02	0.03
MA0860.1	Rarg(var.2)	94485.8	109573.5	124663.5	-2.42	-0.74	0.44	682	332	350	-0.006	-0.113
MA1578.1	VEZF1	84198.4	97772.5	109650.2	-1.95	-0.39	0.42	637	309	328	-0.029	-0.064
MA0491.2	JUND	104337.8	120056.5	137499.2	4.22	7.89	12.07	791	455	336	0.138	0.457
MA1138.1	FOSL2::JUNB	64556.8	74968.0	86721.5	3.37	6.77	11.05	628	360	268	0.285	0.504
MA1103.2	FOXK2	88651.4	104809.0	114128.7	-1.0	-0.0	0.99	647	321	326	-0.004	-0.044
MA0872.1	TFAP2A(var.3)	59820.8	70682.0	80136.0	-0.39	0.41	2.0	543	278	265	0.042	0.087
MA0718.1	RAX	60858.6	71688.0	82579.0	-4.02	-1.62	-0.31	567	250	317	-0.129	-0.103
MA1124.1	ZNF24	124894.0	144919.5	157964.4	-0.91	-0.03	0.99	762	378	384	-0.032	0.012
MA1538.1	NR2F1(var.3)	116780.8	133824.0	152206.8	-0.5	0.86	2.66	755	386	369	0.024	0.103
MA1474.1	CREB3L4	152444.7	173557.5	190581.2	-0.58	0.27	1.56	843	428	415	0.039	0.047
MA0473.3	ELF1	138236.4	156364.0	174885.0	27.4	34.84	43.19	1058	710	348	0.506	0.784
MA0758.1	E2F7	56971.5	67280.0	78597.8	-5.55	-2.67	-0.75	562	248	314	-0.231	-0.275
MA0469.3	E2F3	49228.1	57883.5	67575.3	-5.48	-2.39	-0.73	520	224	296	-0.188	-0.232
MA0638.1	CREB3	169777.8	193798.0	210622.9	-1.42	-0.17	0.62	887	431	456	-0.063	0.012
MA0112.2	ESR1	295432.1	328867.5	351201.6	-1.27	-0.11	0.83	1152	574	578	-0.009	-0.018
MA0035.2	Gata1	79081.0	90889.5	102841.8	-2.07	0.5	0.77	617	310	307	0.005	-0.09
MA1099.1	Hes1	103425.9	118558.0	132982.8	-0.62	-0.32	1.68	699	349	350	-0.014	0.031
MA0014.3	PAX5	117553.2	135186.5	153169.2	1.33	3.42	6.69	795	444	351	0.099	0.206
MA0659.1	MAFG	273945.2	305523.0	335066.8	-0.82	0.77	2.62	1132	567	565	0.013	0.093
MA0106.2	TP53	165325.7	188282.5	204732.6	-0.86	-0.11	1.3	872	426	446	-0.044	0.034
MA0650.1	HOXA13	61617.7	72651.5	81739.3	-1.64	-0.2	0.6	545	268	277	-0.026	-0.039
MA0616.2	HES2	78507.3	90868.0	102906.2	-0.39	0.46	1.96	616	318	298	0.036	0.048
MA0043.3	HLF	117345.3	134305.5	151412.2	0.73	2.61	5.58	783	418	365	0.081	0.199
MA0036.3	GATA2	72806.0	84877.0	94441.2	-1.58	-0.2	0.64	589	291	298	-0.019	-0.052
MA0752.1	ZNF410	100080.2	115866.5	131212.9	-2.38	-0.69	-0.0	700	328	372	-0.031	-0.071
MA0750.1	ZBTB7A	129493.0	147619.5	164476.8	-0.47	0.53	2.22	785	398	387	0.037	0.082
MA0035.4	GATA1	83581.5	100315.0	109625.6	-1.18	-0.05	0.82	635	312	323	-0.008	-0.003
MA1511.1	KLF10	100860.6	116596.0	132541.5	-0.14	0.78	2.63	704	369	335	0.055	0.104
MA0480.1	Foxo1	79497.8	91646.0	103497.1	-0.2	0.76	2.66	625	326	299	0.105	0.095
MA0496.2	MAFK	243706.7	272252.0	299329.6	-0.21	1.25	3.48	1080	561	519	0.051	0.125
MA0148.1	FOXA1	91302.1	107326.5	116907.9	-1.05	-0.01	1.0	655	321	334	-0.06	0.04
MA0163.1	PLAG1	65718.9	76836.5	87513.6	-1.99	-0.46	0.34	567	272	295	-0.084	-0.078
MA0817.1	BHLHE23	97900.6	113680.5	127555.0	-0.37	0.41	1.94	687	359	328	0.022	0.061
MA0746.1	SP3	126276.4	143706.0	159417.9	-0.27	0.58	2.27	776	403	373	0.058	0.063
MA0462.2	BATF::JUN	75254.1	87735.0	100248.6	4.48	7.89	12.37	684	400	284	0.233	0.484
MA0108.2	TBP	151533.0	173914.5	194380.1	-3.49	-1.33	-0.13	868	402	466	-0.068	-0.07
MA0093.2	USF1	81192.0	94413.5	106725.2	-0.58	0.81	2.58	635	325	310	0.039	0.117
MA0138.1	REST	130972.6	149903.5	166169.2	-2.49	-0.61	0.29	793	381	412	-0.156	-0.063
MA1615.1	Plagl1	109081.2	125468.0	139256.0	-0.64	0.22	1.54	716	363	353	0.009	0.051
MA1108.2	MXI1	82383.6	95855.5	107773.7	-1.59	-0.28	0.49	628	306	322	-0.025	-0.021
MA0613.1	FOXG1	23560.8	29110.5	35360.4	-4.35	-1.94	0.59	370	174	196	-0.15	-0.34
MA0748.2	YY2	105933.9	120975.5	136459.1	-6.36	-3.17	-1.15	751	327	424	-0.216	-0.213
MA0757.1	ONECUT3	109429.2	124690.0	143053.0	-4.49	-1.89	-0.34	746	345	401	-0.097	-0.154
MA0150.1	NFE2L2	74360.2	86240.0	100222.4	0.77	2.57	5.22	632	359	273	0.186	0.211
MA0052.1	MEF2A	52100.6	62302.0	72525.5	1.0	2.8	6.02	543	299	244	0.329	0.326
MA0258.2	ESR2	162609.1	185342.5	200359.5	-0.87	0.03	1.03	862	439	423	0.037	0.004
MA0596.1	SREBF2	69441.4	81030.0	91182.2	-0.28	0.37	1.74	580	306	274	0.124	0.033
MA1521.1	MAFA	141498.9	161681.5	180328.7	0.23	1.66	4.23	843	446	397	0.074	0.128
MA0669.1	NEUROG2	62197.6	73428.5	83629.0	-2.08	-0.44	0.34	554	264	290	-0.083	-0.063
MA0702.1	LMX1A	41549.9	49979.0	56338.8	-1.47	-0.22	0.6	453	222	231	-0.037	-0.041
MA1601.1	ZNF75D	94124.8	109423.0	120893.0	-1.32	-0.16	0.08	667	313	354	-0.062	0.037
MA0500.2	MYOG	75833.4	88972.5	100108.2	-0.69	-0.27	1.56	605	299	306	-0.015	0.091
MA0102.3	CEBPA	85916.8	100653.0	111963.6	-0.57	0.2	1.48	641	331	310	0.048	0.018
MA0512.2	Rxra	88254.1	104019.5	113664.9	-1.03	-0.04	1.01	646	320	326	-0.012	0.009
MA1102.1	CTCFL	112937.4	129945.0	145747.0	-0.46	0.49	2.06	736	374	362	0.01	0.086
MA0878.2	CDX1	82315.2	97144.0	107942.2	-1.33	-0.17	0.65	629	304	325	-0.027	-0.051
MA0650.2	HOXA13	81192.7	94699.5	106453.5	-1.97	0.39	0.72	627	316	311	0.017	-0.106
MA1481.1	DRGX	34612.3	41561.5	49111.4	-4.3	-1.94	-0.47	439	193	246	-0.116	-0.204
MA0002.1	RUNX1	80567.6	93772.0	107703.4	5.7	9.66	14.44	718	429	289	0.462	0.481
MA1603.1	Dmrt1	128782.9	150145.0	162376.1	-1.06	0.03	0.92	776	392	384	0.031	-0.014
MA1525.1	NFATC4	128883.5	149198.0	163297.8	-0.87	0.09	1.24	776	395	381	0.03	0.005
MA1502.1	HOXB8	42891.2	51591.5	60904.7	-3.4	-1.21	-0.08	478	218	260	-0.165	-0.122
MA0122.1	Nkx3-2	58760.0	69580.0	80679.9	0.79	2.56	5.61	570	319	251	0.234	0.196
MA1099.2	HES1	82891.1	96449.5	109711.6	0.04	1.29	3.56	650	347	303	0.051	0.112
MA1113.2	PBX2	105025.8	120276.5	136713.1	-5.11	-2.41	-0.75	740	340	400	-0.083	-0.189
MA1640.1	MEIS2(var.2)	134436.5	152738.5	173476.1	-5.85	-2.99	-1.06	838	375	463	-0.088	-0.188
MA0619.1	LIN54	42246.8	51037.5	60014.8	0.09	1.18	3.3	475	257	218	0.147	0.13
MA0605.1	Atf3	74681.8	87490.5	99065.6	-0.11	0.62	2.25	608	321	287	0.066	0.093
MA0726.1	VSX2	45961.5	55122.5	62815.2	-1.62	-0.27	0.46	477	230	247	-0.051	-0.039
MA0130.1	ZNF354C	32279.1	39624.0	46889.2	-0.53	1.18	3.31	420	218	202	0.188	0.179
MA1109.1	NEUROD1	128547.3	147630.5	162600.8	-1.69	-0.3	0.48	779	383	396	-0.025	-0.028
MA0712.1	OTX2	36892.5	44211.0	52984.0	-5.32	-2.49	-0.71	458	189	269	-0.217	-0.171
MA0077.1	SOX9	48621.8	57963.5	67244.9	-4.9	-2.18	-0.5	518	216	302	-0.223	-0.16
MA0100.1	Myb	42298.7	50578.0	59119.1	0.48	1.9	4.51	482	268	214	0.166	0.162
MA0067.1	Pax2	48435.2	58213.0	68353.5	3.97	7.38	12.13	563	346	217	0.284	0.269
MA0515.1	Sox6	56574.9	66884.0	77852.5	-5.64	-2.63	-0.73	560	248	312	-0.177	-0.219
MA1649.1	ZBTB12	94025.8	111669.0	121273.6	-0.8	0.0	1.09	668	349	319	0.033	-0.037
MA1554.1	RFX7	76477.6	89295.0	100566.2	-0.63	0.17	1.39	603	303	300	0.004	0.016
MA0695.1	ZBTB7C	144532.8	165473.0	181412.8	-0.6	0.23	1.45	822	415	407	0.026	0.067
MA0698.1	ZBTB18	134542.4	153428.5	168449.2	-1.44	0.18	0.67	790	395	395	0.001	-0.018
MA1499.1	HOXB4	43245.2	52507.5	59672.8	-1.72	-0.25	0.47	465	221	244	-0.068	-0.032
MA0891.1	GSC2	65451.9	75603.5	88310.8	-6.13	-3.21	-1.07	600	272	328	-0.098	-0.157
MA1480.1	DPRX	66078.8	77969.5	86290.8	-1.19	-0.08	0.41	561	265	296	-0.074	-0.005
MA0153.2	HNF1B	71868.9	83781.0	96266.9	1.43	3.69	7.06	635	358	277	0.24	0.31
MA0828.1	SREBF2(var.2)	77933.0	90022.0	103102.6	-0.17	0.74	2.41	619	325	294	0.059	0.103
MA1577.1	TLX2	32965.0	40076.0	47631.1	-4.53	-1.91	0.13	431	197	234	-0.095	-0.179
MA0131.2	HINFP	134656.2	154316.0	173406.2	0.63	2.42	5.23	835	456	379	0.169	0.164
MA0809.1	TEAD4	75728.3	87481.5	99698.3	-7.06	-3.88	-1.48	650	274	376	-0.108	-0.22
MA0656.1	JDP2(var.2)	84304.4	97722.0	111299.2	-0.06	1.09	3.19	651	345	306	0.01	0.151
MA1570.1	TFAP4(var.2)	65859.1	77106.5	89397.9	-0.67	1.98	4.62	592	311	281	0.129	0.21
MA0666.1	MSX1	44909.6	53257.5	62204.6	-6.7	-3.34	-1.13	509	213	296	-0.132	-0.218
MA0652.1	IRF8	89090.5	103336.5	117790.2	36.48	44.72	53.45	940	664	276	1.183	1.23
MA0870.1	Sox1	119596.8	136021.5	151559.6	-0.38	0.49	2.02	753	386	367	0.027	0.079
MA1107.1	KLF9	141335.4	161476.0	178742.0	-0.44	0.39	1.8	817	419	398	0.022	0.067
MA0027.1	En1	80543.4	93770.0	107075.9	-0.42	1.1	3.15	638	330	308	0.057	0.079
MA0485.2	HOXC9	56905.3	67018.5	75797.7	-0.4	0.33	1.74	527	274	253	0.02	0.052
MA0909.2	HOXD13	88031.8	104167.0	113073.8	-1.08	0.02	0.92	646	328	318	0.035	-0.024
MA0729.1	RARA	67806.2	80425.0	90141.3	-0.76	-0.38	1.76	578	286	292	-0.043	0.092
MA0787.1	POU3F2	93343.0	108649.5	123195.2	1.46	3.62	6.83	718	387	331	0.135	0.313
MA0035.3	Gata1	74675.8	86197.0	98966.8	-2.45	0.79	1.01	607	305	302	0.016	-0.112
MA1136.1	FOSB::JUNB(var.2)	107304.2	123181.5	138437.6	-0.43	0.77	2.6	723	370	353	0.052	0.101
MA0795.1	SMAD3	49919.8	58733.0	68955.1	-2.92	-1.0	0.28	506	240	266	-0.023	-0.158
MA0902.2	HOXB2	45622.9	55215.5	63673.9	-2.16	-0.53	0.31	483	233	250	-0.069	-0.09
MA1574.1	THRB	157142.8	180988.5	196930.4	-0.83	0.08	1.22	854	429	425	0.015	0.004
MA1528.1	NFIX(var.2)	149430.0	167913.5	186366.8	-1.99	-0.5	-0.0	836	395	441	-0.1	-0.027
MA0009.1	Tbxt	68435.0	79488.0	92038.2	0.04	0.95	2.87	586	316	270	0.222	0.13
MA1602.1	ZSCAN29	86885.8	101333.0	114422.4	-2.37	-0.63	0.33	654	317	337	-0.019	-0.093
MA0526.2	USF2	161479.2	182498.0	203598.4	-0.33	0.78	2.48	878	453	425	0.03	0.098
MA0522.2	TCF3	63610.4	75042.0	86650.1	0.08	0.91	2.83	569	315	254	0.067	0.122
MA0653.1	IRF9	71300.8	82874.5	96174.2	36.69	44.63	52.8	863	618	245	1.178	1.327
MA0520.1	Stat6	126201.4	145134.5	163267.4	0.17	1.24	3.56	793	436	357	0.162	0.074
MA1141.1	FOS::JUND	105362.0	120678.0	137749.2	3.27	6.41	10.44	781	429	352	0.213	0.43
MA0810.1	TFAP2A(var.2)	85551.8	99211.5	112910.8	-0.49	0.93	3.05	653	336	317	0.074	0.098
MA0634.1	ALX3	62714.0	72794.5	85132.3	-3.45	-1.32	0.77	567	276	291	-0.062	-0.142
MA0794.1	PROX1	77286.6	90346.0	104112.7	-3.43	-1.25	0.33	629	301	328	-0.034	-0.135
MA1625.1	Stat5b	119755.5	137113.0	153742.2	-4.17	-1.67	1.31	778	382	396	-0.022	-0.145
MA0137.2	STAT1	150570.9	170347.0	189079.2	-0.43	0.43	1.99	840	429	411	0.022	0.047
MA0009.2	TBXT	114917.6	131958.0	149956.0	0.12	1.63	3.96	763	406	357	0.103	0.154
MA0489.1	JUN(var.2)	126964.5	145014.5	164629.0	5.01	8.68	13.61	870	510	360	0.191	0.431
MA1596.1	ZNF460	96450.3	111597.5	123847.1	-1.5	-0.24	0.54	676	330	346	-0.046	-0.058
MA0508.3	PRDM1	87356.0	102631.0	117571.7	-0.72	3.26	6.56	695	367	328	0.099	0.259
MA0640.1	ELF3	155817.9	176436.0	198054.2	17.12	24.03	30.81	1054	671	383	0.641	0.751
MA0469.2	E2F3	97785.8	112172.0	128227.0	-5.4	-2.38	-0.72	715	319	396	-0.204	-0.213
MA0473.1	ELF1	122306.6	139927.5	157658.8	27.4	34.8	43.17	1010	670	340	0.754	0.925
MA0509.2	RFX1	123274.4	141514.0	160579.2	-2.8	-0.85	0.09	776	368	408	-0.041	-0.07
MA0673.1	NKX2-8	73456.2	87343.5	97185.3	-0.67	0.15	1.48	596	301	295	0.027	0.018
MA0046.2	HNF1A	104037.8	121170.0	137429.7	1.6	3.77	7.36	758	435	323	0.145	0.256
MA0114.1	HNF4A	104927.6	121068.0	137220.5	-2.93	-0.98	0.02	721	337	384	-0.067	-0.068
MA0771.1	HSF4	122172.3	139187.5	157533.1	-2.86	-0.87	0.08	770	365	405	-0.048	-0.065
MA1144.1	FOSL2::JUND	67216.9	78526.5	90674.8	3.36	6.55	10.56	640	368	272	0.427	0.49
MA0083.3	SRF	84834.5	98270.0	112222.2	-2.91	-0.93	0.07	650	306	344	-0.054	-0.129
MA1123.1	TWIST1	122874.4	141766.5	157190.8	-1.8	-0.36	0.41	765	373	392	-0.035	-0.007
MA0146.1	Zfx	95026.4	109844.5	124834.0	-2.77	-0.8	-0.01	684	319	365	-0.059	-0.09
MA0006.1	Ahr::Arnt	35240.2	42638.0	50019.3	0.01	0.58	2.35	426	232	194	0.334	0.104
MA0842.1	NRL	73412.1	86855.5	96688.1	-0.82	-0.18	1.49	595	293	302	-0.017	0.035
MA1122.1	TFDP1	155315.7	177915.0	193963.0	-1.59	-0.19	0.53	851	424	427	-0.005	-0.066
MA0868.1	SOX8	57012.5	68634.0	75597.4	-1.17	-0.04	0.83	525	261	264	-0.046	-0.009
MA0681.1	Phox2b	88411.2	103525.0	113537.8	-0.81	0.08	1.21	646	336	310	0.022	0.008
MA0024.1	E2F1	63397.4	74446.0	85402.9	-2.18	-0.54	0.24	560	266	294	-0.144	-0.114
MA0618.1	LBX1	36452.5	44462.5	51141.2	-0.47	0.33	1.88	430	224	206	0.102	0.073
MA0494.1	Nr1h3::Rxra	309979.6	342475.5	372486.1	-2.09	-0.47	0.24	1189	574	615	-0.048	-0.037
MA1515.1	KLF2	113741.6	131029.0	146976.6	-0.23	0.85	2.74	747	389	358	0.081	0.081
MA0469.1	E2F3	143328.4	162535.5	181026.5	-3.13	-1.01	0.07	834	396	438	-0.091	-0.134
MA0503.1	Nkx2-5(var.2)	67154.0	79001.5	91207.3	-0.0	1.25	3.34	589	315	274	0.173	0.126
MA0024.3	E2F1	89607.0	103412.0	117186.4	-6.36	-3.31	-1.19	698	296	402	-0.208	-0.223
MA0017.2	NR2F1	93061.2	107639.0	122336.8	-2.67	-0.79	0.1	677	319	358	-0.072	-0.068
MA0816.1	Ascl2	57447.3	67895.5	77395.3	-0.2	0.54	2.17	535	284	251	0.086	0.09
MA0079.1	SP1	76407.2	89567.0	99895.7	-1.56	-0.27	0.51	607	297	310	-0.097	-0.044
MA1501.1	HOXB7	81873.0	95639.5	109458.0	-2.17	-0.6	0.55	635	313	322	-0.078	-0.067
MA0647.1	GRHL1	101136.2	117816.0	129262.6	-0.78	0.13	1.33	691	350	341	0.017	0.026
MA0871.1	TFEC	76342.6	88311.0	100597.3	0.05	0.89	2.7	616	332	284	0.099	0.084
MA0622.1	Mlxip	35196.3	42819.5	50608.8	-0.15	0.64	2.45	428	228	200	0.282	0.118
MA0598.3	EHF	160131.2	181230.0	202303.5	31.32	39.17	47.3	1148	773	375	0.344	0.785
MA1657.1	ZNF652	90296.3	103228.0	118793.3	0.08	1.0	2.81	667	367	300	0.068	0.08
MA0526.1	USF2	81207.4	93960.5	106821.2	0.04	0.58	2.17	629	341	288	0.16	0.082
MA0734.1	GLI2	124935.0	142945.5	159241.3	-0.39	0.35	1.69	768	393	375	0.06	0.042
MA1112.1	NR4A1	66084.6	78148.0	89654.2	-2.39	-0.57	0.31	574	274	300	-0.004	-0.071
MA0025.1	NFIL3	59751.2	69591.5	81252.9	-2.89	-0.95	-0.04	549	254	295	-0.139	-0.109
MA0645.1	ETV6	91586.5	105352.0	121502.3	26.92	34.43	42.22	897	628	269	0.728	0.862
MA0122.2	NKX3-2	80838.0	95558.5	105360.4	-1.16	-0.06	0.95	620	304	316	-0.046	0.005
MA0734.2	GLI2	146955.3	168562.0	183373.1	-1.59	-0.21	0.65	829	403	426	-0.06	-0.036
MA0035.1	Gata1	25973.3	32252.5	39133.8	-5.79	-2.81	-0.89	397	165	232	-0.174	-0.196
MA0623.2	NEUROG1	62869.4	73447.5	83671.6	-1.91	-0.44	0.38	554	268	286	-0.053	-0.074
MA0630.1	SHOX	39285.9	46809.5	55314.0	-3.7	-1.37	-0.16	458	206	252	-0.085	-0.142
MA1629.1	Zic2	122139.3	139890.0	156922.7	-0.28	1.03	3.05	775	403	372	0.034	0.123
MA1583.1	ZFP57	140665.0	160266.5	178110.4	-2.17	-0.5	0.46	817	403	414	-0.017	-0.099
MA0755.1	CUX2	77202.2	90328.5	103088.2	-2.54	-0.73	0.13	620	294	326	-0.055	-0.102
MA0030.1	FOXF2	103830.3	118170.5	132958.0	-3.07	-1.01	-0.0	713	334	379	-0.133	-0.115
MA0036.1	GATA2	15914.8	20491.0	25086.4	-5.61	-2.76	-0.85	320	131	189	-0.4	-0.185
MA0598.1	EHF	28314.2	34619.0	41398.6	13.33	18.54	24.83	506	334	172	0.914	1.222
MA0106.1	TP53	59959.2	70747.0	81045.9	-0.22	0.64	2.48	548	289	259	0.165	0.111
MA0658.1	LHX6	60235.5	72585.0	80897.8	-0.94	-0.02	1.05	539	263	276	-0.032	0.015
MA1125.1	ZNF384	59512.3	70130.5	80933.3	-5.53	-2.83	-0.91	575	248	327	-0.141	-0.256
MA0482.1	Gata4	84815.1	98294.0	109090.1	-1.48	0.18	0.72	633	323	310	0.026	-0.062
MA0104.4	MYCN	96614.1	110984.0	126204.1	-0.79	0.63	2.28	684	342	342	0.004	0.113
MA1553.1	RARG(var.3)	129766.1	147842.5	166376.6	-1.01	1.01	2.95	796	403	393	0.041	0.119
MA1106.1	HIF1A	108053.8	124624.5	138328.6	-0.56	0.41	1.92	719	363	356	0.016	0.019
MA0461.2	Atoh1	75032.2	87763.0	98759.3	-1.94	-0.44	0.16	605	285	320	-0.099	-0.004
MA0700.2	LHX2	79869.4	93345.5	107370.6	-6.38	-3.15	-1.15	663	288	375	-0.153	-0.186
MA1541.1	NR6A1	218965.1	245017.5	268465.6	-1.96	-0.4	0.4	1005	487	518	-0.03	-0.046
MA0155.1	INSM1	109882.8	127825.5	140299.6	-0.68	0.14	1.3	720	360	360	0.0	0.013
MA0709.1	Msx3	41097.4	49221.0	58120.6	-5.75	-2.68	-0.69	484	222	262	-0.076	-0.226
MA0467.1	Crx	82623.8	95929.0	107516.5	-1.71	-0.31	0.46	629	302	327	-0.079	-0.045
MA1103.1	FOXK2	80520.5	95058.0	104019.3	-1.05	-0.02	1.01	617	303	314	-0.014	-0.044
MA0019.1	Ddit3::Cebpa	129729.2	148550.0	166489.7	-2.08	-0.47	0.49	786	388	398	-0.021	-0.07
MA1140.1	JUNB(var.2)	107073.7	124011.5	139678.6	-0.31	0.7	2.5	724	375	349	0.058	0.082
MA1584.1	ZIC5	117450.0	134403.0	150586.8	-2.4	-0.68	0.42	753	367	386	-0.022	-0.1
MA0902.1	HOXB2	61923.1	73441.5	82831.0	-1.56	-0.2	0.64	548	270	278	-0.003	-0.032
MA1618.1	Ptf1a	115618.2	132229.5	147605.0	-0.4	0.47	1.9	742	380	362	0.014	0.081
MA0684.2	RUNX3	86831.5	101116.5	115585.0	3.05	5.7	9.6	713	406	307	0.092	0.356
MA0058.2	MAX	70698.4	82639.5	91924.6	-0.54	0.23	1.49	582	302	280	0.068	0.01
MA0007.3	Ar	133587.0	153044.5	169748.7	-1.85	-0.44	0.34	797	386	411	-0.02	-0.072
MA0649.1	HEY2	88067.6	102659.5	114702.6	-0.47	0.4	1.9	653	335	318	0.034	0.067
MA0834.1	ATF7	107659.2	123778.5	139976.0	-0.33	0.64	2.6	722	372	350	0.018	0.115
MA0161.2	NFIC	68061.4	79628.0	90997.9	-3.35	-1.23	-0.17	591	269	322	-0.044	-0.049
MA0632.2	TCFL5	97461.4	112085.5	127026.9	-2.11	-0.61	0.59	687	340	347	-0.046	-0.073
MA1118.1	SIX1	74987.3	86535.5	100908.1	3.73	7.13	11.29	674	402	272	0.32	0.349
MA1420.1	IRF5	142461.2	161825.5	183721.8	22.83	29.85	37.71	1047	669	378	0.721	0.735
MA1506.1	HOXD10	84982.4	98957.5	109685.2	-0.72	0.09	1.19	632	324	308	0.011	0.021
MA0639.1	DBP	91990.8	107548.5	117934.2	-1.2	-0.07	0.9	658	329	329	-0.002	-0.02
MA0150.2	Nfe2l2	145479.4	165720.0	185608.4	1.87	4.08	7.54	884	482	402	0.188	0.269
MA0715.1	PROP1	68524.5	81861.5	90441.9	-0.97	0.01	1.05	572	295	277	0.042	-0.017
MA1624.1	Stat5a	79849.8	92786.5	105459.1	-2.03	-0.53	0.3	624	300	324	-0.019	-0.08
MA0640.2	ELF3	133603.5	152586.5	173269.3	26.15	34.01	41.9	1043	693	350	0.364	0.74
MA1126.1	FOS::JUN(var.2)	223156.2	249121.5	273677.4	-0.28	0.84	2.59	1025	530	495	0.029	0.08
MA1134.1	FOS::JUNB	90920.7	104698.5	119627.9	3.56	6.95	11.34	735	419	316	0.21	0.458
MA0042.1	FOXI1	85243.4	99364.5	111118.0	-0.68	0.11	1.2	634	323	311	0.032	-0.009
MA0105.3	NFKB1	94187.7	108612.5	123742.4	2.46	5.31	8.9	734	409	325	0.288	0.405
MA0736.1	GLIS2	104406.3	120659.5	133400.0	-1.38	-0.18	0.68	701	350	351	-0.001	-0.025
MA1616.1	Prdm15	198881.8	228077.0	245097.3	-1.1	-0.03	1.0	956	468	488	-0.017	-0.006
MA1145.1	FOSL2::JUND(var.2)	182165.4	204997.0	226486.4	-0.74	-0.47	1.9	922	458	464	-0.016	0.098
MA0002.2	RUNX1	66862.5	78788.5	90492.6	8.5	13.25	18.69	686	423	263	0.409	0.558
MA0490.2	JUNB	99945.3	115333.5	130498.6	5.5	9.18	14.06	786	464	322	0.189	0.475
MA1105.1	GRHL2	146036.8	166411.5	185174.5	-0.47	0.38	1.95	829	423	406	0.033	0.101
MA1648.1	TCF12(var.2)	90373.2	104805.0	117076.6	-0.21	0.59	2.47	664	347	317	0.042	0.065
MA0620.3	MITF	205787.5	229828.0	255289.8	0.18	1.48	3.8	998	533	465	0.084	0.105
MA0156.1	FEV	50817.8	59836.5	70438.4	19.18	26.61	33.74	678	445	233	1.055	1.036
MA0595.1	SREBF1	67312.4	79848.0	90997.7	-1.7	-0.34	0.53	575	282	293	-0.051	-0.061
MA0797.1	TGIF2	76437.7	89343.0	102522.6	0.23	1.62	3.96	631	343	288	0.085	0.179
MA1102.2	CTCFL	104213.5	121014.0	134395.0	-1.74	-0.31	0.37	706	334	372	-0.043	-0.027
MA0615.1	Gmeb1	285447.8	316802.0	345593.7	-0.22	0.5	2.37	1145	590	555	0.049	0.013
MA0511.1	RUNX2	149319.0	168584.5	187997.1	1.43	3.6	6.81	886	485	401	0.173	0.3
MA1652.1	ZKSCAN5	152964.0	174478.5	196972.3	8.19	12.97	18.71	980	588	392	0.176	0.493
MA0507.1	POU2F2	113629.7	131866.5	149542.8	1.02	2.93	6.12	780	420	360	0.112	0.31
MA0901.1	HOXB13	62106.6	72553.5	83173.0	-2.1	-0.55	0.67	553	275	278	-0.024	-0.094
MA0616.1	Hes2	137147.8	156882.5	176951.3	-0.03	0.61	2.25	811	428	383	0.085	0.047
MA0095.2	YY1	106881.7	121930.0	139298.0	-5.36	-2.58	-0.76	747	330	417	-0.186	-0.219
MA0024.2	E2F1	87819.8	101622.0	116712.2	-3.71	-1.37	-0.14	668	311	357	-0.107	-0.16
MA0663.1	MLX	81497.0	94724.0	106903.7	0.03	0.56	2.17	631	342	289	0.175	0.051
MA1653.1	ZNF148	101635.3	119356.5	130912.8	-1.27	0.06	0.85	693	352	341	0.016	-0.044
MA0748.1	YY2	119285.3	136179.5	154220.4	-6.04	-3.0	-1.09	793	360	433	-0.049	-0.219
MA0484.2	HNF4G	120312.7	136986.5	153371.3	-2.54	-0.77	0.23	762	368	394	-0.035	-0.053
MA1142.1	FOSL1::JUND	64012.2	74484.0	86510.1	5.84	10.05	14.96	649	398	251	0.217	0.4
MA0900.1	HOXA2	65577.0	77534.0	87342.9	-1.69	-0.24	0.49	564	274	290	-0.027	-0.025
MA0479.1	FOXH1	92500.6	106800.5	121517.9	0.08	1.16	3.19	681	363	318	0.045	0.101
MA1120.1	SOX13	87557.2	101365.5	116537.3	-5.0	-2.07	-0.6	677	302	375	-0.105	-0.124
MA0092.1	Hand1::Tcf3	75933.9	88486.0	100551.3	-2.37	-0.6	0.22	611	288	323	-0.072	-0.069
MA0147.1	Myc	94094.7	108709.0	122024.7	-0.34	0.37	1.84	671	349	322	0.076	0.046
MA0662.1	MIXL1	64385.4	75996.5	87890.7	-3.05	-1.12	-0.02	576	269	307	-0.046	-0.114
MA0018.3	CREB1	98835.7	115250.0	130978.5	0.34	1.96	4.68	719	384	335	0.089	0.161
MA0830.2	TCF4	113998.0	135115.0	146242.3	-1.0	-0.03	1.16	736	363	373	-0.007	0.026
MA0833.2	ATF4	146090.7	166354.5	183980.2	-0.52	0.46	1.94	831	421	410	0.036	0.063
