id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA1538.1	NR2F1(var.3)	27.0	87.0	144.0	-1.21	-0.13	0.72	19	9	10	-0.022	-0.225
MA1474.1	CREB3L4	68.0	161.0	258.0	-0.42	0.3	1.7	27	16	11	0.291	0.191
MA0473.3	ELF1	44.0	121.0	217.0	-0.06	0.99	2.81	27	18	9	0.275	0.529
MA0758.1	E2F7	23.0	74.0	139.0	-0.2	0.4	1.82	19	12	7	0.427	0.454
MA0469.3	E2F3	0.0	20.0	44.0	0.0	0.35	1.65	10	7	3	0.244	0.288
MA0638.1	CREB3	76.0	199.0	286.0	-0.81	0.03	1.18	28	17	11	0.197	-0.056
MA0112.2	ESR1	182.0	354.0	500.0	-1.2	-0.09	0.7	38	18	20	-0.071	-0.101
MA0035.2	Gata1	16.0	69.0	148.0	0.06	0.97	3.0	21	16	5	0.377	0.346
MA1099.1	Hes1	22.0	73.0	128.0	-0.52	0.23	1.36	18	10	8	0.117	0.24
MA0014.3	PAX5	27.0	87.5	143.5	-1.36	-0.12	0.66	19	9	10	-0.087	-0.014
MA0659.1	MAFG	90.5	224.5	324.0	-1.13	-0.06	0.84	30	14	16	-0.375	0.075
MA0106.2	TP53	43.0	120.0	190.0	-1.23	-0.08	0.91	22	11	11	-0.019	-0.182
MA0650.1	HOXA13	0.0	25.0	64.0	-0.0	1.07	2.66	14	11	3	0.64	0.546
MA0616.2	HES2	0.0	38.0	67.0	-0.81	-0.03	0.95	12	6	6	-0.063	0.225
MA0043.3	HLF	47.0	126.0	202.0	-1.29	-0.15	0.72	23	11	12	-0.021	-0.059
MA0036.3	GATA2	39.0	113.0	189.0	-0.38	0.35	1.85	23	15	8	0.288	0.216
MA0752.1	ZNF410	20.0	75.0	121.0	-0.9	0.03	0.95	17	9	8	0.063	-0.006
MA0750.1	ZBTB7A	26.0	84.5	149.0	-1.45	-0.17	0.59	19	9	10	-0.075	-0.143
MA0035.4	GATA1	21.0	82.0	132.0	-0.8	0.06	1.28	18	10	8	0.399	-0.05
MA1511.1	KLF10	17.0	60.0	121.0	-0.35	1.27	2.9	21	13	8	0.448	0.873
MA0480.1	Foxo1	0.0	27.0	56.0	-1.27	0.23	0.55	11	6	5	0.025	-0.351
MA0496.2	MAFK	66.0	181.0	268.2	-1.26	-0.07	0.84	27	13	14	-0.059	-0.045
MA0148.1	FOXA1	3.0	42.5	90.0	-0.46	0.49	1.9	15	8	7	0.591	0.424
MA0163.1	PLAG1	57.0	154.0	241.0	-0.87	-0.09	1.16	25	12	13	-0.041	0.191
MA0817.1	BHLHE23	20.0	68.0	121.0	-0.71	0.16	1.32	17	9	8	0.165	0.151
MA0746.1	SP3	34.0	93.0	180.0	-0.22	0.77	2.38	23	14	9	0.539	0.503
MA0462.2	BATF::JUN	0.0	47.0	84.0	-1.21	-0.14	0.69	14	7	7	-0.057	-0.093
MA0108.2	TBP	0.0	34.0	71.0	-1.77	-0.38	0.31	13	5	8	-0.312	-0.132
MA0093.2	USF1	0.0	43.0	86.0	-1.58	-0.26	0.56	14	5	9	-0.352	-0.186
MA0138.1	REST	51.0	141.0	216.0	-1.21	-0.1	0.75	24	11	13	-0.459	-0.064
MA1615.1	Plagl1	69.0	174.0	270.0	-1.44	-0.14	0.7	27	13	14	-0.095	0.018
MA1108.2	MXI1	2.0	38.0	89.0	-0.0	0.92	2.6	16	11	5	0.366	0.591
MA0613.1	FOXG1	0.0	0.0	35.0	-0.0	-0.0	1.05	8	5	3	0.54	-0.063
MA0748.2	YY2	18.0	59.5	120.0	-0.47	1.05	2.62	20	12	8	0.409	0.709
MA0757.1	ONECUT3	0.0	35.0	79.0	-0.0	0.81	2.54	15	11	4	0.728	0.493
MA0150.1	NFE2L2	0.0	28.5	62.0	-1.23	-0.16	0.48	11	5	6	-0.138	-0.19
MA0052.1	MEF2A	0.0	39.0	76.0	-1.45	-0.19	0.48	13	5	8	-0.097	-0.223
MA0258.2	ESR2	39.0	109.0	203.0	-2.66	-1.04	-0.01	26	9	17	-0.492	-0.446
MA0596.1	SREBF2	0.0	17.0	40.0	-1.65	-0.55	0.14	10	4	6	-0.442	-0.399
MA1521.1	MAFA	50.0	143.5	239.0	0.02	0.38	1.94	26	18	8	0.179	0.12
MA0669.1	NEUROG2	26.0	86.0	157.0	-1.82	-0.32	0.38	20	8	12	-0.42	-0.204
MA0702.1	LMX1A	0.0	0.0	38.0	-1.42	0.0	0.0	9	3	6	-0.511	-0.214
MA1601.1	ZNF75D	14.0	58.0	101.0	-0.7	-0.22	1.32	16	7	9	-0.054	0.444
MA0500.2	MYOG	30.0	104.5	154.0	-1.09	-0.01	1.07	20	9	11	-0.055	-0.081
MA0102.3	CEBPA	2.0	56.0	95.0	-0.74	0.09	1.31	15	8	7	0.039	0.049
MA0512.2	Rxra	9.0	42.0	95.0	-2.62	-0.99	0.0	17	5	12	-1.159	-0.989
MA1102.1	CTCFL	63.0	175.0	254.0	-1.12	-0.0	0.93	26	12	14	-0.059	0.056
MA0878.2	CDX1	0.0	51.5	100.0	-0.61	0.2	1.45	15	8	7	0.173	0.152
MA0650.2	HOXA13	0.0	17.0	47.0	0.77	2.31	3.68	17	14	3	0.853	1.448
MA1481.1	DRGX	0.0	0.0	34.0	0.0	-0.0	0.0	8	4	4	0.022	-0.215
MA0002.1	RUNX1	5.0	38.0	89.0	0.14	1.41	3.11	18	13	5	0.813	0.827
MA1603.1	Dmrt1	14.0	61.0	120.0	-1.76	-0.33	0.35	17	7	10	-0.048	-0.162
MA1525.1	NFATC4	32.0	102.0	164.0	-1.06	-0.04	0.92	20	10	10	-0.296	0.016
MA1502.1	HOXB8	0.0	20.0	48.1	-1.48	-0.35	0.23	10	4	6	-0.173	-0.089
MA0122.1	Nkx3-2	0.0	28.0	59.0	-0.48	0.18	1.31	11	7	4	0.562	0.164
MA1099.2	HES1	0.0	39.5	84.0	-0.07	0.61	1.97	15	10	5	0.199	0.288
MA1113.2	PBX2	0.0	47.0	92.0	-1.61	-0.34	0.4	15	6	9	-0.15	-0.048
MA1640.1	MEIS2(var.2)	0.0	43.0	77.0	-1.14	-0.06	0.86	13	6	7	-0.025	-0.009
MA0619.1	LIN54	0.0	30.5	65.5	-1.96	-0.53	0.19	13	4	9	-0.122	-0.227
MA0605.1	Atf3	0.0	41.0	84.0	-1.46	0.33	0.53	14	7	7	0.104	-0.638
MA0726.1	VSX2	0.0	0.0	41.0	0.0	-0.0	0.0	9	6	3	0.051	-0.005
MA0130.1	ZNF354C	0.0	36.0	67.0	-0.74	0.09	1.13	12	6	6	0.055	0.145
MA1109.1	NEUROD1	47.0	120.0	209.0	-2.1	-0.6	0.25	25	10	15	-0.311	-0.424
MA0712.1	OTX2	15.0	62.0	111.0	-0.81	0.12	1.28	16	8	8	0.062	-0.141
MA0077.1	SOX9	0.0	49.0	85.0	-0.87	0.08	1.23	14	8	6	0.364	0.102
MA0100.1	Myb	11.0	52.0	100.0	-1.69	-0.39	0.52	16	8	8	-0.081	-0.342
MA0067.1	Pax2	5.0	33.0	76.0	-0.01	1.15	2.52	16	11	5	0.603	0.615
MA0515.1	Sox6	0.0	38.0	85.0	-2.3	-0.67	0.0	15	4	11	-1.166	-0.624
MA1649.1	ZBTB12	21.0	75.0	125.0	-0.83	0.03	1.15	17	9	8	0.056	-0.157
MA1554.1	RFX7	0.0	43.0	79.0	-1.06	-0.06	0.78	13	6	7	-0.035	-0.035
MA0695.1	ZBTB7C	32.0	97.0	162.0	-1.58	-0.28	0.54	21	8	13	-0.524	-0.196
MA0698.1	ZBTB18	51.0	136.0	214.0	-1.36	0.16	0.8	24	13	11	0.085	-0.347
MA1499.1	HOXB4	0.0	0.0	44.0	0.0	0.0	0.0	9	4	5	-0.082	-0.066
MA0891.1	GSC2	0.0	38.0	76.0	-1.32	-0.22	0.51	13	6	7	-0.083	-0.351
MA1480.1	DPRX	23.0	81.0	127.0	-1.2	-0.07	0.91	18	9	9	-0.01	-0.073
MA0153.2	HNF1B	0.0	41.0	84.0	-1.64	-0.33	0.46	14	6	8	-0.319	-0.477
MA0828.1	SREBF2(var.2)	0.0	36.0	70.0	-1.44	-0.3	0.47	13	6	7	-0.16	-0.562
MA1577.1	TLX2	0.0	0.0	21.0	0.0	0.0	-0.0	6	3	3	-0.782	-0.502
MA0131.2	HINFP	50.0	143.0	214.0	-0.8	0.07	1.2	24	14	10	0.064	-0.102
MA0809.1	TEAD4	18.0	60.0	133.0	-2.63	-1.03	0.33	20	8	12	-0.793	-0.508
MA0656.1	JDP2(var.2)	0.0	24.0	56.0	-1.59	-0.37	0.42	11	5	6	-0.001	-0.811
MA1570.1	TFAP4(var.2)	10.0	63.0	110.0	-1.22	0.1	0.84	16	9	7	0.314	0.01
MA0666.1	MSX1	0.0	0.0	36.0	-0.61	-0.0	0.33	8	4	4	0.126	-0.296
MA0652.1	IRF8	0.0	36.0	80.5	-0.22	0.52	2.02	14	9	5	1.03	0.753
MA0870.1	Sox1	15.0	57.0	112.0	-0.42	0.45	1.72	17	10	7	0.393	0.418
MA1107.1	KLF9	45.0	120.0	217.0	-0.29	0.6	2.17	25	15	10	0.341	0.406
MA0027.1	En1	28.0	77.5	147.5	-0.68	0.52	1.9	20	10	10	0.026	0.221
MA0485.2	HOXC9	0.0	30.0	70.0	-0.0	0.8	2.36	14	10	4	1.451	0.705
MA0909.2	HOXD13	0.0	13.0	38.0	1.14	2.58	3.95	17	15	2	1.341	1.43
MA0729.1	RARA	0.0	33.0	68.0	-0.54	0.2	1.3	12	6	6	0.106	0.201
MA0787.1	POU3F2	50.0	130.0	215.0	-0.6	-0.25	1.54	24	12	12	-0.004	0.311
MA0035.3	Gata1	29.0	88.0	162.0	-0.32	0.47	2.05	21	14	7	0.708	0.338
MA1136.1	FOSB::JUNB(var.2)	0.0	21.0	50.0	-1.79	-0.54	0.34	11	5	6	-0.295	-0.734
MA0795.1	SMAD3	0.0	35.0	76.0	-1.82	-0.57	0.31	14	5	9	-0.125	-0.724
MA0902.2	HOXB2	0.0	26.0	55.0	-1.49	-0.27	0.44	11	4	7	-0.252	-0.258
MA1574.1	THRB	31.0	90.0	176.1	-3.16	-1.29	0.14	25	9	16	-0.581	-0.531
MA1528.1	NFIX(var.2)	103.0	237.5	341.0	-1.25	-0.08	0.94	31	14	17	-0.172	-0.036
MA0009.1	Tbxt	29.0	92.0	150.0	-0.98	0.04	0.92	19	10	9	0.07	0.011
MA1602.1	ZSCAN29	12.0	56.0	104.0	-1.59	-0.27	0.45	16	6	10	-0.29	-0.031
MA0526.2	USF2	38.0	112.5	184.0	-1.37	-0.19	0.65	22	11	11	-0.017	-0.092
MA0522.2	TCF3	0.0	59.0	99.5	-0.98	0.02	0.96	15	8	7	0.049	0.091
MA0653.1	IRF9	16.0	56.0	101.0	-0.67	0.27	1.48	16	8	8	0.024	0.582
MA0520.1	Stat6	70.0	161.0	251.0	-0.39	0.3	1.59	27	17	10	0.19	0.265
MA1141.1	FOS::JUND	17.0	63.5	121.0	-1.98	-0.47	0.39	18	8	10	-0.295	-0.215
MA0810.1	TFAP2A(var.2)	36.0	108.0	171.0	-0.97	-0.1	1.24	21	10	11	-0.369	0.124
MA0634.1	ALX3	0.0	0.0	40.0	-0.81	0.0	0.38	9	4	5	-0.2	-0.125
MA0794.1	PROX1	39.0	117.0	185.0	-1.28	-0.12	0.81	22	11	11	-0.142	-0.168
MA1625.1	Stat5b	17.0	58.0	112.0	-0.27	0.64	1.97	18	11	7	0.084	0.588
MA0137.2	STAT1	23.0	75.0	135.0	-0.35	0.38	1.81	19	12	7	0.093	0.248
MA0009.2	TBXT	5.0	40.0	85.0	-0.0	0.83	2.37	16	11	5	0.343	0.511
MA0489.1	JUN(var.2)	32.0	95.5	174.0	-0.0	0.5	2.01	22	15	7	0.302	0.127
MA1596.1	ZNF460	39.0	122.0	187.0	-1.03	-0.05	1.15	22	10	12	-0.124	0.203
MA0508.3	PRDM1	0.0	33.0	66.0	-1.58	-0.42	0.35	13	5	8	-0.506	-0.543
MA0640.1	ELF3	47.0	119.0	221.0	-0.24	0.82	2.44	26	16	10	0.352	0.585
MA0469.2	E2F3	18.0	66.0	122.0	-0.61	0.21	1.51	17	9	8	0.753	0.336
MA0473.1	ELF1	41.0	115.0	209.0	-0.09	0.7	2.45	25	16	9	0.302	0.469
MA0509.2	RFX1	24.0	74.0	141.0	-1.76	-0.4	0.44	19	9	10	-0.143	-0.331
MA0673.1	NKX2-8	24.0	82.0	144.0	-0.61	0.22	1.49	19	10	9	0.124	0.039
MA0046.2	HNF1A	6.0	32.0	77.0	-3.35	-1.7	-0.26	18	5	13	-0.41	-0.75
MA0114.1	HNF4A	25.0	75.0	148.0	-2.41	-0.8	-0.01	21	7	14	-0.234	-0.417
MA0771.1	HSF4	37.0	107.0	189.0	-0.51	0.28	1.55	22	12	10	0.082	0.296
MA1144.1	FOSL2::JUND	0.0	30.5	54.0	-1.07	-0.08	0.68	11	5	6	-0.0	-0.082
MA0083.3	SRF	0.0	52.0	85.0	-0.87	0.01	1.0	14	8	6	0.517	0.064
MA1123.1	TWIST1	76.0	168.0	282.0	-2.08	-0.55	0.28	29	12	17	-0.044	-0.341
MA0146.1	Zfx	42.0	132.5	202.0	-0.88	0.06	1.38	23	13	10	0.096	0.011
MA0006.1	Ahr::Arnt	0.0	0.0	30.0	-0.0	-0.0	2.33	9	7	2	0.467	0.522
MA0842.1	NRL	38.0	124.0	192.1	-0.94	0.03	1.12	22	11	11	0.016	0.11
MA1122.1	TFDP1	41.0	110.0	210.0	-0.11	0.8	2.41	25	16	9	0.407	0.553
MA0868.1	SOX8	0.0	0.0	12.0	-0.0	-0.0	2.68	9	8	1	2.456	2.076
MA0681.1	Phox2b	0.0	43.0	84.0	-0.55	0.26	1.53	14	8	6	0.208	0.221
MA0024.1	E2F1	0.0	0.0	15.0	0.0	0.0	0.0	7	3	4	-1.585	-1.046
MA0618.1	LBX1	0.0	0.0	18.0	-1.44	0.0	0.0	7	2	5	-0.395	-0.845
MA0494.1	Nr1h3::Rxra	118.5	240.5	390.1	-2.3	-0.65	0.22	35	14	21	-0.351	-0.36
MA1515.1	KLF2	49.0	123.0	221.0	-0.2	0.54	2.11	25	16	9	0.209	0.305
MA0469.1	E2F3	35.0	97.0	188.0	-0.06	1.11	2.73	25	16	9	0.742	0.894
MA0503.1	Nkx2-5(var.2)	21.0	77.0	136.0	-0.82	0.15	1.29	18	10	8	0.129	0.017
MA0024.3	E2F1	8.0	62.0	107.0	-1.2	0.12	0.81	16	8	8	0.092	-0.158
MA0017.2	NR2F1	0.0	10.0	33.0	-3.24	-1.88	0.0	13	2	11	-0.783	-1.174
MA0816.1	Ascl2	3.0	46.0	94.1	-2.26	-0.59	0.23	16	6	10	-0.712	-0.483
MA0079.1	SP1	0.0	43.0	79.0	-0.8	0.06	1.45	13	9	4	0.688	0.022
MA1501.1	HOXB7	0.0	25.0	50.0	-0.91	0.1	0.68	10	6	4	0.168	-0.281
MA0647.1	GRHL1	0.0	35.0	79.0	-1.89	-0.57	0.52	14	7	7	-0.292	-0.654
MA0871.1	TFEC	0.0	0.0	38.0	0.0	0.0	0.0	9	4	5	-0.284	-0.313
MA0622.1	Mlxip	0.0	22.0	49.5	-0.32	0.24	1.24	10	6	4	0.282	0.281
MA0598.3	EHF	64.0	156.0	262.0	-0.39	0.37	1.69	27	17	10	0.049	0.363
MA1657.1	ZNF652	0.0	21.0	46.0	-1.33	-0.29	0.26	10	4	6	-0.381	-0.095
MA0526.1	USF2	16.0	62.0	110.0	-1.22	-0.12	0.78	16	8	8	-0.122	-0.285
MA0734.1	GLI2	22.0	84.0	137.0	-0.91	0.02	1.22	18	11	7	0.159	-0.131
MA1112.1	NR4A1	0.0	22.0	57.0	-2.86	-1.51	0.13	15	5	10	-1.605	-1.585
MA0025.1	NFIL3	0.0	0.0	40.0	-0.24	-0.0	0.94	9	6	3	0.189	0.025
MA0645.1	ETV6	29.0	85.0	168.0	-0.2	0.75	2.25	22	14	8	0.652	0.713
MA0122.2	NKX3-2	0.0	33.0	69.0	-0.46	0.42	1.65	13	7	6	0.108	0.408
MA0734.2	GLI2	49.0	123.5	222.1	-2.35	-0.73	0.27	26	10	16	-0.323	-0.386
MA0035.1	Gata1	0.0	21.0	56.0	-0.04	0.8	2.19	12	8	4	0.894	0.943
MA0623.2	NEUROG1	16.0	65.0	122.0	-1.61	-0.23	0.56	17	7	10	-0.622	-0.212
MA0630.1	SHOX	0.0	27.0	50.0	-0.74	0.02	0.68	10	5	5	0.063	-0.101
MA1629.1	Zic2	8.0	42.0	95.0	-3.17	-1.48	-0.2	19	5	14	-0.213	-0.64
MA1583.1	ZFP57	75.0	190.0	282.0	-0.72	-0.12	1.36	28	14	14	-0.017	-0.008
MA0755.1	CUX2	22.0	79.0	136.0	-0.83	-0.11	1.32	18	8	10	-0.015	0.089
MA0030.1	FOXF2	0.0	24.0	58.0	-2.13	-0.62	0.1	12	4	8	-0.417	-0.308
MA0036.1	GATA2	0.0	19.5	49.0	-0.0	0.64	1.99	11	8	3	0.426	0.807
MA0598.1	EHF	0.0	34.0	77.0	-0.43	0.61	1.92	14	8	6	0.024	1.183
MA0106.1	TP53	14.0	64.0	108.0	-0.77	0.08	1.11	16	9	7	0.176	0.239
MA0658.1	LHX6	0.0	21.0	47.0	-1.34	-0.29	0.32	10	4	6	-0.404	-0.418
MA1125.1	ZNF384	0.0	37.0	68.0	-1.12	-0.06	0.75	12	5	7	-0.314	-0.044
MA0482.1	Gata4	20.0	76.0	129.1	0.0	0.35	1.98	19	13	6	0.312	0.08
MA0104.4	MYCN	6.0	37.0	80.0	-0.38	0.96	2.42	16	10	6	0.199	0.687
MA1553.1	RARG(var.3)	25.0	75.0	136.0	-1.74	-0.38	0.31	19	7	12	-0.807	-0.386
MA1106.1	HIF1A	19.0	70.0	127.0	-0.51	0.3	1.64	18	10	8	0.092	0.363
MA0461.2	Atoh1	26.0	84.5	150.0	-1.36	-0.17	0.71	19	8	11	-0.597	-0.195
MA0700.2	LHX2	0.0	0.0	34.0	-1.65	0.0	0.01	9	3	6	-0.788	-0.744
MA1541.1	NR6A1	30.0	91.0	150.1	-1.52	-0.22	0.56	20	7	13	-0.301	-0.132
MA0155.1	INSM1	36.0	111.0	169.0	-0.88	0.06	1.2	21	12	9	0.099	-0.023
MA0709.1	Msx3	0.0	0.0	33.0	-0.35	-0.0	0.55	8	5	3	0.738	-0.305
MA0467.1	Crx	20.0	61.0	122.0	-1.79	-0.54	0.45	18	8	10	-0.38	-0.55
MA1103.1	FOXK2	20.0	74.0	122.0	-0.88	-0.04	1.1	17	8	9	-0.096	-0.065
MA0019.1	Ddit3::Cebpa	6.0	56.0	99.0	-1.23	-0.09	0.84	15	7	8	-0.05	-0.029
MA1140.1	JUNB(var.2)	0.0	0.0	42.0	-1.23	0.0	0.32	9	4	5	-0.127	-0.658
MA1584.1	ZIC5	47.0	119.0	215.0	-2.34	-0.82	0.0	26	9	17	-0.16	-0.595
MA0902.1	HOXB2	0.0	38.5	77.0	-1.46	-0.2	0.57	13	6	7	-0.152	-0.17
MA1618.1	Ptf1a	59.0	146.0	232.0	-1.36	-0.18	0.64	25	12	13	-0.022	-0.325
MA0684.2	RUNX3	10.0	42.5	94.5	-0.08	1.21	2.77	18	12	6	0.094	0.744
MA0058.2	MAX	5.0	40.0	93.0	-0.26	0.83	2.26	16	10	6	0.314	0.642
MA0007.3	Ar	48.0	130.0	210.0	-0.79	-0.09	1.2	23	11	12	-0.262	0.151
MA0649.1	HEY2	0.0	29.0	59.0	-0.51	0.14	1.01	11	6	5	0.008	0.254
MA0834.1	ATF7	0.0	30.0	72.0	-2.5	-1.05	0.12	15	5	10	-0.652	-0.996
MA0161.2	NFIC	0.0	48.0	93.0	-1.46	-0.3	0.51	15	6	9	-0.098	-0.347
MA0632.2	TCFL5	28.0	84.5	146.5	-0.71	0.17	1.4	19	12	7	0.565	0.219
MA1118.1	SIX1	0.0	25.0	58.0	-0.2	0.57	1.79	12	8	4	0.306	0.672
MA1420.1	IRF5	16.0	55.0	115.1	0.53	1.94	3.59	23	17	6	1.112	1.149
MA1506.1	HOXD10	23.0	74.0	141.0	-0.32	0.61	2.2	20	12	8	0.165	0.293
MA0639.1	DBP	21.0	72.0	129.0	-1.59	-0.25	0.54	18	7	11	-0.045	-0.118
MA0150.2	Nfe2l2	23.0	80.5	133.0	-1.19	0.08	0.94	18	11	7	0.185	-0.292
MA0715.1	PROP1	0.0	0.0	41.0	-1.08	0.0	0.38	9	4	5	-0.286	-0.051
MA1624.1	Stat5a	51.0	130.0	201.0	-0.85	0.09	1.21	23	12	11	0.06	0.192
MA0640.2	ELF3	46.0	120.0	221.0	-0.2	0.8	2.4	26	16	10	0.172	0.551
MA1126.1	FOS::JUN(var.2)	39.0	110.0	192.0	-1.81	-0.4	0.38	23	9	14	-0.166	-0.284
MA1134.1	FOS::JUNB	0.0	53.5	95.0	-1.26	-0.15	0.71	15	7	8	-0.191	-0.167
MA0042.1	FOXI1	14.0	62.0	105.0	-1.26	-0.12	0.75	16	8	8	-0.044	-0.126
MA0105.3	NFKB1	17.0	59.0	127.0	-0.16	1.07	2.69	20	13	7	0.737	0.663
MA0736.1	GLIS2	27.0	87.0	162.0	-2.26	-0.7	-0.03	22	7	15	-0.631	-0.554
MA1616.1	Prdm15	67.0	165.5	247.5	-0.88	0.1	1.3	26	15	11	0.106	-0.024
MA1145.1	FOSL2::JUND(var.2)	35.5	93.5	163.2	-1.62	-0.35	0.44	21	9	12	-0.308	-0.314
MA0002.2	RUNX1	0.0	24.5	47.5	-0.67	-0.12	0.97	10	4	6	-0.069	0.24
MA0490.2	JUNB	22.0	76.0	147.0	0.01	0.55	2.26	20	14	6	0.128	0.21
MA1105.1	GRHL2	28.0	90.0	155.0	-1.56	-0.24	0.54	20	7	13	-0.079	-0.148
MA1648.1	TCF12(var.2)	20.0	70.0	128.0	-1.61	-0.3	0.46	18	7	11	-0.143	-0.328
MA0620.3	MITF	57.0	154.0	232.0	-1.19	0.09	0.83	25	13	12	0.021	-0.086
MA0156.1	FEV	20.0	66.0	132.0	-0.2	1.31	2.92	22	14	8	0.987	1.043
MA0595.1	SREBF1	0.0	34.0	67.0	-0.61	0.16	1.44	12	7	5	0.21	0.184
MA0797.1	TGIF2	30.0	88.0	166.0	-0.38	0.47	1.85	21	12	9	0.448	0.455
MA1102.2	CTCFL	82.0	191.0	285.0	-1.27	-0.11	0.8	28	13	15	-0.007	-0.122
MA0615.1	Gmeb1	139.0	283.5	421.1	-0.52	0.22	1.59	35	21	14	0.289	0.013
MA0511.1	RUNX2	41.0	115.5	178.0	-1.29	0.14	0.81	22	12	10	0.036	-0.04
MA1652.1	ZKSCAN5	60.9	143.5	234.1	-0.53	0.38	1.8	26	15	11	0.117	0.37
MA0507.1	POU2F2	29.0	87.0	162.0	-0.45	0.49	1.86	21	12	9	0.119	0.473
MA0901.1	HOXB13	0.0	14.0	41.0	0.62	2.28	3.5	16	13	3	0.691	0.868
MA0616.1	Hes2	12.0	51.0	111.0	-0.01	1.12	2.84	19	13	6	0.613	0.587
MA0095.2	YY1	43.0	119.5	201.0	-1.69	-0.24	0.56	23	9	14	-0.346	-0.158
MA0024.2	E2F1	17.0	61.0	124.0	0.09	1.0	2.67	20	14	6	0.331	0.749
MA0663.1	MLX	0.0	42.0	86.0	-1.82	0.51	0.66	15	8	7	0.072	-0.661
MA1653.1	ZNF148	15.0	60.0	125.0	0.02	1.03	2.59	20	14	6	0.733	0.721
MA0748.1	YY2	17.0	63.0	122.0	-0.57	0.28	1.53	17	9	8	0.603	0.491
MA0484.2	HNF4G	34.0	97.0	174.0	-1.63	-0.28	0.51	21	9	12	-0.145	-0.143
MA1142.1	FOSL1::JUND	0.0	34.0	66.0	-1.22	-0.16	0.55	12	5	7	-0.066	-0.2
MA0900.1	HOXA2	0.0	55.0	93.0	-0.75	0.11	1.23	15	9	6	0.153	0.04
MA0479.1	FOXH1	0.0	23.0	47.0	-1.3	-0.19	0.14	10	3	7	-0.435	0.112
MA1120.1	SOX13	0.0	33.0	73.0	-1.84	-0.42	0.15	13	4	9	-0.282	-0.24
MA0092.1	Hand1::Tcf3	23.0	84.0	156.0	-2.01	-0.36	0.33	20	7	13	-0.214	-0.114
MA0147.1	Myc	0.0	23.0	55.0	-0.06	0.94	2.36	13	9	4	0.259	0.884
MA0662.1	MIXL1	0.0	0.0	42.0	-0.39	-0.0	0.82	9	5	4	0.25	-0.04
MA0018.3	CREB1	0.0	29.5	61.0	-0.25	0.34	1.66	12	8	4	0.256	0.085
MA0830.2	TCF4	11.0	54.0	110.0	-2.45	-0.77	-0.01	18	5	13	-0.215	-0.128
MA0833.2	ATF4	53.0	147.0	217.0	-0.94	-0.03	1.17	24	12	12	-0.028	0.097
MA1467.1	ATOH1(var.2)	16.0	64.0	116.0	-1.58	0.26	0.72	17	9	8	0.403	-0.27
MA0052.3	MEF2A	0.0	21.0	46.0	-1.3	-0.29	0.35	10	4	6	-0.572	-0.532
MA0058.3	MAX	9.0	51.5	106.0	0.0	0.63	2.26	17	12	5	0.305	0.428
MA0143.2	Sox2	40.0	106.0	184.5	-1.56	-0.3	0.63	22	11	11	-0.033	-0.273
MA0038.2	GFI1	0.0	19.0	43.0	-0.24	0.41	1.47	10	6	4	0.17	0.434
MA0112.1	ESR1	16.0	63.0	125.0	-1.9	-0.49	0.24	18	6	12	-0.567	-0.238
MA0681.2	PHOX2B	0.0	43.0	72.0	-0.74	0.06	1.14	13	8	5	0.122	0.076
MA0018.4	CREB1	12.0	53.0	113.1	-2.5	-0.8	-0.03	18	4	14	-0.262	-0.09
MA1110.1	NR1H4	0.0	32.0	71.0	-1.76	-0.46	0.29	13	5	8	-0.268	-0.526
MA1151.1	RORC	40.0	112.0	179.0	-0.61	0.2	1.42	22	12	10	0.224	0.131
MA0114.3	Hnf4a	37.0	114.0	182.0	-1.01	-0.02	1.0	21	10	11	-0.047	0.05
MA0822.1	HES7	0.0	32.5	57.0	-0.94	-0.02	0.81	11	5	6	-0.045	0.159
MA1127.1	FOSB::JUN	0.0	21.0	51.0	-1.77	-0.54	0.18	11	4	7	-0.546	-0.762
MA1642.1	NEUROG2(var.2)	63.0	149.0	254.0	-1.91	-0.47	0.39	27	12	15	-0.137	-0.406
MA1107.2	KLF9	94.0	228.0	322.0	-0.96	0.03	1.09	30	17	13	0.041	-0.05
MA0777.1	MYBL2	0.0	50.5	85.0	-1.13	-0.05	0.81	14	6	8	-0.253	0.038
MA0063.1	Nkx2-5	0.0	0.0	12.0	0.0	0.0	0.0	8	1	7	-0.862	-0.797
MA1575.1	THRB(var.2)	27.0	80.0	140.0	-0.61	0.26	1.51	19	10	9	0.053	0.228
MA0806.1	TBX4	0.0	46.0	92.0	-0.35	0.37	1.65	15	9	6	0.205	0.422
MA0908.1	HOXD11	11.0	56.0	113.0	0.02	0.48	2.21	17	13	4	0.409	0.112
MA1620.1	Ptf1a(var.3)	19.5	67.5	126.0	-0.52	0.36	1.66	18	10	8	0.105	0.44
MA0495.1	MAFF	58.0	149.0	273.0	-0.48	1.07	2.82	30	17	13	0.357	0.51
MA0476.1	FOS	0.0	21.0	43.0	-1.34	-0.29	0.32	10	4	6	-0.411	-0.304
MA0674.1	NKX6-1	0.0	0.0	23.0	0.0	0.0	0.0	7	3	4	-0.713	-0.37
MA0791.1	POU4F3	29.0	84.0	145.0	-1.48	0.18	0.72	19	10	9	0.245	-0.234
MA1622.1	Smad2::Smad3	21.0	77.5	123.0	-0.75	0.14	1.35	18	11	7	0.058	-0.018
