	5% p-val	5% stats	95% p-val	95% stats	Median p-val	Median stats
PROX1	-0.4595180338577494	103820.7	1.587721382055701	133264.125	0.3230789663796275	117777.5
KLF4	-0.454513326161916	164457.725	1.636051956743453	208534.5	0.32524161857806794	186711.0
Tcfl5	-0.4275142169144546	205028.375	3.1406703616021536	261464.75	1.1095646432725759	231973.5
MYBL2	-2.2956993971308086	78727.1	-0.03009991668879515	105303.675	-0.5557996193699497	92517.0
Atf3	0.1928901588969128	119049.52500000001	3.6649491400947842	155066.07499999998	1.3976397760986141	136940.0
NFIX	-1.1207551004601957	99486.35	0.8981971255308359	128341.15	-0.13217573033476251	114032.25
SOX15	-0.9198084058121849	115586.4	1.2237802660330115	150386.975	-0.12233755645154275	131982.5
RORA(var.2)	-2.510867432880158	95734.5	-0.018494809493632906	126228.975	-0.6932231185769298	110250.25
LIN54	-1.2539936638295561	58305.75	0.7373376545620336	79167.4	-0.0014646771596772599	68206.5
RELA	-0.6379798591042162	141800.575	1.3080654249180568	180064.475	0.1904641938885959	160304.25
Gfi1	0.02635207875139922	109647.075	2.3650468485492495	142828.5	0.6838840060767659	124540.25
ZSCAN4	-0.5949635882226214	66393.27500000001	2.8721490474217273	89987.15	0.9274047051081924	76987.25
Nr2e1	0.9954660647752982	103018.1	6.279353077077413	136876.55	3.0190114960357803	119814.25
HOXC13	-3.280627478913367	119248.425	-0.03777708489247329	155970.95	-1.0591751161397842	136833.75
Bcl6	0.6009201797301524	182404.35	5.090522300906868	232818.525	2.3473251914104587	206966.25
