id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0071.1	RORA	85377.0	99128.5	112343.3	-1.9	-0.45	0.16	643	305	338	-0.057	-0.054
MA0104.3	Mycn	68512.8	79991.0	91955.8	0.0	0.84	2.65	586	314	272	0.089	0.132
MA0900.2	HOXA2	48131.2	58438.0	65978.7	0.01	0.06	1.21	485	261	224	0.192	-0.023
MA0608.1	Creb3l2	103162.6	118440.0	134784.0	-0.05	1.44	3.72	721	381	340	0.182	0.18
MA0866.1	SOX21	62377.0	74662.0	83382.2	-0.9	-0.05	1.07	548	265	283	-0.014	0.039
MA0860.1	Rarg(var.2)	126188.3	142530.0	160000.7	-0.59	0.55	2.01	772	390	382	0.005	0.11
MA1578.1	VEZF1	117377.9	133588.0	150213.8	0.03	0.74	2.55	752	403	349	0.089	0.074
MA0491.2	JUND	146069.8	167514.0	185153.6	-0.95	-0.32	1.79	830	406	424	-0.012	0.087
MA1138.1	FOSL2::JUNB	86656.2	101584.5	113518.4	-0.52	0.34	1.89	648	328	320	0.016	0.123
MA1103.2	FOXK2	85199.2	98090.0	110985.1	-1.72	-0.35	0.54	637	314	323	-0.018	-0.056
MA0872.1	TFAP2A(var.3)	123511.6	141023.0	160838.8	0.6	2.25	4.89	797	432	365	0.138	0.204
MA0718.1	RAX	60230.5	70453.5	81138.8	-2.54	-0.81	0.06	550	257	293	-0.108	-0.075
MA1124.1	ZNF24	101923.1	118095.0	133859.8	-2.95	-0.97	-0.04	712	324	388	-0.122	-0.086
MA1538.1	NR2F1(var.3)	125984.0	143035.0	162611.5	-0.4	1.17	3.22	786	409	377	0.034	0.116
MA1474.1	CREB3L4	176264.2	198580.0	223334.5	0.29	1.72	4.04	933	498	435	0.141	0.121
MA0473.3	ELF1	175713.4	198503.5	222929.8	3.08	6.15	10.22	985	554	431	0.149	0.302
MA0758.1	E2F7	68040.5	80287.0	91571.6	-2.11	-0.53	0.5	581	286	295	-0.023	-0.151
MA0469.3	E2F3	49778.2	59495.0	67969.0	-1.38	-0.18	0.62	493	240	253	-0.01	-0.013
MA0638.1	CREB3	212863.0	239106.5	263436.4	-0.81	-0.43	1.92	994	493	501	-0.009	0.096
MA0112.2	ESR1	397740.2	440413.0	467322.5	-1.27	-0.11	0.74	1333	662	671	-0.018	-0.013
MA0035.2	Gata1	104679.9	121583.5	136337.2	-1.88	-0.33	0.34	708	334	374	-0.065	-0.011
MA1099.1	Hes1	133643.1	152127.5	171459.1	0.01	0.71	2.46	801	424	377	0.076	0.053
MA0014.3	PAX5	171846.9	197717.0	212069.0	-1.12	-0.02	0.87	890	443	447	-0.013	-0.002
MA0659.1	MAFG	314764.4	345424.0	376416.4	-0.44	0.43	1.88	1193	607	586	0.037	0.049
MA0106.2	TP53	195144.6	220439.5	240540.5	-0.8	-0.31	1.62	951	468	483	-0.024	0.05
MA0650.1	HOXA13	61266.5	71293.0	82409.5	-2.74	-0.92	0.28	555	265	290	-0.094	-0.126
MA0616.2	HES2	106460.8	121448.0	136716.7	0.02	0.82	2.68	719	385	334	0.127	0.095
MA0043.3	HLF	144744.8	164666.5	184918.4	0.02	0.8	2.58	835	445	390	0.087	0.04
MA0036.3	GATA2	100785.1	116234.5	129407.8	-1.51	0.21	0.74	689	349	340	0.019	-0.034
MA0752.1	ZNF410	85265.9	98886.0	113523.0	-3.32	-1.11	0.08	655	310	345	-0.044	-0.143
MA0750.1	ZBTB7A	178639.0	202371.0	223687.0	-0.79	-0.47	1.98	916	454	462	-0.025	0.077
MA0035.4	GATA1	101187.9	117166.0	130158.8	-0.77	0.13	1.33	689	350	339	0.022	0.019
MA1511.1	KLF10	121646.2	139867.0	158164.4	2.61	5.5	9.47	829	479	350	0.341	0.262
MA0480.1	Foxo1	76488.9	90832.0	100858.1	-0.9	0.04	1.08	604	302	302	0.001	-0.005
MA0496.2	MAFK	270359.0	300502.5	328051.6	-0.67	0.17	1.31	1104	560	544	0.021	0.028
MA0148.1	FOXA1	81949.2	95730.0	106631.9	-0.71	0.13	1.26	623	315	308	0.024	0.025
MA0163.1	PLAG1	136590.8	156391.0	173972.4	-0.5	0.39	1.74	804	408	396	0.05	0.072
MA0817.1	BHLHE23	117857.4	136177.0	149816.6	-0.68	0.17	1.46	744	385	359	0.017	0.034
MA0746.1	SP3	133993.0	152782.5	173447.6	1.35	3.41	6.79	843	481	362	0.21	0.18
MA0462.2	BATF::JUN	101098.6	116223.5	131504.6	-0.27	0.74	2.42	702	364	338	0.059	0.128
MA0108.2	TBP	130747.6	150313.5	170769.5	-3.37	-1.2	-0.14	806	371	435	-0.079	-0.081
MA0093.2	USF1	100973.7	115695.0	131893.2	0.27	1.86	4.31	719	389	330	0.209	0.16
MA0138.1	REST	185435.2	211742.5	229898.8	-0.71	0.09	1.33	924	472	452	0.076	0.016
MA1615.1	Plagl1	147715.0	167961.0	187382.0	-0.67	0.46	1.94	835	419	416	0.005	0.067
MA1108.2	MXI1	102977.8	117857.0	134290.6	0.2	1.42	3.67	719	389	330	0.028	0.147
MA0613.1	FOXG1	24348.6	30403.0	34414.5	-1.13	-0.06	0.81	350	173	177	-0.072	0.019
MA0748.2	YY2	162996.3	184212.0	205832.5	-0.32	0.49	2.0	875	450	425	0.044	0.062
MA0757.1	ONECUT3	59481.5	70970.0	82640.7	-5.11	-2.43	-0.7	574	246	328	-0.216	-0.201
MA0150.1	NFE2L2	99158.1	114939.0	131699.0	-0.16	1.6	3.99	713	375	338	0.138	0.17
MA0052.1	MEF2A	34073.4	42268.5	48454.9	-0.78	0.11	1.19	414	209	205	0.018	0.042
MA0258.2	ESR2	229612.2	262275.0	279435.2	-0.95	0.0	0.99	1024	517	507	0.026	0.008
MA0596.1	SREBF2	83144.7	97154.5	108425.2	-1.71	-0.35	0.55	634	314	320	-0.022	-0.08
MA1521.1	MAFA	195781.1	222181.5	241489.4	-0.69	0.21	1.54	951	483	468	0.013	0.025
MA0669.1	NEUROG2	103382.4	119867.0	131228.4	-0.69	0.13	1.35	697	349	348	0.003	0.033
MA0702.1	LMX1A	43188.6	52186.0	60615.5	-2.7	-0.77	0.35	474	227	247	-0.066	-0.101
MA1601.1	ZNF75D	98608.4	113926.0	128105.1	-0.06	0.5	2.1	690	367	323	0.047	0.026
MA0500.2	MYOG	105183.3	120313.5	134354.0	-0.33	0.39	1.75	706	368	338	0.019	0.048
MA0102.3	CEBPA	109809.9	126908.5	141615.0	-0.36	0.39	1.8	725	376	349	0.047	0.062
MA0512.2	Rxra	114464.0	132456.0	145362.2	-0.72	0.11	1.29	732	374	358	0.013	0.025
MA1102.1	CTCFL	174799.2	195208.0	219935.9	8.67	13.59	19.12	1036	606	430	0.16	0.526
MA0878.2	CDX1	85590.3	100650.0	111941.3	-1.24	0.11	0.9	638	324	314	0.003	-0.032
MA0650.2	HOXA13	83848.0	97135.0	108095.3	-1.25	-0.14	0.75	628	313	315	-0.011	-0.056
MA1481.1	DRGX	43855.1	52296.5	60246.4	-2.25	-0.52	0.57	470	233	237	-0.022	-0.111
MA0002.1	RUNX1	100254.0	115114.0	131105.3	0.78	2.71	5.6	728	388	340	0.204	0.225
MA1603.1	Dmrt1	123608.1	141845.0	158270.6	-1.99	-0.5	0.37	769	372	397	-0.047	-0.033
MA1525.1	NFATC4	123657.4	143420.0	154864.8	-0.93	-0.0	1.18	757	374	383	-0.013	0.002
MA1502.1	HOXB8	60114.3	71326.5	81192.9	-0.54	0.27	1.55	542	278	264	0.07	0.019
MA0122.1	Nkx3-2	69546.0	82213.0	92148.3	-0.53	0.18	1.47	579	301	278	0.091	-0.002
MA1099.2	HES1	123621.1	141077.5	158967.2	0.06	0.86	2.84	775	416	359	0.051	0.086
MA1113.2	PBX2	96177.7	110204.5	125540.6	-3.19	-1.07	0.05	690	324	366	-0.045	-0.119
MA1640.1	MEIS2(var.2)	133879.7	152145.5	172065.3	-4.44	-2.04	-0.42	824	381	443	-0.084	-0.15
MA0619.1	LIN54	31040.4	38963.5	44016.0	-1.03	0.02	0.98	395	199	196	0.01	-0.033
MA0605.1	Atf3	78130.0	91454.0	106757.2	0.68	2.56	5.42	650	360	290	0.292	0.241
MA0726.1	VSX2	47067.4	57623.5	64096.0	-0.87	0.04	1.15	481	244	237	0.006	-0.032
MA0130.1	ZNF354C	37625.5	45518.5	51741.5	-1.01	-0.06	1.0	428	210	218	-0.131	0.009
MA1109.1	NEUROD1	170643.9	193025.5	214463.3	-0.53	0.94	2.74	906	464	442	0.035	0.102
MA0712.1	OTX2	47946.5	56438.5	66253.8	-3.15	-1.12	0.28	498	236	262	-0.099	-0.122
MA0077.1	SOX9	70876.6	83697.5	96629.2	-4.18	-1.68	-0.27	612	268	344	-0.169	-0.152
MA0100.1	Myb	60471.0	71360.5	82785.5	0.27	1.72	4.24	567	307	260	0.115	0.172
MA0067.1	Pax2	65174.9	76757.0	88643.7	0.62	2.43	5.33	596	322	274	0.091	0.156
MA0515.1	Sox6	56542.4	66543.0	78197.8	-4.05	-1.71	-0.3	548	247	301	-0.15	-0.171
MA1649.1	ZBTB12	98846.7	115803.5	132199.5	-3.34	-1.18	-0.0	709	333	376	-0.056	-0.093
MA1554.1	RFX7	95984.4	111248.5	125407.0	-0.21	1.17	3.33	695	363	332	0.061	0.086
MA0695.1	ZBTB7C	190855.8	216353.0	235184.4	-0.56	0.28	1.62	941	485	456	0.066	0.042
MA0698.1	ZBTB18	170249.2	193075.5	214378.7	-2.29	-0.55	0.53	897	442	455	-0.005	-0.072
MA1499.1	HOXB4	54053.5	65742.5	73445.1	-0.95	0.02	1.08	513	265	248	0.016	-0.015
MA0891.1	GSC2	93130.0	106782.5	121962.0	-3.08	-1.16	0.32	681	326	355	-0.049	-0.082
MA1480.1	DPRX	86995.2	101511.0	114816.7	-2.08	-0.43	0.31	650	312	338	-0.063	-0.056
MA0153.2	HNF1B	52871.4	62634.5	72088.2	-2.51	-0.69	0.23	517	245	272	-0.065	-0.101
MA0828.1	SREBF2(var.2)	98318.3	113253.5	126740.3	-0.4	0.34	1.62	684	352	332	0.054	0.075
MA1577.1	TLX2	38206.2	45329.5	53087.4	-2.24	-0.58	0.32	439	211	228	-0.069	-0.103
MA0131.2	HINFP	198379.8	223315.0	246101.4	0.15	1.26	3.5	980	528	452	0.111	0.096
MA0809.1	TEAD4	97399.0	114906.5	124846.6	-1.01	0.01	1.14	678	349	329	0.033	-0.02
MA0656.1	JDP2(var.2)	96020.4	111617.0	128036.0	0.16	1.48	3.8	701	373	328	0.018	0.196
MA1570.1	TFAP4(var.2)	103881.0	119238.5	135459.9	-0.07	1.11	3.06	718	379	339	0.129	0.155
MA0666.1	MSX1	61408.1	72596.5	83826.6	-0.16	0.64	2.44	555	293	262	0.053	0.005
MA0652.1	IRF8	87126.6	101479.5	115765.7	5.0	8.62	13.46	737	429	308	0.282	0.552
MA0870.1	Sox1	86513.8	101492.0	112098.5	-0.67	0.15	1.33	642	323	319	0.005	0.029
MA1107.1	KLF9	151024.9	171439.0	193763.3	1.59	3.94	7.78	897	500	397	0.195	0.213
MA0027.1	En1	94739.7	109600.5	124352.8	0.33	1.76	4.14	699	382	317	0.123	0.076
MA0485.2	HOXC9	60183.6	71780.5	79082.6	-0.95	0.02	1.06	536	279	257	0.01	-0.009
MA0909.2	HOXD13	102399.4	117895.5	133228.6	-1.94	-0.47	0.45	701	342	359	-0.046	-0.076
MA0729.1	RARA	74596.8	88209.5	98887.5	-1.45	-0.22	0.59	601	291	310	-0.043	-0.058
MA0787.1	POU3F2	89859.2	104052.0	114736.4	-1.38	-0.18	0.66	651	311	340	-0.063	-0.02
MA0035.3	Gata1	88552.3	103061.5	114898.7	-1.53	-0.21	0.56	649	320	329	-0.041	-0.025
MA1136.1	FOSB::JUNB(var.2)	106488.9	122195.5	137774.2	-0.28	1.25	3.36	729	380	349	0.086	0.138
MA0795.1	SMAD3	83896.7	97392.5	110586.3	-0.05	0.52	2.11	639	339	300	0.064	0.07
MA0902.2	HOXB2	59261.3	71256.0	78460.5	-1.11	0.04	0.92	535	268	267	0.002	-0.033
MA1574.1	THRB	221755.6	248081.5	273011.3	-0.39	0.42	1.86	1012	518	494	0.036	0.032
MA1528.1	NFIX(var.2)	234013.0	260977.5	286020.4	-0.26	0.57	2.17	1042	536	506	0.089	0.056
MA0009.1	Tbxt	108357.5	124506.5	140175.0	-1.8	-0.35	0.45	717	349	368	-0.082	-0.075
MA1602.1	ZSCAN29	137590.6	157842.0	172740.3	-1.34	0.14	0.81	800	410	390	0.016	-0.069
MA0526.2	USF2	230975.9	258121.5	286876.6	0.03	0.92	2.82	1045	550	495	0.039	0.09
MA0522.2	TCF3	98382.3	113350.5	127889.6	-0.09	0.67	2.65	692	367	325	0.041	0.096
MA0653.1	IRF9	63276.1	73815.5	85886.0	3.55	6.7	11.01	623	361	262	0.274	0.54
MA0520.1	Stat6	158263.2	182029.0	196715.0	-0.81	0.07	1.07	856	430	426	0.028	-0.006
MA1141.1	FOS::JUND	149866.7	169618.5	187517.2	-0.61	0.42	2.04	838	421	417	0.006	0.108
MA0810.1	TFAP2A(var.2)	136797.8	154642.5	174122.6	0.17	1.3	3.33	819	444	375	0.124	0.107
MA0634.1	ALX3	70620.7	83510.0	94647.1	-1.76	0.34	0.77	588	297	291	0.008	-0.068
MA0794.1	PROX1	126754.3	145248.0	163353.1	-3.41	-1.34	0.32	795	380	415	-0.023	-0.17
MA1625.1	Stat5b	135683.8	155585.5	175796.2	-3.77	-1.45	-0.13	824	384	440	-0.061	-0.074
MA0137.2	STAT1	175361.2	199213.0	221158.3	-2.94	-0.98	0.1	921	439	482	-0.032	-0.079
MA0009.2	TBXT	143071.6	162947.5	180218.9	-1.91	-0.44	0.41	822	402	420	-0.033	-0.063
MA0489.1	JUN(var.2)	150300.2	170098.0	188504.3	-0.43	0.45	1.93	840	430	410	0.02	0.119
MA1596.1	ZNF460	159945.1	180807.0	200061.2	-1.77	-0.39	0.39	864	422	442	-0.06	-0.068
MA0508.3	PRDM1	97133.5	113076.5	127269.3	-0.59	0.53	2.1	688	347	341	0.018	0.079
MA0640.1	ELF3	156664.8	177611.5	200531.4	2.87	5.88	10.39	932	526	406	0.275	0.355
MA0469.2	E2F3	93789.2	110281.5	120440.9	-1.01	-0.01	0.98	664	331	333	-0.022	0.013
MA0473.1	ELF1	118993.6	135858.0	154140.0	5.42	8.94	13.74	846	496	350	0.331	0.451
MA0509.2	RFX1	209343.3	235304.0	260274.7	-0.25	0.77	2.61	995	515	480	0.033	0.089
MA0673.1	NKX2-8	80874.2	94650.5	105306.5	-0.43	0.28	1.55	624	328	296	0.108	0.008
MA0046.2	HNF1A	67733.8	79560.5	91007.1	-2.24	-0.61	0.31	580	279	301	-0.054	-0.084
MA0114.1	HNF4A	140569.9	160854.5	178392.0	-2.02	-0.45	0.3	817	393	424	-0.047	-0.054
MA0771.1	HSF4	162508.9	184315.5	206898.8	-3.99	-1.68	0.21	899	428	471	-0.047	-0.135
MA1144.1	FOSL2::JUND	89953.2	103726.5	118140.0	-0.31	0.85	2.84	666	346	320	0.101	0.156
MA0083.3	SRF	101574.0	119105.5	130516.8	-1.2	-0.11	0.77	694	343	351	-0.018	-0.032
MA1123.1	TWIST1	167863.6	188897.0	209278.5	-0.66	0.46	2.06	885	444	441	0.004	0.071
MA0146.1	Zfx	140465.9	162743.0	175830.4	-0.83	0.01	1.03	807	417	390	0.045	-0.02
MA0006.1	Ahr::Arnt	47255.7	55953.0	63629.8	-0.43	0.47	2.09	485	249	236	0.058	0.103
MA0842.1	NRL	101642.0	118137.0	129348.7	-1.34	-0.1	0.78	691	340	351	-0.024	-0.0
MA1122.1	TFDP1	176959.1	202575.5	217873.6	-0.47	0.03	1.09	901	473	428	0.045	-0.038
MA0868.1	SOX8	33660.0	40691.0	46975.7	-2.07	-0.51	0.35	415	199	216	-0.078	-0.14
MA0681.1	Phox2b	56703.4	67215.5	77290.3	-2.92	-0.96	0.15	540	254	286	-0.102	-0.11
MA0024.1	E2F1	71042.8	82639.0	95343.2	0.09	1.11	3.16	600	327	273	0.305	0.157
MA0618.1	LBX1	46515.4	56154.5	64133.1	-1.64	-0.3	0.37	482	231	251	-0.067	-0.042
MA0494.1	Nr1h3::Rxra	340197.7	375070.5	402669.6	-0.41	0.32	1.78	1239	635	604	0.052	0.032
MA1515.1	KLF2	131934.4	151223.5	171051.5	0.37	1.79	4.44	818	439	379	0.109	0.142
MA0469.1	E2F3	195874.4	223854.5	241161.5	-1.07	0.02	0.97	947	487	460	0.039	-0.019
MA0503.1	Nkx2-5(var.2)	100207.8	115291.5	128180.0	-0.5	0.34	1.78	690	353	337	0.045	0.034
MA0024.3	E2F1	161618.6	183741.0	202772.0	-0.38	0.35	1.84	870	446	424	0.056	0.063
MA0017.2	NR2F1	153849.1	174208.0	192382.5	-1.81	-0.38	0.46	848	414	434	-0.019	-0.073
MA0816.1	Ascl2	77002.2	90425.0	101179.2	-1.65	-0.32	0.34	611	291	320	-0.081	-0.01
MA0079.1	SP1	108651.5	126433.5	139510.5	-0.6	0.14	1.49	716	374	342	0.14	0.005
MA1501.1	HOXB7	86276.7	99494.5	113234.1	-0.06	0.77	2.54	651	346	305	0.223	0.069
MA0647.1	GRHL1	118192.6	135305.5	150833.0	-0.67	0.53	2.23	752	377	375	0.005	0.11
MA0871.1	TFEC	95936.4	110044.0	125510.1	0.45	1.88	4.47	702	382	320	0.049	0.137
MA0622.1	Mlxip	49442.6	58775.5	67896.3	-0.37	0.53	2.09	498	262	236	0.282	0.133
MA0598.3	EHF	187903.9	211399.0	238463.9	3.55	6.81	10.96	1021	580	441	0.143	0.312
MA1657.1	ZNF652	109055.0	128135.0	138811.1	-0.94	0.01	0.93	716	364	352	0.015	-0.023
MA0526.1	USF2	99138.9	114113.0	130098.2	0.38	1.78	4.21	713	391	322	0.195	0.185
MA0734.1	GLI2	186479.3	213876.0	229530.0	-1.21	-0.05	0.93	927	459	468	-0.028	-0.025
MA1112.1	NR4A1	101225.7	115603.5	130590.8	-2.85	-0.93	0.04	704	331	373	-0.031	-0.096
MA0025.1	NFIL3	61239.6	73416.0	81488.3	-1.15	-0.07	0.78	544	267	277	-0.038	-0.056
MA0645.1	ETV6	107101.3	123086.0	140041.5	5.48	9.32	14.28	811	479	332	0.287	0.448
MA0122.2	NKX3-2	79038.2	92136.0	103104.4	-0.53	0.33	1.65	617	313	304	0.046	0.036
MA0734.2	GLI2	197589.7	222730.0	245347.3	-0.46	0.41	1.74	959	487	472	0.007	0.053
MA0035.1	Gata1	35497.5	42399.5	50606.9	-5.51	-2.6	-0.79	450	194	256	-0.174	-0.196
MA0623.2	NEUROG1	94419.8	110308.5	121963.9	-0.65	0.17	1.36	670	343	327	0.036	0.032
MA0630.1	SHOX	49633.7	58968.5	67827.5	-1.73	-0.35	0.52	495	246	249	-0.006	-0.084
MA1629.1	Zic2	166724.4	192541.0	208211.4	-0.85	0.02	1.12	878	456	422	0.023	0.005
MA1583.1	ZFP57	183072.2	205116.5	230477.8	0.02	1.21	3.07	939	497	442	0.023	0.063
MA0755.1	CUX2	74366.9	87154.0	99202.0	-3.95	-1.38	-0.17	620	278	342	-0.132	-0.119
MA0030.1	FOXF2	90301.4	105096.0	115628.2	-0.68	0.14	1.24	653	336	317	0.085	0.01
MA0036.1	GATA2	23354.0	28896.5	35121.0	-5.09	-2.39	-0.72	373	155	218	-0.295	-0.242
MA0598.1	EHF	38097.4	46710.5	55241.0	0.47	2.28	5.23	468	254	214	0.024	0.413
MA0106.1	TP53	96419.0	111997.0	126400.4	-1.8	-0.41	0.52	682	338	344	-0.015	-0.075
MA0658.1	LHX6	57494.6	68313.5	78774.4	-3.65	-1.41	0.08	551	257	294	-0.106	-0.133
MA1125.1	ZNF384	44788.5	53892.5	60847.8	-0.67	0.33	1.82	473	238	235	0.005	0.045
MA0482.1	Gata4	88641.4	102433.0	114453.0	-1.74	-0.32	0.47	650	319	331	-0.026	-0.047
MA0104.4	MYCN	153483.7	174572.0	198150.6	0.92	2.85	5.98	892	498	394	0.281	0.164
MA1553.1	RARG(var.3)	166401.7	189571.0	208575.0	-0.5	0.3	1.82	882	448	434	0.05	0.045
MA1106.1	HIF1A	134386.4	151458.5	170846.0	-0.24	0.74	2.67	800	418	382	0.066	0.099
MA0461.2	Atoh1	108269.6	124148.5	140458.2	-0.51	0.63	2.32	723	367	356	0.017	0.113
MA0700.2	LHX2	88923.9	103279.5	116392.4	-1.97	-0.45	0.39	656	316	340	-0.044	-0.096
MA1541.1	NR6A1	237857.4	264194.0	290674.2	-3.04	-1.05	-0.03	1060	500	560	-0.104	-0.068
MA0155.1	INSM1	150152.2	170191.5	190268.1	-0.04	0.68	2.39	846	447	399	0.166	0.059
MA0709.1	Msx3	46772.4	56563.5	63865.4	-1.63	-0.27	0.57	483	234	249	-0.043	-0.089
MA0467.1	Crx	101883.3	117354.5	130755.6	-1.89	-0.41	0.27	698	335	363	-0.118	-0.063
MA1103.1	FOXK2	77021.4	90152.0	100913.2	-1.61	-0.27	0.68	609	304	305	-0.012	-0.033
MA0019.1	Ddit3::Cebpa	133164.2	150854.0	167848.5	-1.81	-0.39	0.42	790	386	404	-0.069	-0.027
MA1140.1	JUNB(var.2)	106726.8	123837.0	139652.7	-0.43	1.26	3.45	734	381	353	0.058	0.138
MA1584.1	ZIC5	225785.6	257983.5	277247.1	-1.07	-0.01	0.94	1016	507	509	-0.001	0.025
MA0902.1	HOXB2	69436.2	81761.0	92186.3	-1.82	-0.39	0.39	583	283	300	-0.015	-0.073
MA1618.1	Ptf1a	144234.8	164622.5	184602.8	-0.36	0.55	2.18	829	425	404	0.021	0.09
MA0684.2	RUNX3	121839.4	138514.5	155822.8	-0.26	1.02	2.96	771	401	370	0.039	0.135
MA0058.2	MAX	100011.2	114835.0	130254.8	-0.53	0.7	2.47	697	355	342	0.045	0.133
MA0007.3	Ar	200405.8	225645.0	248591.2	-2.16	-0.55	0.74	969	483	486	-0.01	-0.065
MA0649.1	HEY2	117525.6	135243.5	153823.4	0.28	1.74	4.23	774	421	353	0.102	0.154
MA0834.1	ATF7	107190.4	122565.0	139840.4	0.46	2.12	4.74	743	404	339	0.068	0.208
MA0161.2	NFIC	109272.0	124913.5	140235.1	-2.31	-0.54	0.64	723	360	363	-0.004	-0.047
MA0632.2	TCFL5	133527.9	152828.5	171323.7	-0.23	0.5	2.17	798	415	383	0.125	0.071
MA1118.1	SIX1	107633.6	124178.5	137224.8	-1.4	-0.21	0.49	712	342	370	-0.076	-0.027
MA1420.1	IRF5	173243.4	195755.0	218790.2	3.43	6.64	10.98	983	540	443	0.226	0.312
MA1506.1	HOXD10	84437.9	98184.5	110334.8	-0.5	0.3	1.63	636	326	310	0.042	0.05
MA0639.1	DBP	86123.6	100011.5	113186.1	0.02	0.95	2.98	656	349	307	0.062	0.072
MA0150.2	Nfe2l2	210216.4	237078.5	261686.1	-0.39	0.74	2.69	998	510	488	0.058	0.102
MA0715.1	PROP1	35309.2	42452.5	49632.6	-2.88	-1.01	0.22	432	205	227	-0.103	-0.153
MA1624.1	Stat5a	105469.9	121270.0	137794.4	-4.35	-1.75	-0.41	734	321	413	-0.058	-0.113
MA0640.2	ELF3	151770.9	172487.5	195610.8	2.83	5.87	10.12	919	508	411	0.113	0.305
MA1126.1	FOS::JUN(var.2)	290956.6	324932.0	347464.1	-0.66	0.18	1.4	1148	578	570	0.014	0.023
MA1134.1	FOS::JUNB	119863.0	137412.5	152505.6	-0.49	0.38	1.83	754	385	369	0.038	0.116
MA0042.1	FOXI1	68767.8	81495.0	90164.4	-0.81	-0.1	1.17	574	282	292	-0.034	0.045
MA0105.3	NFKB1	131619.4	149851.5	167500.7	-0.09	0.71	2.43	795	417	378	0.114	0.108
MA0736.1	GLIS2	200835.0	228585.5	247144.4	-1.29	0.14	0.99	962	498	464	0.064	-0.055
MA1616.1	Prdm15	202261.2	227618.0	252784.1	-3.44	-1.25	0.16	989	473	516	-0.023	-0.117
MA1145.1	FOSL2::JUND(var.2)	206241.3	229844.0	253260.7	-0.27	0.44	1.86	975	503	472	0.034	0.083
MA0002.2	RUNX1	85451.7	99812.5	114004.6	2.02	4.6	8.34	699	391	308	0.157	0.256
MA0490.2	JUNB	140941.8	159655.5	177322.2	-0.49	0.57	2.3	817	415	402	0.028	0.099
MA1105.1	GRHL2	186188.5	209811.0	232781.0	-0.32	0.99	2.87	945	487	458	0.026	0.088
MA1648.1	TCF12(var.2)	121413.8	137967.0	158194.8	-0.02	1.45	3.75	777	411	366	0.064	0.125
MA0620.3	MITF	258271.9	288465.5	316512.2	-0.16	0.76	2.45	1100	571	529	0.034	0.078
MA0156.1	FEV	57927.7	67273.5	78102.2	4.44	7.84	12.46	605	345	260	0.312	0.558
MA0595.1	SREBF1	93795.7	108434.5	120931.8	-1.67	-0.33	0.52	669	331	338	-0.038	-0.076
MA0797.1	TGIF2	111048.6	128087.5	141527.8	-0.36	0.34	1.74	727	379	348	0.035	0.057
MA1102.2	CTCFL	142046.4	159173.0	179424.2	5.08	8.62	13.37	908	524	384	0.288	0.406
MA0615.1	Gmeb1	359296.4	396725.0	434070.0	0.07	1.01	3.16	1294	685	609	0.057	0.047
MA0511.1	RUNX2	180640.3	202640.0	226048.6	0.44	2.02	4.78	947	513	434	0.162	0.146
MA1652.1	ZKSCAN5	159680.8	181686.5	202967.8	-0.35	1.23	3.34	885	459	426	0.049	0.152
MA0507.1	POU2F2	108004.6	123931.5	140018.4	-0.72	1.02	2.99	730	372	358	0.018	0.17
MA0901.1	HOXB13	66477.9	78251.0	89124.9	-2.49	-0.55	0.53	574	284	290	-0.042	-0.084
MA0616.1	Hes2	139128.7	158812.0	174108.6	0.0	0.25	1.48	806	427	379	0.087	0.023
MA0095.2	YY1	146880.0	169215.0	185458.1	-1.63	-0.32	0.44	834	402	432	-0.061	-0.045
MA0024.2	E2F1	129774.1	150460.5	164116.2	-1.09	0.09	0.89	779	393	386	0.026	-0.013
MA0663.1	MLX	110873.4	127607.0	142047.6	-0.59	0.32	1.65	725	364	361	0.021	0.067
MA1653.1	ZNF148	127166.3	144456.5	162906.2	-0.08	1.01	2.93	787	415	372	0.1	0.101
MA0748.1	YY2	156552.3	181547.5	196108.1	-1.16	-0.01	0.78	852	408	444	-0.035	0.034
MA0484.2	HNF4G	137339.0	157817.0	172032.9	-1.31	-0.15	0.69	800	388	412	-0.035	-0.003
MA1142.1	FOSL1::JUND	101294.4	116857.0	132738.8	0.01	1.06	3.06	710	378	332	0.063	0.112
MA0900.1	HOXA2	80031.9	94499.0	105736.5	-2.06	-0.37	0.48	626	306	320	-0.004	-0.062
MA0479.1	FOXH1	90044.8	104480.0	115262.2	-1.33	0.13	0.71	651	326	325	0.005	-0.062
MA1120.1	SOX13	103524.3	119690.0	134893.4	-3.27	-1.21	-0.13	721	329	392	-0.079	-0.082
MA0092.1	Hand1::Tcf3	82268.8	96008.0	111331.4	-3.22	-1.19	0.14	647	305	342	-0.128	-0.094
MA0147.1	Myc	122379.2	140028.0	160773.4	0.4	1.94	4.52	790	434	356	0.262	0.156
MA0662.1	MIXL1	70556.7	82851.5	92841.5	-1.83	-0.35	0.54	586	291	295	-0.005	-0.065
MA0018.3	CREB1	121919.8	140670.0	158901.1	0.3	1.81	4.49	790	420	370	0.08	0.156
MA0830.2	TCF4	151006.2	171531.0	194332.1	0.34	1.74	4.31	869	471	398	0.102	0.108
MA0833.2	ATF4	188102.8	212742.0	230540.6	-1.43	-0.16	0.66	929	455	474	-0.036	-0.033
MA1467.1	ATOH1(var.2)	71983.8	85428.5	93476.9	-0.87	-0.02	1.15	585	288	297	-0.025	0.025
