id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0473.2	ELF1	7135.8	9234.0	11525.7	-2.69	-0.83	-0.01	204	90	114	-0.252	-0.143
MA1628.1	Zic1::Zic2	3209.1	4503.0	5978.9	-3.6	-1.4	-0.17	149	63	86	-0.189	-0.239
MA0071.1	RORA	9327.3	11950.5	14588.6	-2.16	-0.5	0.29	227	107	120	-0.108	-0.165
MA0104.3	Mycn	4103.4	5925.5	7047.7	-0.96	-0.03	1.1	154	76	78	-0.016	0.046
MA0900.2	HOXA2	23555.1	28529.0	32846.0	-1.88	-0.32	0.53	345	169	176	-0.083	-0.094
MA0608.1	Creb3l2	4012.0	5655.0	7185.2	-2.03	-0.39	0.41	156	72	84	-0.165	-0.092
MA0866.1	SOX21	10310.3	13208.5	16118.9	-0.08	0.54	2.34	239	132	107	0.169	0.156
MA0860.1	Rarg(var.2)	4815.6	6487.0	8221.2	-2.07	-0.48	0.35	168	79	89	-0.03	-0.122
MA1578.1	VEZF1	24581.3	29961.0	34999.6	0.03	0.7	2.58	360	201	159	0.146	0.142
MA0491.2	JUND	20696.0	25373.5	28749.1	-0.69	0.07	1.15	320	168	152	0.064	-0.062
MA1138.1	FOSL2::JUNB	15072.7	19032.0	22135.7	-1.47	-0.2	0.65	280	139	141	-0.008	-0.14
MA1103.2	FOXK2	12749.4	16142.5	18861.0	-0.46	0.25	1.58	259	139	120	0.086	-0.008
MA0872.1	TFAP2A(var.3)	3671.0	5150.5	6742.1	-3.56	-1.3	0.12	158	70	88	-0.302	-0.307
MA0718.1	RAX	24009.3	29463.5	33029.1	-1.35	-0.12	0.75	346	169	177	-0.058	0.003
MA1124.1	ZNF24	20625.6	25433.5	29059.6	-1.32	-0.13	0.68	322	150	172	-0.066	0.01
MA1538.1	NR2F1(var.3)	8360.0	10850.0	13019.9	-1.36	-0.21	0.68	212	105	107	-0.031	-0.099
MA1474.1	CREB3L4	16975.3	20892.0	24844.9	-0.51	1.28	3.29	309	162	147	0.085	0.24
MA0473.3	ELF1	10663.0	13624.5	16213.5	-1.63	-0.3	0.35	239	108	131	-0.202	-0.034
MA0758.1	E2F7	12085.0	15189.5	18661.6	-4.43	-1.8	-0.4	270	118	152	-0.31	-0.352
MA0469.3	E2F3	9026.6	11775.0	14288.6	-1.65	-0.28	-0.01	222	97	125	-0.219	-0.064
MA0638.1	CREB3	18245.8	22455.5	26078.4	-0.46	0.41	1.95	308	159	149	0.09	0.126
MA0112.2	ESR1	26562.4	31868.0	35895.6	-0.57	-0.21	1.54	362	180	182	-0.011	0.038
MA0035.2	Gata1	16058.8	20390.5	23041.3	-1.2	0.07	0.83	287	146	141	0.03	-0.01
MA1099.1	Hes1	5292.8	7139.0	8931.6	-0.46	0.39	1.83	175	92	83	0.033	0.061
MA0014.3	PAX5	5656.7	7540.0	9578.3	-2.79	0.94	1.23	186	94	92	0.017	-0.246
MA0659.1	MAFG	24095.8	29286.0	32963.0	-0.68	0.2	1.46	347	178	169	0.071	0.092
MA0106.2	TP53	22392.6	27753.5	30988.6	-0.9	0.05	1.02	334	176	158	0.149	-0.026
MA0650.1	HOXA13	58923.1	67226.5	77303.2	1.72	4.26	7.6	577	327	250	0.437	0.412
MA0616.2	HES2	6349.1	8335.0	10096.1	-0.72	0.2	1.45	186	98	88	0.143	0.035
MA0043.3	HLF	67688.0	76320.0	85306.8	0.07	1.04	2.89	576	316	260	0.124	0.099
MA0036.3	GATA2	21479.9	26377.5	29800.1	-0.68	0.1	1.18	327	174	153	0.105	0.003
MA0752.1	ZNF410	139444.7	153382.5	166756.7	17.5	23.75	31.18	990	677	313	2.442	1.366
MA0750.1	ZBTB7A	13453.7	17499.0	19681.5	-0.95	-0.04	1.06	265	125	140	-0.06	0.08
MA0035.4	GATA1	26871.6	33006.5	36787.1	-1.14	-0.07	0.81	365	179	186	-0.063	-0.002
MA1511.1	KLF10	21590.9	26551.5	29897.3	-0.71	0.09	1.27	328	174	154	0.115	-0.014
MA0480.1	Foxo1	5850.2	8014.0	9706.5	-1.4	-0.18	0.65	182	86	96	-0.164	-0.065
MA0496.2	MAFK	16873.7	20965.5	24062.2	-0.77	0.11	1.36	292	151	141	0.03	0.062
MA0148.1	FOXA1	8321.0	10764.5	12993.9	-1.49	0.25	0.82	212	110	102	0.066	-0.085
MA0163.1	PLAG1	11414.3	14726.0	17156.3	-1.26	0.12	0.72	245	123	122	0.006	-0.067
MA0817.1	BHLHE23	21129.2	26148.0	29776.0	-1.4	-0.16	0.71	327	160	167	-0.068	-0.05
MA0746.1	SP3	23527.8	28896.5	32868.1	-0.52	0.17	1.45	344	181	163	0.065	0.006
MA0462.2	BATF::JUN	17300.8	21839.0	25043.5	-1.28	-0.16	0.68	299	146	153	-0.029	-0.071
MA0108.2	TBP	40360.7	47026.5	54704.6	-0.57	2.04	4.5	467	247	220	0.093	0.257
MA0093.2	USF1	16044.2	19812.5	23180.6	-2.09	-0.5	0.38	291	138	153	-0.118	-0.093
MA0138.1	REST	6109.5	8332.5	9883.6	-1.32	-0.09	0.7	184	87	97	-0.074	0.011
MA1615.1	Plagl1	8328.5	10849.0	12908.4	-0.77	-0.26	1.55	213	103	110	-0.059	0.071
MA1108.2	MXI1	15937.6	20064.0	22684.8	-1.39	-0.13	0.81	286	142	144	-0.005	-0.023
MA0613.1	FOXG1	7478.8	9975.5	12028.3	-0.43	0.19	1.45	203	109	94	0.15	0.086
MA0748.2	YY2	16136.1	20370.5	23199.2	-1.22	-0.08	0.75	287	137	150	-0.062	-0.049
MA0757.1	ONECUT3	25095.0	30664.0	34177.0	-0.74	0.08	1.13	352	180	172	0.048	-0.022
MA0150.1	NFE2L2	14193.4	17661.0	20977.5	-2.21	-0.63	0.23	277	129	148	-0.127	-0.184
MA0052.1	MEF2A	31804.3	37490.0	42772.7	-0.36	0.37	1.77	396	211	185	0.185	0.038
MA0258.2	ESR2	15924.8	20165.0	23168.9	-0.67	0.1	1.32	286	147	139	0.115	-0.007
MA0596.1	SREBF2	54208.6	62202.0	69382.2	-0.35	0.47	2.02	511	265	246	0.08	0.101
MA1521.1	MAFA	11564.7	15121.0	17417.2	-0.97	-0.02	1.05	246	118	128	-0.081	0.058
MA0669.1	NEUROG2	15326.3	19356.5	22008.7	-0.81	0.09	1.09	280	147	133	0.058	0.036
MA0702.1	LMX1A	21037.8	26301.0	29192.2	-0.98	-0.04	1.07	325	156	169	-0.075	0.008
MA1601.1	ZNF75D	29602.4	35341.5	40917.4	0.1	0.94	2.75	394	222	172	0.197	0.096
MA0500.2	MYOG	5074.8	6834.5	8512.1	-0.26	0.53	2.16	173	94	79	0.085	0.108
MA0102.3	CEBPA	43623.1	50451.0	57747.0	0.13	1.15	3.19	472	264	208	0.402	0.146
MA0512.2	Rxra	4778.8	6501.5	8224.4	-2.43	-0.63	0.26	170	79	91	-0.151	-0.179
MA1102.1	CTCFL	4984.6	6627.0	8413.0	-2.44	-0.76	0.11	173	78	95	-0.18	-0.192
MA0878.2	CDX1	43846.5	50943.5	58622.5	1.43	3.63	6.85	501	285	216	0.386	0.378
MA0650.2	HOXA13	59031.4	67747.0	77263.5	1.22	3.48	6.55	572	332	240	0.57	0.441
MA1481.1	DRGX	22707.0	28127.0	31397.3	-1.15	-0.04	0.84	336	158	178	-0.179	0.007
MA0002.1	RUNX1	34112.9	40291.0	47017.1	0.37	1.81	4.26	431	239	192	0.246	0.233
MA1603.1	Dmrt1	13277.8	16894.5	19601.7	-1.29	-0.1	0.83	262	128	134	-0.023	-0.001
MA1525.1	NFATC4	9769.6	12616.0	15055.0	-0.5	0.35	1.92	231	119	112	0.113	0.102
MA1502.1	HOXB8	28350.1	33689.0	38896.2	-0.48	0.39	1.81	376	192	184	0.015	0.075
MA0122.1	Nkx3-2	5986.2	8041.5	9957.4	-1.53	-0.22	0.59	183	90	93	-0.026	-0.049
MA1099.2	HES1	5786.9	7892.0	9600.8	-0.62	0.2	1.41	181	96	85	0.068	0.022
MA1113.2	PBX2	35706.5	41692.0	47497.3	-0.46	0.4	1.74	418	213	205	0.066	0.093
MA1640.1	MEIS2(var.2)	42790.2	49221.5	56571.7	0.1	1.13	3.04	466	257	209	0.122	0.168
MA0619.1	LIN54	3978.0	5498.0	7070.2	-0.18	0.66	2.39	157	86	71	0.327	0.173
MA0605.1	Atf3	13451.0	16807.0	20390.8	-2.99	-0.91	0.11	274	125	149	-0.145	-0.204
MA0726.1	VSX2	26984.4	32763.0	36446.6	-1.27	-0.09	0.77	364	178	186	-0.034	-0.022
MA0130.1	ZNF354C	5918.1	7918.0	10006.1	-0.43	0.71	2.62	188	99	89	0.099	0.18
MA1109.1	NEUROD1	11119.7	14492.0	16631.6	-1.17	-0.07	0.91	242	120	122	-0.001	0.019
MA0712.1	OTX2	36466.8	43350.5	50046.0	0.87	2.72	6.09	456	269	187	0.261	0.232
MA0077.1	SOX9	18120.2	22247.0	25874.7	-1.41	-0.22	0.59	303	150	153	-0.01	-0.069
MA0100.1	Myb	4000.0	5502.0	7125.4	-0.41	0.66	2.31	157	83	74	0.102	0.21
MA0067.1	Pax2	10328.4	12998.0	15975.6	-2.54	-0.76	0.35	240	114	126	-0.1	-0.17
MA0515.1	Sox6	5191.6	6855.0	8738.4	-2.26	-0.59	0.21	174	80	94	-0.123	-0.162
MA1649.1	ZBTB12	10284.1	13311.0	16351.2	-2.98	-0.94	0.27	245	114	131	-0.079	-0.27
MA1554.1	RFX7	7341.1	9567.0	11988.0	-2.72	-0.97	0.36	209	98	111	-0.063	-0.221
MA0695.1	ZBTB7C	13504.4	16944.5	19957.8	-1.67	-0.29	0.49	266	128	138	-0.085	-0.007
MA0698.1	ZBTB18	7793.4	10077.0	12626.1	-3.1	-1.13	-0.08	216	93	123	-0.244	-0.208
MA1499.1	HOXB4	21412.4	25676.0	30178.4	-2.09	-0.58	0.13	332	152	180	-0.082	-0.118
MA0891.1	GSC2	48269.4	56441.5	64363.5	2.22	4.69	8.32	535	326	209	0.434	0.291
MA1480.1	DPRX	52542.5	60173.0	68456.7	0.5	1.97	4.31	525	290	235	0.214	0.203
MA0153.2	HNF1B	18114.7	22241.0	26828.2	-4.91	-2.34	-0.64	329	143	186	-0.372	-0.392
MA0828.1	SREBF2(var.2)	33232.9	39531.0	44149.6	-0.68	0.13	1.23	401	210	191	0.087	0.055
MA1577.1	TLX2	19602.9	23815.0	27346.6	-0.52	0.24	1.43	314	165	149	0.112	0.053
MA0131.2	HINFP	4971.0	6878.5	8558.2	-1.76	0.33	0.69	171	87	84	0.039	-0.121
MA0809.1	TEAD4	45803.3	53368.5	59475.8	0.04	0.48	2.15	474	261	213	0.123	0.032
MA0656.1	JDP2(var.2)	30619.0	36849.0	41861.8	-1.77	-0.39	0.47	393	193	200	-0.003	-0.134
MA1570.1	TFAP4(var.2)	24303.2	29101.5	34074.9	-2.83	-0.91	-0.07	358	159	199	-0.147	-0.105
MA0666.1	MSX1	25939.7	31346.5	35234.5	-0.77	0.12	1.19	357	181	176	0.032	0.001
MA0652.1	IRF8	659.9	1112.0	1627.3	-1.84	-0.35	0.32	70	31	39	-0.141	-0.198
MA0870.1	Sox1	23273.2	28657.0	32555.1	-0.55	0.19	1.5	343	183	160	0.136	0.014
MA1107.1	KLF9	20922.2	25323.5	29814.5	0.07	0.87	2.69	334	187	147	0.251	0.15
MA0027.1	En1	19970.9	24842.0	27889.9	-0.71	0.08	1.13	317	164	153	0.058	0.018
MA0485.2	HOXC9	19777.6	24615.0	27374.0	-1.2	-0.06	0.69	315	150	165	-0.02	0.006
MA0909.2	HOXD13	54535.9	62860.0	71028.3	0.74	2.48	5.44	542	315	227	0.49	0.344
MA0729.1	RARA	2354.4	3402.0	4485.4	-1.79	-0.43	0.52	122	60	62	-0.024	-0.264
MA0787.1	POU3F2	29424.9	35080.5	40769.6	-0.18	0.76	2.42	390	209	181	0.162	0.128
MA0035.3	Gata1	12993.2	16376.5	18894.8	-0.72	0.15	1.35	259	134	125	0.111	0.031
MA1136.1	FOSB::JUNB(var.2)	45778.2	54094.5	58724.2	-0.67	0.1	1.22	468	248	220	0.146	-0.005
MA0795.1	SMAD3	4804.3	6568.0	8238.6	-2.05	-0.48	0.31	169	77	92	-0.136	-0.14
MA0902.2	HOXB2	19010.1	23388.0	26780.5	-1.53	-0.23	0.49	311	148	163	-0.083	-0.054
MA1574.1	THRB	12557.8	15884.0	18577.2	-1.54	-0.2	0.64	256	122	134	-0.085	-0.01
MA1528.1	NFIX(var.2)	23914.2	28846.5	33095.5	-0.41	0.28	1.65	346	181	165	0.119	0.114
MA0009.1	Tbxt	7429.9	9780.5	11822.4	-1.59	-0.24	0.58	202	98	104	-0.07	-0.123
MA1602.1	ZSCAN29	9286.1	12175.0	14175.0	-0.82	-0.13	1.31	223	111	112	-0.071	0.056
MA0526.2	USF2	15570.2	19626.5	22744.3	-1.41	-0.18	0.57	284	134	150	-0.057	-0.035
MA0522.2	TCF3	4343.5	6111.0	7607.5	-0.55	0.24	1.57	160	87	73	0.077	0.035
MA0653.1	IRF9	679.0	1138.0	1651.0	-2.05	-0.49	0.44	72	34	38	-0.038	-0.376
MA0520.1	Stat6	9913.0	12790.0	15653.0	-2.67	-0.75	0.25	238	112	126	-0.149	-0.189
MA1141.1	FOS::JUND	18040.6	22151.5	25473.4	-1.62	-0.3	0.5	304	147	157	-0.066	-0.133
MA0810.1	TFAP2A(var.2)	6342.7	8439.5	10348.1	-1.89	-0.47	0.49	191	92	99	-0.062	-0.074
MA0634.1	ALX3	32685.3	38790.5	44719.6	0.03	0.78	2.63	410	224	186	0.182	0.072
MA0794.1	PROX1	14611.6	18960.0	21188.3	-1.08	-0.0	0.97	275	136	139	-0.013	0.015
MA1625.1	Stat5b	75670.2	85962.0	96221.8	-0.07	1.01	2.95	610	324	286	0.08	0.146
MA0137.2	STAT1	67019.3	76435.5	85274.4	0.07	1.02	3.16	576	318	258	0.191	0.099
MA0009.2	TBXT	9786.0	12397.0	15208.6	-2.78	-0.88	0.32	236	111	125	-0.096	-0.164
MA0489.1	JUN(var.2)	16007.0	19958.5	23468.3	-0.3	0.49	2.26	292	156	136	0.121	0.032
MA1596.1	ZNF460	11358.7	14484.0	17251.1	-1.74	-0.34	0.56	247	120	127	-0.049	-0.149
MA0508.3	PRDM1	3705.0	5314.0	6421.8	-1.42	-0.09	0.76	147	67	80	-0.031	-0.007
MA0640.1	ELF3	8569.6	10971.5	13601.0	-2.94	-0.94	0.61	223	107	116	-0.106	-0.215
MA0469.2	E2F3	9000.3	12086.5	14176.6	-1.34	-0.12	0.67	222	105	117	-0.063	0.083
MA0473.1	ELF1	4899.0	6576.5	8368.2	-2.23	-0.64	0.11	171	76	95	-0.154	-0.146
MA0509.2	RFX1	36862.6	43315.5	49155.5	-2.08	-0.45	0.57	427	212	215	-0.004	-0.145
MA0673.1	NKX2-8	6888.4	9149.0	11307.3	-1.97	-0.49	0.63	199	99	100	-0.009	-0.058
MA0046.2	HNF1A	19919.8	24226.0	29477.5	-5.06	-2.38	-0.68	343	144	199	-0.271	-0.335
MA0114.1	HNF4A	6317.6	8389.0	10539.2	-2.42	-0.68	0.22	193	89	104	-0.166	-0.096
MA0771.1	HSF4	41382.0	48010.5	53547.2	-0.33	0.26	1.62	445	238	207	0.111	0.022
MA1144.1	FOSL2::JUND	14499.0	17986.5	21203.0	-1.66	-0.34	0.47	275	134	141	-0.011	-0.151
MA0083.3	SRF	23903.2	28898.5	33820.0	-0.33	1.08	3.21	359	190	169	0.145	0.361
MA1123.1	TWIST1	10517.4	13344.5	16459.3	-2.62	-0.75	0.14	243	111	132	-0.07	-0.089
MA0146.1	Zfx	4892.6	6749.5	8848.1	-4.7	-2.09	-0.48	186	74	112	-0.433	-0.284
MA0006.1	Ahr::Arnt	2364.2	3482.5	4419.2	-1.22	-0.09	0.84	119	58	61	-0.058	-0.039
MA0842.1	NRL	11321.1	14324.0	16657.6	-0.76	-0.14	1.34	242	118	124	-0.024	0.074
MA1122.1	TFDP1	6551.3	8616.0	11153.7	-6.05	-3.13	-1.01	216	92	124	-0.253	-0.537
MA0868.1	SOX8	11694.0	14896.5	17320.0	-1.4	0.15	0.71	247	126	121	0.06	-0.135
MA0681.1	Phox2b	30090.5	35533.0	40472.7	-0.13	0.61	2.38	390	212	178	0.214	0.107
MA0024.1	E2F1	2199.8	3269.0	4386.0	-1.45	-0.29	0.33	118	52	66	-0.144	-0.128
MA0618.1	LBX1	30713.1	37523.0	41162.6	-0.82	0.03	1.02	388	198	190	0.088	-0.013
MA0494.1	Nr1h3::Rxra	38859.5	45354.5	51346.4	-2.21	-0.57	0.44	439	215	224	-0.045	-0.134
MA1515.1	KLF2	18115.1	22292.5	25975.0	-0.31	0.47	2.14	308	162	146	0.096	0.031
MA0469.1	E2F3	8983.4	11666.5	14638.2	-7.22	-3.95	-1.67	254	99	155	-0.46	-0.47
MA0503.1	Nkx2-5(var.2)	6972.8	9214.0	11516.3	-2.79	-0.85	-0.04	204	86	118	-0.226	-0.097
MA0024.3	E2F1	10154.9	13227.0	15726.6	-1.49	-0.21	0.54	234	111	123	-0.115	-0.017
MA0017.2	NR2F1	7503.6	10102.0	11984.2	-1.34	-0.12	0.67	203	99	104	-0.067	-0.03
MA0816.1	Ascl2	5693.5	7786.0	9639.2	-0.51	0.42	1.9	183	96	87	0.077	0.145
MA0079.1	SP1	23180.1	28290.0	32074.3	-0.46	0.15	1.42	340	183	157	0.155	0.049
MA1501.1	HOXB7	16711.0	20485.0	24755.6	-2.82	-0.94	0.47	302	145	157	-0.085	-0.174
MA0647.1	GRHL1	8201.0	10534.5	12385.1	-0.65	0.21	1.41	209	107	102	0.11	-0.013
MA0871.1	TFEC	26918.2	32598.5	37658.1	-0.5	0.34	1.85	369	189	180	0.049	0.095
MA0622.1	Mlxip	2582.5	3863.5	5016.8	-1.58	-0.28	0.42	128	58	70	-0.282	-0.119
MA0598.3	EHF	12101.9	15284.5	18006.1	-1.61	-0.3	0.48	253	120	133	-0.099	-0.015
MA1657.1	ZNF652	10602.0	13695.0	16732.1	-2.76	-0.91	0.07	248	113	135	-0.154	-0.172
MA0526.1	USF2	18427.2	22801.5	26595.7	-2.35	-0.64	0.38	314	150	164	-0.096	-0.119
MA0734.1	GLI2	14508.4	17992.5	21758.2	-0.48	0.74	2.41	281	146	135	0.082	0.161
MA1112.1	NR4A1	6887.4	9293.5	11236.9	-1.71	-0.31	0.35	198	91	107	-0.074	-0.053
MA0025.1	NFIL3	47457.4	54941.0	62984.4	0.16	1.37	3.59	495	274	221	0.406	0.195
MA0645.1	ETV6	8281.8	10916.0	12924.1	-1.17	-0.07	0.87	210	102	108	-0.051	-0.027
MA0122.2	NKX3-2	9026.7	11767.5	14816.8	0.14	1.46	3.87	236	131	105	0.234	0.174
MA0734.2	GLI2	24070.3	29320.5	33004.3	-0.68	-0.19	1.43	347	169	178	-0.043	0.137
MA0035.1	Gata1	29012.0	35112.0	41412.6	0.6	2.25	5.0	408	239	169	0.227	0.15
MA0623.2	NEUROG1	19015.5	23620.0	26850.5	-1.22	-0.04	0.9	308	153	155	-0.027	0.005
MA0630.1	SHOX	34769.4	41951.0	46699.9	-0.6	0.25	1.66	416	212	204	0.022	0.059
MA1629.1	Zic2	6444.5	8590.0	10838.6	-3.09	-1.02	-0.02	199	88	111	-0.137	-0.156
MA1583.1	ZFP57	9087.1	11602.5	14584.6	-2.39	-0.67	0.15	226	103	123	-0.098	-0.119
MA0755.1	CUX2	18294.1	22832.5	26224.3	-1.56	0.27	0.92	308	160	148	0.064	-0.101
MA0030.1	FOXF2	14425.3	18511.0	20979.6	-0.85	0.05	1.06	273	138	135	0.018	0.001
MA0036.1	GATA2	15334.4	19035.0	22935.2	0.59	2.29	4.9	305	183	122	0.4	0.156
MA0598.1	EHF	4349.4	5851.5	7656.3	-2.88	-0.98	0.14	165	74	91	-0.024	-0.315
MA0106.1	TP53	11471.2	14575.5	17558.6	-0.57	0.55	2.01	251	128	123	0.204	0.145
MA0658.1	LHX6	19030.8	23080.5	27953.6	-2.38	-0.71	0.19	317	148	169	-0.168	-0.121
MA1125.1	ZNF384	11761.2	14942.5	17829.4	-2.02	-0.47	0.44	253	122	131	-0.042	-0.147
MA0482.1	Gata4	18401.0	22738.0	26062.6	-0.55	0.2	1.4	306	160	146	0.095	0.076
MA0104.4	MYCN	3639.1	5165.0	6522.0	-1.47	-0.22	0.62	147	72	75	-0.044	-0.118
MA1553.1	RARG(var.3)	14485.2	17791.0	21053.4	-2.52	-0.78	0.15	280	128	152	-0.146	-0.235
MA1106.1	HIF1A	8580.8	11252.5	13230.6	-0.83	-0.11	1.27	214	105	109	-0.036	0.07
MA0461.2	Atoh1	21524.8	26778.5	29858.3	-1.02	0.04	1.08	328	164	164	0.008	0.005
MA0700.2	LHX2	38703.4	45802.0	52951.5	0.5	2.03	4.7	461	261	200	0.349	0.214
MA1541.1	NR6A1	10113.4	12865.0	15739.8	-2.31	-0.69	0.23	238	110	128	-0.089	-0.096
MA0155.1	INSM1	24497.9	29591.5	33648.4	-1.68	-0.3	0.51	351	172	179	-0.03	-0.112
MA0709.1	Msx3	22586.2	28004.5	31365.0	-0.81	-0.1	1.4	337	164	173	-0.034	0.029
MA0467.1	Crx	24857.2	29872.0	34918.2	-0.0	1.17	3.46	366	200	166	0.182	0.171
MA1103.1	FOXK2	12276.1	15647.0	18353.6	-0.28	0.3	1.77	256	140	116	0.15	0.012
MA0019.1	Ddit3::Cebpa	20687.1	24951.0	29369.5	-2.6	-0.76	0.1	330	152	178	-0.144	-0.096
MA1140.1	JUNB(var.2)	40725.4	47935.5	53809.2	0.02	0.46	2.05	449	245	204	0.187	0.045
MA1584.1	ZIC5	8673.5	11217.0	13262.8	-0.45	0.29	1.75	217	112	105	0.02	0.061
MA0902.1	HOXB2	35003.3	41486.0	46805.6	-2.11	-0.45	0.13	418	193	225	-0.077	-0.056
MA1618.1	Ptf1a	12889.3	16757.5	19280.8	-0.84	0.11	1.33	261	132	129	0.012	0.033
MA0684.2	RUNX3	12721.6	16197.5	19588.6	-0.21	0.82	2.64	268	144	124	0.105	0.165
MA0058.2	MAX	7859.9	10600.0	12309.6	-0.95	-0.07	1.15	207	103	104	-0.014	0.04
MA0007.3	Ar	20216.6	24802.5	28480.3	-1.49	-0.18	0.67	319	154	165	-0.041	-0.02
MA0649.1	HEY2	6018.7	8147.0	10321.6	0.03	0.83	2.79	192	110	82	0.176	0.144
MA0834.1	ATF7	42536.7	49393.5	55762.0	-2.41	-0.69	0.19	460	217	243	-0.047	-0.186
MA0161.2	NFIC	10143.3	12927.0	15842.1	-2.84	-0.98	0.45	242	115	127	-0.055	-0.241
MA0632.2	TCFL5	4042.6	5663.5	6992.0	-1.28	0.11	0.77	152	76	76	0.029	0.0
MA1118.1	SIX1	8487.0	11234.0	13072.2	-1.19	-0.07	0.89	213	104	109	-0.085	0.039
MA1420.1	IRF5	2250.8	3399.5	4256.4	-1.06	-0.05	0.97	117	56	61	-0.027	-0.033
MA1506.1	HOXD10	17344.8	21373.5	24612.6	-1.39	-0.17	0.68	296	140	156	-0.152	-0.001
MA0639.1	DBP	65370.7	74222.0	84139.5	0.11	1.16	3.21	570	310	260	0.091	0.199
MA0150.2	Nfe2l2	16964.6	21169.5	24710.1	-1.73	-0.34	0.46	298	141	157	-0.049	-0.121
MA0715.1	PROP1	25020.6	30510.0	35800.6	0.29	1.62	4.02	375	208	167	0.211	0.265
MA1624.1	Stat5a	46500.4	54166.5	61911.0	0.17	1.32	3.47	491	280	211	0.117	0.129
MA0640.2	ELF3	9614.2	12425.0	14965.9	-1.9	-0.4	-0.02	230	98	132	-0.123	-0.01
MA1126.1	FOS::JUN(var.2)	37699.4	44480.0	51552.1	-3.84	-1.55	-0.2	449	204	245	-0.102	-0.214
MA1134.1	FOS::JUNB	16034.5	19996.0	23543.6	-1.77	-0.36	0.47	290	141	149	-0.037	-0.136
MA0042.1	FOXI1	18902.4	23108.5	27476.2	-3.13	-1.08	0.07	322	148	174	-0.208	-0.242
MA0105.3	NFKB1	17503.3	21631.0	25001.0	-1.82	0.38	0.95	302	155	147	0.107	-0.146
MA0736.1	GLIS2	14329.2	17805.0	20770.9	-0.54	0.2	1.52	271	144	127	0.087	0.002
MA1616.1	Prdm15	8461.5	10943.5	13513.7	-1.76	-0.33	0.54	215	105	110	-0.015	-0.077
MA1145.1	FOSL2::JUND(var.2)	45444.9	52995.5	58505.5	-1.62	0.28	0.94	468	243	225	0.124	-0.118
MA0002.2	RUNX1	13936.0	17791.0	20749.1	-0.87	0.07	1.09	268	134	134	0.001	0.046
MA0490.2	JUNB	19848.0	24936.0	27762.4	-1.06	0.02	0.93	316	164	152	0.028	-0.069
MA1105.1	GRHL2	10879.4	14127.0	16251.9	-0.86	0.07	1.22	239	120	119	0.009	-0.006
MA1648.1	TCF12(var.2)	5983.3	7945.0	9862.6	0.02	0.68	2.29	188	106	82	0.088	0.141
MA0620.3	MITF	60485.0	69729.5	75536.0	-1.28	-0.1	0.7	531	261	270	-0.003	-0.011
MA0156.1	FEV	13091.1	16380.5	19476.2	-0.32	0.43	1.78	264	138	126	0.192	0.153
MA0595.1	SREBF1	47879.4	55709.0	61622.3	-0.6	0.25	1.47	479	245	234	0.051	0.09
MA0797.1	TGIF2	6873.0	9063.5	11489.1	-0.21	1.53	3.8	209	115	94	0.193	0.398
MA1102.2	CTCFL	6244.8	8255.5	10470.3	-2.86	-1.0	0.3	195	90	105	-0.1	-0.255
MA0615.1	Gmeb1	28343.3	33986.0	38783.3	-0.45	0.36	1.76	377	197	180	0.049	0.035
MA0511.1	RUNX2	36327.9	42699.5	49119.6	0.03	0.8	2.72	430	234	196	0.142	0.094
MA1652.1	ZKSCAN5	15182.0	19086.0	23098.0	-2.7	-0.8	0.15	290	134	156	-0.078	-0.178
MA0507.1	POU2F2	14803.8	18610.5	21738.5	-0.67	-0.25	1.75	278	137	141	-0.03	0.108
MA0901.1	HOXB13	66600.6	75632.5	85448.0	2.43	5.3	9.01	619	366	253	0.502	0.519
MA0616.1	Hes2	5785.4	8085.0	9681.0	-1.15	0.08	0.85	181	94	87	0.094	-0.055
MA0095.2	YY1	13060.8	16720.5	19495.4	-1.33	-0.12	0.73	261	130	131	-0.035	-0.032
MA0024.2	E2F1	6127.8	7987.5	10426.9	-4.64	-2.06	-0.48	201	80	121	-0.364	-0.346
MA0663.1	MLX	35764.4	42101.0	47328.0	0.01	0.35	1.76	419	229	190	0.155	0.079
MA1653.1	ZNF148	20725.8	25390.0	28983.2	-0.62	0.24	1.5	324	162	162	0.011	0.104
MA0748.1	YY2	17045.6	21329.0	24099.8	-1.27	0.09	0.85	294	151	143	0.044	-0.029
MA0484.2	HNF4G	11265.4	14149.5	17487.1	0.16	1.38	3.52	257	150	107	0.248	0.19
MA1142.1	FOSL1::JUND	13178.9	16472.5	19747.8	-2.39	-0.65	0.62	268	132	136	-0.038	-0.141
MA0900.1	HOXA2	28195.6	33651.0	39022.3	-2.79	-0.89	0.09	384	177	207	-0.103	-0.106
MA0479.1	FOXH1	28006.8	33877.0	38080.5	-0.45	0.24	1.56	374	199	175	0.091	0.099
MA1120.1	SOX13	27422.0	33606.5	38140.4	-1.68	0.31	0.8	374	192	182	0.028	-0.072
MA0092.1	Hand1::Tcf3	15522.8	19750.5	22587.4	-0.75	0.09	1.23	283	145	138	0.039	0.025
MA0147.1	Myc	3069.6	4480.5	5711.4	-1.49	-0.22	0.61	137	65	72	-0.064	-0.085
MA0662.1	MIXL1	23157.7	28630.0	31587.9	-1.0	0.0	0.97	338	170	168	0.023	-0.031
