id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0071.1	RORA	17798.4	22029.5	26300.2	-0.84	-0.34	1.8	304	148	156	-0.035	0.144
MA0104.3	Mycn	13540.1	16948.5	20961.6	-0.13	1.35	3.45	280	152	128	0.112	0.27
MA0900.2	HOXA2	9439.7	12689.0	15013.0	-1.19	-0.05	0.84	226	110	116	-0.05	-0.041
MA0608.1	Creb3l2	20973.5	26028.0	30486.6	-0.54	0.39	1.86	331	168	163	0.017	0.163
MA0866.1	SOX21	23935.3	29447.0	34165.6	-1.43	-0.2	0.59	348	171	177	-0.007	-0.092
MA0860.1	Rarg(var.2)	24157.9	30162.0	34534.4	-0.77	0.11	1.18	350	181	169	0.006	0.036
MA1578.1	VEZF1	17641.9	21806.0	26393.2	-2.58	-0.76	0.31	309	146	163	-0.093	-0.153
MA0491.2	JUND	35707.6	42923.0	50468.4	0.78	2.64	5.51	453	246	207	0.045	0.358
MA1138.1	FOSL2::JUNB	18914.0	23549.5	28645.2	-0.95	2.23	4.79	337	179	158	0.133	0.413
MA1103.2	FOXK2	27750.9	34020.5	39162.8	-0.68	0.21	1.41	374	188	186	0.011	0.028
MA0872.1	TFAP2A(var.3)	17738.5	22782.5	25930.3	-0.9	-0.02	1.0	302	150	152	-0.032	0.023
MA0718.1	RAX	16645.4	20753.0	25323.4	-4.77	-2.19	-0.63	317	136	181	-0.163	-0.159
MA1124.1	ZNF24	35466.0	42962.5	49124.1	-1.63	-0.3	0.5	422	204	218	-0.06	-0.065
MA1538.1	NR2F1(var.3)	33358.8	40057.5	46920.6	-0.49	0.31	1.54	408	207	201	0.03	0.058
MA1474.1	CREB3L4	39286.6	46791.5	54676.0	-0.04	1.46	3.63	459	247	212	0.128	0.176
MA0473.3	ELF1	37695.9	45135.0	52902.7	14.72	20.47	26.83	575	388	187	0.506	0.825
MA0758.1	E2F7	19643.5	24489.5	28215.1	-1.44	-0.13	0.75	316	157	159	-0.027	-0.009
MA0469.3	E2F3	14123.6	18041.0	21989.5	-2.49	-0.79	0.27	282	131	151	-0.013	-0.206
MA0638.1	CREB3	48350.6	57168.0	65758.7	-0.43	0.62	2.33	493	253	240	0.05	0.148
MA0112.2	ESR1	71214.0	82460.5	94597.4	-3.26	-1.09	0.29	599	286	313	-0.111	-0.119
MA0035.2	Gata1	25913.1	31642.5	37230.3	-2.03	-0.53	0.56	367	180	187	-0.028	-0.076
MA1099.1	Hes1	24233.2	29487.5	34810.6	-0.73	0.89	2.73	360	184	176	0.016	0.114
MA0014.3	PAX5	36779.5	43341.5	51352.2	-0.6	2.42	4.92	453	242	211	0.092	0.254
MA0659.1	MAFG	80581.9	95083.0	103039.2	-1.03	-0.02	1.02	617	304	313	-0.034	0.021
MA0106.2	TP53	46667.8	55469.0	62701.5	-1.8	-0.34	0.28	480	225	255	-0.063	-0.031
MA0650.1	HOXA13	14670.3	18547.5	23033.6	-4.12	-1.8	-0.31	297	131	166	-0.256	-0.267
MA0616.2	HES2	17913.3	22372.5	27168.8	0.0	1.0	2.94	316	172	144	0.143	0.173
MA0043.3	HLF	32809.9	39758.0	46511.3	-0.45	0.54	2.22	411	211	200	0.028	0.088
MA0036.3	GATA2	23527.2	28961.5	33689.2	-1.55	-0.29	0.56	347	172	175	-0.019	-0.085
MA0752.1	ZNF410	22961.0	28228.0	33942.4	-7.58	-4.09	-1.7	383	153	230	-0.224	-0.387
MA0750.1	ZBTB7A	33996.8	42063.0	46655.1	-0.85	-0.07	1.19	412	202	210	-0.045	0.01
MA0035.4	GATA1	21030.1	26653.0	30595.1	-1.26	-0.11	0.7	329	162	167	-0.009	-0.011
MA1511.1	KLF10	27176.7	33665.0	38975.0	-0.68	0.16	1.43	371	191	180	0.093	0.028
MA0480.1	Foxo1	22184.4	27345.0	32608.0	0.02	0.82	2.65	346	189	157	0.194	0.134
MA0496.2	MAFK	67809.0	80500.0	89570.7	-0.79	-0.15	1.31	572	280	292	-0.035	0.068
MA0148.1	FOXA1	27528.3	33554.0	38337.3	-0.45	0.28	1.92	373	195	178	0.029	0.081
MA0163.1	PLAG1	17077.9	21452.0	26135.4	-2.84	-0.87	0.18	308	143	165	-0.217	-0.191
MA0817.1	BHLHE23	27478.9	34458.5	38830.4	-0.88	0.04	1.11	372	192	180	0.022	-0.01
MA0746.1	SP3	30531.8	37155.5	42593.6	-1.34	-0.22	0.66	391	195	196	-0.003	-0.026
MA0462.2	BATF::JUN	22867.1	27888.5	33621.2	1.05	3.1	6.14	373	209	164	0.175	0.379
MA0108.2	TBP	38203.3	45011.0	52510.1	-4.15	-1.75	-0.36	454	201	253	-0.126	-0.119
MA0093.2	USF1	20734.4	25721.5	30885.5	0.4	1.87	4.53	348	198	150	0.253	0.259
MA0138.1	REST	36940.9	43691.0	51439.2	-3.18	-1.15	0.14	440	206	234	-0.313	-0.183
MA1615.1	Plagl1	25171.8	30986.5	36876.5	-2.24	-0.63	0.21	365	171	194	-0.129	-0.075
MA1108.2	MXI1	21406.9	26830.0	30778.0	-0.71	0.19	1.4	332	171	161	0.016	0.11
MA0613.1	FOXG1	6808.6	9181.0	11449.5	-1.75	-0.39	0.51	198	97	101	-0.096	-0.173
MA0748.2	YY2	36767.5	43880.5	51548.0	-2.29	-0.63	0.44	433	211	222	-0.039	-0.084
MA0757.1	ONECUT3	32232.6	38338.0	45405.1	-3.12	-1.16	-0.08	413	186	227	-0.272	-0.131
MA0150.1	NFE2L2	20885.1	25675.5	31077.7	0.63	2.32	5.07	352	201	151	0.215	0.26
MA0052.1	MEF2A	16532.2	20820.0	25046.4	-0.56	0.99	2.97	305	158	147	0.245	0.25
MA0258.2	ESR2	49596.4	59410.5	66745.5	-1.36	-0.16	0.76	492	243	249	-0.028	-0.022
MA0596.1	SREBF2	18615.2	23595.5	27215.4	-1.25	0.08	0.74	309	157	152	0.041	-0.018
MA1521.1	MAFA	40497.0	47911.5	55301.6	-0.38	0.41	1.87	448	232	216	0.069	0.068
MA0669.1	NEUROG2	18375.9	23189.5	27028.2	-0.84	-0.11	1.24	307	149	158	-0.027	0.042
MA0702.1	LMX1A	10867.3	13850.0	17205.4	-3.11	-1.05	0.19	251	116	135	-0.176	-0.153
MA1601.1	ZNF75D	23633.3	28884.5	34283.0	-0.66	0.86	2.88	356	183	173	0.009	0.219
MA0500.2	MYOG	18223.6	22806.0	27241.2	-0.64	0.77	2.57	316	161	155	0.024	0.183
MA0102.3	CEBPA	22593.2	28542.5	32404.3	-1.02	-0.02	0.88	338	163	175	-0.064	-0.017
MA0512.2	Rxra	25111.3	30532.0	36873.9	0.42	1.89	4.34	378	212	166	0.112	0.283
MA1102.1	CTCFL	31590.1	38905.0	44898.6	-1.34	-0.14	0.64	398	196	202	-0.052	-0.028
MA0878.2	CDX1	23881.7	29788.0	34029.9	-0.89	-0.08	1.2	347	170	177	-0.007	-0.011
MA0650.2	HOXA13	20496.8	25189.0	30362.4	-2.34	-0.72	0.74	331	164	167	-0.011	-0.195
MA1481.1	DRGX	11464.4	14587.5	17978.6	-3.62	-1.4	-0.17	261	116	145	-0.07	-0.21
MA0002.1	RUNX1	24247.8	29925.5	35849.6	-0.31	1.15	3.22	366	194	172	0.1	0.222
MA1603.1	Dmrt1	27707.5	34180.5	38874.8	-0.68	0.09	1.14	372	194	178	0.067	0.003
MA1525.1	NFATC4	32587.0	39275.5	45614.0	-0.45	0.46	1.87	407	209	198	0.092	0.057
MA1502.1	HOXB8	11249.1	14444.5	18141.2	-4.34	-1.85	-0.4	264	114	150	-0.174	-0.242
MA0122.1	Nkx3-2	16140.1	20273.0	24485.4	-0.17	0.75	2.56	298	159	139	0.138	0.144
MA1099.2	HES1	21123.4	25749.0	30910.7	0.08	1.21	3.33	341	189	152	0.051	0.184
MA1113.2	PBX2	36078.2	42776.5	49511.7	-2.0	-0.49	0.51	425	208	217	-0.023	-0.106
MA1640.1	MEIS2(var.2)	46633.8	54604.5	63843.3	-2.5	-0.73	0.01	484	225	259	-0.092	-0.078
MA0619.1	LIN54	9188.9	11918.0	14886.6	0.0	0.75	2.66	230	127	103	0.263	0.11
MA0605.1	Atf3	19120.4	23772.5	28812.4	0.43	1.86	4.49	335	191	144	0.27	0.257
MA0726.1	VSX2	10173.8	13019.0	16239.7	-2.84	-0.91	0.52	242	116	126	-0.051	-0.193
MA0130.1	ZNF354C	7543.4	10135.0	12317.7	-0.58	0.21	1.53	205	104	101	0.046	0.104
MA1109.1	NEUROD1	29852.8	36265.0	42886.4	-0.04	1.08	2.92	401	216	185	0.085	0.138
MA0712.1	OTX2	11289.5	14620.5	18080.1	-2.17	-0.59	0.26	252	117	135	-0.101	-0.086
MA0077.1	SOX9	10653.2	13932.5	17793.2	-4.51	-2.02	-0.45	261	101	160	-0.361	-0.198
MA0100.1	Myb	12533.8	15933.0	19363.0	0.04	0.92	2.83	267	149	118	0.155	0.126
MA0067.1	Pax2	13745.4	17380.0	21453.7	4.12	7.46	11.9	327	207	120	0.306	0.389
MA0515.1	Sox6	15643.3	19455.0	23663.7	-3.04	-1.06	0.31	296	138	158	-0.132	-0.221
MA1649.1	ZBTB12	18556.4	23316.0	28176.3	-2.26	-0.67	0.45	318	154	164	-0.033	-0.123
MA1554.1	RFX7	21918.4	26728.0	32124.0	0.1	1.11	3.07	346	193	153	0.109	0.103
MA0695.1	ZBTB7C	38647.7	47020.0	52415.7	-1.16	-0.06	0.88	435	215	220	-0.049	-0.014
MA0698.1	ZBTB18	36186.9	44354.0	48890.0	-1.05	0.01	0.95	421	216	205	0.022	0.018
MA1499.1	HOXB4	10060.7	13038.5	16464.2	-4.92	-2.27	-0.64	255	108	147	-0.082	-0.254
MA0891.1	GSC2	22275.9	27448.5	33092.1	-4.17	-1.58	0.59	356	168	188	-0.049	-0.151
MA1480.1	DPRX	21774.6	27020.5	31207.1	-1.36	-0.18	0.66	333	160	173	-0.038	-0.045
MA0153.2	HNF1B	23352.9	28591.0	33607.6	-0.4	0.52	2.18	349	180	169	0.05	0.153
MA0828.1	SREBF2(var.2)	24445.2	29512.0	34990.9	-0.47	0.55	2.15	355	182	173	0.016	0.133
MA1577.1	TLX2	8536.9	11164.0	14083.6	-4.26	-1.9	-0.52	234	100	134	-0.233	-0.258
MA0131.2	HINFP	37179.2	44006.5	51681.1	1.03	2.9	5.79	461	270	191	0.278	0.23
MA0809.1	TEAD4	28014.3	33914.0	40377.1	-4.02	-1.48	-0.21	393	177	216	-0.061	-0.184
MA0656.1	JDP2(var.2)	24561.3	30221.5	35341.1	-0.48	0.37	1.7	356	181	175	0.002	0.082
MA1570.1	TFAP4(var.2)	19600.8	24694.0	28726.8	-0.61	0.31	1.76	321	161	160	0.004	0.111
MA0666.1	MSX1	11559.4	14533.0	17968.9	-3.27	-1.15	-0.02	258	115	143	-0.123	-0.159
MA0652.1	IRF8	23453.3	28927.0	34632.7	18.54	24.72	31.03	500	348	152	1.267	1.216
MA0870.1	Sox1	33741.4	40375.0	46489.7	-1.99	-0.48	0.1	413	190	223	-0.09	-0.083
MA1107.1	KLF9	36605.8	43819.0	50311.9	-1.51	-0.24	0.57	425	209	216	-0.018	-0.059
MA0027.1	En1	19424.5	24396.5	29046.6	-2.32	-0.6	0.34	324	156	168	-0.085	-0.081
MA0485.2	HOXC9	18295.0	22788.0	27348.0	0.25	1.54	3.78	325	184	141	0.224	0.206
MA0909.2	HOXD13	23846.5	29021.0	34055.6	-1.82	-0.43	0.4	350	170	180	-0.05	-0.104
MA0729.1	RARA	21790.3	27412.0	31269.2	-0.79	-0.12	1.34	334	164	170	-0.043	0.071
MA0787.1	POU3F2	30773.2	38406.0	42892.4	-0.94	0.02	1.0	392	199	193	0.037	0.0
MA0035.3	Gata1	22752.0	27543.5	32548.7	-2.21	-0.6	0.32	344	163	181	-0.096	-0.101
MA1136.1	FOSB::JUNB(var.2)	27365.2	33236.0	38641.9	-0.5	0.37	1.82	373	190	183	0.048	0.092
MA0795.1	SMAD3	12945.8	16305.5	19944.8	-3.66	-1.46	-0.0	276	123	153	-0.073	-0.285
MA0902.2	HOXB2	10980.4	14068.5	17544.4	-2.44	-0.72	0.18	249	115	134	-0.276	-0.126
MA1574.1	THRB	44626.5	52821.5	61659.7	0.17	1.25	3.36	484	270	214	0.127	0.138
MA1528.1	NFIX(var.2)	32515.9	39133.5	46389.6	-5.03	-2.28	-0.57	430	187	243	-0.234	-0.212
MA0009.1	Tbxt	18539.1	23027.0	28022.4	0.11	1.21	3.18	323	180	143	0.341	0.208
MA1602.1	ZSCAN29	27129.7	32922.5	38664.6	-2.29	-0.57	0.47	375	183	192	-0.021	-0.109
MA0526.2	USF2	43191.8	51441.0	60260.0	-0.88	1.33	3.6	479	246	233	0.022	0.206
MA0522.2	TCF3	18330.2	22932.5	26675.8	-1.35	-0.19	0.66	307	149	158	-0.053	0.013
MA0653.1	IRF9	14381.8	18132.0	22143.9	19.51	24.95	31.22	420	307	113	1.245	1.411
MA0520.1	Stat6	33462.0	40625.0	46542.0	-0.35	0.32	1.89	411	217	194	0.158	0.079
MA1141.1	FOS::JUND	31340.0	38074.5	45261.2	-0.96	1.95	4.47	421	219	202	0.101	0.314
MA0810.1	TFAP2A(var.2)	27257.9	33288.0	37731.1	-1.25	0.13	0.75	368	184	184	0.01	-0.024
MA0634.1	ALX3	16733.6	20920.0	25686.0	-4.19	-1.64	0.25	313	145	168	-0.098	-0.178
MA0794.1	PROX1	28831.8	34720.5	41041.1	-0.21	0.58	2.41	385	204	181	0.034	0.094
MA1625.1	Stat5b	39339.9	46803.0	54037.1	-2.13	0.52	0.82	445	224	221	0.009	-0.138
MA0137.2	STAT1	45293.6	53994.0	60784.4	-1.54	-0.27	0.56	472	232	240	-0.014	-0.056
MA0009.2	TBXT	29908.9	36074.5	43715.4	1.53	3.91	7.31	428	242	186	0.237	0.341
MA0489.1	JUN(var.2)	38335.2	45493.5	53598.7	1.0	2.97	5.93	469	261	208	0.082	0.334
MA1596.1	ZNF460	27479.8	33838.5	37683.0	-1.17	0.05	0.95	369	186	183	0.007	-0.035
MA0508.3	PRDM1	20521.3	25083.5	30585.6	0.74	2.76	5.6	352	194	158	0.191	0.285
MA0640.1	ELF3	37085.1	44341.5	51997.8	12.17	17.59	23.56	556	368	188	0.877	0.891
MA0469.2	E2F3	28125.2	33858.5	40546.2	-3.76	-1.59	-0.26	394	174	220	-0.193	-0.227
MA0473.1	ELF1	28916.2	35545.0	42839.6	16.71	22.66	29.3	532	365	167	1.032	1.038
MA0509.2	RFX1	37693.7	44934.0	51118.0	-1.42	0.23	0.71	430	217	213	0.02	-0.024
MA0673.1	NKX2-8	20961.8	26301.0	31072.4	-0.47	0.2	1.47	329	172	157	0.113	0.046
MA0046.2	HNF1A	35718.5	42736.0	48737.9	-0.47	0.3	1.53	421	217	204	0.034	0.102
MA0114.1	HNF4A	33127.7	40206.0	46695.7	-1.96	-0.48	0.53	412	202	210	-0.013	-0.093
MA0771.1	HSF4	34166.8	41609.5	46708.5	-1.5	-0.15	0.69	412	206	206	-0.001	-0.042
MA1144.1	FOSL2::JUND	19875.6	24870.5	30076.2	-1.44	2.14	4.72	345	179	166	0.17	0.371
MA0083.3	SRF	23351.4	28397.0	33926.9	-2.91	-1.08	-0.09	356	157	199	-0.183	-0.165
MA1123.1	TWIST1	31475.5	38834.5	43566.2	-0.9	-0.01	0.91	394	196	198	-0.016	0.027
MA0146.1	Zfx	25395.2	30837.5	36631.2	-2.26	-0.63	0.18	364	169	195	-0.112	-0.044
MA0006.1	Ahr::Arnt	9472.2	12373.0	14794.2	-0.59	0.19	1.36	226	120	106	0.371	0.076
MA0842.1	NRL	23671.3	29569.0	33357.0	-1.06	0.02	0.98	344	173	171	0.024	0.017
MA1122.1	TFDP1	37990.2	45224.0	52968.6	-0.22	0.6	2.42	439	232	207	0.043	0.062
MA0868.1	SOX8	11625.7	15012.5	17572.0	-0.79	0.1	1.29	247	124	123	0.025	0.05
MA0681.1	Phox2b	24234.2	30618.5	34450.5	-1.02	-0.02	0.95	350	174	176	-0.011	-0.024
MA0024.1	E2F1	18201.9	23358.0	26812.0	-1.02	-0.03	0.97	306	148	158	-0.144	-0.015
MA0618.1	LBX1	11558.3	14815.5	17805.4	-1.59	-0.24	0.61	248	123	125	-0.012	-0.022
MA0494.1	Nr1h3::Rxra	78689.1	90596.5	102976.9	0.26	1.53	3.98	634	347	287	0.103	0.137
MA1515.1	KLF2	29563.0	36048.5	42087.6	-1.76	-0.35	0.49	388	190	198	-0.036	-0.056
MA0469.1	E2F3	36397.1	44342.0	49913.1	-1.68	-0.27	0.5	428	204	224	-0.062	-0.114
MA0503.1	Nkx2-5(var.2)	20395.0	25688.5	29757.4	-0.7	0.15	1.51	324	170	154	0.093	0.049
MA0024.3	E2F1	30106.9	35650.0	42326.5	-2.33	-0.69	0.15	392	183	209	-0.077	-0.122
MA0017.2	NR2F1	27929.4	34067.0	39936.8	-0.4	0.39	1.84	378	195	183	0.019	0.113
MA0816.1	Ascl2	14514.0	18361.5	22438.4	-0.08	1.16	3.18	289	157	132	0.133	0.245
MA0079.1	SP1	17266.6	21615.0	26150.6	-6.03	-3.11	-1.1	331	136	195	-0.385	-0.299
MA1501.1	HOXB7	26844.5	32436.0	38275.6	-2.12	-0.5	0.59	371	183	188	-0.032	-0.086
MA0647.1	GRHL1	25082.4	30759.5	35553.5	-0.71	-0.22	1.47	356	175	181	-0.01	0.091
MA0871.1	TFEC	18481.2	22820.0	27905.1	0.54	2.12	4.54	331	196	135	0.26	0.205
MA0622.1	Mlxip	9336.6	12202.5	15387.2	-0.46	1.05	2.94	236	125	111	0.282	0.291
MA0598.3	EHF	35554.5	42147.5	49745.8	20.49	26.59	33.38	589	415	174	0.473	0.895
MA1657.1	ZNF652	25694.8	31317.0	36584.5	0.02	0.58	2.22	366	201	165	0.066	0.086
MA0526.1	USF2	19649.6	24457.0	29405.0	0.29	1.61	4.15	337	199	138	0.282	0.219
MA0734.1	GLI2	31923.0	38670.0	43688.3	-1.41	-0.14	0.7	397	189	208	-0.06	-0.014
MA1112.1	NR4A1	20208.3	25349.5	29346.4	-1.31	-0.16	0.72	322	160	162	-0.002	-0.031
MA0025.1	NFIL3	18266.1	22771.5	27218.9	-1.83	-0.4	0.23	310	143	167	-0.136	-0.08
MA0645.1	ETV6	23786.7	29213.0	35227.6	16.37	21.81	28.02	488	348	140	0.81	0.91
MA0122.2	NKX3-2	18001.6	23150.5	26577.3	-0.85	0.04	1.06	305	155	150	0.015	0.047
MA0734.2	GLI2	37185.4	44812.5	50951.8	-1.42	-0.21	0.59	429	208	221	-0.035	-0.066
MA0035.1	Gata1	9365.8	12173.0	15448.8	-5.06	-2.28	-0.6	247	105	142	-0.174	-0.224
MA0623.2	NEUROG1	17404.8	22206.5	25470.1	-1.13	0.05	0.99	299	150	149	0.007	-0.016
MA0630.1	SHOX	10341.6	13381.5	16700.3	-3.57	-1.36	-0.17	250	109	141	-0.111	-0.168
MA1629.1	Zic2	31098.5	37738.5	43909.6	-0.37	0.41	1.98	398	209	189	0.027	0.07
MA1583.1	ZFP57	38556.3	45867.5	52586.4	-1.69	-0.3	0.46	436	210	226	-0.02	-0.051
MA0755.1	CUX2	22498.8	27629.5	32242.6	-1.76	-0.34	0.52	340	159	181	-0.069	-0.072
MA0030.1	FOXF2	31862.6	38930.5	44493.0	-1.53	-0.26	0.54	401	192	209	-0.096	-0.047
MA0036.1	GATA2	6397.5	8638.5	11310.1	-4.17	-1.86	-0.37	207	79	128	-0.4	-0.232
MA0598.1	EHF	8957.6	11460.0	14605.6	6.46	10.62	15.06	289	190	99	0.921	1.239
MA0106.1	TP53	19812.8	25258.0	29838.4	-1.94	-0.38	0.41	326	156	170	-0.106	-0.105
MA0658.1	LHX6	18266.8	23124.5	27857.1	-2.23	-0.62	0.45	316	152	164	-0.045	-0.135
MA1125.1	ZNF384	16563.5	20703.0	24965.6	-2.63	-0.74	0.24	301	141	160	-0.063	-0.17
MA0482.1	Gata4	25174.8	30946.0	36210.1	-1.43	0.22	0.74	357	181	176	0.026	-0.088
MA0104.4	MYCN	21856.7	27021.0	32255.8	-0.3	0.89	2.83	345	182	163	0.077	0.174
MA1553.1	RARG(var.3)	41290.9	48994.5	55457.9	-0.6	0.24	1.56	449	231	218	0.07	0.022
MA1106.1	HIF1A	29704.4	35870.5	41373.8	-0.6	0.3	1.57	386	194	192	0.015	0.067
MA0461.2	Atoh1	20910.1	25974.0	30797.4	-0.59	0.21	1.52	327	170	157	0.096	0.069
MA0700.2	LHX2	21478.4	26495.5	31995.7	-3.75	-1.49	-0.21	349	156	193	-0.108	-0.174
MA1541.1	NR6A1	63944.8	74863.5	84194.0	-0.51	0.43	2.03	559	285	274	0.029	0.079
MA0155.1	INSM1	27549.4	33854.0	38122.4	-1.23	0.12	0.78	371	188	183	0.012	-0.055
MA0709.1	Msx3	10683.0	13695.5	16932.8	-4.24	-1.8	0.7	257	119	138	-0.185	-0.261
MA0467.1	Crx	18958.6	23518.0	28598.8	-3.68	-1.45	0.43	329	155	174	-0.106	-0.253
MA1103.1	FOXK2	23147.4	28842.5	33285.5	-1.55	-0.18	0.61	344	165	179	-0.06	-0.018
MA0019.1	Ddit3::Cebpa	35276.8	42439.0	49223.2	-0.42	0.32	1.65	420	217	203	0.064	0.046
MA1140.1	JUNB(var.2)	27009.4	33194.5	38193.0	-0.65	-0.23	1.5	370	184	186	-0.005	0.064
MA1584.1	ZIC5	29251.8	35210.0	41804.6	-2.91	-1.06	0.71	395	192	203	-0.012	-0.189
MA0902.1	HOXB2	20504.4	25026.5	29674.1	-1.61	-0.3	0.55	323	160	163	-0.003	-0.073
MA1618.1	Ptf1a	27804.0	33988.0	39890.1	-0.4	0.52	2.05	380	195	185	0.014	0.137
MA0684.2	RUNX3	30775.8	37065.0	42899.8	-0.53	0.29	1.64	392	205	187	0.024	0.086
MA0058.2	MAX	19319.4	24748.5	28481.9	-1.26	-0.11	0.78	317	153	164	-0.06	-0.013
MA0007.3	Ar	33832.9	41283.5	47609.5	-1.48	-0.22	0.5	412	202	210	-0.019	-0.063
MA0649.1	HEY2	24023.4	29470.5	35158.2	0.05	1.05	3.17	362	197	165	0.102	0.164
MA0834.1	ATF7	34173.8	41485.5	47471.4	-0.78	-0.22	1.35	413	203	210	-0.007	0.095
MA0161.2	NFIC	19019.0	23848.5	28899.3	-3.84	-1.34	-0.17	330	143	187	-0.046	-0.146
MA0632.2	TCFL5	24385.3	29910.5	34700.7	-0.45	0.31	1.77	353	187	166	0.101	0.082
MA1118.1	SIX1	25598.4	31031.5	36973.9	0.09	1.35	3.44	375	207	168	0.157	0.182
MA1420.1	IRF5	37977.2	44737.5	53017.2	11.44	16.62	22.17	553	356	197	0.737	0.722
MA1506.1	HOXD10	22545.4	27564.5	33031.6	0.37	2.0	4.46	361	199	162	0.116	0.243
MA0639.1	DBP	22495.4	27844.5	32558.2	-0.61	0.23	1.64	339	172	167	0.004	0.054
MA0150.2	Nfe2l2	44317.4	51574.0	60388.9	0.55	2.2	4.75	490	274	216	0.233	0.224
MA0715.1	PROP1	18524.4	23310.0	27446.4	-0.66	0.21	1.41	310	159	151	0.034	0.035
MA1624.1	Stat5a	21121.0	26257.5	31292.9	-3.51	-1.36	-0.09	346	156	190	-0.058	-0.225
MA0640.2	ELF3	38361.6	46134.5	54447.8	13.88	19.45	25.98	575	393	182	0.44	0.73
MA1126.1	FOS::JUN(var.2)	59906.2	69435.0	80368.0	0.13	1.31	3.7	554	300	254	0.071	0.113
MA1134.1	FOS::JUNB	27735.0	33317.0	40113.6	-0.32	1.97	4.47	395	213	182	0.088	0.337
MA0042.1	FOXI1	23034.8	28655.5	33409.6	-0.45	0.33	1.7	346	179	167	0.081	0.066
MA0105.3	NFKB1	24134.6	29431.0	35678.2	-0.1	2.05	4.82	373	202	171	0.16	0.316
MA0736.1	GLIS2	25472.8	31191.5	36742.1	-2.0	-0.5	0.44	364	177	187	-0.039	-0.126
MA1616.1	Prdm15	51576.3	61787.5	69453.2	-1.36	-0.17	0.7	502	248	254	-0.008	-0.056
MA1145.1	FOSL2::JUND(var.2)	50285.4	60285.0	66843.3	-0.86	-0.1	1.22	494	246	248	-0.019	0.045
MA0002.2	RUNX1	18502.0	23069.0	27974.0	1.11	3.2	6.39	342	192	150	0.194	0.391
MA0490.2	JUNB	35320.7	42346.0	50394.7	-1.12	2.73	5.81	451	238	213	0.126	0.365
MA1105.1	GRHL2	36888.4	44365.0	51077.5	-0.77	-0.22	1.42	427	208	219	-0.026	0.127
MA1648.1	TCF12(var.2)	22207.1	27915.0	32147.0	-0.76	0.12	1.33	337	170	167	0.015	0.064
MA0620.3	MITF	51123.0	60414.5	70226.5	1.22	3.3	6.3	540	312	228	0.168	0.2
MA0156.1	FEV	14422.6	18234.5	22717.6	13.46	18.99	24.79	393	269	124	1.145	1.147
MA0595.1	SREBF1	20482.3	25681.0	29046.9	-0.84	-0.03	1.15	321	159	162	-0.023	0.015
MA0797.1	TGIF2	23195.6	28260.5	33761.6	-0.24	0.85	2.68	352	185	167	0.029	0.174
MA1102.2	CTCFL	23555.9	28658.0	34307.3	-3.57	-1.37	-0.05	361	164	197	-0.109	-0.172
MA0615.1	Gmeb1	82556.2	95619.5	107716.4	-0.15	0.61	2.31	635	334	301	0.061	0.044
MA0511.1	RUNX2	40167.2	47490.0	55269.7	-0.64	0.93	2.81	455	233	222	0.046	0.175
MA1652.1	ZKSCAN5	48070.8	56264.0	65804.5	3.04	6.08	9.95	545	313	232	0.176	0.434
MA0507.1	POU2F2	34550.6	42983.5	47640.0	-1.07	0.03	0.95	415	210	205	0.025	0.014
MA0901.1	HOXB13	14190.5	18046.5	22287.8	-3.89	-1.58	0.12	291	133	158	-0.126	-0.278
MA0616.1	Hes2	37217.9	44871.0	52852.6	0.4	1.81	4.32	454	251	203	0.14	0.133
MA0095.2	YY1	30723.8	37600.0	43168.1	-1.52	-0.25	0.45	394	191	203	-0.049	-0.077
MA0024.2	E2F1	20839.2	25550.5	30729.5	-2.94	-0.91	-0.04	336	150	186	-0.107	-0.173
MA0663.1	MLX	24281.7	29780.5	35497.6	0.14	1.3	3.57	367	207	160	0.292	0.186
MA1653.1	ZNF148	22388.9	28412.5	32470.5	-0.88	0.05	1.09	338	171	167	0.016	0.01
MA0748.1	YY2	34259.0	41209.0	48633.0	-3.95	-1.49	-0.21	432	196	236	-0.048	-0.183
MA0484.2	HNF4G	29854.1	36754.0	42162.4	-1.26	-0.14	0.72	387	190	197	-0.016	0.009
MA1142.1	FOSL1::JUND	20833.7	25679.5	30836.3	1.69	4.02	7.56	366	208	158	0.207	0.335
MA0900.1	HOXA2	22608.8	27931.0	32204.5	-1.31	-0.16	0.67	338	167	171	-0.01	-0.043
MA0479.1	FOXH1	20546.0	25299.0	30160.0	-0.26	1.12	3.23	337	179	158	0.045	0.187
MA1120.1	SOX13	17302.4	21481.5	26309.1	-5.7	-2.98	-1.01	329	136	193	-0.161	-0.242
MA0092.1	Hand1::Tcf3	19159.9	23493.5	28636.5	-2.5	-0.66	-0.01	319	144	175	-0.161	-0.099
MA0147.1	Myc	21891.0	27059.5	32581.0	0.17	1.44	3.66	352	195	157	0.291	0.17
MA0662.1	MIXL1	18871.7	23378.0	28175.5	-3.3	-1.35	0.11	327	151	176	-0.057	-0.15
MA0018.3	CREB1	29813.1	35764.0	42008.4	-0.61	0.54	2.11	390	197	193	0.003	0.12
MA0830.2	TCF4	25882.8	31557.0	36837.7	-0.39	0.44	1.96	365	189	176	0.048	0.089
MA0833.2	ATF4	45303.1	54318.5	60428.4	-0.82	0.1	1.16	469	238	231	0.05	-0.012
