id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0071.1	RORA	14450.3	18351.5	21815.2	-1.77	-0.3	0.49	277	133	144	-0.079	-0.055
MA0104.3	Mycn	10312.4	13424.5	16678.4	-0.17	0.94	2.77	246	133	113	0.109	0.192
MA0900.2	HOXA2	5997.8	8077.5	10328.7	-0.2	0.91	2.74	192	104	88	0.152	0.212
MA0608.1	Creb3l2	16187.3	20586.5	24257.0	-1.62	-0.29	0.64	293	143	150	-0.065	-0.077
MA0866.1	SOX21	23117.2	28250.5	32901.9	-0.42	0.3	1.69	343	180	163	0.023	0.032
MA0860.1	Rarg(var.2)	21185.5	26351.5	31672.8	-4.13	-1.67	0.02	350	159	191	-0.047	-0.276
MA1578.1	VEZF1	17302.0	21805.0	26597.1	-3.52	-1.33	0.11	316	145	171	-0.123	-0.185
MA0491.2	JUND	22356.4	27794.0	33493.6	1.63	4.05	7.36	380	223	157	0.213	0.391
MA1138.1	FOSL2::JUNB	14432.2	18284.5	22618.8	0.91	2.72	5.64	303	173	130	0.269	0.447
MA1103.2	FOXK2	18488.3	23173.0	27332.5	-0.44	0.6	2.19	316	164	152	0.039	0.023
MA0872.1	TFAP2A(var.3)	11123.4	14694.0	16952.4	-1.05	-0.0	0.93	242	117	125	-0.042	0.049
MA0718.1	RAX	12326.3	15939.0	19009.4	-2.03	-0.46	-0.01	261	115	146	-0.069	-0.045
MA1124.1	ZNF24	28399.1	34901.0	39623.4	-0.79	-0.14	1.31	377	185	192	-0.04	0.051
MA1538.1	NR2F1(var.3)	29200.7	36437.5	41184.6	-0.93	-0.06	1.14	383	191	192	-0.004	0.03
MA1474.1	CREB3L4	34917.2	41540.0	47922.9	-1.87	-0.44	0.38	418	199	219	-0.068	-0.077
MA0473.3	ELF1	32385.8	38978.0	45690.9	13.04	18.04	24.29	529	357	172	0.543	0.78
MA0758.1	E2F7	10543.4	13540.5	16839.4	-4.77	-2.32	-0.65	260	113	147	-0.425	-0.383
MA0469.3	E2F3	10346.9	13419.5	17091.6	-3.87	-1.64	-0.25	253	107	146	-0.206	-0.254
MA0638.1	CREB3	36513.3	43801.0	50602.0	-2.71	-0.9	-0.02	437	201	236	-0.151	-0.123
MA0112.2	ESR1	65910.4	76459.5	86220.2	-1.88	-0.35	0.52	563	279	284	-0.036	-0.056
MA0035.2	Gata1	15295.5	19686.0	23388.3	-1.67	-0.31	0.46	287	139	148	-0.041	-0.073
MA1099.1	Hes1	21263.6	26879.5	30479.5	-1.02	0.02	1.06	328	167	161	0.029	-0.042
MA0014.3	PAX5	27000.5	32839.0	38774.8	-0.15	0.79	2.75	378	201	177	0.05	0.117
MA0659.1	MAFG	59898.4	69760.0	79286.8	-0.74	0.68	2.52	545	275	270	0.015	0.112
MA0106.2	TP53	34698.5	42055.0	48023.8	-0.73	-0.11	1.36	413	205	208	-0.028	0.032
MA0650.1	HOXA13	12671.9	16624.0	19432.5	-1.29	-0.11	0.78	260	126	134	-0.029	-0.034
MA0616.2	HES2	16248.9	20536.5	23553.6	-0.75	0.07	1.16	288	146	142	0.045	-0.059
MA0043.3	HLF	25606.8	31023.0	37097.3	0.67	2.4	5.09	386	216	170	0.101	0.264
MA0036.3	GATA2	16202.6	21140.5	24125.6	-0.89	-0.06	1.23	292	145	147	-0.019	0.019
MA0752.1	ZNF410	23456.8	28947.0	34225.4	-1.88	-0.4	0.51	349	172	177	-0.007	-0.103
MA0750.1	ZBTB7A	26234.4	32190.5	37877.6	-0.62	0.91	2.89	376	193	183	0.094	0.136
MA0035.4	GATA1	18952.0	23521.5	27110.3	-1.85	-0.34	0.44	314	148	166	-0.061	-0.035
MA1511.1	KLF10	24467.4	30125.5	34848.9	-0.61	0.21	1.47	352	179	173	0.001	0.036
MA0480.1	Foxo1	16479.5	20781.0	24656.9	-0.34	0.5	2.15	298	156	142	0.062	0.087
MA0496.2	MAFK	54623.1	63122.5	73062.2	-0.47	0.92	2.96	523	270	253	0.047	0.163
MA0148.1	FOXA1	19189.0	23854.0	28207.4	-0.36	0.57	2.39	320	166	154	0.062	0.122
MA0163.1	PLAG1	12927.3	16383.0	19766.7	-0.42	0.37	1.86	263	137	126	0.187	0.086
MA0817.1	BHLHE23	21674.3	27151.5	31447.7	-1.41	-0.15	0.6	333	164	169	-0.022	-0.047
MA0746.1	SP3	28436.9	35536.5	40066.0	-0.91	0.05	1.1	378	194	184	0.045	0.004
MA0462.2	BATF::JUN	17047.4	20934.0	25786.9	1.1	3.36	6.3	328	189	139	0.175	0.444
MA0108.2	TBP	35845.9	43218.0	49580.3	-1.63	-0.33	0.44	424	202	222	-0.031	-0.039
MA0093.2	USF1	17780.4	22699.0	26001.0	-0.82	-0.08	1.18	303	151	152	-0.013	0.021
MA0138.1	REST	27249.4	33499.0	37961.2	-1.27	0.08	0.88	368	185	183	0.015	-0.009
MA1615.1	Plagl1	19704.5	24300.5	29123.6	-0.32	0.92	2.84	328	173	155	0.067	0.18
MA1108.2	MXI1	15824.9	20533.5	23426.6	-1.0	-0.03	1.09	287	142	145	-0.019	0.035
MA0613.1	FOXG1	4702.8	6521.0	8588.2	-4.34	-1.82	0.3	181	81	100	-0.517	-0.448
MA0748.2	YY2	27111.1	32305.0	38470.9	-3.18	-1.08	-0.11	379	168	211	-0.157	-0.151
MA0757.1	ONECUT3	24117.5	29904.5	36216.8	-3.68	-1.49	-0.08	370	168	202	-0.161	-0.192
MA0150.1	NFE2L2	16284.0	20069.0	24748.2	0.28	1.66	3.95	307	177	130	0.29	0.227
MA0052.1	MEF2A	11091.1	14194.5	17902.7	0.45	2.22	4.76	265	148	117	0.427	0.429
MA0258.2	ESR2	33161.2	39810.5	45516.4	-0.45	0.28	1.61	406	209	197	0.126	0.047
MA0596.1	SREBF2	14331.1	18207.0	21720.2	-0.41	0.31	1.65	276	149	127	0.158	0.03
MA1521.1	MAFA	32019.1	38216.0	44832.7	-0.47	1.06	3.06	411	214	197	0.063	0.146
MA0669.1	NEUROG2	13824.4	17432.5	21164.6	-2.59	-0.76	-0.03	277	123	154	-0.221	-0.117
MA0702.1	LMX1A	8483.2	11246.5	13228.8	-1.11	-0.06	0.82	213	106	107	-0.002	0.006
MA1601.1	ZNF75D	22195.3	27413.0	31909.8	-1.74	-0.36	-0.0	339	155	184	-0.086	-0.011
MA0500.2	MYOG	15767.2	19722.5	23464.5	-0.56	0.41	1.79	289	146	143	0.025	0.165
MA0102.3	CEBPA	19085.8	23412.5	28116.5	0.07	1.07	3.1	324	180	144	0.19	0.135
MA0512.2	Rxra	18735.8	23371.5	27480.0	-0.49	0.24	1.77	311	161	150	0.019	0.065
MA1102.1	CTCFL	20478.6	25340.5	30858.2	-0.04	0.79	2.64	333	180	153	0.054	0.151
MA0878.2	CDX1	17745.9	22207.0	25751.2	-0.76	-0.14	1.27	301	148	153	-0.001	0.022
MA0650.2	HOXA13	14988.6	18984.0	23051.3	-3.65	-1.37	0.13	296	136	160	-0.104	-0.244
MA1481.1	DRGX	6417.4	8509.0	11004.8	-3.0	-1.02	0.15	198	90	108	-0.037	-0.19
MA0002.1	RUNX1	13310.9	16909.0	20991.4	3.53	6.59	10.68	318	200	118	0.702	0.594
MA1603.1	Dmrt1	25948.3	31866.0	37029.4	-1.87	-0.4	0.38	366	175	191	-0.103	-0.063
MA1525.1	NFATC4	29500.8	36121.5	41460.0	-1.64	-0.33	0.47	388	188	200	-0.117	-0.057
MA1502.1	HOXB8	8551.3	11172.5	13989.1	-2.25	-0.6	0.27	221	103	118	-0.174	-0.119
MA0122.1	Nkx3-2	11711.4	15171.0	18774.0	0.45	1.93	4.52	271	162	109	0.279	0.233
MA1099.2	HES1	16313.0	20478.5	24053.9	-0.47	0.28	1.63	292	156	136	0.051	0.003
MA1113.2	PBX2	23035.4	28288.0	33496.2	-2.65	-0.84	0.19	352	166	186	-0.067	-0.138
MA1640.1	MEIS2(var.2)	28963.4	35033.5	41264.9	-3.48	-1.29	-0.15	397	179	218	-0.084	-0.165
MA0619.1	LIN54	10386.1	13342.0	16345.6	-0.18	0.83	2.76	244	132	112	0.142	0.162
MA0605.1	Atf3	13892.5	17604.0	21467.8	-0.33	0.66	2.25	277	145	132	0.066	0.155
MA0726.1	VSX2	8532.5	11206.0	13505.3	-0.78	-0.18	1.34	215	105	110	-0.015	0.04
MA0130.1	ZNF354C	8004.6	10377.5	12889.6	-0.51	0.93	2.89	217	114	103	0.198	0.21
MA1109.1	NEUROD1	28594.2	35618.0	39525.1	-1.07	0.0	1.05	377	194	183	0.039	-0.004
MA0712.1	OTX2	7397.0	9749.0	12475.6	-3.65	-1.38	-0.14	215	85	130	-0.227	-0.199
MA0077.1	SOX9	9670.8	12531.5	15804.0	-4.22	-1.76	-0.4	246	99	147	-0.235	-0.214
MA0100.1	Myb	9028.6	11750.0	14617.7	1.25	3.38	6.48	251	147	104	0.244	0.387
MA0067.1	Pax2	12057.2	15097.0	19004.0	0.66	2.48	5.24	275	163	112	0.23	0.221
MA0515.1	Sox6	14497.8	18123.5	22178.6	-3.69	-1.52	-0.26	291	127	164	-0.279	-0.229
MA1649.1	ZBTB12	21384.9	26563.5	30145.6	-0.34	0.13	1.34	329	179	150	0.034	-0.025
MA1554.1	RFX7	17236.6	22111.5	25377.5	-1.12	0.08	0.74	299	150	149	0.004	-0.033
MA0695.1	ZBTB7C	31662.3	38855.0	43555.5	-0.78	0.11	1.21	397	200	197	0.021	0.045
MA0698.1	ZBTB18	27376.4	33470.0	38409.5	-0.61	0.21	1.47	371	190	181	0.026	0.092
MA1499.1	HOXB4	7773.2	10713.0	12726.7	-1.1	-0.02	0.81	207	100	107	-0.038	-0.004
MA0891.1	GSC2	13367.0	16666.0	20552.2	-5.81	-2.97	-0.89	292	130	162	-0.145	-0.219
MA1480.1	DPRX	10675.3	13982.0	16878.7	-0.93	-0.35	1.79	243	117	126	-0.074	0.108
MA0153.2	HNF1B	12134.2	15901.0	19852.7	0.41	2.03	4.74	278	164	114	0.228	0.311
MA0828.1	SREBF2(var.2)	18274.8	23089.5	26999.2	-1.46	-0.19	0.57	308	148	160	-0.065	-0.08
MA1577.1	TLX2	6490.5	8575.5	10842.9	-2.17	-0.59	0.41	194	93	101	-0.061	-0.111
MA0131.2	HINFP	30745.3	37208.0	43970.8	0.78	2.72	5.6	424	241	183	0.271	0.257
MA0809.1	TEAD4	17812.8	22164.5	26940.6	-4.01	-1.57	-0.24	321	138	183	-0.088	-0.182
MA0656.1	JDP2(var.2)	19713.0	24439.5	29343.6	-0.47	0.64	2.44	325	168	157	0.003	0.191
MA1570.1	TFAP4(var.2)	16124.5	20332.5	24116.4	-0.76	-0.51	2.12	295	146	149	-0.009	0.164
MA0666.1	MSX1	10533.8	13452.0	16832.2	-3.09	-1.1	0.06	248	112	136	-0.122	-0.174
MA0652.1	IRF8	22402.0	27589.0	33461.8	15.33	20.76	27.45	472	328	144	1.11	1.158
MA0870.1	Sox1	27603.4	34076.0	39304.2	-0.53	0.29	1.58	376	197	179	0.055	0.071
MA1107.1	KLF9	30968.4	37633.0	42593.2	-0.5	0.24	1.62	394	206	188	0.084	0.047
MA0027.1	En1	20286.6	25867.5	29140.8	-0.97	-0.03	1.02	322	159	163	-0.02	0.005
MA0485.2	HOXC9	11178.4	14852.0	17359.1	-0.85	0.07	1.11	245	127	118	0.005	0.007
MA0909.2	HOXD13	17323.4	21662.5	26455.2	-2.88	-0.91	0.3	310	147	163	-0.124	-0.193
MA0729.1	RARA	15584.1	20001.5	22941.5	-1.14	-0.06	0.85	284	137	147	-0.06	-0.011
MA0787.1	POU3F2	20294.4	24774.5	30016.2	-0.15	2.2	4.88	345	187	158	0.178	0.331
MA0035.3	Gata1	15777.2	19602.5	23277.2	-1.87	-0.47	0.39	289	139	150	-0.095	-0.089
MA1136.1	FOSB::JUNB(var.2)	22202.9	27199.5	32202.2	-0.29	0.96	2.89	347	183	164	0.138	0.176
MA0795.1	SMAD3	8831.9	11611.0	14651.0	-3.16	-1.1	0.52	231	109	122	-0.052	-0.253
MA0902.2	HOXB2	9977.8	13050.0	15503.0	-0.78	-0.14	1.26	231	115	116	-0.013	0.005
MA1574.1	THRB	33900.4	40925.0	47423.2	-0.2	0.73	2.48	420	223	197	0.086	0.093
MA1528.1	NFIX(var.2)	28923.3	35150.5	41401.1	-2.53	-0.74	-0.04	390	177	213	-0.186	-0.083
MA0009.1	Tbxt	14606.3	18459.5	22408.3	0.04	0.77	2.6	285	159	126	0.307	0.142
MA1602.1	ZSCAN29	14601.0	18319.0	22087.4	-2.54	-0.7	0.31	283	134	149	-0.063	-0.155
MA0526.2	USF2	38303.1	46135.5	51373.3	-0.67	0.13	1.26	433	219	214	0.007	0.033
MA0522.2	TCF3	13374.4	16773.5	20529.2	0.08	1.02	3.01	275	157	118	0.102	0.237
MA0653.1	IRF9	17601.5	21798.0	26569.2	16.22	21.8	27.65	435	308	127	1.178	1.302
MA0520.1	Stat6	29897.1	36401.0	42506.9	-0.19	0.63	2.32	395	210	185	0.144	0.051
MA1141.1	FOS::JUND	22766.4	27897.0	33437.2	-1.56	2.41	5.02	367	191	176	0.123	0.375
MA0810.1	TFAP2A(var.2)	18416.6	23388.0	26712.3	-0.81	-0.06	1.07	307	148	159	-0.032	0.015
MA0634.1	ALX3	15081.3	18994.0	22600.5	-2.37	-0.63	0.69	287	142	145	-0.012	-0.099
MA0794.1	PROX1	17303.1	21474.5	25373.2	-1.87	-0.45	0.34	302	142	160	-0.014	-0.061
MA1625.1	Stat5b	23998.8	29759.0	36019.6	-4.87	-2.15	1.64	376	183	193	-0.055	-0.245
MA0137.2	STAT1	34509.8	42083.0	47897.2	-1.53	-0.18	0.66	415	207	208	-0.007	-0.022
MA0009.2	TBXT	23867.5	29190.5	34975.9	-0.28	0.74	2.59	356	188	168	0.133	0.137
MA0489.1	JUN(var.2)	25525.8	31115.0	37740.5	2.54	5.64	9.39	412	244	168	0.202	0.502
MA1596.1	ZNF460	21179.5	26326.0	30272.0	-1.28	-0.15	0.73	328	162	166	-0.04	-0.055
MA0508.3	PRDM1	24337.6	29533.0	35567.2	-1.19	1.79	4.09	371	192	179	0.059	0.28
MA0640.1	ELF3	35794.0	43359.0	50906.5	8.87	13.53	19.26	529	338	191	0.512	0.788
MA0469.2	E2F3	20720.6	25384.0	30917.1	-2.73	-0.85	-0.03	334	149	185	-0.268	-0.158
MA0473.1	ELF1	28893.5	35636.0	42189.5	12.99	18.31	24.76	511	343	168	0.855	0.905
MA0509.2	RFX1	27426.0	33632.5	39926.4	-3.6	-1.28	-0.15	389	172	217	-0.113	-0.121
MA0673.1	NKX2-8	14820.1	18750.0	21985.2	-0.48	0.25	1.56	279	148	131	0.109	0.028
MA0046.2	HNF1A	19887.0	24120.5	29012.1	0.67	2.46	5.16	343	204	139	0.145	0.275
MA0114.1	HNF4A	24688.0	31044.5	35265.1	-0.96	-0.04	1.12	353	173	180	-0.014	0.029
MA0771.1	HSF4	26132.1	32486.5	36176.8	-0.86	-0.07	1.25	362	181	181	-0.0	0.042
MA1144.1	FOSL2::JUND	14960.8	18860.0	23213.4	0.81	2.67	5.55	307	174	133	0.355	0.435
MA0083.3	SRF	17588.1	21665.5	26087.8	-4.67	-2.24	-0.57	324	135	189	-0.183	-0.302
MA1123.1	TWIST1	23366.1	28856.5	33750.0	-0.56	0.27	1.58	346	179	167	0.02	0.11
MA0146.1	Zfx	18513.0	23719.0	27291.4	-1.04	-0.02	0.94	308	151	157	-0.044	-0.02
MA0006.1	Ahr::Arnt	6543.8	8879.5	10977.6	-0.38	0.41	1.82	195	105	90	0.257	0.133
MA0842.1	NRL	15370.9	19540.0	22677.2	-1.29	-0.12	0.7	282	135	147	-0.097	0.01
MA1122.1	TFDP1	31050.5	37806.0	43065.8	-1.36	-0.16	0.72	393	195	198	-0.005	-0.083
MA0868.1	SOX8	13653.1	17015.5	20380.2	-0.5	0.26	1.46	266	141	125	0.06	0.065
MA0681.1	Phox2b	17242.5	21735.0	25451.2	-0.02	0.24	1.58	300	164	136	0.115	0.029
MA0024.1	E2F1	12005.8	15348.5	18199.6	-1.35	-0.21	0.62	252	125	127	-0.144	-0.107
MA0618.1	LBX1	7305.0	10100.5	12213.0	-0.85	0.02	1.03	201	108	93	0.108	0.003
MA0494.1	Nr1h3::Rxra	70528.1	83332.0	90626.4	-1.2	-0.06	0.85	579	287	292	-0.013	-0.017
MA1515.1	KLF2	25662.5	32217.0	36079.7	-0.94	-0.02	1.06	359	177	182	-0.016	0.007
MA0469.1	E2F3	30430.4	36789.0	42716.1	-2.06	-0.46	0.41	394	192	202	-0.076	-0.123
MA0503.1	Nkx2-5(var.2)	15859.8	19769.5	24227.1	0.21	1.58	3.76	304	171	133	0.282	0.219
MA0024.3	E2F1	20425.2	24982.5	29446.0	-2.1	-0.61	-0.04	328	144	184	-0.132	-0.08
MA0017.2	NR2F1	21307.9	26343.5	31527.3	-3.12	-0.99	0.03	342	157	185	-0.145	-0.147
MA0816.1	Ascl2	10894.2	13877.5	17394.9	0.09	1.12	2.99	252	141	111	0.183	0.195
MA0079.1	SP1	14349.8	18278.0	22372.6	-2.74	-0.88	0.21	285	134	151	-0.147	-0.153
MA1501.1	HOXB7	19222.2	24165.5	28355.1	-1.69	-0.28	0.5	317	154	163	-0.123	-0.041
MA0647.1	GRHL1	21726.8	27498.5	31503.4	-1.17	-0.06	0.88	333	165	168	-0.01	0.004
MA0871.1	TFEC	14934.6	19282.5	22699.4	-0.74	0.16	1.4	281	149	132	0.061	0.012
MA0622.1	Mlxip	8562.9	11514.0	13493.2	-1.08	0.04	0.93	215	108	107	0.256	-0.035
MA0598.3	EHF	40258.3	47796.0	55699.2	14.77	20.31	26.36	588	399	189	0.369	0.795
MA1657.1	ZNF652	18543.7	23200.0	27628.2	0.1	0.95	3.01	321	181	140	0.097	0.142
MA0526.1	USF2	16465.5	20712.0	24880.5	0.02	0.41	2.0	296	166	130	0.25	0.062
MA0734.1	GLI2	24582.8	30030.5	35851.1	-0.23	1.18	3.23	367	195	172	0.082	0.184
MA1112.1	NR4A1	13606.3	17277.0	21043.0	-2.73	-0.94	0.02	278	126	152	-0.056	-0.186
MA0025.1	NFIL3	13689.8	17623.0	21429.8	-2.14	-0.58	0.33	276	131	145	-0.135	-0.118
MA0645.1	ETV6	20982.3	25817.5	31105.7	14.49	19.99	26.08	456	324	132	0.776	0.892
MA0122.2	NKX3-2	18450.2	23542.5	27237.2	-0.87	0.06	1.21	308	154	154	0.0	0.026
MA0734.2	GLI2	31225.7	37950.5	44245.7	-2.24	-0.62	0.32	403	193	210	-0.075	-0.11
MA0035.1	Gata1	4872.3	6764.0	8867.1	-4.67	-2.06	-0.56	186	74	112	-0.174	-0.25
MA0623.2	NEUROG1	13436.2	17246.5	21205.6	-3.26	-1.04	-0.03	279	125	154	-0.133	-0.173
MA0630.1	SHOX	7438.0	9937.5	12537.1	-2.59	-0.79	0.35	211	99	112	-0.074	-0.127
MA1629.1	Zic2	23280.9	28970.5	34109.3	-0.33	0.69	2.46	354	185	169	0.042	0.128
MA1583.1	ZFP57	28123.5	34564.5	39656.0	-1.34	-0.21	0.64	377	186	191	-0.03	-0.101
MA0755.1	CUX2	14371.0	17854.5	22564.5	-4.41	-1.95	-0.32	293	130	163	-0.156	-0.233
MA0030.1	FOXF2	23510.1	28709.0	34553.3	-3.31	-1.17	-0.07	359	162	197	-0.192	-0.145
MA0036.1	GATA2	2890.8	4229.5	5751.9	-4.34	-1.86	-0.36	148	56	92	-0.4	-0.2
MA0598.1	EHF	6369.7	8409.0	10772.0	6.63	10.31	14.8	253	167	86	0.921	1.313
MA0106.1	TP53	12547.2	15819.0	19024.1	-0.27	0.6	2.23	262	140	122	0.266	0.15
MA0658.1	LHX6	12626.8	16450.5	19110.4	-0.91	0.04	1.1	257	129	128	0.001	0.03
MA1125.1	ZNF384	11304.6	14643.5	18223.3	-6.67	-3.39	-1.33	278	110	168	-0.316	-0.422
MA0482.1	Gata4	17462.2	21952.5	25774.2	-1.33	0.22	0.63	301	151	150	0.0	-0.071
MA0104.4	MYCN	20484.8	25568.0	30228.6	-0.5	0.5	2.13	330	168	162	0.024	0.122
MA1553.1	RARG(var.3)	33285.4	39772.0	46960.4	-0.82	1.6	3.98	426	223	203	0.092	0.213
MA1106.1	HIF1A	23709.4	29660.0	33895.6	-0.76	-0.11	1.22	347	167	180	-0.029	-0.01
MA0461.2	Atoh1	15985.9	20080.5	24477.0	-3.26	-1.1	-0.09	301	132	169	-0.217	-0.11
MA0700.2	LHX2	18900.9	23011.5	27877.4	-3.09	-1.13	0.21	322	149	173	-0.096	-0.155
MA1541.1	NR6A1	53035.5	62515.5	70776.0	-1.6	-0.24	0.54	507	247	260	-0.046	-0.03
MA0155.1	INSM1	23557.6	29455.0	33463.4	-1.24	-0.12	0.79	346	172	174	-0.02	-0.049
MA0709.1	Msx3	8694.3	11416.0	14190.4	-2.87	-0.91	0.93	227	112	115	-0.028	-0.176
MA0467.1	Crx	14761.6	18479.0	22287.1	-3.37	-1.09	0.11	289	133	156	-0.175	-0.142
MA1103.1	FOXK2	18239.4	23119.0	26302.3	-0.74	0.09	1.1	306	154	152	0.014	-0.013
MA0019.1	Ddit3::Cebpa	30285.9	36709.0	43049.2	-1.93	0.38	0.64	392	196	196	0.003	-0.067
MA1140.1	JUNB(var.2)	21979.3	26743.0	31930.9	-0.42	1.27	3.41	348	184	164	0.084	0.176
MA1584.1	ZIC5	23680.0	29044.5	33986.6	-0.33	0.42	2.07	350	183	167	0.078	0.093
MA0902.1	HOXB2	14224.4	18303.0	20898.0	-1.0	0.03	0.86	271	139	132	0.015	-0.032
MA1618.1	Ptf1a	22457.6	27566.5	32757.7	-0.47	0.79	2.85	347	179	168	0.014	0.17
MA0684.2	RUNX3	17256.7	21626.5	26475.0	2.3	5.03	8.74	345	209	136	0.14	0.464
MA0058.2	MAX	16638.9	21296.5	24560.3	-0.86	0.02	1.01	292	148	144	0.028	-0.01
MA0007.3	Ar	27062.1	32676.0	38868.9	-3.04	-1.07	0.31	381	180	201	-0.062	-0.189
MA0649.1	HEY2	20592.1	26055.5	29609.5	-0.8	0.06	1.19	324	164	160	0.024	-0.021
MA0834.1	ATF7	24588.2	29968.0	35661.1	-0.33	0.57	2.32	358	186	172	0.018	0.183
MA0161.2	NFIC	14180.6	17697.0	21385.5	-2.23	-0.68	0.15	278	128	150	-0.039	-0.048
MA0632.2	TCFL5	19708.2	24208.5	28661.1	-2.79	-0.97	0.42	328	156	172	-0.078	-0.17
MA1118.1	SIX1	19016.8	23645.0	29094.0	1.03	2.96	6.01	344	200	144	0.308	0.307
MA1420.1	IRF5	35021.4	42050.5	49668.9	10.68	15.37	21.78	532	347	185	0.735	0.714
MA1506.1	HOXD10	18200.3	23605.0	26678.2	-0.88	0.01	1.06	307	162	145	0.043	0.004
MA0639.1	DBP	21883.4	27265.5	31411.5	-1.71	-0.25	0.53	336	164	172	-0.035	-0.046
MA0150.2	Nfe2l2	32363.0	38627.5	45640.0	0.36	2.35	4.95	428	232	196	0.208	0.273
MA0715.1	PROP1	14284.8	18272.0	21348.9	-1.41	0.18	0.72	274	138	136	0.009	-0.09
MA1624.1	Stat5a	16492.8	20694.0	25036.5	-3.6	-1.32	-0.12	308	137	171	-0.052	-0.18
MA0640.2	ELF3	32463.8	39185.5	46026.8	11.81	16.85	22.71	524	347	177	0.348	0.752
MA1126.1	FOS::JUN(var.2)	50598.0	59629.5	67799.9	-0.42	0.55	2.12	502	258	244	0.029	0.087
MA1134.1	FOS::JUNB	19246.6	24089.5	29044.5	0.9	2.84	5.62	346	197	149	0.21	0.431
MA0042.1	FOXI1	19925.0	24622.5	28522.2	-0.71	0.14	1.5	317	162	155	0.051	-0.004
MA0105.3	NFKB1	25089.9	30634.0	36605.3	0.48	2.02	4.66	380	209	171	0.254	0.343
MA0736.1	GLIS2	21271.2	26869.5	30171.2	-0.88	-0.02	1.13	328	161	167	-0.057	0.033
MA1616.1	Prdm15	46040.0	55754.0	61465.6	-1.18	-0.07	0.86	474	232	242	-0.017	-0.028
MA1145.1	FOSL2::JUND(var.2)	39768.6	47497.5	54653.1	-0.46	0.51	2.15	448	231	217	0.072	0.151
MA0002.2	RUNX1	13519.6	17015.0	21194.3	5.58	9.45	14.01	335	212	123	0.417	0.69
MA0490.2	JUNB	21410.6	26243.5	31310.2	1.83	4.19	7.83	371	225	146	0.273	0.402
MA1105.1	GRHL2	34128.8	41562.0	46565.8	-1.21	-0.13	0.77	411	204	207	-0.003	0.038
MA1648.1	TCF12(var.2)	20738.6	25690.5	30216.6	-0.37	0.45	2.03	330	173	157	0.043	0.068
MA0620.3	MITF	46846.8	56273.5	63071.4	-0.72	0.16	1.37	479	246	233	0.012	0.044
MA0156.1	FEV	11356.9	14709.5	18215.1	8.43	12.63	17.28	331	209	122	0.906	0.995
MA0595.1	SREBF1	15615.4	19684.5	23198.5	-1.69	-0.31	0.53	287	135	152	-0.074	-0.089
MA0797.1	TGIF2	15860.4	19720.0	24353.6	0.07	1.15	3.12	299	166	133	0.129	0.201
MA1102.2	CTCFL	21086.6	26513.0	30413.6	-0.69	-0.15	1.3	329	164	165	-0.004	0.064
MA0615.1	Gmeb1	57380.2	66763.0	76228.2	0.3	1.8	4.27	550	304	246	0.107	0.076
MA0511.1	RUNX2	31014.4	37750.0	44497.0	0.98	2.84	5.57	428	239	189	0.239	0.377
MA1652.1	ZKSCAN5	32340.6	38931.0	46141.3	3.98	7.29	11.63	468	288	180	0.176	0.559
MA0507.1	POU2F2	25721.1	31156.5	37343.2	0.83	2.64	5.58	389	219	170	0.27	0.338
MA0901.1	HOXB13	13413.8	16921.5	20346.0	-1.87	-0.41	0.35	268	126	142	-0.098	-0.098
MA0616.1	Hes2	34458.1	41492.0	46849.0	-1.52	-0.22	0.65	413	205	208	-0.009	-0.027
MA0095.2	YY1	29126.7	35231.5	40923.0	-2.07	-0.47	0.23	386	180	206	-0.12	-0.105
MA0024.2	E2F1	16645.1	20589.5	25070.3	-3.64	-1.39	-0.16	308	133	175	-0.153	-0.203
MA0663.1	MLX	19171.4	24671.5	28054.7	-0.92	0.01	1.11	314	166	148	0.101	-0.06
MA1653.1	ZNF148	21446.8	26870.0	31462.7	-1.86	0.38	0.71	336	170	166	0.008	-0.125
MA0748.1	YY2	26040.1	32053.0	38504.0	-4.25	-1.71	0.46	385	180	205	-0.036	-0.23
MA0484.2	HNF4G	23963.8	29233.0	34124.3	-1.99	0.42	0.74	351	177	174	0.016	-0.062
MA1142.1	FOSL1::JUND	12115.4	15424.5	19099.7	2.63	5.38	9.07	298	181	117	0.217	0.44
MA0900.1	HOXA2	13830.2	17867.5	20956.7	-1.22	-0.09	0.8	269	131	138	-0.018	-0.025
MA0479.1	FOXH1	20346.7	24856.0	29965.2	-0.04	1.03	3.01	333	181	152	0.045	0.149
MA1120.1	SOX13	18925.6	23544.5	28519.5	-3.86	-1.52	-0.23	330	142	188	-0.123	-0.132
MA0092.1	Hand1::Tcf3	16309.2	20744.0	23754.5	-0.76	0.09	1.24	290	147	143	0.053	0.002
MA0147.1	Myc	21057.4	26311.0	29650.2	-1.06	0.07	0.85	326	167	159	0.047	-0.027
MA0662.1	MIXL1	15658.7	19736.0	23219.7	-1.48	-0.24	0.58	286	142	144	-0.006	-0.063
MA0018.3	CREB1	22577.6	27550.5	33094.3	-0.09	1.91	4.6	360	195	165	0.089	0.269
MA0830.2	TCF4	23026.9	29053.5	32634.3	-0.83	0.05	1.21	342	173	169	0.046	0.027
MA0833.2	ATF4	31415.6	38064.5	44669.4	-0.42	0.64	2.4	404	208	196	0.05	0.107
