id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0071.1	RORA	8162.0	10774.0	13318.6	-2.74	-0.84	-0.03	220	95	125	-0.283	-0.154
MA0104.3	Mycn	9080.7	11740.5	14563.4	-0.67	1.08	3.08	232	121	111	0.089	0.265
MA0900.2	HOXA2	7694.7	10429.5	12276.6	-1.05	-0.01	0.86	204	97	107	-0.134	0.026
MA0608.1	Creb3l2	12253.4	15435.0	18883.1	-0.23	0.92	2.84	263	141	122	0.24	0.22
MA0866.1	SOX21	15798.3	20226.0	23318.6	-0.79	0.12	1.19	287	145	142	0.005	0.05
MA0860.1	Rarg(var.2)	13922.0	17246.5	20871.6	-0.01	0.72	2.49	275	151	124	0.022	0.153
MA1578.1	VEZF1	14077.6	17876.5	21409.1	-0.41	0.45	1.96	276	142	134	0.036	0.078
MA0491.2	JUND	20181.9	24577.5	29475.0	1.69	4.07	7.28	359	200	159	0.069	0.531
MA1138.1	FOSL2::JUNB	11787.9	15265.0	18948.8	2.61	5.44	8.96	297	176	121	0.377	0.642
MA1103.2	FOXK2	14127.4	17751.0	21491.0	-2.98	-0.88	0.11	281	129	152	-0.042	-0.145
MA0872.1	TFAP2A(var.3)	11890.4	15201.0	18377.8	-0.26	0.4	1.84	254	137	117	0.138	0.084
MA0718.1	RAX	10892.8	14018.5	17617.5	-4.6	-2.05	-0.47	262	112	150	-0.172	-0.192
MA1124.1	ZNF24	21352.7	26784.5	30594.3	-0.94	0.04	1.15	328	165	163	0.016	0.025
MA1538.1	NR2F1(var.3)	18720.0	23129.5	27875.0	-0.74	0.99	2.86	321	165	156	0.056	0.176
MA1474.1	CREB3L4	24042.9	29603.5	34857.2	-0.34	0.71	2.45	358	186	172	0.096	0.141
MA0473.3	ELF1	22215.6	27434.5	32603.5	11.4	16.11	21.77	448	299	149	0.506	0.82
MA0758.1	E2F7	12025.4	15106.0	18367.6	-2.16	-0.59	-0.02	256	114	142	-0.141	-0.132
MA0469.3	E2F3	9122.5	11779.0	14494.8	-3.36	-1.34	-0.16	235	101	134	-0.192	-0.268
MA0638.1	CREB3	26609.5	32769.0	36926.6	-0.82	-0.08	1.19	364	176	188	-0.081	0.088
MA0112.2	ESR1	47739.4	56734.5	62801.1	-1.21	-0.09	0.78	479	233	246	-0.034	-0.007
MA0035.2	Gata1	14058.2	17638.0	21554.4	-2.54	-0.79	0.82	279	138	141	-0.024	-0.169
MA1099.1	Hes1	20226.8	25058.0	29083.2	-0.8	-0.15	1.33	320	155	165	-0.04	0.067
MA0014.3	PAX5	19463.4	24261.0	29300.8	2.03	4.37	7.63	359	216	143	0.226	0.355
MA0659.1	MAFG	54399.3	63635.5	71550.7	-0.63	0.3	1.54	513	257	256	0.013	0.065
MA0106.2	TP53	31255.9	37916.0	42644.7	-0.8	-0.14	1.31	393	191	202	-0.044	0.062
MA0650.1	HOXA13	10908.4	13970.0	17020.1	-1.81	-0.3	0.52	242	117	125	-0.088	-0.09
MA0616.2	HES2	15475.9	19421.5	22910.4	-0.44	0.31	1.69	285	147	138	0.031	0.086
MA0043.3	HLF	21330.3	26101.0	31066.2	-0.79	0.88	2.64	339	173	166	0.02	0.159
MA0036.3	GATA2	11150.5	14140.5	17410.4	-2.39	-0.75	0.34	250	118	132	-0.037	-0.166
MA0752.1	ZNF410	16057.8	20112.0	24031.2	-2.49	-0.69	-0.03	296	128	168	-0.07	-0.095
MA0750.1	ZBTB7A	24164.6	30425.0	34564.8	-0.89	0.09	1.28	351	179	172	0.037	0.057
MA0035.4	GATA1	13778.3	17930.5	20531.4	-1.03	-0.03	1.17	268	134	134	-0.001	-0.003
MA1511.1	KLF10	16849.3	21165.5	25288.5	-0.23	0.52	2.14	301	162	139	0.124	0.117
MA0480.1	Foxo1	15402.4	19002.5	23249.0	-0.25	0.7	2.32	288	153	135	0.212	0.136
MA0496.2	MAFK	46762.0	55126.0	63195.6	-0.33	0.5	2.15	482	250	232	0.052	0.069
MA0148.1	FOXA1	15267.5	19158.0	22987.8	-2.91	-0.91	0.03	292	132	160	-0.152	-0.106
MA0163.1	PLAG1	10919.9	14075.0	17767.6	-3.63	-1.44	-0.06	257	114	143	-0.302	-0.251
MA0817.1	BHLHE23	18278.2	22698.5	26529.6	-0.41	0.37	1.83	309	164	145	0.022	0.101
MA0746.1	SP3	23296.0	28419.0	32738.2	-0.55	0.3	1.71	344	175	169	0.052	0.06
MA0462.2	BATF::JUN	12471.0	16165.5	19969.2	2.66	5.48	9.07	305	184	121	0.309	0.595
MA0108.2	TBP	26666.5	32369.5	38994.2	-4.06	-1.72	-0.27	387	170	217	-0.128	-0.144
MA0093.2	USF1	14818.2	18670.0	22854.2	-0.24	1.13	3.05	291	156	135	0.116	0.193
MA0138.1	REST	25381.1	30988.0	36685.5	-2.34	-0.57	0.24	364	171	193	-0.16	-0.1
MA1615.1	Plagl1	19990.7	25024.0	29302.0	-1.72	-0.3	0.59	323	160	163	-0.013	-0.067
MA1108.2	MXI1	14271.0	18045.0	22032.9	-3.09	-1.11	-0.03	286	129	157	-0.071	-0.139
MA0613.1	FOXG1	4705.8	6543.0	8113.6	-1.79	0.35	0.7	167	85	82	0.072	-0.179
MA0748.2	YY2	15350.8	19313.5	23514.0	-7.23	-3.92	-1.61	320	131	189	-0.319	-0.381
MA0757.1	ONECUT3	19724.8	24544.5	28877.2	-2.14	-0.54	0.35	324	155	169	-0.087	-0.076
MA0150.1	NFE2L2	14476.8	18066.0	21952.3	0.02	0.77	2.51	282	157	125	0.138	0.112
MA0052.1	MEF2A	10174.9	13121.5	16116.0	-0.21	0.59	2.2	239	129	110	0.199	0.162
MA0258.2	ESR2	29522.4	36936.0	41168.2	-1.06	0.0	1.04	384	195	189	0.027	0.001
MA0596.1	SREBF2	13066.1	16576.0	20199.1	-0.48	0.4	1.89	265	139	126	0.145	0.071
MA1521.1	MAFA	24740.9	30090.5	35833.7	-0.17	0.78	2.51	362	194	168	0.096	0.111
MA0669.1	NEUROG2	10828.9	14431.5	16611.4	-1.06	0.01	0.87	240	120	120	0.014	0.006
MA0702.1	LMX1A	6955.7	9273.0	11294.1	-2.08	-0.46	0.32	200	94	106	-0.13	-0.141
MA1601.1	ZNF75D	16643.6	21127.5	24378.5	-0.89	-0.07	1.15	292	143	149	-0.017	0.063
MA0500.2	MYOG	13943.1	18668.0	21297.0	-0.94	-0.01	0.97	273	131	142	-0.041	0.025
MA0102.3	CEBPA	14823.4	18802.5	22101.7	-1.41	-0.18	0.73	278	137	141	-0.028	-0.059
MA0512.2	Rxra	16598.5	21201.5	24475.8	-1.22	-0.09	0.82	293	140	153	-0.028	0.014
MA1102.1	CTCFL	23088.7	28939.5	32551.8	-1.23	-0.08	0.75	342	166	176	-0.01	0.001
MA0878.2	CDX1	14168.0	17896.0	21811.4	-2.14	-0.51	0.35	277	132	145	-0.092	-0.15
MA0650.2	HOXA13	14386.0	18301.5	20948.9	-1.45	0.12	0.85	273	142	131	0.034	-0.131
MA1481.1	DRGX	6448.8	8581.5	11018.7	-3.61	-1.24	-0.18	201	86	115	-0.164	-0.255
MA0002.1	RUNX1	19831.9	24579.5	29418.4	1.12	3.04	6.06	351	201	150	0.18	0.357
MA1603.1	Dmrt1	23996.6	29140.0	34314.2	-0.34	0.5	1.97	352	185	167	0.08	0.068
MA1525.1	NFATC4	20524.2	25371.0	30613.8	-0.25	0.78	2.53	333	176	157	0.148	0.089
MA1502.1	HOXB8	7430.2	9808.0	12505.5	-3.86	-1.53	-0.29	217	93	124	-0.2	-0.224
MA0122.1	Nkx3-2	12050.5	15134.0	18265.2	-0.47	0.8	2.5	259	135	124	0.047	0.151
MA1099.2	HES1	18413.0	23095.5	27716.1	-0.4	0.64	2.3	316	164	152	0.042	0.133
MA1113.2	PBX2	17868.1	22167.0	26932.1	-3.98	-1.56	-0.25	321	144	177	-0.131	-0.224
MA1640.1	MEIS2(var.2)	24817.4	30592.0	35879.6	-4.44	-1.95	-0.4	379	169	210	-0.094	-0.206
MA0619.1	LIN54	6731.2	8906.5	11225.1	-0.36	0.54	2.15	197	105	92	0.095	0.1
MA0605.1	Atf3	15877.6	19853.0	23000.1	-0.6	0.25	1.63	287	150	137	0.051	0.08
MA0726.1	VSX2	8387.2	10868.0	13413.7	-2.22	-0.6	0.34	218	103	115	-0.093	-0.108
MA0130.1	ZNF354C	4943.3	6898.0	8596.9	-0.59	0.32	1.77	171	86	85	0.046	0.087
MA1109.1	NEUROD1	23772.0	29574.5	33788.6	-1.31	-0.13	0.8	347	167	180	-0.062	-0.011
MA0712.1	OTX2	6474.5	8563.5	10887.4	-4.82	-2.1	-0.48	208	83	125	-0.27	-0.212
MA0077.1	SOX9	8445.2	11204.5	14012.4	-2.66	-0.82	-0.03	224	96	128	-0.224	-0.115
MA0100.1	Myb	7188.6	9792.0	11705.8	-1.04	0.07	0.88	199	106	93	0.06	-0.088
MA0067.1	Pax2	7580.3	10030.5	12765.3	2.25	4.9	8.52	243	156	87	0.303	0.323
MA0515.1	Sox6	9064.7	11711.5	14529.4	-2.42	-0.67	0.28	227	106	121	-0.118	-0.134
MA1649.1	ZBTB12	17481.1	22162.0	25817.0	-1.35	-0.15	0.71	301	149	152	-0.017	-0.053
MA1554.1	RFX7	13033.0	16676.0	19697.4	-0.54	0.29	1.65	264	133	131	0.007	0.052
MA0695.1	ZBTB7C	24304.4	29443.5	34532.3	-0.27	0.57	2.18	355	186	169	0.073	0.134
MA0698.1	ZBTB18	25663.7	31312.5	36163.9	-1.64	-0.31	0.49	361	177	184	-0.022	-0.075
MA1499.1	HOXB4	8322.8	11083.0	13427.9	-1.46	-0.25	0.49	215	101	114	-0.068	-0.041
MA0891.1	GSC2	12509.3	15919.0	19324.8	-2.94	-0.93	0.14	267	123	144	-0.086	-0.105
MA1480.1	DPRX	12914.4	16819.5	19721.5	-1.58	-0.23	0.55	264	126	138	-0.045	-0.063
MA0153.2	HNF1B	15984.8	20000.5	24703.3	0.38	1.92	4.59	309	171	138	0.255	0.301
MA0828.1	SREBF2(var.2)	12153.8	15522.5	19402.4	0.44	1.94	4.32	274	159	115	0.185	0.304
MA1577.1	TLX2	6180.2	8337.5	10730.6	-4.35	-2.04	-0.5	205	87	118	-0.166	-0.282
MA0131.2	HINFP	23985.0	29275.5	34606.1	-0.37	0.51	2.11	353	184	169	0.083	0.087
MA0809.1	TEAD4	13552.5	16983.5	21038.9	-4.39	-1.94	-0.41	286	122	164	-0.108	-0.228
MA0656.1	JDP2(var.2)	13916.3	17194.0	20871.0	0.02	0.99	3.0	278	153	125	0.018	0.201
MA1570.1	TFAP4(var.2)	11435.2	14390.0	17783.8	-0.3	1.08	3.06	256	137	119	0.129	0.181
MA0666.1	MSX1	7532.0	9855.0	12803.9	-5.44	-2.73	-0.9	227	87	140	-0.181	-0.277
MA0652.1	IRF8	14439.4	18100.0	22523.4	16.06	21.57	27.58	404	295	109	1.279	1.308
MA0870.1	Sox1	19977.8	24560.0	28749.5	-0.68	-0.41	1.94	322	161	161	-0.004	0.123
MA1107.1	KLF9	26963.8	33245.5	37827.9	-0.85	-0.1	1.17	367	181	186	-0.031	0.067
MA0027.1	En1	11679.4	14962.5	18265.8	-0.21	0.68	2.44	256	137	119	0.116	0.109
MA0485.2	HOXC9	11517.4	14742.5	17783.3	-0.5	0.33	1.78	249	127	122	0.02	0.1
MA0909.2	HOXD13	14523.6	18882.0	21957.6	-1.06	-0.03	1.05	275	137	138	-0.021	-0.029
MA0729.1	RARA	11845.6	15256.0	18557.8	-0.67	0.64	2.42	258	130	128	0.043	0.193
MA0787.1	POU3F2	16077.8	20252.5	24661.3	-0.64	1.63	3.93	308	163	145	0.107	0.3
MA0035.3	Gata1	13217.1	16765.5	20381.2	-2.02	0.49	1.0	268	138	130	0.061	-0.151
MA1136.1	FOSB::JUNB(var.2)	19176.5	23739.5	28224.7	-0.51	0.49	2.04	318	162	156	0.052	0.095
MA0795.1	SMAD3	9284.6	12058.0	14777.6	-1.92	-0.36	0.42	226	105	121	-0.031	-0.092
MA0902.2	HOXB2	6858.3	9292.0	11962.2	-3.68	-1.48	0.28	211	96	115	-0.259	-0.242
MA1574.1	THRB	27146.7	33816.0	38429.0	-1.27	-0.13	0.72	371	181	190	-0.032	-0.036
MA1528.1	NFIX(var.2)	27252.5	33490.0	37681.8	-1.1	-0.08	0.81	368	178	190	-0.062	0.007
MA0009.1	Tbxt	11190.8	14339.5	17386.0	-0.14	0.7	2.54	251	135	116	0.222	0.202
MA1602.1	ZSCAN29	19041.9	23759.5	27852.2	-1.64	-0.26	0.54	314	156	158	-0.016	-0.069
MA0526.2	USF2	27177.0	32560.5	38853.8	-0.01	1.45	3.57	385	209	176	0.088	0.197
MA0522.2	TCF3	12937.9	16601.0	19217.9	-0.8	0.12	1.34	260	137	123	0.035	0.005
MA0653.1	IRF9	10919.1	14215.0	17814.6	16.95	22.45	28.33	373	273	100	1.178	1.388
MA0520.1	Stat6	20603.6	25691.0	30435.3	0.08	0.85	2.77	336	192	144	0.189	0.09
MA1141.1	FOS::JUND	19682.7	24226.5	29230.6	2.02	4.68	8.2	361	212	149	0.292	0.52
MA0810.1	TFAP2A(var.2)	16366.2	20581.5	24284.6	-0.28	0.59	2.24	298	158	140	0.096	0.106
MA0634.1	ALX3	9398.4	12124.5	15304.0	-3.95	-1.74	0.26	242	110	132	-0.15	-0.252
MA0794.1	PROX1	14445.4	18141.0	21645.8	-2.5	-0.73	0.65	282	139	143	-0.03	-0.154
MA1625.1	Stat5b	24204.4	30100.0	34600.2	-1.59	-0.21	0.54	352	172	180	-0.024	-0.056
MA0137.2	STAT1	25805.4	31325.0	37039.5	-0.84	0.91	2.71	371	188	183	0.058	0.141
MA0009.2	TBXT	23021.7	28375.5	33836.7	-0.43	0.8	2.55	352	183	169	0.053	0.138
MA0489.1	JUN(var.2)	24994.7	30448.5	36524.9	2.32	5.07	8.81	404	241	163	0.201	0.463
MA1596.1	ZNF460	16976.8	21548.0	25015.1	-1.41	-0.16	0.7	297	146	151	-0.017	-0.065
MA0508.3	PRDM1	13227.5	16659.0	20592.6	0.34	1.9	4.49	283	158	125	0.165	0.262
MA0640.1	ELF3	26630.7	32040.0	37895.6	7.7	11.98	17.09	456	295	161	0.743	0.78
MA0469.2	E2F3	19266.8	23669.0	28812.7	-4.55	-2.03	-0.45	336	148	188	-0.191	-0.298
MA0473.1	ELF1	19096.4	24066.5	29280.9	11.75	16.83	22.84	428	282	146	0.759	1.01
MA0509.2	RFX1	20176.0	25234.0	29438.2	-1.46	-0.29	0.58	324	160	164	-0.025	-0.055
MA0673.1	NKX2-8	14047.8	17996.0	21811.8	-2.16	-0.52	0.17	278	127	151	-0.084	-0.063
MA0046.2	HNF1A	21978.9	27262.0	32511.0	0.36	1.79	4.28	357	202	155	0.128	0.245
MA0114.1	HNF4A	18357.8	23213.5	27820.6	-3.49	-1.36	-0.12	326	145	181	-0.154	-0.14
MA0771.1	HSF4	21473.8	26288.0	31480.7	-3.17	-1.17	0.06	344	158	186	-0.087	-0.138
MA1144.1	FOSL2::JUND	12224.5	15788.0	19766.8	2.35	5.04	8.91	299	178	121	0.504	0.618
MA0083.3	SRF	15372.3	19621.5	22999.1	-0.5	0.23	1.63	285	151	134	0.102	0.052
MA1123.1	TWIST1	24103.2	29524.5	34567.3	-2.27	-0.55	0.31	355	168	187	-0.039	-0.072
MA0146.1	Zfx	19041.7	23597.0	28743.1	-3.73	-1.49	-0.23	330	144	186	-0.172	-0.196
MA0006.1	Ahr::Arnt	6937.4	9166.0	11348.8	0.01	0.4	1.93	198	112	86	0.392	0.123
MA0842.1	NRL	12603.3	16334.0	19409.2	-0.77	-0.17	1.38	259	127	132	-0.016	0.031
MA1122.1	TFDP1	31144.0	38354.5	42988.1	-1.31	0.09	0.87	394	200	194	0.004	-0.067
MA0868.1	SOX8	8088.6	10706.0	13426.5	-3.01	-0.99	-0.04	221	96	125	-0.253	-0.243
MA0681.1	Phox2b	16437.9	20558.5	24053.4	-1.68	-0.3	0.47	293	143	150	-0.059	-0.062
MA0024.1	E2F1	13716.2	17530.5	21156.2	-1.76	-0.37	-0.01	272	120	152	-0.171	-0.073
MA0618.1	LBX1	6949.4	9281.5	11377.7	-0.49	0.39	1.81	199	103	96	0.108	0.108
MA0494.1	Nr1h3::Rxra	53416.0	63192.5	70866.7	-1.75	-0.29	0.41	511	244	267	-0.052	-0.021
MA1515.1	KLF2	22488.7	27673.0	32833.4	-0.2	0.82	2.66	348	185	163	0.137	0.105
MA0469.1	E2F3	26318.4	32217.5	37864.8	-3.19	-1.04	0.08	378	175	203	-0.092	-0.205
MA0503.1	Nkx2-5(var.2)	10858.4	14384.5	17005.8	-0.73	0.16	1.39	243	124	119	0.046	0.023
MA0024.3	E2F1	16369.0	20245.5	24528.2	-6.87	-3.77	-1.45	326	133	193	-0.27	-0.378
MA0017.2	NR2F1	17183.2	21730.5	24981.8	-0.73	-0.15	1.35	298	147	151	-0.019	0.089
MA0816.1	Ascl2	10942.1	14288.0	16635.9	-1.25	0.1	0.85	241	122	119	0.009	-0.016
MA0079.1	SP1	15026.9	19087.5	22594.4	-0.76	-0.13	1.23	279	139	140	-0.015	0.052
MA1501.1	HOXB7	13983.8	18121.0	21558.2	-1.91	0.34	0.66	276	139	137	0.003	-0.083
MA0647.1	GRHL1	19141.2	23494.0	27313.1	-0.53	0.3	1.55	313	162	151	0.049	0.075
MA0871.1	TFEC	16418.0	20642.0	24755.1	-0.12	0.63	2.45	299	162	137	0.117	0.098
MA0622.1	Mlxip	6287.5	8221.5	10330.9	-0.17	0.85	2.8	193	105	88	0.282	0.237
MA0598.3	EHF	24903.7	30652.5	36662.6	13.26	18.66	24.7	482	324	158	0.32	0.804
MA1657.1	ZNF652	18047.9	22579.0	26308.3	-0.47	0.3	1.71	307	163	144	0.047	0.005
MA0526.1	USF2	15970.9	20681.5	23767.6	-0.82	0.07	1.16	289	148	141	0.047	0.053
MA0734.1	GLI2	22354.8	27876.0	32134.8	-1.64	-0.22	0.5	339	166	173	-0.063	-0.066
MA1112.1	NR4A1	12881.5	17124.5	19340.1	-0.9	-0.03	1.1	262	130	132	-0.002	0.054
MA0025.1	NFIL3	10241.8	13349.0	16067.9	-1.81	-0.38	0.25	238	108	130	-0.109	-0.07
MA0645.1	ETV6	15373.3	19314.0	23743.4	9.54	14.28	20.06	379	265	114	0.581	0.838
MA0122.2	NKX3-2	13733.0	17669.5	20492.1	-1.33	-0.15	0.61	269	129	140	-0.086	-0.003
MA0734.2	GLI2	26927.1	32514.5	37319.7	-0.69	-0.18	1.43	365	180	185	-0.006	0.041
MA0035.1	Gata1	4011.6	5631.0	7324.2	-4.0	-1.7	-0.3	168	70	98	-0.186	-0.214
MA0623.2	NEUROG1	10665.9	13988.0	16423.0	-0.81	0.08	1.22	238	124	114	0.06	0.013
MA0630.1	SHOX	7280.1	9632.0	12211.7	-3.12	-1.09	-0.1	211	89	122	-0.113	-0.191
MA1629.1	Zic2	23208.0	28260.0	33127.6	-0.16	0.64	2.33	349	185	164	0.034	0.128
MA1583.1	ZFP57	26738.0	32626.5	38149.5	-2.02	-0.49	0.47	372	182	190	-0.017	-0.09
MA0755.1	CUX2	14702.8	18509.5	21772.9	-0.69	-0.19	1.5	276	135	141	-0.013	0.027
MA0030.1	FOXF2	17969.7	22823.0	26110.8	-1.31	-0.09	0.9	304	149	155	-0.063	-0.077
MA0036.1	GATA2	2714.9	3894.5	5186.5	-3.87	-1.66	-0.13	141	60	81	-0.4	-0.22
MA0598.1	EHF	4488.1	6224.0	8109.1	4.82	8.24	12.11	214	142	72	0.91	1.156
MA0106.1	TP53	10899.8	14237.5	16868.7	-0.5	0.23	1.51	243	125	118	0.071	0.072
MA0658.1	LHX6	10676.8	14229.5	16517.0	-1.03	-0.04	1.04	239	111	128	-0.067	0.012
MA1125.1	ZNF384	11278.6	14558.0	17683.7	-2.72	-0.79	0.06	254	115	139	-0.116	-0.151
MA0482.1	Gata4	15706.0	20043.5	22755.2	-1.11	0.05	0.96	284	146	138	0.026	-0.067
MA0104.4	MYCN	19233.0	24293.0	27754.0	-0.9	-0.1	1.33	314	153	161	-0.031	0.055
MA1553.1	RARG(var.3)	18500.8	23482.0	26685.1	-0.98	-0.07	1.17	308	150	158	-0.061	0.043
MA1106.1	HIF1A	19655.0	24191.0	28598.0	-0.15	0.55	2.35	322	173	149	0.084	0.063
MA0461.2	Atoh1	13235.5	17079.0	19832.2	-0.72	-0.13	1.31	264	130	134	-0.047	0.102
MA0700.2	LHX2	13913.4	17909.5	21948.3	-5.35	-2.47	-0.71	298	119	179	-0.2	-0.237
MA1541.1	NR6A1	35612.4	42703.5	48987.1	-1.47	-0.22	0.62	419	202	217	-0.029	-0.044
MA0155.1	INSM1	18877.1	23635.0	27934.6	-0.41	0.41	1.95	316	163	153	0.023	0.079
MA0709.1	Msx3	7083.8	9309.0	11965.5	-5.31	-2.58	-0.8	220	91	129	-0.16	-0.307
MA0467.1	Crx	16847.0	21286.5	24928.3	-0.73	-0.15	1.34	295	146	149	-0.007	0.037
MA1103.1	FOXK2	13148.0	16797.0	19907.0	-1.82	-0.41	0.31	267	123	144	-0.079	-0.121
MA0019.1	Ddit3::Cebpa	22018.6	27298.0	31121.4	-1.36	-0.15	0.67	334	164	170	-0.028	-0.075
MA1140.1	JUNB(var.2)	19895.4	25084.0	28768.9	-0.67	0.14	1.31	320	163	157	0.05	0.035
MA1584.1	ZIC5	21015.1	25567.0	30647.8	-3.86	-1.58	0.55	344	161	183	-0.104	-0.257
MA0902.1	HOXB2	9353.4	12403.0	15208.4	-1.76	-0.35	0.34	229	106	123	-0.015	-0.064
MA1618.1	Ptf1a	23492.7	28972.0	33084.9	-0.73	0.15	1.27	344	177	167	0.021	0.051
MA0684.2	RUNX3	19052.3	23549.5	28117.2	-0.38	0.7	2.42	320	167	153	0.033	0.171
MA0058.2	MAX	11475.4	15240.0	17782.6	-1.3	-0.11	0.76	249	124	125	-0.006	-0.091
MA0007.3	Ar	23449.5	29980.5	33981.2	-1.0	-0.04	1.06	347	171	176	-0.01	0.008
MA0649.1	HEY2	16182.9	20209.5	24224.2	-0.49	0.33	1.6	291	150	141	0.034	0.114
MA0834.1	ATF7	18111.2	22475.0	26780.2	-0.39	0.58	2.28	311	161	150	0.013	0.131
MA0161.2	NFIC	12357.6	15825.5	19364.6	-3.09	-1.08	-0.05	268	117	151	-0.066	-0.057
MA0632.2	TCFL5	19345.3	24366.0	28185.2	-0.71	0.08	1.22	314	162	152	0.026	0.046
MA1118.1	SIX1	11857.5	15070.5	18638.1	1.71	4.0	7.59	286	178	108	0.393	0.36
MA1420.1	IRF5	24249.7	29558.5	35547.0	8.24	12.46	17.65	443	276	167	0.653	0.734
MA1506.1	HOXD10	15073.4	19256.5	22348.2	-0.6	0.16	1.42	281	142	139	0.006	0.055
MA0639.1	DBP	13918.5	17575.0	20510.5	-0.61	0.19	1.49	269	138	131	0.013	0.041
MA0150.2	Nfe2l2	27197.4	32977.0	39644.3	0.23	1.96	4.46	393	214	179	0.177	0.254
MA0715.1	PROP1	12218.0	16163.5	18673.2	-1.0	0.01	1.08	254	130	124	0.039	0.018
MA1624.1	Stat5a	13143.9	17213.0	20439.8	-0.48	0.28	1.66	268	140	128	0.046	0.029
MA0640.2	ELF3	21504.8	26705.5	32405.7	11.5	16.5	22.33	445	297	148	0.419	0.742
MA1126.1	FOS::JUN(var.2)	39346.2	46797.5	54494.2	-0.23	0.69	2.35	448	236	212	0.031	0.099
MA1134.1	FOS::JUNB	16688.4	20921.5	25699.6	2.62	5.36	9.14	342	199	143	0.327	0.568
MA0042.1	FOXI1	13977.1	17937.5	20683.7	-1.28	0.11	0.69	270	136	134	0.004	-0.04
MA0105.3	NFKB1	14219.8	17974.0	22131.4	1.15	3.29	6.2	305	170	135	0.377	0.459
MA0736.1	GLIS2	20825.9	25920.0	29495.6	-1.22	0.09	0.77	324	166	158	0.02	-0.036
MA1616.1	Prdm15	32769.5	40028.0	45914.5	-0.61	-0.27	1.62	407	203	204	-0.007	0.067
MA1145.1	FOSL2::JUND(var.2)	33373.5	40060.0	45887.5	-0.89	-0.27	1.69	407	197	210	-0.035	0.088
MA0002.2	RUNX1	12753.0	16504.0	20436.9	2.1	4.87	8.75	304	186	118	0.417	0.466
MA0490.2	JUNB	19330.8	23868.0	29059.7	2.48	5.04	8.82	361	209	152	0.171	0.558
MA1105.1	GRHL2	25363.9	31188.5	36974.4	-0.13	0.82	2.54	369	196	173	0.101	0.184
MA1648.1	TCF12(var.2)	16595.1	20743.0	24439.9	-0.34	0.34	1.7	295	157	138	0.066	0.074
MA0620.3	MITF	35859.0	42585.0	50280.8	0.39	2.02	4.56	445	248	197	0.095	0.16
MA0156.1	FEV	8656.6	11186.0	14195.4	7.81	11.59	16.21	291	196	95	1.125	1.016
MA0595.1	SREBF1	12252.8	15823.0	18425.3	-1.25	0.12	0.75	254	128	126	0.018	-0.021
MA0797.1	TGIF2	14625.9	18473.0	21859.0	-0.4	0.42	1.97	280	145	135	0.018	0.118
MA1102.2	CTCFL	19177.0	23715.0	28254.2	-2.16	-0.56	0.15	319	146	173	-0.079	-0.105
MA0615.1	Gmeb1	52741.3	62115.5	70425.2	-1.72	-0.35	0.41	508	243	265	-0.047	-0.031
MA0511.1	RUNX2	28484.4	34852.5	40975.9	-0.06	1.38	3.79	397	214	183	0.121	0.236
MA1652.1	ZKSCAN5	28062.0	34096.5	40410.6	3.7	6.87	11.07	438	263	175	0.204	0.467
MA0507.1	POU2F2	21386.9	26229.5	30808.5	-0.6	0.49	1.96	334	169	165	0.02	0.234
MA0901.1	HOXB13	8726.1	11395.5	14028.1	-2.39	-0.67	0.73	224	111	113	-0.043	-0.171
MA0616.1	Hes2	22848.2	27847.0	33194.8	0.04	0.96	2.79	351	194	157	0.183	0.105
MA0095.2	YY1	14570.4	18519.0	22709.6	-6.07	-3.13	-1.08	308	128	180	-0.247	-0.398
MA0024.2	E2F1	18876.9	23496.5	27889.7	-1.98	-0.47	0.46	316	154	162	-0.046	-0.145
MA0663.1	MLX	13771.4	17293.5	21209.8	0.07	1.1	3.07	280	158	122	0.207	0.204
MA1653.1	ZNF148	18701.4	23351.5	26866.4	-0.69	0.11	1.26	308	155	153	0.012	0.01
MA0748.1	YY2	21127.6	25732.0	31095.0	-4.68	-2.17	-0.63	351	154	197	-0.152	-0.277
MA0484.2	HNF4G	23294.2	28558.0	33479.1	-2.19	-0.53	0.16	349	161	188	-0.066	-0.049
MA1142.1	FOSL1::JUND	12625.3	16038.5	19877.6	2.97	5.82	9.6	306	193	113	0.286	0.432
MA0900.1	HOXA2	12579.1	15983.5	18663.6	-1.56	-0.21	0.58	257	124	133	-0.075	-0.038
MA0479.1	FOXH1	16693.6	21149.5	24527.6	-0.74	0.15	1.31	294	153	141	0.048	-0.016
MA1120.1	SOX13	16407.2	20391.5	24277.9	-2.21	-0.62	0.36	297	141	156	-0.027	-0.112
MA0092.1	Hand1::Tcf3	13529.0	17154.5	20756.3	-2.5	-0.78	-0.03	275	123	152	-0.179	-0.093
MA0147.1	Myc	17351.1	21837.0	25238.5	-0.59	0.21	1.6	300	153	147	0.081	0.019
MA0662.1	MIXL1	10219.4	13129.0	16644.8	-3.91	-1.6	-0.17	250	108	142	-0.072	-0.208
MA0018.3	CREB1	18657.9	23075.5	27501.9	-0.33	0.65	2.53	316	166	150	0.122	0.076
MA0830.2	TCF4	23742.8	29134.0	33107.0	-0.66	0.15	1.3	345	174	171	0.008	0.056
MA0833.2	ATF4	25562.8	32034.0	36083.4	-0.84	0.05	1.18	359	181	178	0.032	0.004
