id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA0087.1	Sox5	32062378.8	32745144.0	33457538.0	-22.31	-16.27	-10.53	11986	5588	6398	-0.064	-0.232
MA1558.1	SNAI1	41298611.0	42019270.0	42516027.7	-2.28	-0.62	0.25	13042	6470	6572	-0.028	-0.031
MA0676.1	Nr2e1	39409380.0	40135798.0	40923360.8	-10.07	-5.96	-2.78	12995	6287	6708	-0.102	-0.122
MA0470.1	E2F4	37184649.1	37930563.5	38696121.7	17.85	25.04	33.26	13028	6970	6058	0.301	0.335
MA0745.1	SNAI2	40139292.9	40879968.0	41584365.8	-6.85	-3.66	-1.45	13033	6378	6655	-0.053	-0.079
MA0470.2	E2F4	41501178.2	42223858.0	42504658.4	-0.42	0.28	1.61	13037	6591	6446	0.042	0.008
MA0594.2	HOXA9	40385745.1	41119829.5	41887883.9	-6.34	-3.02	-0.98	13044	6362	6682	-0.045	-0.052
MA0103.1	ZEB1	34478497.2	35165006.0	35902807.2	-17.79	-12.03	-7.47	12326	5848	6478	-0.152	-0.155
MA0486.2	HSF1	38749909.4	39505881.5	40216813.3	-17.48	-11.58	-7.4	13040	6234	6806	-0.201	-0.248
MA1132.1	JUN::JUNB	36343810.2	37062697.0	37740317.4	25.44	33.21	42.6	13001	7015	5986	0.324	0.351
MA0716.1	PRRX1	38741999.1	39446340.0	40153759.1	-16.36	-11.08	-6.79	13019	6205	6814	-0.126	-0.159
MA1644.1	NFYC	40581871.1	41338930.5	42090209.2	0.57	2.26	5.2	13043	6674	6369	0.073	0.07
MA0774.1	MEIS2	39022049.0	39743578.5	40526865.7	2.66	5.8	10.21	12927	6695	6232	0.102	0.103
MA1135.1	FOSB::JUNB	36800880.5	37522966.0	38173334.3	21.37	28.22	36.88	13008	7005	6003	0.395	0.414
MA0509.1	Rfx1	40335540.8	41017277.5	41758757.4	1.27	3.5	6.69	13048	6677	6371	0.085	0.122
MA1463.1	ARGFX	37360481.2	38079198.0	38792616.9	-32.07	-24.54	-17.84	13045	6050	6995	-0.309	-0.303
MA0687.1	SPIC	39327375.6	40053492.5	40731315.2	4.21	7.72	12.51	13033	6766	6267	0.192	0.201
MA0871.2	TFEC	36432285.2	37133465.5	37837455.4	25.34	33.43	42.22	13016	7088	5928	0.294	0.401
MA1533.1	NR1I2	40878346.3	41599699.5	42343197.9	0.27	1.66	4.16	13051	6652	6399	0.061	0.056
MA1508.1	IKZF1	38378561.2	39111321.5	39838580.0	9.54	14.51	20.82	13038	6898	6140	0.231	0.219
MA0624.1	NFATC1	40277667.6	40962743.5	41645173.2	-6.84	-3.69	-1.49	13047	6340	6707	-0.077	-0.066
MA0602.1	Arid5a	35966070.6	36656173.5	37385167.7	-52.68	-42.61	-33.48	13053	5872	7181	-0.391	-0.394
MA0473.2	ELF1	37584620.6	38289544.5	39001393.6	14.78	21.04	28.25	13023	6964	6059	0.296	0.296
MA1628.1	Zic1::Zic2	38508247.3	39183625.0	39892950.8	8.97	13.93	19.56	13038	6940	6098	0.201	0.206
MA0071.1	RORA	41028303.4	41756311.0	42248631.2	-2.37	-0.63	0.55	13002	6480	6522	-0.014	-0.042
MA0104.3	Mycn	36173219.1	36845621.5	37607791.4	8.44	13.38	19.2	12640	6700	5940	0.109	0.23
MA0900.2	HOXA2	39197831.3	39868667.5	40658738.6	-5.68	-2.89	-0.91	12840	6271	6569	-0.088	-0.088
MA0608.1	Creb3l2	36948655.3	37648084.5	38433140.1	11.1	17.38	24.15	12852	6839	6013	0.244	0.244
MA0866.1	SOX21	37613849.0	38341531.5	39069310.8	-17.36	-11.76	-7.09	12854	6042	6812	-0.32	-0.253
MA0860.1	Rarg(var.2)	39080485.4	39801880.5	40515821.6	1.43	3.57	6.74	12858	6594	6264	0.114	0.141
MA1578.1	VEZF1	38866266.6	39556151.0	40335125.9	6.2	10.79	15.95	13030	6839	6191	0.192	0.202
MA0491.2	JUND	37473917.8	38158311.0	38913320.6	15.32	22.23	29.64	13021	6929	6092	0.308	0.37
MA1138.1	FOSL2::JUNB	36869293.6	37587483.0	38356878.2	19.54	27.09	35.47	13002	7016	5986	0.385	0.41
MA1103.2	FOXK2	38104932.0	38824814.0	39616260.5	-24.5	-17.67	-11.71	13052	6107	6945	-0.206	-0.212
MA0872.1	TFAP2A(var.3)	37955394.3	38655186.0	39403242.6	10.69	16.38	23.09	13000	6875	6125	0.27	0.281
MA0718.1	RAX	38253440.7	38945043.5	39657682.0	-22.96	-16.46	-10.91	13049	6109	6940	-0.198	-0.207
MA1124.1	ZNF24	39965061.0	40669259.0	41452819.2	-8.75	-5.13	-2.27	13053	6320	6733	-0.14	-0.157
MA1538.1	NR2F1(var.3)	39380394.8	40093548.0	40815269.9	3.78	7.1	11.47	13022	6845	6177	0.22	0.167
MA1474.1	CREB3L4	36568684.6	37300378.5	38032831.9	23.81	32.18	41.26	13027	7076	5951	0.275	0.288
MA0473.3	ELF1	36109103.2	36834204.0	37528610.2	29.81	38.42	48.32	13031	7160	5871	0.445	0.426
MA0758.1	E2F7	39377705.7	40112005.0	40607311.5	-0.19	0.58	2.21	12739	6434	6305	0.059	0.036
MA0469.3	E2F3	31728721.7	32453609.5	33111634.6	-11.91	-7.03	-3.88	11732	5629	6103	-0.137	-0.171
MA0638.1	CREB3	36952375.2	37676274.0	38408850.4	20.23	27.57	35.81	13024	7054	5970	0.315	0.318
MA0112.2	ESR1	39383451.2	40106082.0	40837473.0	4.14	7.74	12.57	13042	6778	6264	0.153	0.175
MA0035.2	Gata1	39195281.3	39936207.0	40667082.4	-13.14	-8.2	-4.51	13027	6282	6745	-0.1	-0.132
MA1099.1	Hes1	36153506.0	36849369.5	37532547.4	29.75	37.9	47.53	13027	7135	5892	0.223	0.22
MA0014.3	PAX5	37097979.7	37801698.0	38474476.3	19.71	26.43	34.69	13028	7054	5974	0.283	0.264
MA0659.1	MAFG	39647304.8	40362773.5	41061166.8	3.51	6.79	11.17	13056	6752	6304	0.161	0.198
MA0106.2	TP53	41138378.6	41838443.5	42455011.5	-0.09	1.0	3.06	13045	6609	6436	0.057	0.049
MA0650.1	HOXA13	35085035.2	35794233.5	36481781.1	-65.62	-54.17	-44.12	13038	5766	7272	-0.445	-0.421
MA0616.2	HES2	36735890.2	37450313.0	38148464.9	21.12	28.3	36.87	12997	7005	5992	0.303	0.324
MA0043.3	HLF	41560990.6	42433076.5	42545120.1	-1.15	-0.05	0.87	13037	6502	6535	-0.01	-0.008
MA0036.3	GATA2	38806332.5	39533904.5	40259501.8	-16.62	-11.16	-6.74	13035	6225	6810	-0.15	-0.16
MA0752.1	ZNF410	38102333.6	38851444.0	39577366.7	-8.89	-4.88	-2.15	12753	6192	6561	-0.149	-0.142
MA0750.1	ZBTB7A	39548191.1	40269415.0	41030136.9	3.3	6.65	10.8	13037	6744	6293	0.127	0.134
MA0035.4	GATA1	38792414.5	39550494.5	40312951.2	-17.42	-11.62	-6.91	13048	6187	6861	-0.145	-0.159
MA1511.1	KLF10	37335856.0	38060765.5	38779013.8	16.73	23.6	31.13	13027	6984	6043	0.317	0.34
MA0480.1	Foxo1	39973764.1	40684932.5	41457154.3	-8.18	-4.62	-1.97	13038	6322	6716	-0.094	-0.121
MA0496.2	MAFK	39921490.9	40622423.0	41366219.7	2.28	5.05	8.78	13043	6675	6368	0.11	0.181
MA0148.1	FOXA1	39532816.6	40303824.5	41019829.3	-11.42	-6.83	-3.57	13048	6284	6764	-0.129	-0.153
MA0163.1	PLAG1	37938312.2	38637153.5	39297047.2	8.98	13.75	19.78	12945	6859	6086	0.279	0.279
MA0817.1	BHLHE23	39039672.1	39715394.0	40444356.3	-14.91	-9.91	-5.7	13035	6204	6831	-0.194	-0.204
MA0746.1	SP3	37251176.9	37956463.5	38697984.9	17.84	25.01	32.98	13032	6956	6076	0.278	0.314
MA0462.2	BATF::JUN	37572632.7	38254731.5	38977780.9	14.94	21.09	28.04	13018	6913	6105	0.272	0.325
MA0108.2	TBP	35220363.5	35961338.5	36675963.2	-65.39	-53.08	-42.78	13055	5821	7234	-0.38	-0.401
MA0093.2	USF1	36845606.8	37572080.5	38258663.4	20.53	27.8	36.0	13010	6962	6048	0.314	0.358
MA0138.1	REST	40457410.0	41147148.5	41890164.2	0.47	2.14	4.6	13007	6641	6366	0.106	0.084
MA1615.1	Plagl1	38657451.7	39336751.5	40091061.2	7.53	12.37	17.9	13030	6872	6158	0.222	0.194
MA1108.2	MXI1	39735367.4	40512890.5	41218327.8	2.23	4.89	8.89	13020	6732	6288	0.051	0.106
MA0613.1	FOXG1	32904832.6	33583830.5	34261930.8	-25.35	-18.57	-13.07	12176	5632	6544	-0.342	-0.278
MA0748.2	YY2	38764439.7	39500821.5	40294150.9	6.71	11.53	17.32	13038	6840	6198	0.158	0.181
MA0757.1	ONECUT3	33402265.8	34115035.0	34861743.0	-96.43	-82.09	-68.52	13020	5599	7421	-0.75	-0.758
MA0150.1	NFE2L2	36957906.3	37630583.0	38391692.5	18.81	26.02	33.47	12993	6999	5994	0.333	0.357
MA0052.1	MEF2A	34963090.7	35680780.5	36431803.4	-65.52	-53.87	-42.89	13015	5759	7256	-0.581	-0.553
MA0258.2	ESR2	39702662.3	40397044.5	41125949.4	2.92	5.97	10.05	13037	6763	6274	0.121	0.139
MA0596.1	SREBF2	37962350.8	38685538.5	39483112.6	9.93	15.4	21.84	12986	6907	6079	0.236	0.207
MA1521.1	MAFA	37907589.7	38614603.5	39412788.5	13.35	19.89	26.7	13057	6960	6097	0.254	0.285
MA0669.1	NEUROG2	40104728.2	40790387.5	41524342.0	-6.45	-3.39	-1.24	13008	6357	6651	-0.085	-0.095
MA0702.1	LMX1A	37259021.6	38018399.5	38700527.5	-30.9	-22.73	-16.42	13006	6017	6989	-0.226	-0.249
MA1601.1	ZNF75D	40573288.8	41273398.5	41958757.3	0.57	2.15	4.81	13027	6660	6367	0.09	0.058
MA0500.2	MYOG	39376230.2	40124392.0	40812323.4	4.21	7.64	12.25	13042	6773	6269	0.163	0.161
MA0102.3	CEBPA	40571476.0	41285002.5	41983889.4	0.5	2.21	4.93	13032	6627	6405	0.091	0.096
MA0512.2	Rxra	41549339.2	42378115.5	42451641.1	-0.86	-0.02	1.08	13022	6469	6553	-0.028	0.024
MA1102.1	CTCFL	37723747.8	38420354.5	39145107.3	14.58	21.01	28.36	13044	6948	6096	0.277	0.332
MA0878.2	CDX1	38325391.8	39056439.5	39735200.2	-21.13	-14.85	-9.82	13036	6135	6901	-0.219	-0.226
MA0650.2	HOXA13	37219057.4	37964426.5	38665802.8	-31.33	-23.23	-16.88	13005	5994	7011	-0.315	-0.302
MA1481.1	DRGX	38931720.1	39645842.5	40395608.2	-12.64	-7.93	-4.18	12973	6229	6744	-0.113	-0.134
MA0002.1	RUNX1	40392424.9	41148582.5	41824282.8	-5.97	-2.87	-1.03	13042	6360	6682	-0.08	-0.082
MA1603.1	Dmrt1	37571953.3	38324713.0	39052922.4	-30.28	-22.62	-16.1	13055	6053	7002	-0.283	-0.28
MA1525.1	NFATC4	40084995.9	40793001.0	41488097.6	-7.34	-3.94	-1.66	13030	6303	6727	-0.086	-0.077
MA1502.1	HOXB8	39817474.6	40508865.0	41259200.6	-5.52	-2.56	-0.7	12927	6337	6590	-0.067	-0.07
MA0122.1	Nkx3-2	40190001.2	40939034.5	41668975.0	0.82	2.61	5.69	12997	6629	6368	0.057	0.055
MA1099.2	HES1	36124400.2	36869624.0	37549465.9	28.72	36.64	46.57	13014	7105	5909	0.335	0.347
MA1113.2	PBX2	36823204.0	37569558.5	38345825.0	-39.41	-30.23	-22.05	13045	6001	7044	-0.313	-0.331
MA1640.1	MEIS2(var.2)	36719323.8	37456407.5	38199673.7	-41.43	-32.3	-24.05	13055	5976	7079	-0.321	-0.344
MA0619.1	LIN54	33898417.3	34572961.0	35278976.8	-83.23	-70.79	-59.04	12995	5589	7406	-0.532	-0.547
MA0605.1	Atf3	34604520.9	35360200.5	36075803.7	37.78	47.31	58.51	12885	7117	5768	0.328	0.38
MA0726.1	VSX2	38685869.4	39471007.0	40239781.2	-16.66	-11.08	-6.62	13023	6189	6834	-0.14	-0.169
MA0130.1	ZNF354C	34953112.8	35668685.5	36323514.4	0.81	2.56	5.49	12136	6166	5970	0.132	0.064
MA1109.1	NEUROD1	41347338.5	42094717.5	42510230.7	-0.47	0.47	2.04	13039	6547	6492	0.013	0.025
MA0712.1	OTX2	38196241.2	38915170.0	39613643.1	-20.67	-14.41	-9.5	13004	6157	6847	-0.142	-0.182
MA0077.1	SOX9	39252615.1	40030922.0	40720467.9	-11.63	-6.96	-3.75	13008	6293	6715	-0.097	-0.115
MA0100.1	Myb	38045005.6	38782601.5	39482694.4	7.2	11.48	16.99	12920	6795	6125	0.129	0.143
MA0067.1	Pax2	35597613.8	36356542.0	37038290.4	27.47	35.84	45.79	12916	7064	5852	0.234	0.208
MA0515.1	Sox6	39133804.6	39856360.0	40580856.0	-12.14	-7.35	-3.9	12991	6247	6744	-0.15	-0.15
MA1649.1	ZBTB12	39176941.0	39947384.5	40686059.3	-13.84	-8.59	-4.65	13039	6192	6847	-0.12	-0.147
MA1554.1	RFX7	39853073.0	40578739.5	41271049.6	1.86	4.28	7.89	13009	6706	6303	0.074	0.079
MA0695.1	ZBTB7C	40313640.6	41006945.0	41731328.1	1.3	3.44	6.65	13044	6737	6307	0.092	0.079
MA0698.1	ZBTB18	40469862.1	41184617.0	41889880.6	-5.01	-2.41	-0.77	13026	6305	6721	-0.115	-0.088
MA1499.1	HOXB4	38069847.8	38786151.0	39480269.2	-10.77	-6.28	-3.26	12787	6181	6606	-0.082	-0.129
MA0891.1	GSC2	39335321.3	40051442.0	40717676.3	-12.77	-8.07	-4.6	13042	6328	6714	-0.098	-0.117
MA1480.1	DPRX	40013866.6	40800950.5	41524504.2	-7.67	-3.96	-1.57	13032	6301	6731	-0.096	-0.078
MA0153.2	HNF1B	37043126.5	37776350.5	38470292.5	-31.19	-23.37	-17.04	12976	6027	6949	-0.354	-0.349
MA0828.1	SREBF2(var.2)	37447355.4	38124856.0	38862684.9	16.0	22.81	30.04	13025	6946	6079	0.246	0.341
MA1577.1	TLX2	37870620.3	38589739.5	39281734.5	-14.51	-9.58	-5.73	12844	6136	6708	-0.139	-0.161
MA0131.2	HINFP	36039406.1	36760117.0	37428310.1	31.19	39.57	49.71	13033	7145	5888	0.349	0.35
MA0809.1	TEAD4	40219310.8	40952873.0	41718904.3	-7.0	-3.47	-1.24	13037	6382	6655	-0.065	-0.077
MA0656.1	JDP2(var.2)	35950552.4	36680998.0	37372777.1	30.03	38.74	48.71	13009	7104	5905	0.469	0.53
MA1570.1	TFAP4(var.2)	41288946.2	42005527.0	42330581.5	0.01	0.34	1.79	13011	6619	6392	0.05	0.013
MA0666.1	MSX1	40431509.9	41119646.0	41859064.3	-5.01	-2.41	-0.63	13016	6381	6635	-0.05	-0.068
MA0652.1	IRF8	40359582.9	41052199.5	41763591.6	-3.81	-1.6	-0.26	12962	6338	6624	-0.084	-0.071
MA0870.1	Sox1	38537235.5	39255447.0	39955191.6	-15.78	-10.43	-6.28	12973	6127	6846	-0.252	-0.231
MA1107.1	KLF9	38220333.4	38974550.0	39685879.1	9.96	15.12	22.01	13028	6890	6138	0.261	0.28
MA0027.1	En1	40323746.3	41041526.0	41731246.7	-3.76	-1.51	-0.06	12955	6374	6581	-0.045	-0.034
MA0485.2	HOXC9	38359924.8	39079627.0	39870510.7	-18.37	-12.45	-7.46	12990	6141	6849	-0.174	-0.201
MA0909.2	HOXD13	38869025.0	39575469.5	40307899.6	-15.16	-10.06	-5.71	13016	6203	6813	-0.179	-0.183
MA0729.1	RARA	37087638.4	37830073.0	38479881.7	-3.99	-1.6	-0.26	12446	6114	6332	-0.069	-0.093
MA0787.1	POU3F2	37273584.9	37986908.5	38698285.0	-34.11	-25.85	-19.18	13050	6078	6972	-0.297	-0.345
MA0035.3	Gata1	38361396.1	39130006.0	39843585.2	-20.13	-13.82	-8.9	13027	6180	6847	-0.207	-0.201
MA1136.1	FOSB::JUNB(var.2)	36183208.8	36863823.5	37517892.0	28.45	36.94	46.49	13017	7092	5925	0.347	0.396
MA0795.1	SMAD3	41519779.8	42253634.5	42550357.1	-1.67	-0.3	0.58	13044	6504	6540	-0.011	-0.02
MA0902.2	HOXB2	41039765.0	41814390.0	41968465.4	-1.18	0.1	0.85	12949	6480	6469	0.007	-0.015
MA1574.1	THRB	40479327.3	41213911.0	41908398.6	1.0	2.86	5.92	13052	6705	6347	0.107	0.103
MA1528.1	NFIX(var.2)	38615210.1	39389348.5	40118073.8	7.58	12.44	18.36	13040	6831	6209	0.22	0.233
MA0009.1	Tbxt	39389587.5	40075550.5	40827789.2	-6.8	-3.53	-1.24	12900	6317	6583	-0.082	-0.104
MA1602.1	ZSCAN29	41269442.3	42001669.5	42520278.8	-0.22	0.63	2.29	13040	6588	6452	0.044	0.023
MA0526.2	USF2	36306914.2	37075291.0	37791688.0	27.1	35.35	44.94	13032	7053	5979	0.362	0.425
MA0522.2	TCF3	40532375.2	41227615.0	41959929.6	-5.22	-2.49	-0.65	13037	6333	6704	-0.086	-0.076
MA0653.1	IRF9	37700127.8	38383587.0	39143097.4	-10.46	-6.23	-3.08	12720	6084	6636	-0.187	-0.177
MA0520.1	Stat6	40173317.5	40900722.0	41609789.0	-6.95	-3.58	-1.33	13033	6330	6703	-0.101	-0.119
MA1141.1	FOS::JUND	36545186.4	37227265.5	37916717.3	25.01	32.93	41.63	13025	7073	5952	0.423	0.456
MA0810.1	TFAP2A(var.2)	37543321.4	38281652.5	38976864.0	16.0	22.38	30.0	13044	7029	6015	0.299	0.281
MA0634.1	ALX3	38418146.6	39128310.0	39796561.2	-21.43	-15.37	-10.28	13058	6166	6892	-0.159	-0.176
MA0794.1	PROX1	41334500.8	42035104.0	42504487.8	-0.53	0.57	2.13	13039	6537	6502	0.009	0.034
MA1625.1	Stat5b	39938578.1	40694659.0	41453441.0	-8.45	-4.66	-1.95	13041	6306	6735	-0.118	-0.108
MA0137.2	STAT1	41255022.5	41930968.0	42499162.0	-2.58	-0.79	0.18	13043	6448	6595	-0.044	-0.041
MA0009.2	TBXT	41186030.7	41999982.0	42367512.7	-2.05	0.38	0.88	13015	6535	6480	0.025	-0.04
MA0489.1	JUN(var.2)	37507150.6	38292261.0	39054475.0	14.31	21.02	28.76	13023	6941	6082	0.344	0.372
MA1596.1	ZNF460	38974851.3	39706978.5	40370557.5	4.44	7.67	12.41	12976	6832	6144	0.306	0.17
MA0508.3	PRDM1	41303445.0	42037806.0	42466355.8	-1.99	-0.5	0.37	13033	6478	6555	-0.019	-0.035
MA0640.1	ELF3	37015334.8	37782649.5	38497577.4	19.78	26.84	35.33	13031	7044	5987	0.385	0.36
MA0469.2	E2F3	35915829.1	36667547.5	37380895.0	-9.45	-5.35	-2.58	12409	5979	6430	-0.162	-0.149
MA0473.1	ELF1	35751934.9	36468422.0	37202706.2	33.88	43.2	53.77	13028	7194	5834	0.485	0.466
MA0509.2	RFX1	40954519.7	41706191.0	42340014.4	0.07	1.16	3.43	13036	6618	6418	0.05	0.054
MA0673.1	NKX2-8	40433334.3	41189782.5	41872972.7	0.64	2.37	5.27	13025	6625	6400	0.045	0.054
MA0046.2	HNF1A	36451490.3	37201405.0	37914409.0	-39.44	-30.38	-22.35	12985	5961	7024	-0.384	-0.421
MA0114.1	HNF4A	41383960.6	42111698.0	42538368.8	-0.41	0.56	2.16	13050	6559	6491	0.023	0.04
MA0771.1	HSF4	39816398.0	40551545.0	41227845.7	-9.69	-5.55	-2.68	13048	6313	6735	-0.125	-0.146
MA1144.1	FOSL2::JUND	36740344.1	37480000.0	38237837.0	20.74	28.51	37.43	13005	7000	6005	0.387	0.421
MA0083.3	SRF	39615462.4	40357468.0	41005964.6	-3.7	-1.43	-0.26	12842	6262	6580	-0.108	-0.053
MA1123.1	TWIST1	40870350.2	41558043.0	42268616.8	-3.63	-1.42	0.41	13030	6456	6574	-0.034	-0.053
MA0146.1	Zfx	37681235.7	38400555.0	39124763.3	14.76	20.84	28.31	13038	6958	6080	0.325	0.314
MA0006.1	Ahr::Arnt	26053060.3	26696937.5	27322299.8	12.63	18.57	25.8	10888	5814	5074	0.407	0.214
MA0842.1	NRL	38343838.5	39046087.0	39795561.6	9.22	14.59	20.81	13029	6893	6136	0.177	0.163
MA1122.1	TFDP1	36727008.4	37435308.0	38107841.6	23.62	31.19	39.91	13036	7066	5970	0.296	0.31
MA0868.1	SOX8	33377631.6	34102157.5	34820228.4	-6.87	-3.47	-1.27	11907	5739	6168	-0.167	-0.127
MA0681.1	Phox2b	37283763.6	38025317.0	38733732.0	-33.52	-25.37	-18.27	13049	6052	6997	-0.298	-0.335
MA0024.1	E2F1	34984190.8	35701086.0	36431120.5	1.99	4.55	8.21	12220	6332	5888	0.144	0.114
MA0618.1	LBX1	38741046.5	39490454.5	40213798.2	-14.73	-9.36	-5.32	12985	6157	6828	-0.172	-0.149
MA0494.1	Nr1h3::Rxra	41431716.0	42226919.0	42576564.6	-0.38	0.36	1.92	13047	6564	6483	0.025	0.029
MA1515.1	KLF2	36900439.3	37626914.0	38322172.0	21.02	28.33	36.8	13027	7023	6004	0.296	0.343
MA0469.1	E2F3	37112546.1	37806617.5	38462403.1	19.65	26.25	34.25	13026	7003	6023	0.351	0.399
MA0503.1	Nkx2-5(var.2)	41103237.6	41809437.0	42352272.4	-0.28	0.8	2.7	13025	6570	6455	0.033	0.031
MA0024.3	E2F1	41135059.3	41886019.5	42418393.1	-0.17	0.71	2.62	13029	6589	6440	0.039	0.027
MA0017.2	NR2F1	39870020.9	40596538.0	41348749.0	2.22	5.03	8.93	13038	6760	6278	0.128	0.114
MA0816.1	Ascl2	40331890.2	41078884.5	41773589.3	1.2	3.17	6.36	13044	6679	6365	0.101	0.098
MA0079.1	SP1	37186060.6	37937054.0	38685329.7	11.5	17.27	24.08	12898	6818	6080	0.241	0.211
MA1501.1	HOXB7	40908883.1	41648733.0	42314664.9	-3.49	-1.28	-0.18	13035	6380	6655	-0.074	-0.034
MA0647.1	GRHL1	37978393.1	38708031.5	39434064.8	-26.59	-19.24	-13.02	13061	6082	6979	-0.253	-0.258
MA0871.1	TFEC	37444068.0	38156379.5	38842683.4	15.37	21.29	28.72	13005	6942	6063	0.234	0.253
MA0622.1	Mlxip	28913666.8	29572474.0	30219500.4	8.78	13.79	19.95	11358	6015	5343	0.334	0.269
MA0598.3	EHF	36078079.9	36845530.5	37504693.8	29.87	38.27	48.57	13031	7121	5910	0.441	0.434
MA1657.1	ZNF652	38538971.4	39290829.0	40023527.6	-20.4	-14.15	-9.13	13060	6196	6864	-0.197	-0.212
MA0526.1	USF2	37411257.6	38165124.5	38867937.0	14.71	21.02	28.49	13002	6946	6056	0.299	0.3
MA0734.1	GLI2	39262578.9	40003621.5	40721349.0	4.38	7.98	12.89	13032	6776	6256	0.143	0.145
MA1112.1	NR4A1	41188595.5	41938966.5	42500517.3	-2.93	-0.91	0.2	13054	6457	6597	-0.023	-0.032
MA0025.1	NFIL3	39570403.0	40311224.0	41015128.2	-10.08	-5.96	-3.07	13023	6279	6744	-0.145	-0.15
MA0645.1	ETV6	34204788.4	34979276.0	35655771.3	54.01	64.86	77.98	13008	7323	5685	0.494	0.486
MA0122.2	NKX3-2	41248065.0	41951158.5	42414335.7	-2.24	-0.57	0.76	13026	6512	6514	-0.0	-0.028
MA0734.2	GLI2	39036734.0	39739720.0	40399871.4	5.44	9.31	14.28	13024	6805	6219	0.211	0.198
MA0035.1	Gata1	37296637.0	38058113.0	38289857.4	-0.82	-0.1	1.15	12355	6151	6204	-0.023	-0.001
MA0623.2	NEUROG1	40224805.6	40940781.5	41650975.4	-5.28	-2.43	-0.67	12989	6372	6617	-0.075	-0.083
MA0630.1	SHOX	38459913.6	39191497.0	39929461.2	-18.49	-12.63	-7.95	13012	6189	6823	-0.139	-0.16
MA1629.1	Zic2	38296748.2	39049048.5	39768304.1	10.31	15.52	22.16	13048	6944	6104	0.245	0.232
MA1583.1	ZFP57	37179433.1	37888022.0	38617399.5	18.97	26.21	34.86	13039	7069	5970	0.249	0.256
MA0755.1	CUX2	36968701.1	37696028.5	38411819.5	-36.36	-27.88	-20.35	13032	6032	7000	-0.252	-0.279
MA0030.1	FOXF2	36859088.6	37591272.5	38325686.9	-39.5	-30.82	-22.85	13057	5985	7072	-0.341	-0.345
MA0036.1	GATA2	28267430.6	28899479.5	29557129.3	-7.1	-3.67	-1.4	10977	5297	5680	-0.178	-0.045
MA0598.1	EHF	31632363.3	32332041.0	32997578.7	22.86	30.58	39.07	12136	6599	5537	0.024	0.424
MA0106.1	TP53	35294166.1	36015340.0	36776329.4	1.65	4.1	7.78	12257	6372	5885	0.175	0.156
MA0658.1	LHX6	40202049.3	40881068.0	41665117.5	-7.09	-3.86	-1.47	13041	6358	6683	-0.077	-0.104
MA1125.1	ZNF384	32991755.1	33693940.5	34371040.3	-108.23	-93.16	-80.04	13043	5582	7461	-0.841	-0.889
MA0482.1	Gata4	39864958.0	40589529.0	41215915.2	-9.06	-5.15	-2.58	13041	6288	6753	-0.107	-0.112
MA0104.4	MYCN	38487710.1	39204728.5	39922864.2	8.21	12.81	18.52	13018	6897	6121	0.222	0.211
MA1553.1	RARG(var.3)	39000280.7	39770297.5	40456443.9	5.53	9.27	14.76	13028	6831	6197	0.19	0.195
MA1106.1	HIF1A	37590864.6	38355217.0	39108949.2	14.13	20.52	28.56	13025	6967	6058	0.179	0.228
MA0461.2	Atoh1	40087369.5	40825333.5	41526397.6	-7.06	-3.73	-1.43	13027	6401	6626	-0.055	-0.097
MA0700.2	LHX2	38284192.7	38979168.0	39716190.3	-23.18	-16.64	-11.36	13058	6094	6964	-0.204	-0.213
MA1541.1	NR6A1	40844674.4	41547493.0	42238531.0	-3.88	-1.59	0.35	13039	6450	6589	-0.042	-0.081
MA0155.1	INSM1	39291073.6	40014388.0	40741584.4	4.12	7.7	12.64	13026	6784	6242	0.173	0.159
MA0709.1	Msx3	39401925.7	40093376.5	40774487.5	-11.26	-7.03	-3.72	13020	6235	6785	-0.099	-0.132
MA0467.1	Crx	39741834.9	40469105.0	41136805.2	-10.32	-6.02	-3.13	13050	6241	6809	-0.15	-0.112
MA1103.1	FOXK2	37757126.0	38465802.5	39173298.0	-28.56	-20.98	-14.84	13051	6053	6998	-0.246	-0.243
MA0019.1	Ddit3::Cebpa	41106001.2	41819478.0	42425195.2	0.05	1.0	3.0	13042	6626	6416	0.05	0.037
MA1140.1	JUNB(var.2)	36438935.2	37212198.5	37907190.2	24.69	32.31	41.78	13014	7023	5991	0.278	0.33
MA1584.1	ZIC5	37216334.4	37920152.5	38648079.8	14.94	21.18	28.76	12964	6985	5979	0.371	0.319
MA0902.1	HOXB2	39150407.7	39848927.5	40608137.2	-13.81	-8.97	-4.94	13033	6240	6793	-0.105	-0.127
MA1618.1	Ptf1a	40565923.2	41289222.0	41994830.9	-4.92	-2.26	-0.56	13035	6423	6612	-0.046	-0.071
MA0684.2	RUNX3	41214344.8	41924077.0	42507830.1	-2.48	-0.85	0.18	13047	6452	6595	-0.036	-0.03
MA0058.2	MAX	40103977.9	40849255.5	41641974.7	0.62	2.46	5.31	12976	6642	6334	0.101	0.076
MA0007.3	Ar	40780449.4	41473086.0	42166687.5	0.16	1.49	3.68	13021	6618	6403	0.069	0.07
MA0649.1	HEY2	37429646.6	38138132.5	38888646.3	15.75	22.92	30.65	13029	6977	6052	0.272	0.278
MA0834.1	ATF7	36371575.6	37143991.0	37886577.7	23.27	31.28	40.54	12988	7076	5912	0.427	0.47
