id	motif	5% stats	Median stats	95% stats	5% p-val	Median p-val	95% p-val	All mutation	Pos mutation	Neg mutation	Median score difference	Mean score difference
MA1628.1	Zic1::Zic2	15776.9	19974.0	23150.8	-0.8	-0.16	1.44	286	142	144	-0.024	0.124
MA0071.1	RORA	12263.0	15680.5	18737.6	-1.65	-0.34	0.52	257	125	132	-0.149	-0.054
MA0104.3	Mycn	9763.3	12778.5	15932.2	0.01	0.93	2.71	240	133	107	0.237	0.235
MA0900.2	HOXA2	5663.2	7645.0	9451.2	-1.52	-0.26	0.45	179	83	96	-0.088	-0.135
MA0608.1	Creb3l2	16517.2	20791.0	24169.7	-0.89	0.08	1.17	290	147	143	0.037	0.018
MA0866.1	SOX21	13831.5	17663.0	20734.6	-1.34	-0.16	0.68	269	131	138	-0.023	-0.055
MA0860.1	Rarg(var.2)	13847.2	17709.0	21750.5	-3.61	-1.26	-0.05	285	128	157	-0.142	-0.248
MA1578.1	VEZF1	13981.3	17642.0	20850.1	-0.39	0.32	1.76	272	146	126	0.074	0.058
MA0491.2	JUND	18116.2	22373.0	26689.7	0.09	1.43	3.44	321	176	145	0.045	0.24
MA1138.1	FOSL2::JUNB	12013.4	15297.5	18583.2	-0.58	0.69	2.27	259	132	127	0.037	0.213
MA1103.2	FOXK2	16579.9	20517.5	24477.8	-2.06	-0.49	0.21	296	138	158	-0.04	-0.094
MA0872.1	TFAP2A(var.3)	12219.6	16006.5	18883.9	-1.26	-0.1	0.7	255	122	133	-0.075	-0.009
MA0718.1	RAX	10154.4	13125.5	16129.2	-3.54	-1.39	-0.23	248	108	140	-0.133	-0.21
MA1124.1	ZNF24	21353.4	27020.0	30703.9	-0.84	0.06	1.23	330	169	161	0.022	0.038
MA1538.1	NR2F1(var.3)	17082.5	21202.5	25893.1	-3.26	-1.27	-0.03	311	141	170	-0.159	-0.196
MA1474.1	CREB3L4	24700.4	30465.0	36467.9	0.27	1.83	4.11	377	206	171	0.19	0.191
MA0473.3	ELF1	27868.6	33636.5	40130.8	12.01	17.53	22.82	495	333	162	0.427	0.759
MA0758.1	E2F7	13255.9	16671.5	20054.0	-1.93	-0.41	0.08	266	120	146	-0.231	-0.087
MA0469.3	E2F3	8358.3	11501.5	13667.1	-1.14	0.04	0.94	215	111	104	0.006	-0.015
MA0638.1	CREB3	31506.1	37629.0	44730.0	0.12	1.54	3.94	414	228	186	0.138	0.183
MA0112.2	ESR1	49852.9	58070.0	65555.0	-1.91	-0.38	0.43	492	236	256	-0.045	-0.05
MA0035.2	Gata1	15507.7	19238.0	23474.2	-2.89	-0.95	0.23	293	136	157	-0.065	-0.155
MA1099.1	Hes1	17460.8	21832.5	25886.0	-0.86	-0.36	1.8	303	148	155	-0.028	0.092
MA0014.3	PAX5	20546.4	25366.0	30305.3	-0.48	0.52	2.02	329	169	160	0.05	0.111
MA0659.1	MAFG	45141.9	54838.5	60565.7	-1.16	-0.0	0.76	468	220	248	-0.091	0.043
MA0106.2	TP53	28202.5	34549.0	38787.6	-1.17	-0.02	0.53	372	172	200	-0.063	0.054
MA0650.1	HOXA13	8825.6	11615.5	14473.8	-2.11	-0.51	0.57	224	110	114	-0.028	-0.167
MA0616.2	HES2	10107.3	13010.0	15847.2	-0.39	0.52	2.14	237	124	113	0.126	0.109
MA0043.3	HLF	23335.7	28281.0	32892.8	-0.41	0.4	1.86	345	180	165	0.051	0.113
MA0036.3	GATA2	14194.9	18074.0	21521.8	-1.96	0.42	0.7	277	139	138	0.004	-0.141
MA0752.1	ZNF410	9969.4	12649.0	15730.0	-6.51	-3.42	-1.27	260	103	157	-0.231	-0.476
MA0750.1	ZBTB7A	18890.8	23683.5	27553.0	-0.62	-0.19	1.45	312	155	157	-0.034	0.05
MA0035.4	GATA1	15055.8	18680.0	22722.8	-1.96	-0.45	0.21	282	128	154	-0.08	-0.078
MA1511.1	KLF10	16323.5	20685.5	24843.6	0.02	0.48	2.09	297	165	132	0.208	0.088
MA0480.1	Foxo1	15081.8	18761.0	22373.0	-0.49	0.41	1.93	282	144	138	0.019	0.083
MA0496.2	MAFK	39450.5	48156.5	53861.8	-1.25	-0.15	0.66	443	213	230	-0.15	0.008
MA0148.1	FOXA1	16060.6	20111.5	23342.8	-1.49	-0.21	0.59	288	137	151	-0.11	-0.019
MA0163.1	PLAG1	12716.3	16455.0	19894.4	-2.05	-0.52	0.21	266	123	143	-0.231	-0.16
MA0817.1	BHLHE23	15410.0	19871.0	23306.3	-1.25	0.1	0.74	284	143	141	0.011	-0.028
MA0746.1	SP3	18394.5	23190.5	27535.2	-1.7	-0.3	0.59	311	155	156	-0.003	-0.063
MA0462.2	BATF::JUN	13303.6	16767.0	20537.4	0.83	2.61	5.36	290	164	126	0.15	0.346
MA0108.2	TBP	25529.3	31163.0	36822.5	-2.86	-0.83	0.16	369	173	196	-0.079	-0.078
MA0093.2	USF1	14485.9	18086.5	21646.3	-0.65	0.25	1.44	274	138	136	0.015	0.102
MA0138.1	REST	21336.8	26481.5	31541.0	-3.61	-1.32	0.0	347	158	189	-0.306	-0.213
MA1615.1	Plagl1	15738.6	19613.5	23903.4	-3.61	-1.5	-0.27	302	130	172	-0.129	-0.21
MA1108.2	MXI1	14812.9	19151.0	22604.4	-1.86	-0.31	0.51	283	136	147	-0.019	-0.027
MA0613.1	FOXG1	3985.1	5474.0	7327.2	-3.3	-1.35	0.09	163	72	91	-0.295	-0.413
MA0748.2	YY2	19933.9	24745.5	29843.5	-2.99	-1.09	0.32	333	157	176	-0.068	-0.174
MA0757.1	ONECUT3	15856.5	19803.0	24215.8	-3.13	-1.1	0.02	299	135	164	-0.184	-0.206
MA0150.1	NFE2L2	11898.4	14864.5	18474.0	0.36	1.67	3.88	266	154	112	0.285	0.266
MA0052.1	MEF2A	8355.5	10948.0	13629.1	-0.7	0.96	2.88	223	115	108	0.148	0.267
MA0258.2	ESR2	29629.7	35652.5	40925.0	-1.6	-0.31	0.4	385	183	202	-0.113	-0.023
MA0596.1	SREBF2	11989.3	15384.0	18321.5	-1.73	-0.31	0.49	254	124	130	-0.092	-0.118
MA1521.1	MAFA	24210.5	29130.0	34364.7	-0.32	0.45	1.95	351	185	166	0.102	0.076
MA0669.1	NEUROG2	12095.5	15678.0	18807.5	-0.76	-0.23	1.45	255	126	129	-0.05	0.086
MA0702.1	LMX1A	6024.2	8023.0	10422.1	-2.97	1.07	1.4	193	98	95	0.019	-0.215
MA1601.1	ZNF75D	16536.5	20789.0	23976.0	-0.64	-0.17	1.3	292	146	146	-0.002	0.068
MA0500.2	MYOG	10829.1	13923.5	16859.8	-0.41	0.45	2.03	244	128	116	0.052	0.026
MA0102.3	CEBPA	14166.8	17905.0	21460.9	-0.38	0.38	1.86	275	143	132	0.073	0.071
MA0512.2	Rxra	13830.8	17496.5	21133.6	-2.46	-0.8	0.49	278	133	145	-0.019	-0.204
MA1102.1	CTCFL	21816.0	27236.5	30934.2	-1.0	0.01	1.01	330	168	162	0.011	-0.015
MA0878.2	CDX1	14280.3	17923.5	22113.4	-2.21	-0.63	0.41	279	134	145	-0.064	-0.145
MA0650.2	HOXA13	15343.1	19376.5	22954.9	-1.52	0.22	0.81	283	146	137	0.017	-0.109
MA1481.1	DRGX	5490.9	7320.5	9592.8	-3.65	-1.56	-0.19	189	82	107	-0.185	-0.346
MA0002.1	RUNX1	15327.0	19165.5	23230.8	0.2	1.44	3.68	298	165	133	0.211	0.258
MA1603.1	Dmrt1	17777.6	22268.5	26131.6	-0.44	0.36	1.7	306	165	141	0.107	0.043
MA1525.1	NFATC4	21907.0	26796.5	32288.2	0.12	1.41	3.5	350	193	157	0.254	0.19
MA1502.1	HOXB8	7808.0	10277.0	12912.5	-3.97	-1.66	0.58	223	104	119	-0.074	-0.333
MA0122.1	Nkx3-2	10338.5	13316.0	16574.6	0.11	1.22	3.12	248	141	107	0.241	0.155
MA1099.2	HES1	11646.3	14782.0	17856.6	-0.32	0.64	2.21	254	135	119	0.051	0.148
MA1113.2	PBX2	20316.3	25117.0	29676.4	-2.21	-0.62	0.4	329	157	172	-0.023	-0.124
MA1640.1	MEIS2(var.2)	25742.1	30822.0	36768.8	-3.11	-1.13	-0.01	371	169	202	-0.092	-0.114
MA0619.1	LIN54	5581.0	7677.5	9934.2	0.13	1.29	3.4	191	112	79	0.392	0.23
MA0605.1	Atf3	14192.8	18172.5	21311.5	-0.86	-0.07	1.15	271	135	136	-0.001	0.047
MA0726.1	VSX2	6467.8	8716.0	11246.4	-2.88	-0.98	0.84	200	98	102	-0.004	-0.207
MA0130.1	ZNF354C	5361.7	7334.5	9281.2	-0.43	0.37	1.83	177	92	85	0.089	0.155
MA1109.1	NEUROD1	25820.8	32801.5	36991.0	-0.95	-0.01	0.87	362	181	181	-0.003	-0.012
MA0712.1	OTX2	9554.2	12629.0	14960.3	-1.33	-0.12	0.79	227	112	115	-0.016	-0.015
MA0077.1	SOX9	8735.2	11088.0	14083.1	-3.68	-1.53	-0.21	230	94	136	-0.236	-0.239
MA0100.1	Myb	6424.8	8457.5	10882.4	-0.27	0.7	2.21	194	103	91	0.076	0.172
MA0067.1	Pax2	11230.1	14499.0	18070.2	0.38	1.8	4.56	264	152	112	0.195	0.169
MA0515.1	Sox6	9688.9	12343.5	15662.8	-6.55	-3.56	-1.42	258	103	155	-0.312	-0.373
MA1649.1	ZBTB12	16070.2	20728.5	23442.0	-1.06	-0.02	0.9	288	144	144	-0.0	0.003
MA1554.1	RFX7	14583.5	18439.0	21916.9	-0.57	0.27	1.55	277	140	137	0.035	0.031
MA0695.1	ZBTB7C	24910.4	31190.5	34541.3	-0.92	-0.01	1.04	353	175	178	-0.012	0.012
MA0698.1	ZBTB18	21206.3	26938.0	30115.6	-1.03	0.01	1.0	328	168	160	0.015	0.011
MA1499.1	HOXB4	4899.8	6562.5	8589.5	-4.44	-2.01	-0.41	183	74	109	-0.082	-0.358
MA0891.1	GSC2	14185.9	17968.0	21360.8	-1.96	-0.41	0.46	276	133	143	-0.036	-0.059
MA1480.1	DPRX	13473.0	17175.5	20535.8	-1.62	-0.3	0.5	268	125	143	-0.104	-0.061
MA0153.2	HNF1B	11369.6	14675.0	17223.6	-1.33	-0.09	0.76	244	122	122	-0.002	-0.018
MA0828.1	SREBF2(var.2)	13475.5	17707.0	20606.3	-1.01	0.01	0.92	266	136	130	0.033	0.008
MA1577.1	TLX2	4943.9	6679.5	8647.1	-3.05	-1.21	-0.01	178	78	100	-0.198	-0.312
MA0131.2	HINFP	21326.2	26664.0	32439.3	0.97	2.95	6.03	364	215	149	0.278	0.299
MA0809.1	TEAD4	17198.2	21348.5	25639.3	-2.7	-0.85	-0.05	307	136	171	-0.061	-0.131
MA0656.1	JDP2(var.2)	12528.2	16050.5	19429.3	-0.68	0.61	2.32	264	133	131	0.001	0.169
MA1570.1	TFAP4(var.2)	15624.0	19831.5	23341.5	-1.41	-0.16	0.68	285	142	143	-0.003	-0.046
MA0666.1	MSX1	8423.7	10808.0	13586.7	-4.42	-1.96	-0.41	231	95	136	-0.2	-0.267
MA0652.1	IRF8	12234.4	15703.5	19527.5	17.49	23.1	29.41	390	286	104	1.569	1.365
MA0870.1	Sox1	21034.4	26997.0	30647.9	-0.94	-0.07	1.16	330	155	175	-0.052	0.067
MA1107.1	KLF9	25887.2	32257.5	36700.4	-1.42	-0.16	0.71	363	179	184	-0.031	-0.041
MA0027.1	En1	14661.8	18860.0	22052.1	-1.65	-0.21	0.52	279	137	142	-0.06	-0.067
MA0485.2	HOXC9	9151.8	12096.0	15313.6	1.01	2.9	5.91	251	152	99	0.318	0.355
MA0909.2	HOXD13	16857.9	21589.0	25188.4	-1.24	-0.1	0.89	296	145	151	-0.046	-0.045
MA0729.1	RARA	13264.6	16627.0	20423.2	-4.16	-1.71	-0.27	281	121	160	-0.168	-0.289
MA0787.1	POU3F2	17440.1	21882.5	25427.8	-1.2	-0.1	0.71	298	146	152	-0.03	-0.033
MA0035.3	Gata1	13164.3	16755.0	19974.9	-2.22	-0.57	0.25	269	127	142	-0.096	-0.158
MA1136.1	FOSB::JUNB(var.2)	15132.2	19408.0	22926.9	-0.58	0.26	1.59	284	143	141	0.055	0.086
MA0795.1	SMAD3	9345.3	12521.0	14562.1	-1.04	-0.03	1.01	224	107	117	-0.025	0.077
MA0902.2	HOXB2	6814.9	8978.5	11442.5	-3.46	-1.3	0.22	206	93	113	-0.185	-0.33
MA1574.1	THRB	25357.2	30636.5	36573.2	-3.37	-1.21	0.71	371	179	192	-0.05	-0.2
MA1528.1	NFIX(var.2)	26697.1	32477.5	38076.3	-2.69	-0.79	-0.02	376	171	205	-0.233	-0.075
MA0009.1	Tbxt	13264.9	16646.5	20053.0	-0.36	0.7	2.61	270	142	128	0.222	0.18
MA1602.1	ZSCAN29	16111.2	20382.5	25037.8	-3.17	-1.08	0.06	303	137	166	-0.157	-0.172
MA0526.2	USF2	26271.4	31968.0	37158.4	-0.44	0.6	2.19	370	191	179	0.02	0.129
MA0522.2	TCF3	13826.6	17728.5	20403.3	-1.27	-0.09	0.87	268	130	138	-0.017	-0.005
MA0653.1	IRF9	7745.5	10077.0	13053.0	17.6	23.19	28.94	333	245	88	1.46	1.575
MA0520.1	Stat6	23371.2	28306.0	32979.9	-0.39	0.34	1.76	344	184	160	0.117	0.009
MA1141.1	FOS::JUND	18428.9	22890.0	27555.1	-0.04	1.38	3.51	324	177	147	0.131	0.211
MA0810.1	TFAP2A(var.2)	15424.8	19565.0	23137.3	-0.48	0.36	1.86	287	148	139	0.067	0.088
MA0634.1	ALX3	10386.6	13465.0	16531.7	-2.26	-0.59	0.79	242	121	121	-0.001	-0.17
MA0794.1	PROX1	15356.4	19224.0	22921.0	-1.94	-0.51	0.39	287	138	149	-0.013	-0.191
MA1625.1	Stat5b	26860.6	32323.5	37895.6	-3.49	-1.23	0.19	381	177	204	-0.062	-0.125
MA0137.2	STAT1	28443.2	34394.5	40094.2	-0.49	0.56	2.16	383	196	187	0.022	0.133
MA0009.2	TBXT	23879.1	29224.5	34346.4	-0.52	0.26	1.6	348	178	170	0.05	0.061
MA0489.1	JUN(var.2)	22000.9	26821.5	31689.9	-0.38	1.06	3.08	346	181	165	0.058	0.217
MA1596.1	ZNF460	19518.1	24538.0	27868.8	-0.85	0.01	1.02	313	163	150	0.06	-0.027
MA0508.3	PRDM1	16773.8	20893.5	25406.6	-0.32	2.41	5.13	320	174	146	0.165	0.269
MA0640.1	ELF3	29387.2	35622.0	43241.9	7.98	12.62	17.88	481	312	169	0.743	0.795
MA0469.2	E2F3	15776.2	20231.0	23268.2	-0.84	0.08	1.31	286	144	142	0.023	-0.0
MA0473.1	ELF1	17029.5	21240.0	25885.9	16.04	21.66	27.86	430	304	126	0.986	1.091
MA0509.2	RFX1	29413.6	36508.0	40597.0	-0.32	0.01	1.1	382	206	176	0.041	-0.036
MA0673.1	NKX2-8	12325.0	15636.5	19013.2	-0.41	0.63	2.19	261	135	126	0.091	0.136
MA0046.2	HNF1A	16624.6	21174.0	24249.2	-1.03	-0.05	0.93	292	139	153	-0.042	-0.008
MA0114.1	HNF4A	20752.9	25743.5	30769.1	-5.5	-2.72	-0.89	356	150	206	-0.186	-0.233
MA0771.1	HSF4	22339.9	27301.5	32305.7	-2.34	-0.7	0.2	344	161	183	-0.064	-0.094
MA1144.1	FOSL2::JUND	12778.6	16185.0	19735.8	-0.32	0.83	2.77	268	142	126	0.131	0.221
MA0083.3	SRF	12898.8	16660.0	19684.9	-0.81	-0.14	1.33	261	125	136	-0.033	0.088
MA1123.1	TWIST1	19411.5	24782.0	27903.4	-0.98	-0.06	1.16	316	152	164	-0.039	0.07
MA0146.1	Zfx	12669.5	16160.0	19476.0	-2.36	-0.62	0.32	265	125	140	-0.166	-0.112
MA0006.1	Ahr::Arnt	5262.5	7061.5	9272.4	-0.44	1.02	3.01	181	97	84	0.349	0.291
MA0842.1	NRL	13311.6	16964.0	20893.5	-3.39	-1.24	0.13	279	127	152	-0.143	-0.151
MA1122.1	TFDP1	26574.3	32134.5	36996.2	0.01	0.32	1.67	366	200	166	0.107	0.024
MA0868.1	SOX8	5283.9	7296.0	9507.5	-4.19	-1.84	-0.44	191	76	115	-0.618	-0.428
MA0681.1	Phox2b	12957.0	16401.0	20189.2	-2.74	0.77	1.12	269	136	133	0.022	-0.2
MA0024.1	E2F1	10984.8	14061.0	17105.1	-1.81	-0.37	0.45	244	119	125	-0.144	-0.111
MA0618.1	LBX1	6432.0	8739.5	10803.6	-1.58	-0.3	0.44	192	88	104	-0.146	-0.057
MA0494.1	Nr1h3::Rxra	50755.9	59731.0	66444.8	-0.63	0.22	1.41	495	257	238	0.052	0.036
MA1515.1	KLF2	18806.6	24099.5	27272.2	-0.91	-0.0	1.04	310	153	157	-0.012	0.017
MA0469.1	E2F3	23738.1	29477.5	34320.1	-1.8	-0.34	0.41	351	167	184	-0.111	-0.063
MA0503.1	Nkx2-5(var.2)	14335.5	18014.0	21824.4	-0.07	0.58	2.13	279	153	126	0.165	0.092
MA0024.3	E2F1	17427.0	21965.0	25996.0	-1.48	-0.21	0.48	301	139	162	-0.125	-0.048
MA0017.2	NR2F1	17115.6	21277.5	25994.6	-3.19	-1.13	-0.13	310	134	176	-0.149	-0.095
MA0816.1	Ascl2	8837.2	11644.5	14460.5	-0.23	0.56	2.31	225	120	105	0.167	0.12
MA0079.1	SP1	11392.6	14531.0	17883.4	-2.91	-0.97	-0.08	256	110	146	-0.267	-0.126
MA1501.1	HOXB7	15199.3	18948.5	23129.9	-3.11	-1.22	0.54	294	139	155	-0.119	-0.194
MA0647.1	GRHL1	15406.5	19125.5	23329.1	0.38	1.98	4.49	303	167	136	0.133	0.301
MA0871.1	TFEC	14293.0	18087.0	21575.9	-0.25	0.48	2.07	278	149	129	0.035	0.082
MA0622.1	Mlxip	6615.4	8743.5	10780.2	-0.54	0.37	1.82	193	98	95	0.256	0.194
MA0598.3	EHF	24800.9	30406.5	36836.9	15.34	21.02	27.71	492	342	150	0.467	0.85
MA1657.1	ZNF652	16625.4	20758.5	24763.8	-0.12	0.51	2.04	298	162	136	0.05	0.087
MA0526.1	USF2	14576.1	18311.0	21566.7	-0.59	0.26	1.59	276	146	130	0.107	0.058
MA0734.1	GLI2	20326.1	25737.5	29297.5	-0.85	-0.06	1.06	322	161	161	-0.002	0.001
MA1112.1	NR4A1	14562.5	18296.0	21733.5	-2.26	-0.64	0.35	282	133	149	-0.004	-0.148
MA0025.1	NFIL3	11355.0	14530.5	17549.6	-1.77	-0.37	0.47	248	118	130	-0.109	-0.129
MA0645.1	ETV6	18244.8	22497.5	27382.6	11.58	16.74	22.34	416	299	117	0.746	0.84
MA0122.2	NKX3-2	13351.4	17005.0	20423.8	-0.15	0.5	2.12	270	147	123	0.116	0.062
MA0734.2	GLI2	23265.8	29241.5	32928.9	-1.12	-0.02	0.94	342	168	174	-0.005	-0.018
MA0035.1	Gata1	4817.2	6591.5	8692.0	-6.64	-3.6	-1.41	194	76	118	-0.205	-0.286
MA0623.2	NEUROG1	12241.6	15780.5	18443.3	-0.59	0.14	1.41	254	134	120	0.063	0.019
MA0630.1	SHOX	6192.3	8366.5	10769.9	-3.81	-1.51	0.16	201	91	110	-0.1	-0.257
MA1629.1	Zic2	27689.4	33909.5	38376.0	-0.65	0.15	1.31	372	195	177	0.025	0.044
MA1583.1	ZFP57	21851.0	26516.5	31700.8	0.09	1.22	3.11	346	192	154	0.039	0.222
MA0755.1	CUX2	14555.9	18252.0	21896.6	-1.82	-0.46	0.39	279	135	144	-0.045	-0.104
MA0030.1	FOXF2	17524.9	21694.0	25747.2	-1.76	-0.42	0.47	303	146	157	-0.104	-0.136
MA0036.1	GATA2	3929.7	5515.0	7290.2	-4.55	-1.92	-0.45	168	67	101	-0.345	-0.279
MA0598.1	EHF	6378.3	8534.5	10907.2	1.86	4.22	7.41	222	137	85	0.051	0.858
MA0106.1	TP53	11678.0	14849.5	18495.2	-2.57	-0.75	0.26	256	120	136	-0.211	-0.199
MA0658.1	LHX6	8578.5	11344.0	14259.6	-4.64	-2.04	-0.59	237	100	137	-0.191	-0.299
MA1125.1	ZNF384	12524.1	15930.0	19222.8	-0.61	0.29	1.55	258	130	128	0.022	0.029
MA0482.1	Gata4	13314.5	16681.0	20390.6	-2.17	-0.61	0.57	269	132	137	-0.026	-0.166
MA0104.4	MYCN	19121.0	23923.5	27928.1	-0.53	0.42	2.0	318	161	157	0.033	0.11
MA1553.1	RARG(var.3)	23571.2	28737.5	33927.3	-1.91	-0.41	0.4	348	168	180	-0.106	-0.073
MA1106.1	HIF1A	22183.6	27004.0	31380.1	-0.53	0.33	1.71	336	172	164	0.049	0.054
MA0461.2	Atoh1	14090.0	18287.5	20858.2	-0.89	0.04	1.21	271	144	127	0.099	-0.01
MA0700.2	LHX2	16732.4	20488.0	24770.1	-2.81	-1.02	0.42	303	144	159	-0.067	-0.195
MA1541.1	NR6A1	39049.7	47352.5	54005.4	-1.73	-0.3	0.55	443	219	224	-0.026	-0.056
MA0155.1	INSM1	18025.4	22978.5	25891.2	-1.38	-0.09	0.89	305	148	157	-0.046	0.019
MA0709.1	Msx3	7046.8	9469.0	12103.6	-3.86	-1.49	-0.08	213	94	119	-0.105	-0.289
MA0467.1	Crx	14305.1	17906.5	21563.1	-1.99	-0.38	0.3	275	125	150	-0.106	-0.051
MA1103.1	FOXK2	13460.4	17052.0	20802.8	-2.29	-0.54	0.4	271	129	142	-0.066	-0.114
MA0019.1	Ddit3::Cebpa	20205.6	24787.0	29643.2	-2.62	-0.84	0.4	330	158	172	-0.059	-0.146
MA1140.1	JUNB(var.2)	17442.2	22294.0	25685.9	-1.0	-0.03	0.89	299	143	156	-0.096	0.037
MA1584.1	ZIC5	19907.6	24696.5	28960.8	-0.37	0.36	1.9	322	169	153	0.063	0.107
MA0902.1	HOXB2	8952.7	11687.5	14506.1	-2.91	-0.94	0.27	230	107	123	-0.06	-0.157
MA1618.1	Ptf1a	17600.4	21574.0	25751.3	-0.2	0.6	2.22	305	164	141	0.028	0.107
MA0684.2	RUNX3	16449.3	20449.5	24957.6	0.33	1.89	4.28	312	179	133	0.09	0.202
MA0058.2	MAX	13161.2	16889.5	20127.5	-1.81	-0.37	0.37	267	126	141	-0.174	-0.053
MA0007.3	Ar	18905.2	23879.0	28751.3	-3.21	-0.98	-0.03	326	147	179	-0.09	-0.173
MA0649.1	HEY2	13440.7	17351.0	19844.2	-0.94	-0.04	1.11	264	131	133	-0.009	0.037
MA0834.1	ATF7	16189.0	20532.0	23604.7	-0.83	-0.11	1.26	289	138	151	-0.018	0.13
MA0161.2	NFIC	12598.4	16220.0	19940.1	-3.7	-1.34	-0.13	274	121	153	-0.034	-0.238
MA0632.2	TCFL5	12893.6	16224.0	19617.5	-0.22	0.65	2.17	266	144	122	0.21	0.131
MA1118.1	SIX1	18431.7	23306.0	28308.2	0.92	2.88	5.65	341	198	143	0.307	0.272
MA1420.1	IRF5	17832.9	22087.0	27162.7	13.52	18.82	24.6	423	285	138	0.888	0.874
MA1506.1	HOXD10	13690.4	17445.5	21581.6	1.16	3.19	6.38	300	176	124	0.171	0.346
MA0639.1	DBP	14041.6	17865.0	21157.7	-1.83	-0.4	0.43	275	132	143	-0.043	-0.025
MA0150.2	Nfe2l2	29456.0	36069.0	40341.0	-0.78	-0.09	1.26	382	188	194	-0.034	0.053
MA0715.1	PROP1	9096.4	12006.0	14760.6	-2.61	-0.69	0.3	230	108	122	-0.081	-0.187
MA1624.1	Stat5a	16844.9	20758.0	24868.8	-2.65	-0.86	0.08	303	138	165	-0.054	-0.146
MA0640.2	ELF3	26965.1	33060.0	39291.8	7.7	12.3	17.83	464	300	164	0.275	0.657
MA1126.1	FOS::JUN(var.2)	38228.3	45402.0	52209.6	-0.39	0.4	1.74	436	223	213	0.026	0.057
MA1134.1	FOS::JUNB	15672.0	19347.5	23555.6	0.1	1.31	3.55	298	164	134	0.208	0.238
MA0042.1	FOXI1	12064.4	15450.0	18929.0	-0.2	0.91	2.75	263	142	121	0.085	0.17
MA0105.3	NFKB1	20927.9	25714.5	30130.2	-0.78	0.77	2.52	335	169	166	0.012	0.158
MA0736.1	GLIS2	18251.1	22761.5	27070.2	-2.08	-0.46	0.31	311	146	165	-0.094	-0.104
MA1616.1	Prdm15	39938.0	48626.5	53972.0	-0.69	-0.15	1.36	445	220	225	-0.009	0.053
MA1145.1	FOSL2::JUND(var.2)	26874.1	33115.5	37185.1	-0.9	-0.05	1.05	365	177	188	-0.034	0.078
MA0002.2	RUNX1	12035.2	15219.5	19106.7	-0.79	2.73	5.41	278	151	127	0.18	0.397
MA0490.2	JUNB	20441.2	25261.0	30251.4	-0.22	1.06	3.08	336	179	157	0.054	0.21
MA1105.1	GRHL2	25058.4	30517.5	36377.6	-0.26	1.11	3.28	369	196	173	0.072	0.204
MA1648.1	TCF12(var.2)	17249.6	21821.5	24567.6	-0.71	0.0	1.05	295	152	143	0.036	-0.012
MA0620.3	MITF	35962.0	43860.5	48928.7	-0.88	0.08	1.15	421	215	206	0.004	0.048
MA0156.1	FEV	12317.5	15828.0	19943.6	7.16	11.41	16.13	335	212	123	0.906	0.931
MA0595.1	SREBF1	10710.1	13669.5	16639.5	-2.33	-0.68	0.39	245	117	128	-0.067	-0.185
MA0797.1	TGIF2	12969.9	16862.5	19869.4	-0.76	-0.21	1.59	264	128	136	-0.032	0.097
MA1102.2	CTCFL	16353.9	20551.0	25217.7	-2.71	-0.9	-0.0	302	137	165	-0.085	-0.103
MA0615.1	Gmeb1	48955.3	57279.0	66190.2	-0.1	1.51	3.8	507	271	236	0.059	0.094
MA0511.1	RUNX2	23844.8	29140.5	34850.4	0.15	1.92	4.46	370	201	169	0.211	0.29
MA1652.1	ZKSCAN5	30535.7	36916.0	43472.3	1.52	3.83	7.19	432	241	191	0.132	0.408
MA0507.1	POU2F2	22784.6	27938.0	32694.6	-0.19	0.92	2.9	351	187	164	0.087	0.193
MA0901.1	HOXB13	10483.9	13554.5	16867.5	-2.59	-0.76	0.28	245	115	130	-0.101	-0.185
MA0616.1	Hes2	23860.0	29286.5	34542.0	0.03	0.7	2.44	356	199	157	0.185	0.057
MA0095.2	YY1	19631.6	24124.0	28803.2	-3.04	-1.01	-0.04	328	149	179	-0.154	-0.218
MA0024.2	E2F1	16017.9	20378.5	24107.2	-1.47	-0.21	0.66	290	143	147	-0.076	-0.073
MA0663.1	MLX	13781.6	18028.0	21237.8	-0.43	0.33	1.83	275	145	130	0.078	0.08
MA1653.1	ZNF148	16970.0	21120.5	24770.5	-1.55	-0.25	0.48	296	141	155	-0.083	-0.083
MA0748.1	YY2	18297.9	22927.5	27438.2	-3.55	-1.27	-0.02	323	146	177	-0.188	-0.18
MA0484.2	HNF4G	22645.4	28282.0	32085.8	-1.23	0.08	0.84	338	173	165	0.016	-0.034
MA1142.1	FOSL1::JUND	13820.6	17503.5	21215.9	-0.19	1.13	3.25	282	152	130	0.069	0.18
MA0900.1	HOXA2	11461.4	14659.5	18268.5	-2.76	-0.88	0.41	256	122	134	-0.087	-0.128
MA0479.1	FOXH1	14384.0	17925.0	21626.6	0.01	0.78	2.6	281	154	127	0.087	0.096
MA1120.1	SOX13	12627.6	16275.0	19817.0	-5.36	-2.37	-0.62	284	120	164	-0.115	-0.238
MA0092.1	Hand1::Tcf3	14310.8	18169.5	22165.4	-3.11	-1.12	-0.11	287	116	171	-0.161	-0.145
MA0147.1	Myc	17372.3	21653.0	25992.8	0.02	0.63	2.28	306	169	137	0.145	0.104
MA0662.1	MIXL1	8402.4	10963.0	13893.6	-3.16	-1.23	0.25	226	104	122	-0.059	-0.22
MA0018.3	CREB1	16276.7	20233.0	23885.4	-0.54	0.32	1.74	291	147	144	0.004	0.099
